3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.476981e+01,3.504889e+01,3.488153e+01,3.524381e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.657112e+01,3.665354e+01,3.618565e+01,3.619944e+01,3.621323e+01,3.622702e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.786896e+01,3.822152e+01,3.841090e+01,3.866740e+01,3.841090e+01,3.909807e+01,3.908464e+01,3.984778e+01,4.000779e+01,4.002111e+01,4.056602e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.098951e+01,4.116110e+01,4.116110e+01,4.170059e+01,4.135877e+01,4.162180e+01,4.177932e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.503866e+01,4.581414e+01,4.609257e+01,4.642079e+01,4.657197e+01,4.683607e+01,4.758746e+01,4.741256e+01,4.823487e+01,4.849534e+01,4.877997e+01,4.915023e+01,4.965444e+01,4.992413e+01,5.041297e+01,5.086341e+01,5.177145e+01,5.220496e+01,5.251711e+01,5.315102e+01,5.329410e+01,5.375800e+01,5.445656e+01,5.489268e+01,5.572541e+01,5.590064e+01,5.664564e+01,5.710908e+01,5.754782e+01,5.820317e+01,5.840944e+01,5.887806e+01,5.934502e+01,5.952680e+01,6.047706e+01,6.071356e+01,6.097211e+01,6.134220e+01,6.186753e+01,6.215726e+01,6.272377e+01,6.310013e+01,6.340929e+01,6.370675e+01,6.458430e+01,6.517350e+01,6.539108e+01,6.585773e+01,6.633360e+01,6.677557e+01,6.732338e+01,6.780498e+01,6.817841e+01,6.877386e+01,6.951468e+01,6.967293e+01,7.017814e+01,7.091172e+01,7.106844e+01,7.170398e+01,7.212959e+01,7.289462e+01,7.316246e+01,7.342982e+01,7.408587e+01,7.465752e+01,7.481027e+01,7.539942e+01,7.551089e+01,7.586503e+01,7.639970e+01,7.655067e+01,7.735332e+01,7.739335e+01,7.795253e+01,7.861887e+01,7.867840e+01,7.893609e+01,7.933170e+01,7.971643e+01,7.998222e+01,8.030647e+01,8.093336e+01,8.107016e+01,8.115804e+01,8.155773e+01,8.159667e+01,8.157721e+01,8.178151e+01,8.226688e+01,8.221841e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.259607e+01,8.254770e+01,8.249932e+01,8.245092e+01,8.240251e+01,8.235408e+01,8.230564e+01,8.228626e+01,8.226688e+01,8.224749e+01,8.210202e+01,8.204379e+01,8.202438e+01,8.186899e+01,8.186899e+01,8.186899e+01,8.186899e+01,8.161614e+01,8.157721e+01,8.153826e+01,8.120683e+01,8.118732e+01,8.140188e+01,8.091381e+01,8.106039e+01,8.083558e+01,8.078666e+01,8.069857e+01,8.051244e+01,8.031628e+01,8.025739e+01,8.021810e+01,7.996255e+01,7.995272e+01,7.961787e+01,7.978539e+01,7.950938e+01,7.942057e+01,7.931194e+01,7.925266e+01,7.910435e+01,7.899550e+01,7.923289e+01,7.899550e+01,7.880730e+01,7.855931e+01,7.849973e+01,7.844014e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.819155e+01,7.798243e+01,7.791266e+01,7.783288e+01,7.766322e+01,7.749335e+01,7.732330e+01,7.718312e+01,7.742336e+01,7.726324e+01,7.721317e+01,7.714304e+01,7.706286e+01,7.712300e+01,7.687225e+01,7.681200e+01,7.679192e+01,7.662107e+01,7.651042e+01,7.638963e+01,7.631911e+01,7.626873e+01,7.621832e+01,7.621832e+01,7.621832e+01,7.621832e+01,7.621832e+01,7.603674e+01,7.600645e+01,7.598625e+01,7.598625e+01,7.598625e+01,7.598625e+01,7.549063e+01,7.590545e+01,7.581449e+01,7.571336e+01,7.562228e+01,7.561216e+01,7.560204e+01,7.559191e+01,7.558179e+01,7.557166e+01,7.556154e+01,7.555141e+01,7.554128e+01,7.553115e+01,7.552103e+01,7.552103e+01,7.552103e+01,7.552103e+01,7.552103e+01,7.552103e+01,7.593575e+01,7.588524e+01,7.583471e+01,7.578416e+01,7.584481e+01,7.596606e+01,7.596606e+01,7.596606e+01,7.609729e+01,7.615781e+01,7.615781e+01,7.657079e+01,7.652048e+01,7.679192e+01,7.674169e+01,7.678188e+01,7.676178e+01,7.719314e+01,7.725323e+01,7.729327e+01,7.727325e+01,7.727325e+01,7.768318e+01,7.763326e+01,7.754333e+01,7.790269e+01,7.786280e+01,7.793259e+01,7.799239e+01,7.799239e+01,7.840039e+01,7.836063e+01,7.872798e+01,7.869823e+01,7.866847e+01,7.900539e+01,7.939095e+01,7.934158e+01,7.899550e+01,7.940083e+01,7.939095e+01,7.938107e+01,7.942057e+01,7.946992e+01,7.946992e+01,7.946992e+01,7.946992e+01,7.987399e+01,7.982478e+01,7.977554e+01,7.976569e+01,7.983462e+01,7.988383e+01,7.979523e+01,7.972629e+01,7.969672e+01,8.000190e+01,7.975584e+01,7.974599e+01,7.962773e+01,7.941070e+01,7.967702e+01,7.945018e+01,7.936133e+01,7.931194e+01,7.917358e+01,7.893609e+01,7.872798e+01,7.885684e+01,7.853946e+01,7.837057e+01,7.813184e+01,7.798243e+01,7.771313e+01,7.748335e+01,7.714304e+01,7.690236e+01,7.679192e+01,7.650036e+01,7.673164e+01,7.610738e+01,7.597615e+01,7.571336e+01,7.564252e+01,7.518638e+01,7.449442e+01,7.431071e+01,7.407564e+01,7.363515e+01,7.321391e+01,7.286368e+01,7.257462e+01,7.234710e+01,7.159998e+01,7.121455e+01,7.106844e+01,7.043008e+01,6.986259e+01,6.951468e+01,6.927170e+01,6.879509e+01,6.839137e+01,6.802916e+01,6.750552e+01,6.700140e+01,6.652781e+01,6.602014e+01,6.589022e+01,6.541282e+01,6.457337e+01,6.409137e+01,6.349749e+01,6.293422e+01,6.284565e+01,6.230189e+01,6.176709e+01,6.100580e+01,6.048833e+01,6.002541e+01,5.956086e+01,5.902630e+01,5.862682e+01,5.769758e+01,5.725935e+01,5.692390e+01,5.629696e+01,5.609895e+01,5.516303e+01,5.465713e+01,5.410184e+01,5.349652e+01,5.294804e+01,5.294804e+01,5.213282e+01,5.173526e+01,5.100914e+01,5.060796e+01,4.981388e+01,4.934724e+01,4.892821e+01,4.798627e+01,4.762490e+01,4.708706e+01,4.659715e+01,4.614313e+01,4.561123e+01,4.515340e+01,4.468099e+01,4.415527e+01,4.414242e+01,4.352386e+01,4.310964e+01,4.266791e+01,4.225061e+01,4.210681e+01,4.172684e+01,4.114791e+01,4.104234e+01,4.076473e+01,4.034040e+01,3.999446e+01,3.958060e+01,3.921890e+01,3.909807e+01,3.885602e+01,3.835683e+01,3.799113e+01,3.762422e+01,3.741986e+01,3.722878e+01,3.707841e+01,3.698262e+01,3.641985e+01,3.636478e+01,3.685933e+01,3.683191e+01,3.669473e+01,3.668100e+01,3.666727e+01,3.665354e+01,3.663980e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.703736e+01,3.705105e+01,3.706473e+01,3.707841e+01,3.709209e+01,3.746076e+01,3.737894e+01,3.741986e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.659860e+01,3.661234e+01,3.662607e+01,3.663980e+01,3.665354e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.451803e+01,3.461602e+01,3.504889e+01,3.503495e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.608907e+01,3.659860e+01,3.658486e+01,3.657112e+01,3.674962e+01,3.629592e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.786896e+01,3.807250e+01,3.841090e+01,3.841090e+01,3.896367e+01,3.913836e+01,3.947355e+01,3.986113e+01,3.986113e+01,3.986113e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.116110e+01,4.172684e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.225061e+01,4.180556e+01,4.204139e+01,4.205447e+01,4.260281e+01,4.223754e+01,4.260281e+01,4.262885e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.294094e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.492382e+01,4.544611e+01,4.553505e+01,4.536982e+01,4.624417e+01,4.628204e+01,4.657197e+01,4.701182e+01,4.738755e+01,4.771223e+01,4.776210e+01,4.861917e+01,4.885411e+01,4.932264e+01,4.953165e+01,4.997311e+01,5.041297e+01,5.086341e+01,5.127588e+01,5.221698e+01,5.219294e+01,5.301972e+01,5.347272e+01,5.424385e+01,5.465713e+01,5.489268e+01,5.553822e+01,5.601733e+01,5.664564e+01,5.710908e+01,5.754782e+01,5.801955e+01,5.899211e+01,5.871824e+01,5.947002e+01,5.983298e+01,6.003671e+01,6.081479e+01,6.112924e+01,6.134220e+01,6.175593e+01,6.220178e+01,6.272377e+01,6.298954e+01,6.381675e+01,6.398159e+01,6.427780e+01,6.505368e+01,6.556490e+01,6.585773e+01,6.633360e+01,6.677557e+01,6.732338e+01,6.780498e+01,6.861462e+01,6.894353e+01,6.934570e+01,6.978886e+01,7.061874e+01,7.094308e+01,7.135008e+01,7.182867e+01,7.257462e+01,7.294617e+01,7.323449e+01,7.357358e+01,7.453521e+01,7.468809e+01,7.508482e+01,7.540956e+01,7.578416e+01,7.639970e+01,7.684212e+01,7.732330e+01,7.780296e+01,7.788274e+01,7.851960e+01,7.865855e+01,7.878748e+01,7.947978e+01,7.964745e+01,8.012969e+01,8.027702e+01,8.083558e+01,8.097246e+01,8.137263e+01,8.148956e+01,8.199525e+01,8.196613e+01,8.238314e+01,8.213113e+01,8.231533e+01,8.231533e+01,8.271209e+01,8.268309e+01,8.265409e+01,8.262508e+01,8.270242e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.270242e+01,8.265409e+01,8.260574e+01,8.255737e+01,8.239282e+01,8.231533e+01,8.227657e+01,8.210202e+01,8.208261e+01,8.206320e+01,8.195641e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.160641e+01,8.162588e+01,8.158694e+01,8.125562e+01,8.117756e+01,8.106039e+01,8.099200e+01,8.088448e+01,8.088448e+01,8.088448e+01,8.065941e+01,8.054185e+01,8.026720e+01,8.051244e+01,8.027702e+01,8.019846e+01,7.990352e+01,7.978539e+01,7.964745e+01,7.955871e+01,7.939095e+01,7.974599e+01,7.968687e+01,7.943044e+01,7.916369e+01,7.930206e+01,7.921312e+01,7.871807e+01,7.857916e+01,7.855931e+01,7.853946e+01,7.851960e+01,7.828109e+01,7.818160e+01,7.818160e+01,7.818160e+01,7.818160e+01,7.818160e+01,7.773310e+01,7.804221e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.747336e+01,7.739335e+01,7.727325e+01,7.717310e+01,7.711298e+01,7.692243e+01,7.679192e+01,7.665124e+01,7.656073e+01,7.690236e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.590545e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.634933e+01,7.639970e+01,7.629896e+01,7.619816e+01,7.609729e+01,7.650036e+01,7.645004e+01,7.639970e+01,7.634933e+01,7.671155e+01,7.667134e+01,7.675174e+01,7.680196e+01,7.682204e+01,7.681200e+01,7.681200e+01,7.722318e+01,7.728326e+01,7.733331e+01,7.733331e+01,7.774308e+01,7.768318e+01,7.776304e+01,7.781293e+01,7.781293e+01,7.836063e+01,7.841033e+01,7.833081e+01,7.829104e+01,7.865855e+01,7.873790e+01,7.878748e+01,7.882712e+01,7.887666e+01,7.928230e+01,7.933170e+01,7.909445e+01,7.923289e+01,7.977554e+01,7.964745e+01,7.969672e+01,7.968687e+01,7.967702e+01,7.967702e+01,8.008055e+01,8.005106e+01,8.002157e+01,8.010021e+01,8.014935e+01,8.011004e+01,8.047323e+01,8.043401e+01,8.040459e+01,8.037515e+01,8.025739e+01,8.015917e+01,8.017882e+01,8.011987e+01,8.038496e+01,8.034572e+01,8.014935e+01,8.000190e+01,7.994288e+01,7.984447e+01,7.972629e+01,7.964745e+01,7.943044e+01,7.920323e+01,7.912413e+01,7.904498e+01,7.884694e+01,7.865855e+01,7.854939e+01,7.832087e+01,7.797247e+01,7.767319e+01,7.743336e+01,7.732330e+01,7.713302e+01,7.691239e+01,7.687225e+01,7.640977e+01,7.625864e+01,7.612756e+01,7.582460e+01,7.574371e+01,7.515591e+01,7.489167e+01,7.449442e+01,7.396308e+01,7.397332e+01,7.318304e+01,7.332705e+01,7.251260e+01,7.216068e+01,7.188060e+01,7.149591e+01,7.076530e+01,7.065015e+01,6.984153e+01,6.952524e+01,6.908125e+01,6.871019e+01,6.838072e+01,6.776224e+01,6.729121e+01,6.685088e+01,6.659248e+01,6.577103e+01,6.538021e+01,6.498829e+01,6.440924e+01,6.384974e+01,6.354157e+01,6.273486e+01,6.227965e+01,6.174476e+01,6.144295e+01,6.082603e+01,5.993489e+01,5.954950e+01,5.901490e+01,5.861538e+01,5.815729e+01,5.767455e+01,5.714378e+01,5.670366e+01,5.621547e+01,5.576047e+01,5.515129e+01,5.449198e+01,5.378174e+01,5.350842e+01,5.272079e+01,5.214484e+01,5.175939e+01,5.104555e+01,5.065665e+01,4.987514e+01,4.992413e+01,4.939645e+01,4.840858e+01,4.783687e+01,4.731250e+01,4.683607e+01,4.639558e+01,4.587748e+01,4.544611e+01,4.500039e+01,4.424520e+01,4.389796e+01,4.365300e+01,4.305776e+01,4.279800e+01,4.253766e+01,4.183178e+01,4.151666e+01,4.135877e+01,4.056602e+01,4.044664e+01,4.030054e+01,3.990114e+01,3.948694e+01,3.937980e+01,3.909807e+01,3.850547e+01,3.832978e+01,3.789612e+01,3.778744e+01,3.741986e+01,3.685933e+01,3.683191e+01,3.703736e+01,3.669473e+01,3.698262e+01,3.648863e+01,3.646112e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.703736e+01,3.759700e+01,3.755614e+01,3.751528e+01,3.705105e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.669473e+01,3.673590e+01,3.713311e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.622702e+01,3.663980e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01
