3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.497919e+01,3.474187e+01,3.490944e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.560489e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.657112e+01,3.611667e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.674962e+01,3.674962e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.786896e+01,3.823506e+01,3.824860e+01,3.858646e+01,3.874828e+01,3.908464e+01,3.951371e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.002111e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.118748e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.225061e+01,4.204139e+01,4.223754e+01,4.225061e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.257675e+01,4.290198e+01,4.308371e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.382066e+01,4.342044e+01,4.365300e+01,4.364009e+01,4.362718e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.466819e+01,4.441201e+01,4.473215e+01,4.505142e+01,4.566199e+01,4.580146e+01,4.577612e+01,4.643340e+01,4.674810e+01,4.688631e+01,4.735003e+01,4.752502e+01,4.787424e+01,4.842097e+01,4.895290e+01,4.912558e+01,4.962989e+01,4.996087e+01,5.038857e+01,5.082695e+01,5.172319e+01,5.175939e+01,5.255308e+01,5.269685e+01,5.361544e+01,5.375800e+01,5.453918e+01,5.505731e+01,5.552652e+01,5.599400e+01,5.661081e+01,5.706281e+01,5.749018e+01,5.795062e+01,5.861538e+01,5.912883e+01,5.952680e+01,6.016106e+01,6.026271e+01,6.070231e+01,6.089347e+01,6.126378e+01,6.212386e+01,6.237970e+01,6.306696e+01,6.324376e+01,6.381675e+01,6.411332e+01,6.443114e+01,6.505368e+01,6.546716e+01,6.635519e+01,6.652781e+01,6.721613e+01,6.749480e+01,6.825298e+01,6.866772e+01,6.953579e+01,6.970455e+01,7.038811e+01,7.067110e+01,7.111019e+01,7.179751e+01,7.200515e+01,7.260562e+01,7.327563e+01,7.344009e+01,7.399379e+01,7.453521e+01,7.493236e+01,7.552103e+01,7.566277e+01,7.632919e+01,7.657079e+01,7.728326e+01,7.749335e+01,7.805217e+01,7.814179e+01,7.851960e+01,7.892619e+01,7.942057e+01,7.949952e+01,7.988383e+01,8.012969e+01,8.091381e+01,8.093336e+01,8.121659e+01,8.177179e+01,8.183984e+01,8.201467e+01,8.222810e+01,8.235408e+01,8.263475e+01,8.258640e+01,8.268309e+01,8.273141e+01,8.273141e+01,8.312713e+01,8.305000e+01,8.300177e+01,8.299212e+01,8.298248e+01,8.297282e+01,8.296317e+01,8.295352e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.278939e+01,8.266376e+01,8.257672e+01,8.239282e+01,8.236377e+01,8.233471e+01,8.221841e+01,8.246060e+01,8.241219e+01,8.192728e+01,8.223779e+01,8.179123e+01,8.150905e+01,8.180096e+01,8.166479e+01,8.148956e+01,8.136288e+01,8.159667e+01,8.114827e+01,8.111898e+01,8.102132e+01,8.120683e+01,8.100178e+01,8.094314e+01,8.069857e+01,8.053205e+01,8.022793e+01,8.005106e+01,8.031628e+01,8.016899e+01,8.007072e+01,8.009039e+01,7.994288e+01,7.970658e+01,7.956857e+01,7.950938e+01,7.928230e+01,7.894599e+01,7.922301e+01,7.914391e+01,7.865855e+01,7.892619e+01,7.867840e+01,7.850967e+01,7.844014e+01,7.845007e+01,7.846001e+01,7.832087e+01,7.814179e+01,7.809201e+01,7.822141e+01,7.815174e+01,7.808205e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.760329e+01,7.720316e+01,7.739335e+01,7.696256e+01,7.692243e+01,7.699266e+01,7.692243e+01,7.685217e+01,7.678188e+01,7.671155e+01,7.672160e+01,7.673164e+01,7.666129e+01,7.667134e+01,7.626873e+01,7.642990e+01,7.652048e+01,7.645004e+01,7.637955e+01,7.630904e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.623849e+01,7.633926e+01,7.636948e+01,7.636948e+01,7.636948e+01,7.636948e+01,7.636948e+01,7.636948e+01,7.678188e+01,7.666129e+01,7.671155e+01,7.673164e+01,7.714304e+01,7.707288e+01,7.707288e+01,7.707288e+01,7.706286e+01,7.716309e+01,7.724322e+01,7.765323e+01,7.758331e+01,7.768318e+01,7.776304e+01,7.776304e+01,7.817165e+01,7.850967e+01,7.856924e+01,7.858909e+01,7.858909e+01,7.858909e+01,7.858909e+01,7.858909e+01,7.899550e+01,7.899550e+01,7.940083e+01,7.946004e+01,7.947978e+01,7.937120e+01,7.966716e+01,7.972629e+01,7.979523e+01,7.979523e+01,7.979523e+01,8.019846e+01,8.012969e+01,8.018864e+01,8.020828e+01,8.061044e+01,8.052225e+01,8.046342e+01,8.080623e+01,8.042420e+01,8.048304e+01,8.048304e+01,8.048304e+01,8.088448e+01,8.071815e+01,8.057124e+01,8.052225e+01,8.051244e+01,8.047323e+01,8.047323e+01,8.055165e+01,8.075730e+01,8.025739e+01,8.016899e+01,8.040459e+01,8.023775e+01,7.994288e+01,7.970658e+01,7.958829e+01,7.946992e+01,7.923289e+01,7.900539e+01,7.921312e+01,7.881721e+01,7.883703e+01,7.846001e+01,7.821146e+01,7.806213e+01,7.779298e+01,7.756332e+01,7.726324e+01,7.689232e+01,7.670149e+01,7.649030e+01,7.617799e+01,7.583471e+01,7.574371e+01,7.530815e+01,7.482045e+01,7.451482e+01,7.424942e+01,7.368644e+01,7.341955e+01,7.298739e+01,7.260562e+01,7.215031e+01,7.177673e+01,7.127711e+01,7.089082e+01,7.017814e+01,6.978886e+01,6.935626e+01,6.908125e+01,6.857212e+01,6.835944e+01,6.779430e+01,6.732338e+01,6.688315e+01,6.607423e+01,6.569512e+01,6.531496e+01,6.474822e+01,6.428876e+01,6.379476e+01,6.300061e+01,6.255740e+01,6.212386e+01,6.163306e+01,6.099457e+01,6.054467e+01,6.005933e+01,5.942458e+01,5.892369e+01,5.847812e+01,5.800806e+01,5.749018e+01,5.658759e+01,5.620382e+01,5.574878e+01,5.513955e+01,5.496326e+01,5.422019e+01,5.374612e+01,5.295999e+01,5.249313e+01,5.202452e+01,5.142113e+01,5.094844e+01,4.993638e+01,4.964217e+01,4.922415e+01,4.840858e+01,4.783687e+01,4.731250e+01,4.683607e+01,4.639558e+01,4.587748e+01,4.544611e+01,4.500039e+01,4.436071e+01,4.418097e+01,4.322629e+01,4.303181e+01,4.303181e+01,4.253766e+01,4.194973e+01,4.180556e+01,4.145090e+01,4.089701e+01,4.079120e+01,4.006107e+01,3.980775e+01,3.966082e+01,3.940659e+01,3.890985e+01,3.874828e+01,3.842442e+01,3.761061e+01,3.752890e+01,3.720145e+01,3.710577e+01,3.710577e+01,3.654363e+01,3.662607e+01,3.680449e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.586800e+01,3.636478e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.568805e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.568805e+01,3.570190e+01,3.571575e+01,3.572960e+01,3.574345e+01,3.575729e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.714679e+01,3.721512e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.673590e+01,3.707841e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.643361e+01,3.646112e+01,3.648863e+01,3.651613e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.597859e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.600622e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.604765e+01,3.610287e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.744713e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.786896e+01,3.805894e+01,3.822152e+01,3.838387e+01,3.869437e+01,3.912493e+01,3.933960e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.043336e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.285000e+01,4.294094e+01,4.262885e+01,4.273298e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.361427e+01,4.321333e+01,4.339457e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.407814e+01,4.364009e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.474494e+01,4.478329e+01,4.473215e+01,4.507692e+01,4.580146e+01,4.607993e+01,4.595344e+01,4.628204e+01,4.674810e+01,4.698673e+01,4.772470e+01,4.806091e+01,4.842097e+01,4.873052e+01,4.919952e+01,5.002206e+01,5.021767e+01,5.055924e+01,5.132432e+01,5.123954e+01,5.208469e+01,5.256507e+01,5.298389e+01,5.362733e+01,5.404263e+01,5.470427e+01,5.506907e+01,5.553822e+01,5.600567e+01,5.662242e+01,5.707438e+01,5.750171e+01,5.796211e+01,5.862682e+01,5.914022e+01,5.953815e+01,5.995752e+01,6.033044e+01,6.096088e+01,6.106192e+01,6.127499e+01,6.203476e+01,6.245747e+01,6.287887e+01,6.332103e+01,6.372875e+01,6.410235e+01,6.458430e+01,6.506458e+01,6.592271e+01,6.636598e+01,6.678633e+01,6.723759e+01,6.765533e+01,6.827428e+01,6.912359e+01,6.954634e+01,6.995733e+01,7.040910e+01,7.082807e+01,7.156877e+01,7.180790e+01,7.225392e+01,7.275019e+01,7.352225e+01,7.361463e+01,7.403472e+01,7.457599e+01,7.497303e+01,7.576393e+01,7.626873e+01,7.637955e+01,7.713302e+01,7.733331e+01,7.765323e+01,7.789272e+01,7.862879e+01,7.879739e+01,7.906477e+01,7.966716e+01,7.976569e+01,8.030647e+01,8.044382e+01,8.132389e+01,8.136288e+01,8.149931e+01,8.178151e+01,8.217962e+01,8.221841e+01,8.221841e+01,8.245092e+01,8.290527e+01,8.281837e+01,8.277973e+01,8.317532e+01,8.322350e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.278939e+01,8.270242e+01,8.261541e+01,8.255737e+01,8.251867e+01,8.262508e+01,8.236377e+01,8.231533e+01,8.194670e+01,8.210202e+01,8.206320e+01,8.148956e+01,8.148956e+01,8.188842e+01,8.183984e+01,8.159667e+01,8.150905e+01,8.135314e+01,8.127512e+01,8.118732e+01,8.102132e+01,8.089426e+01,8.102132e+01,8.070836e+01,8.057124e+01,8.012969e+01,8.053205e+01,8.037515e+01,8.032610e+01,8.012969e+01,8.001173e+01,7.982478e+01,7.971643e+01,7.982478e+01,7.967702e+01,7.963759e+01,7.929218e+01,7.907467e+01,7.901529e+01,7.929218e+01,7.906477e+01,7.893609e+01,7.887666e+01,7.881721e+01,7.861887e+01,7.839045e+01,7.829104e+01,7.829104e+01,7.829104e+01,7.829104e+01,7.829104e+01,7.801232e+01,7.795253e+01,7.789272e+01,7.784286e+01,7.779298e+01,7.754333e+01,7.735332e+01,7.755332e+01,7.727325e+01,7.718312e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.673164e+01,7.665124e+01,7.617799e+01,7.659090e+01,7.652048e+01,7.647017e+01,7.641983e+01,7.641983e+01,7.641983e+01,7.641983e+01,7.641983e+01,7.641983e+01,7.683208e+01,7.676178e+01,7.669144e+01,7.664118e+01,7.659090e+01,7.695253e+01,7.700269e+01,7.701272e+01,7.684212e+01,7.684212e+01,7.725323e+01,7.726324e+01,7.726324e+01,7.726324e+01,7.726324e+01,7.767319e+01,7.760329e+01,7.765323e+01,7.766322e+01,7.807209e+01,7.800236e+01,7.795253e+01,7.819155e+01,7.836063e+01,7.836063e+01,7.856924e+01,7.856924e+01,7.897569e+01,7.890638e+01,7.926254e+01,7.931194e+01,7.932182e+01,7.937120e+01,7.981493e+01,7.974599e+01,7.970658e+01,8.006089e+01,8.002157e+01,8.035553e+01,8.029665e+01,8.023775e+01,8.028683e+01,8.069857e+01,8.057124e+01,8.051244e+01,8.056145e+01,8.063003e+01,8.063003e+01,8.103108e+01,8.099200e+01,8.115804e+01,8.109946e+01,8.104086e+01,8.108969e+01,8.110922e+01,8.130438e+01,8.109946e+01,8.099200e+01,8.132389e+01,8.123611e+01,8.118732e+01,8.122635e+01,8.077687e+01,8.083558e+01,8.078666e+01,8.074751e+01,8.050264e+01,8.022793e+01,8.011987e+01,7.995272e+01,7.975584e+01,7.953898e+01,7.978539e+01,7.932182e+01,7.909445e+01,7.894599e+01,7.864864e+01,7.851960e+01,7.832087e+01,7.807209e+01,7.786280e+01,7.750335e+01,7.734332e+01,7.707288e+01,7.678188e+01,7.640977e+01,7.627881e+01,7.591555e+01,7.543996e+01,7.545010e+01,7.506450e+01,7.462695e+01,7.403472e+01,7.359411e+01,7.354279e+01,7.306980e+01,7.252294e+01,7.205701e+01,7.155836e+01,7.117281e+01,7.046153e+01,7.007303e+01,6.973618e+01,6.928227e+01,6.895413e+01,6.845518e+01,6.785839e+01,6.735554e+01,6.688315e+01,6.648467e+01,6.600932e+01,6.563003e+01,6.506458e+01,6.460617e+01,6.411332e+01,6.332103e+01,6.287887e+01,6.244637e+01,6.195675e+01,6.131980e+01,6.087100e+01,6.038685e+01,5.975367e+01,5.925404e+01,5.880959e+01,5.834072e+01,5.782416e+01,5.692390e+01,5.654113e+01,5.608730e+01,5.524520e+01,5.478674e+01,5.418470e+01,5.371050e+01,5.341321e+01,5.284045e+01,5.187997e+01,5.139693e+01,5.092415e+01,5.004652e+01,5.005876e+01,4.902694e+01,4.889117e+01,4.819761e+01,4.766233e+01,4.717478e+01,4.620629e+01,4.638297e+01,4.530621e+01,4.500039e+01,4.457859e+01,4.409100e+01,4.344630e+01,4.344630e+01,4.303181e+01,4.253766e+01,4.217220e+01,4.189733e+01,4.134560e+01,4.112152e+01,4.069854e+01,4.028725e+01,3.980775e+01,3.980775e+01,3.940659e+01,3.913836e+01,3.884256e+01,3.831625e+01,3.784180e+01,3.762422e+01,3.746076e+01,3.746076e+01,3.710577e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.621323e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.625458e+01,3.618565e+01,3.611667e+01,3.607527e+01,3.603384e+01,3.617186e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.685933e+01,3.662607e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.799113e+01,3.795042e+01,3.790970e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.731071e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.679078e+01,3.685933e+01,3.690044e+01,3.694154e+01,3.698262e+01,3.722878e+01,3.710577e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.652988e+01,3.659860e+01,3.663980e+01,3.706473e+01,3.673590e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.613047e+01,3.617186e+01,3.621323e+01,3.625458e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01
