3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.554942e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.614427e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.683191e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.795042e+01,3.795042e+01,3.850547e+01,3.859996e+01,3.878869e+01,3.951371e+01,3.960735e+01,4.010102e+01,4.022078e+01,4.027396e+01,4.027396e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.177932e+01,4.184489e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.294094e+01,4.275899e+01,4.288898e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.348509e+01,4.360136e+01,4.358844e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.387220e+01,4.347216e+01,4.403955e+01,4.406528e+01,4.370461e+01,4.378199e+01,4.385932e+01,4.442484e+01,4.419382e+01,4.450174e+01,4.478329e+01,4.485996e+01,4.526802e+01,4.568736e+01,4.583948e+01,4.596609e+01,4.647121e+01,4.704945e+01,4.716225e+01,4.761242e+01,4.803603e+01,4.848294e+01,4.891587e+01,4.919952e+01,4.982613e+01,5.014435e+01,5.016879e+01,5.069316e+01,5.151787e+01,5.225304e+01,5.256507e+01,5.298389e+01,5.362733e+01,5.404263e+01,5.459817e+01,5.512780e+01,5.553822e+01,5.600567e+01,5.662242e+01,5.707438e+01,5.750171e+01,5.796211e+01,5.862682e+01,5.914022e+01,5.953815e+01,5.995752e+01,6.033044e+01,6.078106e+01,6.152127e+01,6.156599e+01,6.219065e+01,6.245747e+01,6.333207e+01,6.351954e+01,6.373976e+01,6.411332e+01,6.459524e+01,6.552147e+01,6.566257e+01,6.657092e+01,6.679709e+01,6.724832e+01,6.810381e+01,6.844455e+01,6.914476e+01,6.956745e+01,6.997837e+01,7.043008e+01,7.127711e+01,7.162079e+01,7.195326e+01,7.270890e+01,7.291524e+01,7.335789e+01,7.409609e+01,7.425964e+01,7.513560e+01,7.529801e+01,7.591555e+01,7.610738e+01,7.686221e+01,7.713302e+01,7.743336e+01,7.772311e+01,7.844014e+01,7.903509e+01,7.907467e+01,7.963759e+01,7.967702e+01,8.000190e+01,8.071815e+01,8.075730e+01,8.134339e+01,8.134339e+01,8.174261e+01,8.194670e+01,8.242188e+01,8.238314e+01,8.247996e+01,8.264442e+01,8.276041e+01,8.315604e+01,8.315604e+01,8.318496e+01,8.357954e+01,8.352185e+01,8.348338e+01,8.344491e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.251867e+01,8.252835e+01,8.246060e+01,8.217962e+01,8.248964e+01,8.203409e+01,8.219901e+01,8.217962e+01,8.221841e+01,8.183012e+01,8.213113e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.142136e+01,8.122635e+01,8.114827e+01,8.093336e+01,8.064961e+01,8.093336e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.012969e+01,8.012969e+01,8.012969e+01,8.012969e+01,8.012969e+01,8.012969e+01,7.963759e+01,7.978539e+01,7.955871e+01,7.953898e+01,7.947978e+01,7.935145e+01,7.918346e+01,7.908456e+01,7.898560e+01,7.869823e+01,7.897569e+01,7.880730e+01,7.873790e+01,7.866847e+01,7.859901e+01,7.854939e+01,7.839045e+01,7.826120e+01,7.816170e+01,7.807209e+01,7.797247e+01,7.783288e+01,7.760329e+01,7.755332e+01,7.779298e+01,7.763326e+01,7.751334e+01,7.744336e+01,7.740335e+01,7.736333e+01,7.732330e+01,7.709293e+01,7.731329e+01,7.724322e+01,7.717310e+01,7.710296e+01,7.703278e+01,7.699266e+01,7.695253e+01,7.691239e+01,7.691239e+01,7.650036e+01,7.654061e+01,7.654061e+01,7.654061e+01,7.654061e+01,7.695253e+01,7.681200e+01,7.672160e+01,7.663113e+01,7.659090e+01,7.700269e+01,7.693246e+01,7.686221e+01,7.690236e+01,7.690236e+01,7.690236e+01,7.690236e+01,7.690236e+01,7.690236e+01,7.731329e+01,7.724322e+01,7.720316e+01,7.720316e+01,7.725323e+01,7.725323e+01,7.725323e+01,7.725323e+01,7.766322e+01,7.770315e+01,7.770315e+01,7.770315e+01,7.811192e+01,7.815174e+01,7.815174e+01,7.815174e+01,7.855931e+01,7.851960e+01,7.885684e+01,7.889647e+01,7.885684e+01,7.935145e+01,7.935145e+01,7.932182e+01,7.932182e+01,7.932182e+01,7.972629e+01,7.976569e+01,7.981493e+01,8.021810e+01,8.021810e+01,8.021810e+01,8.040459e+01,8.040459e+01,8.040459e+01,8.040459e+01,8.080623e+01,8.080623e+01,8.080623e+01,8.080623e+01,8.096268e+01,8.129463e+01,8.133364e+01,8.133364e+01,8.125562e+01,8.121659e+01,8.121659e+01,8.161614e+01,8.155773e+01,8.149931e+01,8.142136e+01,8.173289e+01,8.166479e+01,8.166479e+01,8.151878e+01,8.143111e+01,8.128488e+01,8.140188e+01,8.134339e+01,8.123611e+01,8.111898e+01,8.079645e+01,8.063982e+01,8.047323e+01,8.064961e+01,8.037515e+01,8.022793e+01,7.975584e+01,7.981493e+01,7.957843e+01,7.935145e+01,7.904498e+01,7.886675e+01,7.899550e+01,7.866847e+01,7.829104e+01,7.802229e+01,7.778300e+01,7.743336e+01,7.738335e+01,7.710296e+01,7.669144e+01,7.621832e+01,7.594585e+01,7.566277e+01,7.524728e+01,7.518638e+01,7.448421e+01,7.413699e+01,7.379921e+01,7.329620e+01,7.271922e+01,7.222285e+01,7.211922e+01,7.162079e+01,7.122498e+01,7.037762e+01,7.040910e+01,6.948301e+01,6.899652e+01,6.847646e+01,6.829558e+01,6.768741e+01,6.718394e+01,6.675404e+01,6.624720e+01,6.583605e+01,6.526057e+01,6.479190e+01,6.428876e+01,6.393765e+01,6.338723e+01,6.284565e+01,6.224628e+01,6.157718e+01,6.109558e+01,6.061226e+01,5.998016e+01,5.948138e+01,5.903770e+01,5.809991e+01,5.765152e+01,5.738636e+01,5.688915e+01,5.640166e+01,5.600567e+01,5.543281e+01,5.423202e+01,5.387667e+01,5.340131e+01,5.284045e+01,5.187997e+01,5.189202e+01,5.079048e+01,5.076616e+01,4.992413e+01,4.924878e+01,4.882941e+01,4.819761e+01,4.766233e+01,4.717478e+01,4.643340e+01,4.614313e+01,4.543340e+01,4.493658e+01,4.457859e+01,4.409100e+01,4.367881e+01,4.303181e+01,4.281101e+01,4.213297e+01,4.209373e+01,4.170059e+01,4.104234e+01,4.094987e+01,4.060579e+01,4.008770e+01,4.003443e+01,3.990114e+01,3.912493e+01,3.903089e+01,3.864043e+01,3.831625e+01,3.807250e+01,3.762422e+01,3.762422e+01,3.706473e+01,3.702368e+01,3.694154e+01,3.694154e+01,3.637855e+01,3.643361e+01,3.648863e+01,3.635102e+01,3.674962e+01,3.668100e+01,3.662607e+01,3.657112e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.595095e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.695523e+01,3.702368e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.679078e+01,3.735165e+01,3.726975e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.665354e+01,3.670845e+01,3.676334e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.630970e+01,3.637855e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.626836e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.795042e+01,3.826213e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.952709e+01,3.936640e+01,3.963409e+01,3.984778e+01,3.996781e+01,4.057928e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.177932e+01,4.215912e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.242032e+01,4.251160e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.295393e+01,4.316150e+01,4.325219e+01,4.331693e+01,4.331693e+01,4.331693e+01,4.387220e+01,4.357553e+01,4.382066e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.424520e+01,4.391084e+01,4.454018e+01,4.457859e+01,4.515340e+01,4.524256e+01,4.496211e+01,4.564930e+01,4.564930e+01,4.596609e+01,4.647121e+01,4.683607e+01,4.722488e+01,4.761242e+01,4.803603e+01,4.848294e+01,4.880469e+01,4.927340e+01,4.971579e+01,4.989964e+01,5.069316e+01,5.088771e+01,5.151787e+01,5.214484e+01,5.263697e+01,5.298389e+01,5.362733e+01,5.404263e+01,5.459817e+01,5.512780e+01,5.553822e+01,5.600567e+01,5.662242e+01,5.754782e+01,5.773211e+01,5.797360e+01,5.863824e+01,5.915161e+01,5.954950e+01,5.996884e+01,6.080355e+01,6.098334e+01,6.133100e+01,6.163306e+01,6.209045e+01,6.252410e+01,6.314434e+01,6.351954e+01,6.399257e+01,6.427780e+01,6.461710e+01,6.533672e+01,6.617155e+01,6.662481e+01,6.695841e+01,6.770879e+01,6.815710e+01,6.860400e+01,6.917651e+01,6.959910e+01,7.000993e+01,7.046153e+01,7.130840e+01,7.195326e+01,7.212959e+01,7.253328e+01,7.298739e+01,7.380946e+01,7.409609e+01,7.450462e+01,7.513560e+01,7.554128e+01,7.591555e+01,7.634933e+01,7.689232e+01,7.720316e+01,7.791266e+01,7.805217e+01,7.859901e+01,7.886675e+01,7.914391e+01,7.946992e+01,8.014935e+01,8.030647e+01,8.071815e+01,8.100178e+01,8.134339e+01,8.158694e+01,8.216992e+01,8.230564e+01,8.281837e+01,8.271209e+01,8.304035e+01,8.298248e+01,8.302106e+01,8.315604e+01,8.355070e+01,8.358915e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.399231e+01,8.393478e+01,8.387722e+01,8.381965e+01,8.376205e+01,8.370444e+01,8.365641e+01,8.360837e+01,8.356031e+01,8.331980e+01,8.350262e+01,8.344491e+01,8.299212e+01,8.299212e+01,8.299212e+01,8.299212e+01,8.299212e+01,8.299212e+01,8.285699e+01,8.264442e+01,8.257672e+01,8.269276e+01,8.262508e+01,8.214082e+01,8.233471e+01,8.220871e+01,8.214082e+01,8.220871e+01,8.173289e+01,8.173289e+01,8.173289e+01,8.173289e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.105062e+01,8.098223e+01,8.077687e+01,8.072794e+01,8.089426e+01,8.057124e+01,8.048304e+01,8.039478e+01,8.034572e+01,8.029665e+01,8.007072e+01,7.982478e+01,7.972629e+01,7.966716e+01,7.966716e+01,7.966716e+01,7.966716e+01,7.958829e+01,7.940083e+01,7.924277e+01,7.903509e+01,7.899550e+01,7.899550e+01,7.899550e+01,7.899550e+01,7.859901e+01,7.859901e+01,7.859901e+01,7.859901e+01,7.859901e+01,7.859901e+01,7.838052e+01,7.816170e+01,7.792263e+01,7.794257e+01,7.790269e+01,7.790269e+01,7.790269e+01,7.790269e+01,7.790269e+01,7.777302e+01,7.724322e+01,7.755332e+01,7.751334e+01,7.724322e+01,7.724322e+01,7.724322e+01,7.724322e+01,7.724322e+01,7.724322e+01,7.724322e+01,7.724322e+01,7.691239e+01,7.682204e+01,7.718312e+01,7.709293e+01,7.713302e+01,7.714304e+01,7.681200e+01,7.681200e+01,7.681200e+01,7.681200e+01,7.681200e+01,7.722318e+01,7.710296e+01,7.705283e+01,7.705283e+01,7.705283e+01,7.705283e+01,7.705283e+01,7.705283e+01,7.731329e+01,7.731329e+01,7.731329e+01,7.772311e+01,7.763326e+01,7.754333e+01,7.749335e+01,7.799239e+01,7.800236e+01,7.791266e+01,7.786280e+01,7.809201e+01,7.812188e+01,7.852953e+01,7.844014e+01,7.853946e+01,7.856924e+01,7.875773e+01,7.885684e+01,7.885684e+01,7.926254e+01,7.936133e+01,7.936133e+01,7.976569e+01,7.967702e+01,7.971643e+01,7.973614e+01,8.013952e+01,8.017882e+01,8.022793e+01,8.063003e+01,8.054185e+01,8.045362e+01,8.045362e+01,8.085514e+01,8.089426e+01,8.090403e+01,8.090403e+01,8.090403e+01,8.130438e+01,8.134339e+01,8.135314e+01,8.135314e+01,8.135314e+01,8.175234e+01,8.162588e+01,8.166479e+01,8.167453e+01,8.207291e+01,8.192728e+01,8.188842e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.163560e+01,8.163560e+01,8.140188e+01,8.115804e+01,8.090403e+01,8.081601e+01,8.064961e+01,8.035553e+01,8.047323e+01,7.998222e+01,8.007072e+01,7.976569e+01,7.945018e+01,7.918346e+01,7.903509e+01,7.866847e+01,7.877756e+01,7.843020e+01,7.844014e+01,7.818160e+01,7.762326e+01,7.728326e+01,7.683208e+01,7.686221e+01,7.651042e+01,7.607710e+01,7.575381e+01,7.540956e+01,7.510514e+01,7.463715e+01,7.417789e+01,7.355305e+01,7.337844e+01,7.255395e+01,7.229534e+01,7.175595e+01,7.131882e+01,7.111019e+01,7.038811e+01,6.987312e+01,6.969402e+01,6.926112e+01,6.877386e+01,6.805049e+01,6.743055e+01,6.699065e+01,6.647388e+01,6.605260e+01,6.544543e+01,6.494467e+01,6.455150e+01,6.413526e+01,6.355259e+01,6.297848e+01,6.234636e+01,6.164424e+01,6.112924e+01,6.061226e+01,6.040941e+01,5.978767e+01,5.933365e+01,5.838654e+01,5.804251e+01,5.760544e+01,5.708595e+01,5.657598e+01,5.615722e+01,5.557334e+01,5.485738e+01,5.384108e+01,5.337749e+01,5.281653e+01,5.213282e+01,5.195227e+01,5.110621e+01,5.089986e+01,5.003429e+01,4.933494e+01,4.889117e+01,4.874289e+01,4.807334e+01,4.745005e+01,4.682351e+01,4.645860e+01,4.573809e+01,4.535710e+01,4.479607e+01,4.391084e+01,4.348509e+01,4.330399e+01,4.288898e+01,4.248552e+01,4.183178e+01,4.150351e+01,4.131926e+01,4.113472e+01,4.059254e+01,4.036697e+01,4.024737e+01,3.980775e+01,3.940659e+01,3.921890e+01,3.873480e+01,3.800470e+01,3.786896e+01,3.735165e+01,3.759700e+01,3.733801e+01,3.702368e+01,3.702368e+01,3.646112e+01,3.692784e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.617186e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.568805e+01,3.577114e+01,3.577114e+01,3.633725e+01,3.625458e+01,3.639232e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.747440e+01,3.752890e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.807250e+01,3.799113e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.735165e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.735165e+01,3.679078e+01,3.692784e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.644736e+01,3.652988e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.604765e+01,3.669473e+01,3.613047e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.613047e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01
