3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.509069e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.560489e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.640608e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.710577e+01,3.684562e+01,3.710577e+01,3.720145e+01,3.776026e+01,3.789612e+01,3.801826e+01,3.812671e+01,3.812671e+01,3.851897e+01,3.908464e+01,3.925914e+01,3.980775e+01,3.967419e+01,4.022078e+01,3.980775e+01,4.015426e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.273298e+01,4.255069e+01,4.268092e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.329104e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.371751e+01,4.383355e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.454018e+01,4.484719e+01,4.462980e+01,4.466819e+01,4.528075e+01,4.563661e+01,4.576344e+01,4.615576e+01,4.635774e+01,4.681095e+01,4.728747e+01,4.779949e+01,4.804847e+01,4.837137e+01,4.887882e+01,4.928571e+01,4.947022e+01,4.991189e+01,5.044955e+01,5.089986e+01,5.152996e+01,5.215687e+01,5.252911e+01,5.305554e+01,5.363921e+01,5.405447e+01,5.460996e+01,5.513955e+01,5.554993e+01,5.601733e+01,5.663403e+01,5.731709e+01,5.761696e+01,5.803103e+01,5.911744e+01,5.933365e+01,5.957220e+01,6.045451e+01,6.079230e+01,6.108437e+01,6.140937e+01,6.180058e+01,6.212386e+01,6.255740e+01,6.317749e+01,6.355259e+01,6.389370e+01,6.470453e+01,6.485740e+01,6.549974e+01,6.620398e+01,6.652781e+01,6.702289e+01,6.774086e+01,6.818907e+01,6.863586e+01,6.920824e+01,6.963074e+01,7.047202e+01,7.106844e+01,7.148550e+01,7.217104e+01,7.226427e+01,7.299770e+01,7.317275e+01,7.371720e+01,7.457599e+01,7.474919e+01,7.528786e+01,7.600645e+01,7.617799e+01,7.650036e+01,7.721317e+01,7.779298e+01,7.790269e+01,7.825125e+01,7.892619e+01,7.942057e+01,7.955871e+01,7.972629e+01,8.054185e+01,8.056145e+01,8.075730e+01,8.115804e+01,8.167453e+01,8.220871e+01,8.219901e+01,8.250900e+01,8.281837e+01,8.291492e+01,8.343529e+01,8.328129e+01,8.359875e+01,8.361798e+01,8.360837e+01,8.400189e+01,8.390601e+01,8.383884e+01,8.377165e+01,8.416478e+01,8.418393e+01,8.378126e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.371404e+01,8.361798e+01,8.335831e+01,8.356992e+01,8.347377e+01,8.337756e+01,8.328129e+01,8.321386e+01,8.314641e+01,8.291492e+01,8.279905e+01,8.279905e+01,8.279905e+01,8.279905e+01,8.253802e+01,8.244124e+01,8.244124e+01,8.214082e+01,8.200497e+01,8.212142e+01,8.202438e+01,8.195641e+01,8.188842e+01,8.167453e+01,8.160641e+01,8.160641e+01,8.160641e+01,8.145060e+01,8.127512e+01,8.118732e+01,8.104086e+01,8.089426e+01,8.076709e+01,8.076709e+01,8.076709e+01,8.074751e+01,8.059084e+01,8.038496e+01,8.025739e+01,8.006089e+01,7.990352e+01,7.983462e+01,7.983462e+01,7.983462e+01,7.983462e+01,7.983462e+01,7.964745e+01,7.943044e+01,7.929218e+01,7.922301e+01,7.915380e+01,7.935145e+01,7.903509e+01,7.893609e+01,7.883703e+01,7.876765e+01,7.876765e+01,7.876765e+01,7.876765e+01,7.856924e+01,7.832087e+01,7.822141e+01,7.811192e+01,7.804221e+01,7.804221e+01,7.804221e+01,7.804221e+01,7.777302e+01,7.751334e+01,7.754333e+01,7.782291e+01,7.726324e+01,7.767319e+01,7.757331e+01,7.747336e+01,7.740335e+01,7.740335e+01,7.740335e+01,7.740335e+01,7.740335e+01,7.723320e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.762326e+01,7.758331e+01,7.751334e+01,7.771313e+01,7.770315e+01,7.770315e+01,7.770315e+01,7.770315e+01,7.799239e+01,7.799239e+01,7.799239e+01,7.799239e+01,7.840039e+01,7.848981e+01,7.850967e+01,7.891628e+01,7.881721e+01,7.874782e+01,7.915380e+01,7.905488e+01,7.925266e+01,7.924277e+01,7.964745e+01,7.973614e+01,7.974599e+01,8.014935e+01,8.005106e+01,8.007072e+01,8.011987e+01,8.011987e+01,8.052225e+01,8.063003e+01,8.063003e+01,8.103108e+01,8.105062e+01,8.103108e+01,8.103108e+01,8.143111e+01,8.133364e+01,8.135314e+01,8.173289e+01,8.163560e+01,8.196613e+01,8.186899e+01,8.188842e+01,8.187870e+01,8.187870e+01,8.206320e+01,8.208261e+01,8.207291e+01,8.247028e+01,8.233471e+01,8.219901e+01,8.210202e+01,8.244124e+01,8.234440e+01,8.224749e+01,8.215053e+01,8.210202e+01,8.203409e+01,8.191756e+01,8.184955e+01,8.163560e+01,8.141162e+01,8.126537e+01,8.107993e+01,8.124586e+01,8.094314e+01,8.065941e+01,8.036534e+01,8.025739e+01,8.027702e+01,7.988383e+01,8.001173e+01,7.957843e+01,7.929218e+01,7.900539e+01,7.885684e+01,7.874782e+01,7.843020e+01,7.786280e+01,7.751334e+01,7.726324e+01,7.697260e+01,7.697260e+01,7.649030e+01,7.600645e+01,7.575381e+01,7.528786e+01,7.476955e+01,7.425964e+01,7.384019e+01,7.351199e+01,7.317275e+01,7.275019e+01,7.209849e+01,7.174555e+01,7.123540e+01,7.089082e+01,7.046153e+01,6.997837e+01,6.953579e+01,6.903889e+01,6.830622e+01,6.767671e+01,6.722687e+01,6.714101e+01,6.616074e+01,6.595519e+01,6.532584e+01,6.480282e+01,6.438734e+01,6.380575e+01,6.323272e+01,6.260178e+01,6.190099e+01,6.138699e+01,6.109558e+01,6.056720e+01,5.991225e+01,5.942458e+01,5.855821e+01,5.803103e+01,5.757087e+01,5.705124e+01,5.654113e+01,5.612226e+01,5.553822e+01,5.482206e+01,5.429115e+01,5.368674e+01,5.312716e+01,5.268488e+01,5.215687e+01,5.155413e+01,5.099701e+01,5.009545e+01,4.935955e+01,4.865630e+01,4.840858e+01,4.788669e+01,4.741256e+01,4.639558e+01,4.620629e+01,4.581414e+01,4.522983e+01,4.475772e+01,4.439919e+01,4.354969e+01,4.323924e+01,4.279800e+01,4.227673e+01,4.191043e+01,4.171371e+01,4.131926e+01,4.087056e+01,4.084412e+01,4.036697e+01,3.998114e+01,3.933960e+01,3.939320e+01,3.895021e+01,3.870784e+01,3.826213e+01,3.785538e+01,3.761061e+01,3.761061e+01,3.705105e+01,3.703736e+01,3.732436e+01,3.657112e+01,3.702368e+01,3.659860e+01,3.652988e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.596477e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.796399e+01,3.789612e+01,3.815381e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.735165e+01,3.732436e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.449002e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.606146e+01,3.597859e+01,3.596477e+01,3.622702e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.824860e+01,3.838387e+01,3.873480e+01,3.882909e+01,3.925914e+01,3.955385e+01,3.980775e+01,3.986113e+01,4.036697e+01,4.056602e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.110833e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.308371e+01,4.301883e+01,4.273298e+01,4.301883e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.318742e+01,4.344630e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.415527e+01,4.429655e+01,4.410386e+01,4.441201e+01,4.455298e+01,4.483441e+01,4.520436e+01,4.543340e+01,4.620629e+01,4.615576e+01,4.659715e+01,4.683607e+01,4.731250e+01,4.756248e+01,4.794894e+01,4.847055e+01,4.890352e+01,4.905161e+01,4.947022e+01,4.993638e+01,5.047393e+01,5.092415e+01,5.155413e+01,5.208469e+01,5.264894e+01,5.307942e+01,5.366298e+01,5.407816e+01,5.463354e+01,5.516303e+01,5.557334e+01,5.604066e+01,5.665725e+01,5.724780e+01,5.773211e+01,5.851245e+01,5.911744e+01,5.945866e+01,5.975367e+01,6.038685e+01,6.079230e+01,6.115167e+01,6.158835e+01,6.173360e+01,6.223516e+01,6.257959e+01,6.319958e+01,6.348647e+01,6.400356e+01,6.449680e+01,6.530409e+01,6.568427e+01,6.613912e+01,6.663558e+01,6.704437e+01,6.776224e+01,6.821038e+01,6.865710e+01,6.966238e+01,6.984153e+01,7.050347e+01,7.109975e+01,7.151673e+01,7.197402e+01,7.268825e+01,7.298739e+01,7.378896e+01,7.396308e+01,7.457599e+01,7.496286e+01,7.543996e+01,7.622841e+01,7.629896e+01,7.666129e+01,7.724322e+01,7.802229e+01,7.811192e+01,7.840039e+01,7.895589e+01,7.924277e+01,7.955871e+01,7.993304e+01,8.054185e+01,8.094314e+01,8.136288e+01,8.152853e+01,8.183984e+01,8.243156e+01,8.248964e+01,8.293423e+01,8.289561e+01,8.311749e+01,8.343529e+01,8.348338e+01,8.359875e+01,8.399231e+01,8.400189e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.438489e+01,8.424137e+01,8.439445e+01,8.428922e+01,8.418393e+01,8.407857e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.363720e+01,8.368523e+01,8.390601e+01,8.372365e+01,8.368523e+01,8.368523e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.314641e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.279905e+01,8.263475e+01,8.263475e+01,8.263475e+01,8.263475e+01,8.240251e+01,8.229595e+01,8.229595e+01,8.229595e+01,8.188842e+01,8.216992e+01,8.199525e+01,8.188842e+01,8.144086e+01,8.183984e+01,8.155773e+01,8.141162e+01,8.120683e+01,8.120683e+01,8.120683e+01,8.116779e+01,8.106039e+01,8.058105e+01,8.088448e+01,8.078666e+01,8.055165e+01,8.028683e+01,8.046342e+01,8.028683e+01,8.017882e+01,8.007072e+01,8.001173e+01,8.001173e+01,8.001173e+01,7.983462e+01,7.958829e+01,7.946004e+01,7.933170e+01,7.926254e+01,7.914391e+01,7.914391e+01,7.914391e+01,7.914391e+01,7.876765e+01,7.876765e+01,7.876765e+01,7.876765e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.804221e+01,7.812188e+01,7.786280e+01,7.790269e+01,7.782291e+01,7.800236e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.721317e+01,7.721317e+01,7.762326e+01,7.710296e+01,7.751334e+01,7.745336e+01,7.739335e+01,7.739335e+01,7.739335e+01,7.739335e+01,7.739335e+01,7.739335e+01,7.780296e+01,7.782291e+01,7.780296e+01,7.758331e+01,7.758331e+01,7.799239e+01,7.792263e+01,7.786280e+01,7.786280e+01,7.786280e+01,7.827115e+01,7.821146e+01,7.855931e+01,7.857916e+01,7.855931e+01,7.855931e+01,7.855931e+01,7.855931e+01,7.881721e+01,7.895589e+01,7.915380e+01,7.955871e+01,7.944031e+01,7.963759e+01,7.962773e+01,8.003139e+01,8.011987e+01,8.012969e+01,8.012969e+01,8.053205e+01,8.041439e+01,8.050264e+01,8.090403e+01,8.078666e+01,8.099200e+01,8.102132e+01,8.142136e+01,8.128488e+01,8.137263e+01,8.142136e+01,8.182040e+01,8.183984e+01,8.183012e+01,8.193699e+01,8.196613e+01,8.196613e+01,8.236377e+01,8.223779e+01,8.251867e+01,8.241219e+01,8.230564e+01,8.238314e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.289561e+01,8.288596e+01,8.268309e+01,8.247996e+01,8.233471e+01,8.233471e+01,8.233471e+01,8.233471e+01,8.233471e+01,8.203409e+01,8.181068e+01,8.195641e+01,8.167453e+01,8.156747e+01,8.118732e+01,8.132389e+01,8.103108e+01,8.082579e+01,8.054185e+01,8.034572e+01,8.006089e+01,7.968687e+01,7.975584e+01,7.946992e+01,7.922301e+01,7.900539e+01,7.862879e+01,7.844014e+01,7.804221e+01,7.771313e+01,7.742336e+01,7.713302e+01,7.704280e+01,7.609729e+01,7.609729e+01,7.551089e+01,7.499336e+01,7.490184e+01,7.442300e+01,7.393237e+01,7.347091e+01,7.305950e+01,7.241953e+01,7.207775e+01,7.157917e+01,7.111019e+01,7.069204e+01,7.022015e+01,6.978886e+01,6.930341e+01,6.858275e+01,6.796514e+01,6.773017e+01,6.733411e+01,6.654937e+01,6.603096e+01,6.538021e+01,6.483557e+01,6.439829e+01,6.424492e+01,6.354157e+01,6.292315e+01,6.223516e+01,6.182290e+01,6.135340e+01,6.037557e+01,5.990093e+01,5.987828e+01,5.887806e+01,5.835218e+01,5.789315e+01,5.737481e+01,5.734018e+01,5.630860e+01,5.572541e+01,5.501030e+01,5.448017e+01,5.387667e+01,5.331794e+01,5.287632e+01,5.234913e+01,5.174733e+01,5.119107e+01,5.029094e+01,4.955622e+01,4.907627e+01,4.847055e+01,4.794894e+01,4.747505e+01,4.668523e+01,4.642079e+01,4.582681e+01,4.524256e+01,4.484719e+01,4.428371e+01,4.362718e+01,4.310964e+01,4.279800e+01,4.235508e+01,4.213297e+01,4.127974e+01,4.108194e+01,4.110833e+01,4.080443e+01,4.044664e+01,3.984778e+01,3.958060e+01,3.929938e+01,3.864043e+01,3.851897e+01,3.834330e+01,3.808606e+01,3.761061e+01,3.732436e+01,3.705105e+01,3.717413e+01,3.665354e+01,3.662607e+01,3.665354e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.604765e+01,3.646112e+01,3.632347e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.694154e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.747440e+01,3.790970e+01,3.774666e+01,3.767866e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.705105e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.655737e+01,3.669473e+01,3.659860e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.604765e+01,3.674962e+01,3.674962e+01,3.618565e+01,3.625458e+01,3.632347e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01
