3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.529944e+01,3.535504e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.586800e+01,3.553555e+01,3.568805e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.589566e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.773306e+01,3.746076e+01,3.774666e+01,3.790970e+01,3.812671e+01,3.888294e+01,3.901744e+01,3.931279e+01,3.996781e+01,3.990114e+01,4.016756e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.255069e+01,4.281101e+01,4.286300e+01,4.273298e+01,4.275899e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.336870e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.383355e+01,4.394947e+01,4.349801e+01,4.376910e+01,4.397522e+01,4.405242e+01,4.424520e+01,4.451455e+01,4.484719e+01,4.508967e+01,4.505142e+01,4.609257e+01,4.633251e+01,4.638297e+01,4.686120e+01,4.709959e+01,4.747505e+01,4.806091e+01,4.847055e+01,4.869342e+01,4.958078e+01,4.978936e+01,5.011990e+01,5.047393e+01,5.092415e+01,5.155413e+01,5.208469e+01,5.264894e+01,5.307942e+01,5.366298e+01,5.407816e+01,5.463354e+01,5.516303e+01,5.557334e+01,5.604066e+01,5.665725e+01,5.724780e+01,5.773211e+01,5.851245e+01,5.904910e+01,5.896931e+01,5.991225e+01,6.038685e+01,6.026271e+01,6.081479e+01,6.149889e+01,6.186753e+01,6.215726e+01,6.267942e+01,6.312224e+01,6.358564e+01,6.400356e+01,6.449680e+01,6.530409e+01,6.568427e+01,6.613912e+01,6.663558e+01,6.748410e+01,6.794380e+01,6.822103e+01,6.867834e+01,6.966238e+01,7.005200e+01,7.051395e+01,7.111019e+01,7.152714e+01,7.198440e+01,7.261595e+01,7.308010e+01,7.361463e+01,7.441280e+01,7.474919e+01,7.538928e+01,7.561216e+01,7.605692e+01,7.675174e+01,7.692243e+01,7.739335e+01,7.785283e+01,7.845007e+01,7.900539e+01,7.905488e+01,7.967702e+01,7.983462e+01,8.048304e+01,8.070836e+01,8.096268e+01,8.119707e+01,8.186899e+01,8.202438e+01,8.226688e+01,8.293423e+01,8.291492e+01,8.340643e+01,8.316568e+01,8.366602e+01,8.361798e+01,8.382925e+01,8.397313e+01,8.397313e+01,8.436576e+01,8.425095e+01,8.420308e+01,8.428922e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.403065e+01,8.406898e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.368523e+01,8.346415e+01,8.346415e+01,8.346415e+01,8.346415e+01,8.346415e+01,8.301141e+01,8.340643e+01,8.290527e+01,8.288596e+01,8.288596e+01,8.288596e+01,8.288596e+01,8.263475e+01,8.248964e+01,8.248964e+01,8.209232e+01,8.240251e+01,8.225718e+01,8.221841e+01,8.221841e+01,8.188842e+01,8.177179e+01,8.182040e+01,8.164534e+01,8.177179e+01,8.156747e+01,8.145060e+01,8.140188e+01,8.140188e+01,8.106039e+01,8.124586e+01,8.080623e+01,8.107016e+01,8.085514e+01,8.069857e+01,8.058105e+01,8.058105e+01,8.058105e+01,8.047323e+01,8.029665e+01,8.024757e+01,8.019846e+01,7.991336e+01,7.975584e+01,7.975584e+01,7.975584e+01,7.966716e+01,7.943044e+01,7.938107e+01,7.933170e+01,7.911423e+01,7.892619e+01,7.892619e+01,7.892619e+01,7.892619e+01,7.892619e+01,7.872798e+01,7.860894e+01,7.855931e+01,7.850967e+01,7.840039e+01,7.821146e+01,7.810197e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.758331e+01,7.799239e+01,7.797247e+01,7.797247e+01,7.797247e+01,7.797247e+01,7.797247e+01,7.797247e+01,7.838052e+01,7.820151e+01,7.808205e+01,7.816170e+01,7.825125e+01,7.843020e+01,7.853946e+01,7.894599e+01,7.880730e+01,7.875773e+01,7.916369e+01,7.920323e+01,7.955871e+01,7.944031e+01,7.946004e+01,7.953898e+01,7.953898e+01,7.953898e+01,7.994288e+01,8.001173e+01,8.001173e+01,8.041439e+01,8.049284e+01,8.051244e+01,8.091381e+01,8.093336e+01,8.091381e+01,8.090403e+01,8.130438e+01,8.178151e+01,8.136288e+01,8.176206e+01,8.164534e+01,8.173289e+01,8.219901e+01,8.208261e+01,8.202438e+01,8.202438e+01,8.242188e+01,8.244124e+01,8.241219e+01,8.278939e+01,8.275074e+01,8.299212e+01,8.277007e+01,8.265409e+01,8.300177e+01,8.288596e+01,8.290527e+01,8.287630e+01,8.276041e+01,8.304035e+01,8.283768e+01,8.297282e+01,8.285699e+01,8.274108e+01,8.262508e+01,8.256705e+01,8.228626e+01,8.216992e+01,8.205350e+01,8.184955e+01,8.192728e+01,8.161614e+01,8.149931e+01,8.117756e+01,8.094314e+01,8.073773e+01,8.082579e+01,8.037515e+01,8.017882e+01,8.006089e+01,7.979523e+01,7.946992e+01,7.919335e+01,7.897569e+01,7.890638e+01,7.838052e+01,7.840039e+01,7.803225e+01,7.733331e+01,7.724322e+01,7.671155e+01,7.642990e+01,7.571336e+01,7.535886e+01,7.498319e+01,7.448421e+01,7.397332e+01,7.391189e+01,7.336816e+01,7.273987e+01,7.240919e+01,7.192213e+01,7.131882e+01,7.089082e+01,7.040910e+01,6.996785e+01,6.947245e+01,6.874203e+01,6.819972e+01,6.790110e+01,6.749480e+01,6.670020e+01,6.617155e+01,6.595519e+01,6.527145e+01,6.446397e+01,6.406942e+01,6.353056e+01,6.291208e+01,6.267942e+01,6.212386e+01,6.166658e+01,6.116289e+01,6.030787e+01,5.996884e+01,5.943594e+01,5.876392e+01,5.815729e+01,5.784716e+01,5.701653e+01,5.659920e+01,5.602900e+01,5.532732e+01,5.481029e+01,5.422019e+01,5.318681e+01,5.288828e+01,5.237314e+01,5.178352e+01,5.123954e+01,5.035197e+01,4.962989e+01,4.916256e+01,4.856965e+01,4.806091e+01,4.759994e+01,4.689887e+01,4.643340e+01,4.585214e+01,4.535710e+01,4.475772e+01,4.429655e+01,4.365300e+01,4.322629e+01,4.270695e+01,4.256372e+01,4.205447e+01,4.149036e+01,4.149036e+01,4.110833e+01,4.076473e+01,4.023407e+01,4.006107e+01,3.964746e+01,3.915179e+01,3.885602e+01,3.885602e+01,3.834330e+01,3.778744e+01,3.755614e+01,3.743349e+01,3.743349e+01,3.687303e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.610287e+01,3.607527e+01,3.607527e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.578498e+01,3.595095e+01,3.600622e+01,3.600622e+01,3.657112e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.705105e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.486757e+01,3.481172e+01,3.475584e+01,3.488153e+01,3.499313e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.586800e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.637855e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.713311e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.763783e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.809961e+01,3.842442e+01,3.886948e+01,3.915179e+01,3.952709e+01,3.975434e+01,3.975434e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.126657e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.249856e+01,4.258978e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.396235e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.451455e+01,4.474494e+01,4.474494e+01,4.505142e+01,4.589014e+01,4.589014e+01,4.638297e+01,4.666007e+01,4.703690e+01,4.761242e+01,4.804847e+01,4.825970e+01,4.875525e+01,4.938415e+01,4.972805e+01,5.009545e+01,5.064448e+01,5.091201e+01,5.152996e+01,5.204859e+01,5.260102e+01,5.301972e+01,5.359167e+01,5.399523e+01,5.453918e+01,5.505731e+01,5.545625e+01,5.639003e+01,5.683121e+01,5.724780e+01,5.773211e+01,5.851245e+01,5.886665e+01,5.911744e+01,5.991225e+01,6.020625e+01,6.045451e+01,6.127499e+01,6.168892e+01,6.178942e+01,6.271268e+01,6.290101e+01,6.358564e+01,6.377276e+01,6.447492e+01,6.468268e+01,6.532584e+01,6.570597e+01,6.616074e+01,6.709807e+01,6.766602e+01,6.786906e+01,6.832751e+01,6.913417e+01,6.966238e+01,7.008354e+01,7.054539e+01,7.114151e+01,7.155836e+01,7.244022e+01,7.279147e+01,7.354279e+01,7.378896e+01,7.446381e+01,7.480009e+01,7.531830e+01,7.571336e+01,7.610738e+01,7.700269e+01,7.750335e+01,7.767319e+01,7.841033e+01,7.861887e+01,7.885684e+01,7.952911e+01,7.964745e+01,8.003139e+01,8.041439e+01,8.107016e+01,8.156747e+01,8.171344e+01,8.183984e+01,8.249932e+01,8.264442e+01,8.330054e+01,8.330054e+01,8.378126e+01,8.358915e+01,8.403065e+01,8.402106e+01,8.437532e+01,8.425095e+01,8.434663e+01,8.434663e+01,8.434663e+01,8.473833e+01,8.461424e+01,8.488140e+01,8.476696e+01,8.465244e+01,8.461424e+01,8.457603e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.446137e+01,8.430836e+01,8.427009e+01,8.412646e+01,8.384844e+01,8.409773e+01,8.398272e+01,8.386763e+01,8.375246e+01,8.360837e+01,8.348338e+01,8.344491e+01,8.348338e+01,8.334868e+01,8.283768e+01,8.323313e+01,8.311749e+01,8.297282e+01,8.270242e+01,8.255737e+01,8.282803e+01,8.279905e+01,8.252835e+01,8.245092e+01,8.230564e+01,8.213113e+01,8.197584e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.184955e+01,8.167453e+01,8.152853e+01,8.134339e+01,8.159667e+01,8.134339e+01,8.128488e+01,8.117756e+01,8.089426e+01,8.089426e+01,8.089426e+01,8.058105e+01,8.058105e+01,8.058105e+01,8.024757e+01,8.048304e+01,8.030647e+01,8.002157e+01,7.998222e+01,7.994288e+01,7.974599e+01,7.958829e+01,7.958829e+01,7.958829e+01,7.951925e+01,7.920323e+01,7.916369e+01,7.912413e+01,7.912413e+01,7.912413e+01,7.872798e+01,7.872798e+01,7.872798e+01,7.872798e+01,7.840039e+01,7.840039e+01,7.840039e+01,7.840039e+01,7.840039e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.795253e+01,7.758331e+01,7.799239e+01,7.786280e+01,7.782291e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.778300e+01,7.819155e+01,7.815174e+01,7.815174e+01,7.815174e+01,7.815174e+01,7.815174e+01,7.815174e+01,7.855931e+01,7.831093e+01,7.827115e+01,7.867840e+01,7.895589e+01,7.897569e+01,7.854939e+01,7.866847e+01,7.889647e+01,7.900539e+01,7.927242e+01,7.940083e+01,7.940083e+01,7.980508e+01,7.968687e+01,7.968687e+01,8.009039e+01,8.006089e+01,8.046342e+01,8.008055e+01,8.025739e+01,8.049284e+01,8.073773e+01,8.090403e+01,8.130438e+01,8.156747e+01,8.116779e+01,8.146034e+01,8.184955e+01,8.175234e+01,8.213113e+01,8.189813e+01,8.199525e+01,8.218932e+01,8.218932e+01,8.218932e+01,8.258640e+01,8.256705e+01,8.256705e+01,8.296317e+01,8.294388e+01,8.301141e+01,8.299212e+01,8.324276e+01,8.312713e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.296317e+01,8.267342e+01,8.244124e+01,8.226688e+01,8.216992e+01,8.205350e+01,8.183012e+01,8.156747e+01,8.171344e+01,8.140188e+01,8.118732e+01,8.090403e+01,8.061044e+01,8.037515e+01,8.014935e+01,8.011987e+01,7.974599e+01,7.948965e+01,7.938107e+01,7.902519e+01,7.865855e+01,7.850967e+01,7.809201e+01,7.796250e+01,7.717310e+01,7.719314e+01,7.674169e+01,7.643997e+01,7.554128e+01,7.511530e+01,7.498319e+01,7.453521e+01,7.416766e+01,7.321391e+01,7.324478e+01,7.273987e+01,7.225392e+01,7.165199e+01,7.122498e+01,7.074438e+01,7.030416e+01,6.980993e+01,6.908125e+01,6.863586e+01,6.815710e+01,6.775155e+01,6.695841e+01,6.662481e+01,6.608505e+01,6.580354e+01,6.484648e+01,6.429971e+01,6.376176e+01,6.324376e+01,6.294529e+01,6.239082e+01,6.147652e+01,6.111802e+01,6.040941e+01,5.988961e+01,5.939049e+01,5.918576e+01,5.852389e+01,5.767455e+01,5.745558e+01,5.640166e+01,5.600567e+01,5.530386e+01,5.478674e+01,5.419653e+01,5.329410e+01,5.280457e+01,5.234913e+01,5.175939e+01,5.121531e+01,5.032756e+01,5.010767e+01,4.895290e+01,4.854489e+01,4.803603e+01,4.706199e+01,4.668523e+01,4.639558e+01,4.581414e+01,4.531893e+01,4.471936e+01,4.425804e+01,4.361427e+01,4.318742e+01,4.292796e+01,4.248552e+01,4.201521e+01,4.171371e+01,4.102913e+01,4.088379e+01,4.055276e+01,4.045991e+01,4.012764e+01,3.950032e+01,3.927256e+01,3.909807e+01,3.878869e+01,3.830272e+01,3.801826e+01,3.755614e+01,3.755614e+01,3.699631e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.632347e+01,3.637855e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.586800e+01,3.586800e+01,3.637855e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.747440e+01,3.763783e+01,3.754252e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01
