3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.541061e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.651613e+01,3.684562e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.815381e+01,3.826213e+01,3.864043e+01,3.874828e+01,3.908464e+01,3.933960e+01,3.975434e+01,3.991448e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.076473e+01,4.092345e+01,4.097630e+01,4.171371e+01,4.168746e+01,4.116110e+01,4.163493e+01,4.168746e+01,4.173996e+01,4.227673e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.290198e+01,4.320038e+01,4.288898e+01,4.304479e+01,4.309667e+01,4.314854e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.331693e+01,4.362718e+01,4.367881e+01,4.367881e+01,4.420667e+01,4.430939e+01,4.450174e+01,4.450174e+01,4.502591e+01,4.526802e+01,4.567467e+01,4.596609e+01,4.626942e+01,4.659715e+01,4.717478e+01,4.764986e+01,4.783687e+01,4.833416e+01,4.879233e+01,4.927340e+01,4.966671e+01,5.022988e+01,5.053487e+01,5.099701e+01,5.156621e+01,5.208469e+01,5.263697e+01,5.305554e+01,5.362733e+01,5.403078e+01,5.457458e+01,5.509256e+01,5.549139e+01,5.642492e+01,5.686598e+01,5.728245e+01,5.823757e+01,5.856964e+01,5.891229e+01,5.976500e+01,5.996884e+01,6.025142e+01,6.064603e+01,6.131980e+01,6.149889e+01,6.185637e+01,6.252410e+01,6.296742e+01,6.339826e+01,6.383874e+01,6.428876e+01,6.474822e+01,6.536934e+01,6.574934e+01,6.620398e+01,6.714101e+01,6.748410e+01,6.793313e+01,6.880569e+01,6.931399e+01,6.971510e+01,7.013610e+01,7.102666e+01,7.131882e+01,7.162079e+01,7.250227e+01,7.327563e+01,7.359411e+01,7.396308e+01,7.453521e+01,7.528786e+01,7.549063e+01,7.579427e+01,7.660096e+01,7.717310e+01,7.733331e+01,7.773310e+01,7.832087e+01,7.897569e+01,7.912413e+01,7.951925e+01,8.026720e+01,8.043401e+01,8.060064e+01,8.115804e+01,8.180096e+01,8.176206e+01,8.207291e+01,8.248964e+01,8.286665e+01,8.329092e+01,8.352185e+01,8.377165e+01,8.381965e+01,8.402106e+01,8.464288e+01,8.461424e+01,8.445181e+01,8.441357e+01,8.480511e+01,8.480511e+01,8.516715e+01,8.508148e+01,8.505292e+01,8.505292e+01,8.504339e+01,8.489094e+01,8.481465e+01,8.473833e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.424137e+01,8.421265e+01,8.421265e+01,8.421265e+01,8.414562e+01,8.388682e+01,8.372365e+01,8.364680e+01,8.360837e+01,8.362759e+01,8.336794e+01,8.334868e+01,8.334868e+01,8.297282e+01,8.318496e+01,8.307893e+01,8.305000e+01,8.296317e+01,8.278939e+01,8.267342e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.233471e+01,8.221841e+01,8.217962e+01,8.214082e+01,8.201467e+01,8.201467e+01,8.152853e+01,8.185927e+01,8.180096e+01,8.125562e+01,8.125562e+01,8.125562e+01,8.125562e+01,8.089426e+01,8.116779e+01,8.095291e+01,8.083558e+01,8.068878e+01,8.063982e+01,8.061044e+01,8.031628e+01,8.053205e+01,8.037515e+01,8.021810e+01,7.998222e+01,7.978539e+01,7.978539e+01,7.978539e+01,7.951925e+01,7.930206e+01,7.930206e+01,7.930206e+01,7.930206e+01,7.889647e+01,7.914391e+01,7.861887e+01,7.861887e+01,7.902519e+01,7.887666e+01,7.874782e+01,7.861887e+01,7.857916e+01,7.834075e+01,7.851960e+01,7.839045e+01,7.826120e+01,7.822141e+01,7.818160e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.773310e+01,7.765323e+01,7.811192e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.809201e+01,7.819155e+01,7.857916e+01,7.841033e+01,7.837057e+01,7.833081e+01,7.833081e+01,7.833081e+01,7.873790e+01,7.871807e+01,7.856924e+01,7.860894e+01,7.872798e+01,7.885684e+01,7.904498e+01,7.919335e+01,7.923289e+01,7.920323e+01,7.967702e+01,7.964745e+01,7.951925e+01,7.974599e+01,8.019846e+01,7.995272e+01,8.003139e+01,8.009039e+01,8.028683e+01,8.073773e+01,8.053205e+01,8.097246e+01,8.107993e+01,8.105062e+01,8.112875e+01,8.134339e+01,8.147983e+01,8.145060e+01,8.162588e+01,8.167453e+01,8.189813e+01,8.224749e+01,8.211172e+01,8.247028e+01,8.234440e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.353147e+01,8.337756e+01,8.331980e+01,8.328129e+01,8.328129e+01,8.367562e+01,8.355070e+01,8.342567e+01,8.369483e+01,8.357954e+01,8.346415e+01,8.334868e+01,8.331017e+01,8.310785e+01,8.316568e+01,8.292457e+01,8.263475e+01,8.242188e+01,8.264442e+01,8.234440e+01,8.207291e+01,8.195641e+01,8.166479e+01,8.147009e+01,8.120683e+01,8.093336e+01,8.102132e+01,8.078666e+01,8.046342e+01,8.004123e+01,7.988383e+01,7.947978e+01,7.944031e+01,7.913402e+01,7.868832e+01,7.845007e+01,7.802229e+01,7.782291e+01,7.752335e+01,7.702275e+01,7.665124e+01,7.615781e+01,7.537914e+01,7.509498e+01,7.498319e+01,7.419833e+01,7.367618e+01,7.336816e+01,7.321391e+01,7.256429e+01,7.196365e+01,7.153754e+01,7.105799e+01,7.061874e+01,6.969402e+01,6.945133e+01,6.883752e+01,6.830622e+01,6.784771e+01,6.715175e+01,6.663558e+01,6.619317e+01,6.572765e+01,6.523881e+01,6.451868e+01,6.392667e+01,6.350851e+01,6.313329e+01,6.252410e+01,6.171126e+01,6.127499e+01,6.097211e+01,6.027400e+01,5.983298e+01,5.928816e+01,5.858108e+01,5.793913e+01,5.707438e+01,5.668045e+01,5.627368e+01,5.556164e+01,5.455098e+01,5.414919e+01,5.373425e+01,5.305554e+01,5.257705e+01,5.195227e+01,5.137273e+01,5.020545e+01,4.960534e+01,4.895290e+01,4.850772e+01,4.799871e+01,4.717478e+01,4.674810e+01,4.624417e+01,4.577612e+01,4.528075e+01,4.468099e+01,4.421951e+01,4.357553e+01,4.342044e+01,4.286300e+01,4.244640e+01,4.213297e+01,4.160866e+01,4.126657e+01,4.096309e+01,4.076473e+01,3.996781e+01,3.976770e+01,3.952709e+01,3.897711e+01,3.886948e+01,3.855947e+01,3.842442e+01,3.790970e+01,3.780103e+01,3.748802e+01,3.724244e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.632347e+01,3.688674e+01,3.672218e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.610287e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.672218e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.718779e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.754252e+01,3.809961e+01,3.793685e+01,3.788254e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.726975e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.676334e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.630970e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01
3.503495e+01,3.486757e+01,3.481172e+01,3.475584e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.691414e+01,3.659860e+01,3.670845e+01,3.670845e+01,3.726975e+01,3.681820e+01,3.713311e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.800470e+01,3.812671e+01,3.841090e+01,3.850547e+01,3.878869e+01,3.895021e+01,3.937980e+01,3.962072e+01,3.962072e+01,4.004775e+01,4.035369e+01,4.002111e+01,4.028725e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.142458e+01,4.117429e+01,4.171371e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.320038e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.354969e+01,4.348509e+01,4.304479e+01,4.321333e+01,4.329104e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.498763e+01,4.539525e+01,4.572541e+01,4.601670e+01,4.631990e+01,4.681095e+01,4.721236e+01,4.742506e+01,4.789914e+01,4.786179e+01,4.852011e+01,4.939645e+01,4.987514e+01,5.011990e+01,5.063231e+01,5.102128e+01,5.159038e+01,5.210876e+01,5.216889e+01,5.278064e+01,5.337749e+01,5.380548e+01,5.436206e+01,5.489268e+01,5.578384e+01,5.613392e+01,5.659920e+01,5.751324e+01,5.813434e+01,5.851245e+01,5.904910e+01,5.956086e+01,5.991225e+01,6.038685e+01,6.066854e+01,6.111802e+01,6.190099e+01,6.206818e+01,6.254630e+01,6.298954e+01,6.342032e+01,6.386073e+01,6.431068e+01,6.477007e+01,6.539108e+01,6.577103e+01,6.622559e+01,6.704437e+01,6.756974e+01,6.795448e+01,6.882691e+01,6.933512e+01,6.973618e+01,7.015712e+01,7.093262e+01,7.126669e+01,7.217104e+01,7.266759e+01,7.318304e+01,7.368644e+01,7.440260e+01,7.469827e+01,7.510514e+01,7.586503e+01,7.642990e+01,7.676178e+01,7.699266e+01,7.779298e+01,7.795253e+01,7.887666e+01,7.896580e+01,7.935145e+01,8.008055e+01,8.025739e+01,8.065941e+01,8.071815e+01,8.118732e+01,8.162588e+01,8.216992e+01,8.272176e+01,8.287630e+01,8.303071e+01,8.359875e+01,8.403065e+01,8.400189e+01,8.407857e+01,8.424137e+01,8.461424e+01,8.461424e+01,8.500529e+01,8.495765e+01,8.494812e+01,8.517667e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.509100e+01,8.497671e+01,8.483372e+01,8.471925e+01,8.467152e+01,8.461424e+01,8.449004e+01,8.441357e+01,8.436576e+01,8.436576e+01,8.414562e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.362759e+01,8.346415e+01,8.385803e+01,8.356992e+01,8.341605e+01,8.299212e+01,8.338718e+01,8.331017e+01,8.317532e+01,8.295352e+01,8.295352e+01,8.295352e+01,8.248964e+01,8.288596e+01,8.261541e+01,8.245092e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.201467e+01,8.224749e+01,8.183984e+01,8.196613e+01,8.199525e+01,8.147983e+01,8.143111e+01,8.120683e+01,8.116779e+01,8.114827e+01,8.105062e+01,8.105062e+01,8.105062e+01,8.063982e+01,8.085514e+01,8.063982e+01,8.060064e+01,8.060064e+01,8.021810e+01,8.008055e+01,8.008055e+01,8.008055e+01,8.008055e+01,7.992320e+01,7.969672e+01,7.956857e+01,7.951925e+01,7.936133e+01,7.923289e+01,7.915380e+01,7.921312e+01,7.920323e+01,7.919335e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.874782e+01,7.861887e+01,7.861887e+01,7.861887e+01,7.861887e+01,7.861887e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.814179e+01,7.854939e+01,7.842027e+01,7.829104e+01,7.851960e+01,7.856924e+01,7.856924e+01,7.856924e+01,7.856924e+01,7.856924e+01,7.856924e+01,7.856924e+01,7.897569e+01,7.877756e+01,7.913402e+01,7.900539e+01,7.896580e+01,7.896580e+01,7.896580e+01,7.923289e+01,7.943044e+01,7.964745e+01,7.964745e+01,8.005106e+01,7.981493e+01,7.992320e+01,7.993304e+01,8.033591e+01,8.069857e+01,8.068878e+01,8.071815e+01,8.102132e+01,8.101154e+01,8.141162e+01,8.125562e+01,8.133364e+01,8.133364e+01,8.173289e+01,8.166479e+01,8.202438e+01,8.207291e+01,8.222810e+01,8.223779e+01,8.233471e+01,8.244124e+01,8.256705e+01,8.271209e+01,8.310785e+01,8.309821e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.352185e+01,8.339680e+01,8.345453e+01,8.352185e+01,8.352185e+01,8.371404e+01,8.394437e+01,8.393478e+01,8.392519e+01,8.377165e+01,8.372365e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.331017e+01,8.320422e+01,8.345453e+01,8.323313e+01,8.296317e+01,8.321386e+01,8.276041e+01,8.242188e+01,8.224749e+01,8.239282e+01,8.209232e+01,8.178151e+01,8.153826e+01,8.125562e+01,8.113851e+01,8.072794e+01,8.043401e+01,8.022793e+01,8.024757e+01,7.989368e+01,7.973614e+01,7.936133e+01,7.899550e+01,7.868832e+01,7.844014e+01,7.812188e+01,7.775306e+01,7.723320e+01,7.684212e+01,7.631911e+01,7.603674e+01,7.532844e+01,7.505434e+01,7.465752e+01,7.408587e+01,7.375821e+01,7.329620e+01,7.304920e+01,7.228498e+01,7.183907e+01,7.133966e+01,7.045105e+01,7.022015e+01,6.979940e+01,6.901771e+01,6.890114e+01,6.827428e+01,6.740912e+01,6.686164e+01,6.638757e+01,6.591188e+01,6.541282e+01,6.468268e+01,6.408040e+01,6.365171e+01,6.326584e+01,6.264616e+01,6.182290e+01,6.149889e+01,6.099457e+01,6.028529e+01,5.983298e+01,5.927679e+01,5.856964e+01,5.839799e+01,5.735173e+01,5.692390e+01,5.648304e+01,5.577216e+01,5.524520e+01,5.417286e+01,5.376987e+01,5.310329e+01,5.214484e+01,5.175939e+01,5.133643e+01,5.070533e+01,4.989964e+01,4.921183e+01,4.873052e+01,4.822245e+01,4.740005e+01,4.697418e+01,4.595344e+01,4.556044e+01,4.526802e+01,4.466819e+01,4.420667e+01,4.382066e+01,4.338164e+01,4.299288e+01,4.252463e+01,4.197593e+01,4.173996e+01,4.134560e+01,4.117429e+01,4.068529e+01,4.022078e+01,3.976770e+01,3.978105e+01,3.948694e+01,3.921890e+01,3.849196e+01,3.812671e+01,3.795042e+01,3.766505e+01,3.762422e+01,3.720145e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.646112e+01,3.650238e+01,3.654363e+01,3.646112e+01,3.648863e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.672218e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.724244e+01,3.680449e+01,3.699631e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.750165e+01,3.754252e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.702368e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.650238e+01,3.710577e+01,3.648863e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.711944e+01,3.648863e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01
