3.444798e+01,3.520207e+01,3.506282e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.586800e+01,3.585417e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.729706e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.841090e+01,3.868088e+01,3.920548e+01,3.931279e+01,3.936640e+01,3.936640e+01,3.991448e+01,4.011433e+01,4.027396e+01,4.014095e+01,4.057928e+01,4.030054e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.142458e+01,4.146405e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.173996e+01,4.193663e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.255069e+01,4.247248e+01,4.264187e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.354969e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.378199e+01,4.416813e+01,4.445048e+01,4.468099e+01,4.506417e+01,4.589014e+01,4.606729e+01,4.602935e+01,4.642079e+01,4.722488e+01,4.718731e+01,4.742506e+01,4.830934e+01,4.871815e+01,4.890352e+01,4.932264e+01,4.994862e+01,5.033977e+01,5.081479e+01,5.138484e+01,5.167491e+01,5.260102e+01,5.297194e+01,5.337749e+01,5.380548e+01,5.436206e+01,5.489268e+01,5.566694e+01,5.621547e+01,5.659920e+01,5.751324e+01,5.813434e+01,5.851245e+01,5.904910e+01,5.944730e+01,5.999147e+01,6.027400e+01,6.074731e+01,6.111802e+01,6.168892e+01,6.209045e+01,6.254630e+01,6.298954e+01,6.342032e+01,6.386073e+01,6.431068e+01,6.477007e+01,6.539108e+01,6.621478e+01,6.639836e+01,6.705511e+01,6.758044e+01,6.840201e+01,6.899652e+01,6.935626e+01,7.018864e+01,7.035664e+01,7.082807e+01,7.133966e+01,7.220213e+01,7.269857e+01,7.321391e+01,7.371720e+01,7.430050e+01,7.476955e+01,7.555141e+01,7.602663e+01,7.647017e+01,7.707288e+01,7.724322e+01,7.776304e+01,7.834075e+01,7.887666e+01,7.917358e+01,7.951925e+01,7.989368e+01,8.067899e+01,8.106039e+01,8.105062e+01,8.174261e+01,8.230564e+01,8.247996e+01,8.269276e+01,8.308857e+01,8.354108e+01,8.377165e+01,8.384844e+01,8.424137e+01,8.457603e+01,8.456648e+01,8.499577e+01,8.498624e+01,8.539539e+01,8.520522e+01,8.527180e+01,8.523376e+01,8.562330e+01,8.548090e+01,8.572765e+01,8.559483e+01,8.585088e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.475742e+01,8.464288e+01,8.449960e+01,8.420308e+01,8.414562e+01,8.414562e+01,8.414562e+01,8.414562e+01,8.385803e+01,8.383884e+01,8.365641e+01,8.368523e+01,8.351224e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.334868e+01,8.321386e+01,8.305964e+01,8.292457e+01,8.290527e+01,8.272176e+01,8.272176e+01,8.272176e+01,8.272176e+01,8.236377e+01,8.228626e+01,8.225718e+01,8.243156e+01,8.229595e+01,8.198555e+01,8.207291e+01,8.190785e+01,8.166479e+01,8.148956e+01,8.133364e+01,8.133364e+01,8.133364e+01,8.133364e+01,8.104086e+01,8.097246e+01,8.084536e+01,8.074751e+01,8.054185e+01,8.042420e+01,8.063003e+01,8.049284e+01,7.995272e+01,7.995272e+01,7.995272e+01,7.995272e+01,7.995272e+01,7.992320e+01,7.961787e+01,7.944031e+01,7.931194e+01,7.931194e+01,7.931194e+01,7.931194e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.887666e+01,7.861887e+01,7.841033e+01,7.817165e+01,7.857916e+01,7.843020e+01,7.838052e+01,7.873790e+01,7.858909e+01,7.844014e+01,7.840039e+01,7.836063e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.832087e+01,7.872798e+01,7.873790e+01,7.873790e+01,7.873790e+01,7.873790e+01,7.833081e+01,7.877756e+01,7.872798e+01,7.872798e+01,7.872798e+01,7.872798e+01,7.872798e+01,7.897569e+01,7.898560e+01,7.910435e+01,7.910435e+01,7.950938e+01,7.936133e+01,7.941070e+01,7.977554e+01,7.982478e+01,7.979523e+01,8.000190e+01,8.003139e+01,8.030647e+01,8.015917e+01,8.022793e+01,8.050264e+01,8.049284e+01,8.094314e+01,8.102132e+01,8.101154e+01,8.121659e+01,8.138239e+01,8.138239e+01,8.178151e+01,8.177179e+01,8.178151e+01,8.191756e+01,8.199525e+01,8.239282e+01,8.224749e+01,8.264442e+01,8.249932e+01,8.249932e+01,8.289561e+01,8.288596e+01,8.330054e+01,8.330054e+01,8.330054e+01,8.369483e+01,8.329092e+01,8.372365e+01,8.355070e+01,8.394437e+01,8.380045e+01,8.375246e+01,8.422223e+01,8.419350e+01,8.413605e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.370444e+01,8.364680e+01,8.357954e+01,8.331980e+01,8.350262e+01,8.342567e+01,8.333906e+01,8.305000e+01,8.273141e+01,8.261541e+01,8.232502e+01,8.202438e+01,8.179123e+01,8.158694e+01,8.155773e+01,8.109946e+01,8.072794e+01,8.060064e+01,8.029665e+01,8.012969e+01,7.981493e+01,7.940083e+01,7.952911e+01,7.914391e+01,7.881721e+01,7.833081e+01,7.793259e+01,7.737334e+01,7.694250e+01,7.693246e+01,7.606701e+01,7.587513e+01,7.501369e+01,7.503402e+01,7.441280e+01,7.401425e+01,7.363515e+01,7.320363e+01,7.240919e+01,7.193251e+01,7.140218e+01,7.105799e+01,7.063969e+01,7.004148e+01,6.945133e+01,6.900711e+01,6.834880e+01,6.789043e+01,6.716248e+01,6.665713e+01,6.614993e+01,6.561917e+01,6.486831e+01,6.424492e+01,6.379476e+01,6.338723e+01,6.274594e+01,6.205704e+01,6.165541e+01,6.112924e+01,6.085976e+01,6.021754e+01,5.947002e+01,5.898071e+01,5.845523e+01,5.739790e+01,5.695864e+01,5.650628e+01,5.578384e+01,5.524520e+01,5.416103e+01,5.375800e+01,5.309135e+01,5.228908e+01,5.219294e+01,5.106982e+01,5.049831e+01,4.988739e+01,4.919952e+01,4.871815e+01,4.821003e+01,4.738755e+01,4.696163e+01,4.610521e+01,4.566199e+01,4.516614e+01,4.465540e+01,4.436071e+01,4.376910e+01,4.300586e+01,4.277200e+01,4.251160e+01,4.168746e+01,4.156924e+01,4.147721e+01,4.102913e+01,4.012764e+01,3.988781e+01,3.980775e+01,3.963409e+01,3.907120e+01,3.897711e+01,3.864043e+01,3.839738e+01,3.804538e+01,3.788254e+01,3.766505e+01,3.736530e+01,3.736530e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.724244e+01,3.748802e+01,3.747440e+01,3.717413e+01,3.737894e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.793685e+01,3.811316e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.754252e+01,3.755614e+01,3.805894e+01,3.785538e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.729706e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.650238e+01,3.707841e+01,3.698262e+01,3.705105e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.617186e+01,3.624080e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01
3.450402e+01,3.495129e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.643361e+01,3.640608e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.724244e+01,3.752890e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.837035e+01,3.837035e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.987447e+01,3.987447e+01,4.027396e+01,4.040681e+01,4.075150e+01,4.060579e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.243336e+01,4.198902e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.378199e+01,4.369171e+01,4.452737e+01,4.432222e+01,4.531893e+01,4.514066e+01,4.550964e+01,4.618103e+01,4.662232e+01,4.698673e+01,4.750004e+01,4.757497e+01,4.833416e+01,4.848294e+01,4.891587e+01,4.934724e+01,4.981388e+01,5.040077e+01,5.083910e+01,5.125166e+01,5.173526e+01,5.246914e+01,5.303166e+01,5.340131e+01,5.382922e+01,5.438569e+01,5.539766e+01,5.587729e+01,5.625040e+01,5.663403e+01,5.754782e+01,5.769758e+01,5.828342e+01,5.884383e+01,5.926542e+01,6.014976e+01,6.045451e+01,6.076981e+01,6.114046e+01,6.171126e+01,6.211273e+01,6.256849e+01,6.301167e+01,6.344238e+01,6.433258e+01,6.452962e+01,6.524969e+01,6.558661e+01,6.645232e+01,6.651702e+01,6.708733e+01,6.761254e+01,6.843391e+01,6.902830e+01,6.938796e+01,6.999941e+01,7.080715e+01,7.101621e+01,7.179751e+01,7.238849e+01,7.273987e+01,7.325507e+01,7.417789e+01,7.448421e+01,7.482045e+01,7.560204e+01,7.607710e+01,7.693246e+01,7.706286e+01,7.744336e+01,7.782291e+01,7.840039e+01,7.877756e+01,7.923289e+01,7.998222e+01,8.015917e+01,8.084536e+01,8.128488e+01,8.133364e+01,8.190785e+01,8.253802e+01,8.262508e+01,8.324276e+01,8.341605e+01,8.358915e+01,8.406898e+01,8.451871e+01,8.469062e+01,8.468107e+01,8.487186e+01,8.535737e+01,8.532885e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.577506e+01,8.576558e+01,8.574661e+01,8.575610e+01,8.587931e+01,8.573713e+01,8.559483e+01,8.554736e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.536687e+01,8.522424e+01,8.517667e+01,8.512908e+01,8.501482e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.459514e+01,8.439445e+01,8.434663e+01,8.429879e+01,8.418393e+01,8.437532e+01,8.421265e+01,8.388682e+01,8.383884e+01,8.383884e+01,8.383884e+01,8.383884e+01,8.383884e+01,8.374285e+01,8.346415e+01,8.326202e+01,8.347377e+01,8.331017e+01,8.337756e+01,8.324276e+01,8.271209e+01,8.290527e+01,8.271209e+01,8.288596e+01,8.272176e+01,8.258640e+01,8.233471e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.188842e+01,8.159667e+01,8.154800e+01,8.149931e+01,8.138239e+01,8.118732e+01,8.118732e+01,8.118732e+01,8.118732e+01,8.094314e+01,8.087469e+01,8.084536e+01,8.055165e+01,8.058105e+01,8.044382e+01,8.030647e+01,8.016899e+01,8.011987e+01,7.997239e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.931194e+01,7.951925e+01,7.925266e+01,7.911423e+01,7.906477e+01,7.906477e+01,7.906477e+01,7.906477e+01,7.906477e+01,7.865855e+01,7.856924e+01,7.878748e+01,7.859901e+01,7.899550e+01,7.870815e+01,7.872798e+01,7.873790e+01,7.873790e+01,7.873790e+01,7.873790e+01,7.873790e+01,7.832087e+01,7.832087e+01,7.872798e+01,7.858909e+01,7.853946e+01,7.860894e+01,7.870815e+01,7.870815e+01,7.870815e+01,7.911423e+01,7.880730e+01,7.914391e+01,7.914391e+01,7.895589e+01,7.890638e+01,7.890638e+01,7.931194e+01,7.936133e+01,7.933170e+01,7.919335e+01,7.954884e+01,7.952911e+01,7.952911e+01,7.952911e+01,7.993304e+01,7.993304e+01,7.993304e+01,7.993304e+01,8.033591e+01,7.998222e+01,8.015917e+01,8.056145e+01,8.061044e+01,8.058105e+01,8.075730e+01,8.092358e+01,8.132389e+01,8.140188e+01,8.137263e+01,8.137263e+01,8.177179e+01,8.178151e+01,8.217962e+01,8.204379e+01,8.240251e+01,8.238314e+01,8.239282e+01,8.282803e+01,8.282803e+01,8.282803e+01,8.282803e+01,8.322350e+01,8.319460e+01,8.328129e+01,8.367562e+01,8.365641e+01,8.365641e+01,8.362759e+01,8.372365e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.452827e+01,8.447093e+01,8.438489e+01,8.429879e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.397313e+01,8.368523e+01,8.355070e+01,8.355070e+01,8.333906e+01,8.328129e+01,8.312713e+01,8.288596e+01,8.260574e+01,8.231533e+01,8.209232e+01,8.196613e+01,8.163560e+01,8.151878e+01,8.119707e+01,8.094314e+01,8.061044e+01,8.038496e+01,8.039478e+01,7.962773e+01,7.946992e+01,7.908456e+01,7.875773e+01,7.827115e+01,7.828109e+01,7.754333e+01,7.729327e+01,7.697260e+01,7.628888e+01,7.593575e+01,7.567289e+01,7.535886e+01,7.470846e+01,7.428007e+01,7.387093e+01,7.340927e+01,7.256429e+01,7.203626e+01,7.188060e+01,7.135008e+01,7.047202e+01,6.999941e+01,6.984153e+01,6.920824e+01,6.851898e+01,6.802916e+01,6.770879e+01,6.701214e+01,6.631200e+01,6.576019e+01,6.543456e+01,6.461710e+01,6.397061e+01,6.355259e+01,6.290101e+01,6.220178e+01,6.178942e+01,6.137579e+01,6.056720e+01,6.048833e+01,5.970833e+01,5.918576e+01,5.815729e+01,5.787016e+01,5.722469e+01,5.673846e+01,5.600567e+01,5.493974e+01,5.465713e+01,5.404263e+01,5.334176e+01,5.274473e+01,5.215687e+01,5.108195e+01,5.049831e+01,4.987514e+01,4.969125e+01,4.848294e+01,4.821003e+01,4.738755e+01,4.696163e+01,4.662232e+01,4.594078e+01,4.488551e+01,4.460420e+01,4.415527e+01,4.376910e+01,4.325219e+01,4.277200e+01,4.223754e+01,4.171371e+01,4.171371e+01,4.117429e+01,4.081766e+01,4.038025e+01,4.038025e+01,3.980775e+01,3.935300e+01,3.909807e+01,3.884256e+01,3.877522e+01,3.837035e+01,3.818090e+01,3.788254e+01,3.750165e+01,3.750165e+01,3.733801e+01,3.716046e+01,3.659860e+01,3.663980e+01,3.668100e+01,3.658486e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.596477e+01,3.600622e+01,3.657112e+01,3.652988e+01,3.648863e+01,3.644736e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.735165e+01,3.765144e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.673590e+01,3.677706e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.644736e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01
