3.467197e+01,3.538283e+01,3.516032e+01,3.511855e+01,3.507676e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.560489e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.766505e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.865392e+01,3.939320e+01,3.967419e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.027396e+01,4.002111e+01,4.026067e+01,4.043336e+01,4.069854e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.354969e+01,4.335576e+01,4.343337e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.397522e+01,4.489828e+01,4.478329e+01,4.547152e+01,4.572541e+01,4.618103e+01,4.649640e+01,4.654679e+01,4.701182e+01,4.748754e+01,4.852011e+01,4.877997e+01,4.911326e+01,4.934724e+01,4.981388e+01,5.040077e+01,5.083910e+01,5.125166e+01,5.173526e+01,5.246914e+01,5.291219e+01,5.347272e+01,5.382922e+01,5.438569e+01,5.491621e+01,5.593566e+01,5.643654e+01,5.662242e+01,5.732864e+01,5.819170e+01,5.848957e+01,5.883242e+01,5.970833e+01,6.020625e+01,6.047706e+01,6.094965e+01,6.114046e+01,6.171126e+01,6.211273e+01,6.256849e+01,6.301167e+01,6.389370e+01,6.432163e+01,6.475915e+01,6.529321e+01,6.576019e+01,6.625800e+01,6.700140e+01,6.728049e+01,6.806116e+01,6.862524e+01,6.904948e+01,6.984153e+01,7.018864e+01,7.061874e+01,7.149591e+01,7.198440e+01,7.240919e+01,7.276051e+01,7.327563e+01,7.407564e+01,7.454541e+01,7.525742e+01,7.578416e+01,7.610738e+01,7.675174e+01,7.753334e+01,7.771313e+01,7.798243e+01,7.883703e+01,7.901529e+01,7.979523e+01,7.997239e+01,8.039478e+01,8.101154e+01,8.150905e+01,8.156747e+01,8.207291e+01,8.237345e+01,8.270242e+01,8.307893e+01,8.341605e+01,8.382925e+01,8.423180e+01,8.474788e+01,8.471925e+01,8.511005e+01,8.509100e+01,8.532885e+01,8.532885e+01,8.571816e+01,8.557584e+01,8.596456e+01,8.621058e+01,8.580350e+01,8.618221e+01,8.604030e+01,8.599297e+01,8.596456e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.473833e+01,8.455693e+01,8.480511e+01,8.467152e+01,8.474788e+01,8.446137e+01,8.427966e+01,8.414562e+01,8.412646e+01,8.410731e+01,8.408815e+01,8.393478e+01,8.363720e+01,8.389641e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.330054e+01,8.297282e+01,8.295352e+01,8.295352e+01,8.295352e+01,8.273141e+01,8.248964e+01,8.235408e+01,8.233471e+01,8.227657e+01,8.202438e+01,8.221841e+01,8.203409e+01,8.184955e+01,8.159667e+01,8.138239e+01,8.138239e+01,8.138239e+01,8.138239e+01,8.094314e+01,8.094314e+01,8.094314e+01,8.094314e+01,8.094314e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.011987e+01,8.026720e+01,8.013952e+01,8.000190e+01,7.998222e+01,7.983462e+01,7.965730e+01,7.958829e+01,7.942057e+01,7.942057e+01,7.942057e+01,7.942057e+01,7.942057e+01,7.942057e+01,7.906477e+01,7.922301e+01,7.877756e+01,7.918346e+01,7.896580e+01,7.897569e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.880730e+01,7.921312e+01,7.921312e+01,7.921312e+01,7.921312e+01,7.921312e+01,7.921312e+01,7.921312e+01,7.921312e+01,7.961787e+01,7.953898e+01,7.954884e+01,7.954884e+01,7.954884e+01,7.995272e+01,7.995272e+01,7.995272e+01,8.035553e+01,8.032610e+01,8.029665e+01,8.055165e+01,8.052225e+01,8.056145e+01,8.096268e+01,8.079645e+01,8.117756e+01,8.114827e+01,8.129463e+01,8.169398e+01,8.164534e+01,8.170371e+01,8.177179e+01,8.202438e+01,8.215053e+01,8.228626e+01,8.237345e+01,8.237345e+01,8.277007e+01,8.282803e+01,8.282803e+01,8.322350e+01,8.319460e+01,8.322350e+01,8.361798e+01,8.358915e+01,8.364680e+01,8.404024e+01,8.390601e+01,8.385803e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.466198e+01,8.452827e+01,8.450916e+01,8.445181e+01,8.413605e+01,8.394437e+01,8.379086e+01,8.373325e+01,8.361798e+01,8.354108e+01,8.332943e+01,8.309821e+01,8.282803e+01,8.254770e+01,8.279905e+01,8.236377e+01,8.207291e+01,8.164534e+01,8.142136e+01,8.148956e+01,8.109946e+01,8.084536e+01,8.053205e+01,7.994288e+01,8.004123e+01,7.946992e+01,7.936133e+01,7.891628e+01,7.819155e+01,7.805217e+01,7.731329e+01,7.683208e+01,7.666129e+01,7.624857e+01,7.558179e+01,7.561216e+01,7.492219e+01,7.445361e+01,7.401425e+01,7.352225e+01,7.306980e+01,7.258495e+01,7.208812e+01,7.152714e+01,7.061874e+01,7.033565e+01,7.003097e+01,6.936683e+01,6.864648e+01,6.827428e+01,6.744126e+01,6.682937e+01,6.672174e+01,6.610668e+01,6.524969e+01,6.504279e+01,6.420107e+01,6.373976e+01,6.307802e+01,6.236859e+01,6.194559e+01,6.152127e+01,6.091595e+01,6.021754e+01,5.951545e+01,5.917437e+01,5.828342e+01,5.782416e+01,5.721313e+01,5.672686e+01,5.551480e+01,5.536249e+01,5.486914e+01,5.374612e+01,5.313909e+01,5.270882e+01,5.212078e+01,5.154205e+01,5.074183e+01,4.983839e+01,4.966671e+01,4.849534e+01,4.803603e+01,4.736254e+01,4.709959e+01,4.657197e+01,4.591546e+01,4.502591e+01,4.455298e+01,4.376910e+01,4.354969e+01,4.322629e+01,4.274598e+01,4.221141e+01,4.193663e+01,4.160866e+01,4.130609e+01,4.075150e+01,4.060579e+01,4.027396e+01,3.978105e+01,3.903089e+01,3.905777e+01,3.850547e+01,3.838387e+01,3.837035e+01,3.804538e+01,3.785538e+01,3.707841e+01,3.710577e+01,3.713311e+01,3.679078e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.652988e+01,3.648863e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.600622e+01,3.603384e+01,3.606146e+01,3.608907e+01,3.611667e+01,3.614427e+01,3.670845e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.781462e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.778744e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.850547e+01,3.847846e+01,3.845144e+01,3.842442e+01,3.839738e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.781462e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.728341e+01,3.747440e+01,3.737894e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01
3.502101e+01,3.534114e+01,3.476981e+01,3.479775e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.539672e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.816735e+01,3.831625e+01,3.865392e+01,3.882909e+01,3.899056e+01,3.889640e+01,3.921890e+01,3.947355e+01,3.980775e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.113472e+01,4.110833e+01,4.120066e+01,4.088379e+01,4.106874e+01,4.109513e+01,4.166120e+01,4.145090e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.228979e+01,4.225061e+01,4.221141e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.396235e+01,4.427088e+01,4.433505e+01,4.475772e+01,4.524256e+01,4.580146e+01,4.605464e+01,4.677325e+01,4.686120e+01,4.722488e+01,4.751253e+01,4.839618e+01,4.868105e+01,4.891587e+01,4.944563e+01,4.983839e+01,5.042516e+01,5.086341e+01,5.127588e+01,5.175939e+01,5.249313e+01,5.293609e+01,5.335367e+01,5.388853e+01,5.440932e+01,5.542110e+01,5.566694e+01,5.597067e+01,5.701653e+01,5.752477e+01,5.807696e+01,5.839799e+01,5.937912e+01,5.943594e+01,5.984431e+01,6.067980e+01,6.123016e+01,6.130859e+01,6.174476e+01,6.214613e+01,6.260178e+01,6.304485e+01,6.392667e+01,6.435449e+01,6.479190e+01,6.532584e+01,6.579271e+01,6.629041e+01,6.689391e+01,6.734483e+01,6.809315e+01,6.865710e+01,6.908125e+01,6.944077e+01,7.040910e+01,7.079669e+01,7.151673e+01,7.200515e+01,7.242987e+01,7.320363e+01,7.344009e+01,7.452502e+01,7.470846e+01,7.529801e+01,7.609729e+01,7.627881e+01,7.679192e+01,7.738335e+01,7.807209e+01,7.823135e+01,7.880730e+01,7.922301e+01,7.976569e+01,8.017882e+01,8.056145e+01,8.145060e+01,8.149931e+01,8.179123e+01,8.210202e+01,8.252835e+01,8.313677e+01,8.329092e+01,8.357954e+01,8.427009e+01,8.442313e+01,8.460469e+01,8.483372e+01,8.535737e+01,8.542390e+01,8.538589e+01,8.561381e+01,8.607816e+01,8.629565e+01,8.634290e+01,8.626730e+01,8.619167e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.593615e+01,8.602137e+01,8.588879e+01,8.575610e+01,8.572765e+01,8.569920e+01,8.555686e+01,8.560432e+01,8.547140e+01,8.533836e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.512908e+01,8.497671e+01,8.493859e+01,8.493859e+01,8.493859e+01,8.485280e+01,8.453783e+01,8.437532e+01,8.432750e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.403065e+01,8.395396e+01,8.406898e+01,8.393478e+01,8.380045e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.336794e+01,8.321386e+01,8.318496e+01,8.312713e+01,8.288596e+01,8.272176e+01,8.255737e+01,8.250900e+01,8.274108e+01,8.246060e+01,8.232502e+01,8.232502e+01,8.224749e+01,8.191756e+01,8.167453e+01,8.164534e+01,8.161614e+01,8.147009e+01,8.158694e+01,8.105062e+01,8.105062e+01,8.105062e+01,8.105062e+01,8.105062e+01,8.084536e+01,8.051244e+01,8.035553e+01,8.032610e+01,8.032610e+01,8.000190e+01,8.000190e+01,8.000190e+01,8.000190e+01,8.000190e+01,7.982478e+01,7.967702e+01,7.964745e+01,7.961787e+01,7.961787e+01,7.921312e+01,7.948965e+01,7.915380e+01,7.912413e+01,7.916369e+01,7.945018e+01,7.930206e+01,7.898560e+01,7.898560e+01,7.898560e+01,7.898560e+01,7.939095e+01,7.924277e+01,7.909445e+01,7.906477e+01,7.903509e+01,7.900539e+01,7.900539e+01,7.900539e+01,7.900539e+01,7.900539e+01,7.941070e+01,7.926254e+01,7.924277e+01,7.923289e+01,7.923289e+01,7.923289e+01,7.923289e+01,7.923289e+01,7.923289e+01,7.963759e+01,7.961787e+01,7.960802e+01,7.960802e+01,8.001173e+01,7.986415e+01,7.993304e+01,7.994288e+01,7.994288e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.055165e+01,8.095291e+01,8.093336e+01,8.095291e+01,8.103108e+01,8.114827e+01,8.154800e+01,8.152853e+01,8.166479e+01,8.166479e+01,8.206320e+01,8.209232e+01,8.245092e+01,8.230564e+01,8.270242e+01,8.255737e+01,8.278939e+01,8.277973e+01,8.317532e+01,8.315604e+01,8.321386e+01,8.321386e+01,8.360837e+01,8.360837e+01,8.400189e+01,8.398272e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.430836e+01,8.430836e+01,8.470016e+01,8.468107e+01,8.469062e+01,8.469062e+01,8.469062e+01,8.508148e+01,8.493859e+01,8.491000e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.450916e+01,8.461424e+01,8.446137e+01,8.451871e+01,8.423180e+01,8.404024e+01,8.389641e+01,8.376205e+01,8.355070e+01,8.331980e+01,8.305000e+01,8.284734e+01,8.281837e+01,8.247028e+01,8.242188e+01,8.193699e+01,8.180096e+01,8.147009e+01,8.118732e+01,8.091381e+01,8.085514e+01,8.070836e+01,7.997239e+01,7.963759e+01,7.930206e+01,7.885684e+01,7.876765e+01,7.828109e+01,7.791266e+01,7.748335e+01,7.696256e+01,7.651042e+01,7.601654e+01,7.566277e+01,7.532844e+01,7.466771e+01,7.418811e+01,7.364541e+01,7.314188e+01,7.260562e+01,7.205701e+01,7.147509e+01,7.114151e+01,7.034615e+01,6.989417e+01,6.931399e+01,6.902830e+01,6.845518e+01,6.756974e+01,6.715175e+01,6.688315e+01,6.621478e+01,6.555405e+01,6.473730e+01,6.446397e+01,6.395962e+01,6.324376e+01,6.247969e+01,6.245747e+01,6.182290e+01,6.117410e+01,6.043196e+01,5.984431e+01,5.940186e+01,5.846668e+01,5.796211e+01,5.730555e+01,5.676165e+01,5.605232e+01,5.549139e+01,5.493974e+01,5.382922e+01,5.317488e+01,5.269685e+01,5.207266e+01,5.149369e+01,5.069316e+01,5.005876e+01,4.935955e+01,4.852011e+01,4.801115e+01,4.748754e+01,4.704945e+01,4.652160e+01,4.586481e+01,4.497487e+01,4.450174e+01,4.400096e+01,4.365300e+01,4.314854e+01,4.269394e+01,4.234202e+01,4.204139e+01,4.168746e+01,4.120066e+01,4.098951e+01,4.016756e+01,3.995448e+01,3.956723e+01,3.927256e+01,3.896367e+01,3.874828e+01,3.874828e+01,3.837035e+01,3.816735e+01,3.766505e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.622702e+01,3.683191e+01,3.683191e+01,3.626836e+01,3.632347e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.777385e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.845144e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.796399e+01,3.801826e+01,3.807250e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.677706e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.716046e+01,3.710577e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.648863e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01
