3.509069e+01,3.520207e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.613047e+01,3.560489e+01,3.574345e+01,3.630970e+01,3.640608e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.643361e+01,3.662607e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.718779e+01,3.694154e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.809961e+01,3.846495e+01,3.923232e+01,3.928597e+01,3.928597e+01,3.962072e+01,3.968755e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.166120e+01,4.159552e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.175309e+01,4.193663e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.344630e+01,4.374331e+01,4.388509e+01,4.460420e+01,4.469378e+01,4.496211e+01,4.529348e+01,4.609257e+01,4.618103e+01,4.655938e+01,4.678581e+01,4.717478e+01,4.763738e+01,4.827211e+01,4.845816e+01,4.896524e+01,4.932264e+01,4.988739e+01,5.047393e+01,5.091201e+01,5.132432e+01,5.180764e+01,5.254110e+01,5.298389e+01,5.340131e+01,5.393596e+01,5.445656e+01,5.530386e+01,5.557334e+01,5.604066e+01,5.706281e+01,5.757087e+01,5.796211e+01,5.844379e+01,5.918576e+01,5.949274e+01,5.988961e+01,6.072482e+01,6.103947e+01,6.136459e+01,6.178942e+01,6.264616e+01,6.282350e+01,6.310013e+01,6.398159e+01,6.440924e+01,6.484648e+01,6.538021e+01,6.584689e+01,6.634440e+01,6.694766e+01,6.739841e+01,6.814645e+01,6.871019e+01,6.913417e+01,6.949357e+01,7.039861e+01,7.083853e+01,7.156877e+01,7.205701e+01,7.290493e+01,7.325507e+01,7.386068e+01,7.452502e+01,7.493236e+01,7.546024e+01,7.633926e+01,7.682204e+01,7.698263e+01,7.744336e+01,7.791266e+01,7.829104e+01,7.927242e+01,7.983462e+01,8.000190e+01,8.033591e+01,8.103108e+01,8.144086e+01,8.159667e+01,8.220871e+01,8.276041e+01,8.252835e+01,8.337756e+01,8.346415e+01,8.410731e+01,8.426051e+01,8.465244e+01,8.512908e+01,8.529082e+01,8.534786e+01,8.573713e+01,8.572765e+01,8.588879e+01,8.610654e+01,8.622003e+01,8.660720e+01,8.648454e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.614438e+01,8.598350e+01,8.590773e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.559483e+01,8.538589e+01,8.557584e+01,8.540489e+01,8.527180e+01,8.513860e+01,8.490047e+01,8.472879e+01,8.476696e+01,8.458559e+01,8.449960e+01,8.446137e+01,8.435619e+01,8.457603e+01,8.436576e+01,8.423180e+01,8.423180e+01,8.423180e+01,8.405940e+01,8.392519e+01,8.386763e+01,8.365641e+01,8.346415e+01,8.339680e+01,8.328129e+01,8.312713e+01,8.292457e+01,8.311749e+01,8.309821e+01,8.263475e+01,8.254770e+01,8.254770e+01,8.232502e+01,8.203409e+01,8.188842e+01,8.216022e+01,8.199525e+01,8.183012e+01,8.164534e+01,8.143111e+01,8.159667e+01,8.146034e+01,8.132389e+01,8.128488e+01,8.122635e+01,8.087469e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.032610e+01,8.014935e+01,8.014935e+01,8.014935e+01,8.014935e+01,8.014935e+01,8.014935e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.955871e+01,7.939095e+01,7.948965e+01,7.946004e+01,7.920323e+01,7.908456e+01,7.908456e+01,7.948965e+01,7.906477e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.924277e+01,7.941070e+01,7.940083e+01,7.940083e+01,7.940083e+01,7.940083e+01,7.940083e+01,7.940083e+01,7.940083e+01,7.980508e+01,7.977554e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,8.016899e+01,8.012969e+01,8.012969e+01,8.012969e+01,8.034572e+01,8.074751e+01,8.061044e+01,8.070836e+01,8.087469e+01,8.094314e+01,8.134339e+01,8.120683e+01,8.156747e+01,8.153826e+01,8.153826e+01,8.193699e+01,8.180096e+01,8.201467e+01,8.205350e+01,8.229595e+01,8.242188e+01,8.251867e+01,8.267342e+01,8.305964e+01,8.303071e+01,8.309821e+01,8.316568e+01,8.316568e+01,8.356031e+01,8.353147e+01,8.399231e+01,8.396355e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.439445e+01,8.436576e+01,8.457603e+01,8.467152e+01,8.467152e+01,8.506244e+01,8.492906e+01,8.500529e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.490047e+01,8.476696e+01,8.476696e+01,8.451871e+01,8.432750e+01,8.432750e+01,8.432750e+01,8.376205e+01,8.391560e+01,8.359875e+01,8.332943e+01,8.321386e+01,8.284734e+01,8.304035e+01,8.265409e+01,8.233471e+01,8.185927e+01,8.162588e+01,8.132389e+01,8.114827e+01,8.106039e+01,8.075730e+01,8.034572e+01,8.022793e+01,7.971643e+01,7.932182e+01,7.888657e+01,7.833081e+01,7.830098e+01,7.769317e+01,7.713302e+01,7.703278e+01,7.594585e+01,7.601654e+01,7.549063e+01,7.477973e+01,7.424942e+01,7.365567e+01,7.352225e+01,7.279147e+01,7.220213e+01,7.172477e+01,7.129797e+01,7.089082e+01,7.024117e+01,6.959910e+01,6.921882e+01,6.860400e+01,6.811447e+01,6.763393e+01,6.673251e+01,6.618236e+01,6.596602e+01,6.508637e+01,6.426684e+01,6.393765e+01,6.322167e+01,6.265725e+01,6.239082e+01,6.180058e+01,6.115167e+01,6.040941e+01,5.982166e+01,5.937912e+01,5.844379e+01,5.793913e+01,5.728245e+01,5.673846e+01,5.602900e+01,5.546796e+01,5.488091e+01,5.384108e+01,5.316295e+01,5.267290e+01,5.204859e+01,5.146951e+01,5.066883e+01,5.003429e+01,4.933494e+01,4.900227e+01,4.825970e+01,4.772470e+01,4.676068e+01,4.631990e+01,4.583948e+01,4.547152e+01,4.475772e+01,4.385932e+01,4.345923e+01,4.313557e+01,4.281101e+01,4.189733e+01,4.175309e+01,4.146405e+01,4.141142e+01,4.091023e+01,4.038025e+01,4.000779e+01,3.958060e+01,3.924573e+01,3.909807e+01,3.909807e+01,3.874828e+01,3.850547e+01,3.800470e+01,3.778744e+01,3.758338e+01,3.702368e+01,3.691414e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.831625e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.780103e+01,3.784180e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.769226e+01,3.765144e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.705105e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.654363e+01,3.654363e+01,3.710577e+01,3.691414e+01,3.687303e+01,3.683191e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01
3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.858646e+01,3.881563e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.962072e+01,3.984778e+01,3.994115e+01,3.994115e+01,4.048645e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.292796e+01,4.305776e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.374331e+01,4.364009e+01,4.415527e+01,4.442484e+01,4.469378e+01,4.515340e+01,4.575077e+01,4.591546e+01,4.618103e+01,4.648381e+01,4.699928e+01,4.747505e+01,4.791159e+01,4.880469e+01,4.900227e+01,4.950708e+01,4.989964e+01,5.048612e+01,5.092415e+01,5.133643e+01,5.181969e+01,5.206063e+01,5.273277e+01,5.368674e+01,5.412552e+01,5.445656e+01,5.519825e+01,5.564355e+01,5.651790e+01,5.677325e+01,5.734018e+01,5.774362e+01,5.823757e+01,5.934502e+01,5.966297e+01,5.990093e+01,6.063477e+01,6.098334e+01,6.147652e+01,6.180058e+01,6.246858e+01,6.277918e+01,6.322167e+01,6.399257e+01,6.442019e+01,6.485740e+01,6.539108e+01,6.585773e+01,6.635519e+01,6.695841e+01,6.740912e+01,6.815710e+01,6.872080e+01,6.914476e+01,6.993628e+01,7.013610e+01,7.105799e+01,7.173516e+01,7.207775e+01,7.292554e+01,7.327563e+01,7.388116e+01,7.454541e+01,7.495269e+01,7.589534e+01,7.607710e+01,7.680196e+01,7.718312e+01,7.747336e+01,7.794257e+01,7.874782e+01,7.927242e+01,7.967702e+01,8.006089e+01,8.076709e+01,8.117756e+01,8.128488e+01,8.205350e+01,8.195641e+01,8.268309e+01,8.302106e+01,8.377165e+01,8.374285e+01,8.407857e+01,8.444225e+01,8.469062e+01,8.536687e+01,8.533836e+01,8.555686e+01,8.609708e+01,8.595509e+01,8.604976e+01,8.639957e+01,8.647511e+01,8.658833e+01,8.658833e+01,8.658833e+01,8.658833e+01,8.674862e+01,8.700285e+01,8.688049e+01,8.675804e+01,8.663550e+01,8.660720e+01,8.657890e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.653173e+01,8.624839e+01,8.614438e+01,8.592668e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.577506e+01,8.565176e+01,8.565176e+01,8.527180e+01,8.541439e+01,8.526229e+01,8.535737e+01,8.524327e+01,8.494812e+01,8.474788e+01,8.468107e+01,8.467152e+01,8.459514e+01,8.447093e+01,8.447093e+01,8.423180e+01,8.423180e+01,8.423180e+01,8.423180e+01,8.386763e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.367562e+01,8.338718e+01,8.327165e+01,8.315604e+01,8.292457e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.243156e+01,8.231533e+01,8.228626e+01,8.228626e+01,8.183012e+01,8.193699e+01,8.181068e+01,8.169398e+01,8.169398e+01,8.132389e+01,8.132389e+01,8.132389e+01,8.127512e+01,8.097246e+01,8.094314e+01,8.077687e+01,8.056145e+01,8.075730e+01,8.063982e+01,8.052225e+01,8.040459e+01,8.038496e+01,8.021810e+01,8.029665e+01,8.017882e+01,8.006089e+01,7.994288e+01,7.992320e+01,7.990352e+01,7.976569e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.957843e+01,7.998222e+01,7.995272e+01,7.995272e+01,7.995272e+01,7.995272e+01,8.035553e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.074751e+01,8.074751e+01,8.074751e+01,8.114827e+01,8.122635e+01,8.132389e+01,8.142136e+01,8.154800e+01,8.154800e+01,8.194670e+01,8.195641e+01,8.191756e+01,8.232502e+01,8.242188e+01,8.239282e+01,8.239282e+01,8.278939e+01,8.286665e+01,8.330054e+01,8.325240e+01,8.323313e+01,8.362759e+01,8.359875e+01,8.360837e+01,8.379086e+01,8.397313e+01,8.397313e+01,8.436576e+01,8.425095e+01,8.423180e+01,8.430836e+01,8.437532e+01,8.485280e+01,8.482419e+01,8.480511e+01,8.501482e+01,8.507196e+01,8.507196e+01,8.546190e+01,8.534786e+01,8.532885e+01,8.530984e+01,8.529082e+01,8.566125e+01,8.554736e+01,8.543340e+01,8.531934e+01,8.512908e+01,8.498624e+01,8.492906e+01,8.476696e+01,8.456648e+01,8.455693e+01,8.439445e+01,8.397313e+01,8.381005e+01,8.367562e+01,8.349300e+01,8.356031e+01,8.324276e+01,8.290527e+01,8.301141e+01,8.250900e+01,8.211172e+01,8.187870e+01,8.166479e+01,8.137263e+01,8.122635e+01,8.117756e+01,8.041439e+01,8.049284e+01,7.992320e+01,7.946992e+01,7.941070e+01,7.889647e+01,7.851960e+01,7.744336e+01,7.715306e+01,7.702275e+01,7.638963e+01,7.603674e+01,7.549063e+01,7.517622e+01,7.445361e+01,7.401425e+01,7.352225e+01,7.320363e+01,7.241953e+01,7.187022e+01,7.144385e+01,7.103710e+01,7.038811e+01,6.974671e+01,6.936683e+01,6.875265e+01,6.826363e+01,6.778361e+01,6.688315e+01,6.649545e+01,6.609586e+01,6.521704e+01,6.448586e+01,6.400356e+01,6.328792e+01,6.281242e+01,6.239082e+01,6.180058e+01,6.115167e+01,6.040941e+01,5.982166e+01,5.937912e+01,5.844379e+01,5.793913e+01,5.728245e+01,5.673846e+01,5.602900e+01,5.546796e+01,5.488091e+01,5.384108e+01,5.316295e+01,5.316295e+01,5.231310e+01,5.165076e+01,5.086341e+01,5.024210e+01,4.964217e+01,4.868105e+01,4.806091e+01,4.773717e+01,4.678581e+01,4.635774e+01,4.597874e+01,4.491105e+01,4.457859e+01,4.396235e+01,4.352386e+01,4.316150e+01,4.264187e+01,4.209373e+01,4.180556e+01,4.163493e+01,4.077797e+01,4.059254e+01,4.034040e+01,3.996781e+01,3.954047e+01,3.936640e+01,3.936640e+01,3.881563e+01,3.874828e+01,3.822152e+01,3.803182e+01,3.747440e+01,3.736530e+01,3.722878e+01,3.722878e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.626836e+01,3.687303e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.713311e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.777385e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.732436e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.711944e+01,3.716046e+01,3.759700e+01,3.743349e+01,3.741986e+01,3.740622e+01,3.739258e+01,3.737894e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.680449e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.641985e+01
