3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.622702e+01,3.606146e+01,3.617186e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.683191e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.803182e+01,3.803182e+01,3.858646e+01,3.858646e+01,3.896367e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.015426e+01,4.043336e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.116110e+01,4.061905e+01,4.077797e+01,4.079120e+01,4.080443e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.187111e+01,4.184489e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.345923e+01,4.374331e+01,4.391084e+01,4.419382e+01,4.446329e+01,4.488551e+01,4.514066e+01,4.554774e+01,4.585214e+01,4.615576e+01,4.664749e+01,4.750004e+01,4.767481e+01,4.791159e+01,4.861917e+01,4.907627e+01,4.940875e+01,4.998534e+01,5.048612e+01,5.092415e+01,5.133643e+01,5.163869e+01,5.213282e+01,5.273277e+01,5.368674e+01,5.403078e+01,5.453918e+01,5.519825e+01,5.564355e+01,5.642492e+01,5.685439e+01,5.734018e+01,5.821464e+01,5.870681e+01,5.887806e+01,5.976500e+01,6.007064e+01,6.054467e+01,6.106192e+01,6.138699e+01,6.187868e+01,6.237970e+01,6.285672e+01,6.323272e+01,6.355259e+01,6.419010e+01,6.470453e+01,6.523881e+01,6.570597e+01,6.664635e+01,6.713028e+01,6.785839e+01,6.830622e+01,6.874203e+01,6.959910e+01,6.993628e+01,7.078623e+01,7.120411e+01,7.175595e+01,7.209849e+01,7.294617e+01,7.329620e+01,7.432092e+01,7.468809e+01,7.542983e+01,7.589534e+01,7.629896e+01,7.696256e+01,7.751334e+01,7.768318e+01,7.810197e+01,7.877756e+01,7.930206e+01,7.970658e+01,8.049284e+01,8.090403e+01,8.103108e+01,8.175234e+01,8.205350e+01,8.217962e+01,8.244124e+01,8.324276e+01,8.375246e+01,8.396355e+01,8.461424e+01,8.466198e+01,8.524327e+01,8.536687e+01,8.544289e+01,8.608762e+01,8.609708e+01,8.609708e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.687108e+01,8.685224e+01,8.683340e+01,8.720033e+01,8.684283e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.631455e+01,8.617275e+01,8.616330e+01,8.615384e+01,8.614438e+01,8.613492e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.565176e+01,8.553787e+01,8.531934e+01,8.538589e+01,8.515764e+01,8.497671e+01,8.494812e+01,8.485280e+01,8.470971e+01,8.465244e+01,8.449960e+01,8.448049e+01,8.446137e+01,8.429879e+01,8.407857e+01,8.393478e+01,8.393478e+01,8.393478e+01,8.367562e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.317532e+01,8.305964e+01,8.304035e+01,8.287630e+01,8.267342e+01,8.253802e+01,8.248964e+01,8.232502e+01,8.241219e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.172317e+01,8.119707e+01,8.119707e+01,8.119707e+01,8.119707e+01,8.119707e+01,8.077687e+01,8.064961e+01,8.064961e+01,8.064961e+01,8.064961e+01,8.064961e+01,8.038496e+01,8.038496e+01,7.998222e+01,8.000190e+01,8.000190e+01,8.000190e+01,8.000190e+01,8.000190e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.936133e+01,7.938107e+01,7.938107e+01,7.978539e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,7.976569e+01,8.016899e+01,8.003139e+01,8.000190e+01,8.000190e+01,8.000190e+01,8.000190e+01,8.040459e+01,8.037515e+01,8.037515e+01,8.037515e+01,8.037515e+01,8.077687e+01,8.063982e+01,8.071815e+01,8.114827e+01,8.101154e+01,8.108969e+01,8.115804e+01,8.115804e+01,8.155773e+01,8.153826e+01,8.153826e+01,8.153826e+01,8.194670e+01,8.194670e+01,8.234440e+01,8.235408e+01,8.235408e+01,8.235408e+01,8.275074e+01,8.279905e+01,8.308857e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.402106e+01,8.400189e+01,8.422223e+01,8.434663e+01,8.434663e+01,8.473833e+01,8.460469e+01,8.468107e+01,8.483372e+01,8.522424e+01,8.522424e+01,8.519570e+01,8.519570e+01,8.558533e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.551888e+01,8.524327e+01,8.516715e+01,8.494812e+01,8.483372e+01,8.480511e+01,8.448049e+01,8.421265e+01,8.403065e+01,8.387722e+01,8.367562e+01,8.345453e+01,8.320422e+01,8.305964e+01,8.283768e+01,8.286665e+01,8.241219e+01,8.217962e+01,8.196613e+01,8.176206e+01,8.147983e+01,8.126537e+01,8.106039e+01,8.071815e+01,8.047323e+01,7.965730e+01,7.977554e+01,7.907467e+01,7.862879e+01,7.797247e+01,7.765323e+01,7.717310e+01,7.651042e+01,7.612756e+01,7.565265e+01,7.517622e+01,7.484080e+01,7.420855e+01,7.378896e+01,7.335789e+01,7.297708e+01,7.223320e+01,7.161038e+01,7.119368e+01,7.053492e+01,6.988364e+01,6.949357e+01,6.886933e+01,6.837009e+01,6.787975e+01,6.696915e+01,6.657092e+01,6.616074e+01,6.527145e+01,6.497738e+01,6.428876e+01,6.349749e+01,6.302273e+01,6.260178e+01,6.201247e+01,6.136459e+01,6.062352e+01,6.003671e+01,5.959490e+01,5.912883e+01,5.793913e+01,5.728245e+01,5.673846e+01,5.602900e+01,5.546796e+01,5.488091e+01,5.432661e+01,5.368674e+01,5.278064e+01,5.212078e+01,5.166284e+01,5.088771e+01,5.027873e+01,4.969125e+01,4.874289e+01,4.821003e+01,4.768728e+01,4.679838e+01,4.645860e+01,4.587748e+01,4.552234e+01,4.494934e+01,4.424520e+01,4.391084e+01,4.340751e+01,4.290198e+01,4.244640e+01,4.173996e+01,4.134560e+01,4.134560e+01,4.097630e+01,4.010102e+01,3.994115e+01,3.966082e+01,3.936640e+01,3.907120e+01,3.885602e+01,3.849196e+01,3.845144e+01,3.796399e+01,3.770586e+01,3.770586e+01,3.722878e+01,3.707841e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.639232e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.641985e+01,3.646112e+01,3.635102e+01,3.632347e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.781462e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.800470e+01,3.804538e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.752890e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.700999e+01,3.761061e+01,3.761061e+01,3.705105e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.629592e+01,3.680449e+01,3.659860e+01
3.566034e+01,3.545227e+01,3.539672e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.858646e+01,3.873480e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.958060e+01,3.987447e+01,3.994115e+01,4.008770e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.100272e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.243336e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.345923e+01,4.362718e+01,4.393660e+01,4.421951e+01,4.414242e+01,4.488551e+01,4.528075e+01,4.557314e+01,4.587748e+01,4.634513e+01,4.663491e+01,4.727495e+01,4.727495e+01,4.791159e+01,4.809820e+01,4.863155e+01,4.919952e+01,4.975258e+01,5.022988e+01,5.075399e+01,5.108195e+01,5.151787e+01,5.198840e+01,5.256507e+01,5.343702e+01,5.391225e+01,5.439751e+01,5.503381e+01,5.593566e+01,5.613392e+01,5.664564e+01,5.759392e+01,5.791615e+01,5.870681e+01,5.912883e+01,5.979900e+01,6.024013e+01,6.054467e+01,6.098334e+01,6.147652e+01,6.187868e+01,6.283457e+01,6.301167e+01,6.315539e+01,6.364070e+01,6.419010e+01,6.470453e+01,6.568427e+01,6.585773e+01,6.665713e+01,6.714101e+01,6.786906e+01,6.831687e+01,6.875265e+01,6.952524e+01,7.002045e+01,7.079669e+01,7.121455e+01,7.176634e+01,7.253328e+01,7.309040e+01,7.378896e+01,7.432092e+01,7.470846e+01,7.503402e+01,7.570324e+01,7.653055e+01,7.711298e+01,7.734332e+01,7.814179e+01,7.828109e+01,7.879739e+01,7.932182e+01,7.972629e+01,8.051244e+01,8.073773e+01,8.148956e+01,8.180096e+01,8.196613e+01,8.259607e+01,8.315604e+01,8.337756e+01,8.368523e+01,8.404024e+01,8.484326e+01,8.491953e+01,8.521473e+01,8.560432e+01,8.606869e+01,8.608762e+01,8.608762e+01,8.647511e+01,8.648454e+01,8.687108e+01,8.684283e+01,8.687108e+01,8.725670e+01,8.682399e+01,8.724730e+01,8.704049e+01,8.738816e+01,8.724730e+01,8.710632e+01,8.710632e+01,8.710632e+01,8.710632e+01,8.672034e+01,8.674862e+01,8.690874e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.656004e+01,8.640901e+01,8.637123e+01,8.633344e+01,8.610654e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.565176e+01,8.581298e+01,8.567074e+01,8.553787e+01,8.539539e+01,8.518619e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.504339e+01,8.474788e+01,8.470016e+01,8.465244e+01,8.438489e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.367562e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.317532e+01,8.317532e+01,8.317532e+01,8.317532e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.241219e+01,8.205350e+01,8.205350e+01,8.205350e+01,8.205350e+01,8.172317e+01,8.175234e+01,8.160641e+01,8.146034e+01,8.103108e+01,8.120683e+01,8.135314e+01,8.107993e+01,8.093336e+01,8.089426e+01,8.085514e+01,8.078666e+01,8.061044e+01,8.044382e+01,8.020828e+01,8.057124e+01,8.042420e+01,8.027702e+01,8.024757e+01,8.017882e+01,8.003139e+01,8.000190e+01,7.997239e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,7.994288e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.034572e+01,8.074751e+01,8.070836e+01,8.077687e+01,8.077687e+01,8.117756e+01,8.117756e+01,8.117756e+01,8.117756e+01,8.157721e+01,8.153826e+01,8.155773e+01,8.155773e+01,8.195641e+01,8.191756e+01,8.194670e+01,8.216022e+01,8.231533e+01,8.231533e+01,8.271209e+01,8.267342e+01,8.275074e+01,8.290527e+01,8.300177e+01,8.328129e+01,8.328129e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.406898e+01,8.406898e+01,8.415520e+01,8.413605e+01,8.434663e+01,8.455693e+01,8.470971e+01,8.470971e+01,8.510052e+01,8.506244e+01,8.519570e+01,8.519570e+01,8.519570e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.597403e+01,8.583193e+01,8.580350e+01,8.577506e+01,8.577506e+01,8.551888e+01,8.532885e+01,8.514812e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.487186e+01,8.457603e+01,8.464288e+01,8.435619e+01,8.405940e+01,8.374285e+01,8.356992e+01,8.368523e+01,8.304035e+01,8.287630e+01,8.288596e+01,8.216022e+01,8.234440e+01,8.203409e+01,8.175234e+01,8.113851e+01,8.091381e+01,8.079645e+01,8.040459e+01,7.982478e+01,7.960802e+01,7.905488e+01,7.860894e+01,7.805217e+01,7.758331e+01,7.715306e+01,7.690236e+01,7.631911e+01,7.583471e+01,7.534872e+01,7.500352e+01,7.436176e+01,7.393237e+01,7.349145e+01,7.310069e+01,7.234710e+01,7.171437e+01,7.128754e+01,7.061874e+01,7.038811e+01,6.978886e+01,6.909184e+01,6.851898e+01,6.801849e+01,6.753763e+01,6.692616e+01,6.630120e+01,6.549974e+01,6.508637e+01,6.439829e+01,6.360767e+01,6.313329e+01,6.271268e+01,6.212386e+01,6.147652e+01,6.073606e+01,6.014976e+01,5.970833e+01,5.915161e+01,5.844379e+01,5.755935e+01,5.693549e+01,5.622711e+01,5.566694e+01,5.508081e+01,5.404263e+01,5.350842e+01,5.276867e+01,5.210876e+01,5.165076e+01,5.087556e+01,5.026652e+01,4.967898e+01,4.873052e+01,4.819761e+01,4.767481e+01,4.689887e+01,4.637035e+01,4.597874e+01,4.543340e+01,4.493658e+01,4.434788e+01,4.382066e+01,4.339457e+01,4.288898e+01,4.243336e+01,4.184489e+01,4.156924e+01,4.088379e+01,4.064555e+01,4.014095e+01,3.982109e+01,3.964746e+01,3.935300e+01,3.919206e+01,3.881563e+01,3.861345e+01,3.827567e+01,3.819444e+01,3.770586e+01,3.740622e+01,3.726975e+01,3.726975e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.639232e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.618565e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.618565e+01,3.679078e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.800470e+01,3.820798e+01,3.826213e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.725610e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.781462e+01,3.781462e+01,3.725610e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.674962e+01,3.680449e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01
