3.564648e+01,3.564648e+01,3.564648e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.935300e+01,3.970091e+01,3.975434e+01,3.975434e+01,4.008770e+01,4.063230e+01,4.057928e+01,4.052624e+01,4.064555e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.362718e+01,4.342044e+01,4.375620e+01,4.421951e+01,4.478329e+01,4.517888e+01,4.547152e+01,4.596609e+01,4.624417e+01,4.672296e+01,4.706199e+01,4.733752e+01,4.769976e+01,4.816034e+01,4.864392e+01,4.921183e+01,4.976484e+01,5.024210e+01,5.065665e+01,5.116683e+01,5.152996e+01,5.200044e+01,5.257705e+01,5.344893e+01,5.392411e+01,5.440932e+01,5.504556e+01,5.573709e+01,5.619217e+01,5.665725e+01,5.750171e+01,5.799657e+01,5.871824e+01,5.914022e+01,5.981033e+01,6.014976e+01,6.062352e+01,6.099457e+01,6.148771e+01,6.188984e+01,6.264616e+01,6.301167e+01,6.339826e+01,6.380575e+01,6.464989e+01,6.485740e+01,6.549974e+01,6.591188e+01,6.667867e+01,6.716248e+01,6.789043e+01,6.833816e+01,6.877386e+01,6.954634e+01,7.004148e+01,7.081761e+01,7.123540e+01,7.178712e+01,7.255395e+01,7.311099e+01,7.380946e+01,7.434135e+01,7.504418e+01,7.522698e+01,7.572347e+01,7.655067e+01,7.704280e+01,7.742336e+01,7.797247e+01,7.873790e+01,7.893609e+01,7.934158e+01,8.014935e+01,8.056145e+01,8.088448e+01,8.142136e+01,8.204379e+01,8.213113e+01,8.262508e+01,8.308857e+01,8.370444e+01,8.387722e+01,8.446137e+01,8.483372e+01,8.541439e+01,8.558533e+01,8.573713e+01,8.590773e+01,8.629565e+01,8.638068e+01,8.644678e+01,8.667321e+01,8.671092e+01,8.709692e+01,8.718153e+01,8.721912e+01,8.714393e+01,8.722851e+01,8.714393e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.722851e+01,8.708752e+01,8.694640e+01,8.690874e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.675804e+01,8.659777e+01,8.636179e+01,8.622003e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.604030e+01,8.589826e+01,8.567074e+01,8.567074e+01,8.567074e+01,8.518619e+01,8.557584e+01,8.504339e+01,8.504339e+01,8.543340e+01,8.510052e+01,8.490047e+01,8.478604e+01,8.459514e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.406898e+01,8.380045e+01,8.376205e+01,8.372365e+01,8.350262e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.306928e+01,8.291492e+01,8.287630e+01,8.280871e+01,8.240251e+01,8.261541e+01,8.246060e+01,8.190785e+01,8.208261e+01,8.192728e+01,8.188842e+01,8.160641e+01,8.164534e+01,8.139213e+01,8.122635e+01,8.123611e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.061044e+01,8.060064e+01,8.019846e+01,8.023775e+01,8.023775e+01,8.023775e+01,8.023775e+01,8.023775e+01,8.023775e+01,7.994288e+01,8.034572e+01,8.017882e+01,7.973614e+01,7.978539e+01,8.018864e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.013952e+01,8.054185e+01,8.012969e+01,8.058105e+01,8.052225e+01,8.052225e+01,8.052225e+01,8.052225e+01,8.052225e+01,8.052225e+01,8.052225e+01,8.052225e+01,8.074751e+01,8.074751e+01,8.074751e+01,8.114827e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.195641e+01,8.193699e+01,8.193699e+01,8.233471e+01,8.230564e+01,8.230564e+01,8.270242e+01,8.269276e+01,8.308857e+01,8.292457e+01,8.331980e+01,8.333906e+01,8.331017e+01,8.351224e+01,8.364680e+01,8.364680e+01,8.404024e+01,8.404982e+01,8.404982e+01,8.444225e+01,8.451871e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.501482e+01,8.507196e+01,8.546190e+01,8.530033e+01,8.530033e+01,8.530033e+01,8.558533e+01,8.558533e+01,8.597403e+01,8.581298e+01,8.575610e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.590773e+01,8.555686e+01,8.570868e+01,8.543340e+01,8.527180e+01,8.522424e+01,8.494812e+01,8.472879e+01,8.461424e+01,8.434663e+01,8.430836e+01,8.412646e+01,8.379086e+01,8.362759e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.295352e+01,8.243156e+01,8.211172e+01,8.169398e+01,8.160641e+01,8.134339e+01,8.087469e+01,8.044382e+01,7.994288e+01,7.958829e+01,7.942057e+01,7.877756e+01,7.859901e+01,7.793259e+01,7.744336e+01,7.708291e+01,7.648023e+01,7.597615e+01,7.547037e+01,7.510514e+01,7.444341e+01,7.399379e+01,7.353252e+01,7.312129e+01,7.234710e+01,7.169358e+01,7.126669e+01,7.070251e+01,7.032516e+01,6.976779e+01,6.907066e+01,6.849772e+01,6.799715e+01,6.751622e+01,6.690466e+01,6.627960e+01,6.547802e+01,6.506458e+01,6.437640e+01,6.403649e+01,6.334310e+01,6.290101e+01,6.229077e+01,6.162189e+01,6.085976e+01,6.025142e+01,5.978767e+01,5.920852e+01,5.847812e+01,5.757087e+01,5.692390e+01,5.620382e+01,5.564355e+01,5.505731e+01,5.401893e+01,5.348463e+01,5.274473e+01,5.257705e+01,5.138484e+01,5.119107e+01,5.049831e+01,4.989964e+01,4.894056e+01,4.839618e+01,4.786179e+01,4.707452e+01,4.664749e+01,4.611785e+01,4.503866e+01,4.475772e+01,4.432222e+01,4.326514e+01,4.308371e+01,4.270695e+01,4.239423e+01,4.194973e+01,4.149036e+01,4.112152e+01,4.060579e+01,4.024737e+01,4.003443e+01,3.970091e+01,3.951371e+01,3.919206e+01,3.892331e+01,3.855947e+01,3.838387e+01,3.801826e+01,3.781462e+01,3.762422e+01,3.726975e+01,3.710577e+01,3.706473e+01,3.706473e+01,3.650238e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.674962e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.619944e+01,3.625458e+01,3.680449e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.765144e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.830272e+01,3.811316e+01,3.866740e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.788254e+01,3.795042e+01,3.801826e+01,3.789612e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.724244e+01,3.747440e+01,3.735165e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.629592e+01,3.652988e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01
3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.741986e+01,3.770586e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.855947e+01,3.855947e+01,3.911150e+01,3.911150e+01,3.948694e+01,3.959398e+01,3.959398e+01,4.014095e+01,3.983444e+01,4.014095e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.124021e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.135877e+01,4.158238e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.185801e+01,4.208064e+01,4.214605e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.274598e+01,4.286300e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.309667e+01,4.380777e+01,4.402669e+01,4.439919e+01,4.468099e+01,4.456579e+01,4.510242e+01,4.549694e+01,4.601670e+01,4.639558e+01,4.674810e+01,4.755000e+01,4.787424e+01,4.819761e+01,4.868105e+01,4.924878e+01,4.980162e+01,5.027873e+01,5.069316e+01,5.106982e+01,5.160246e+01,5.203656e+01,5.261301e+01,5.348463e+01,5.395967e+01,5.444475e+01,5.508081e+01,5.577216e+01,5.622711e+01,5.669206e+01,5.753630e+01,5.803103e+01,5.828342e+01,5.894650e+01,5.952680e+01,5.999147e+01,6.048833e+01,6.088224e+01,6.139818e+01,6.182290e+01,6.260178e+01,6.298954e+01,6.339826e+01,6.382775e+01,6.445303e+01,6.489013e+01,6.552147e+01,6.593354e+01,6.670020e+01,6.718394e+01,6.791177e+01,6.835944e+01,6.879509e+01,6.956745e+01,7.006252e+01,7.083853e+01,7.125626e+01,7.180790e+01,7.257462e+01,7.313158e+01,7.382995e+01,7.436176e+01,7.486115e+01,7.567289e+01,7.586503e+01,7.657079e+01,7.706286e+01,7.744336e+01,7.799239e+01,7.855931e+01,7.938107e+01,7.992320e+01,8.029665e+01,8.098223e+01,8.112875e+01,8.155773e+01,8.186899e+01,8.257672e+01,8.316568e+01,8.331017e+01,8.366602e+01,8.405940e+01,8.449004e+01,8.486234e+01,8.524327e+01,8.558533e+01,8.597403e+01,8.605923e+01,8.651286e+01,8.685224e+01,8.687108e+01,8.684283e+01,8.705930e+01,8.707811e+01,8.746323e+01,8.741632e+01,8.729427e+01,8.729427e+01,8.767889e+01,8.751952e+01,8.747262e+01,8.742570e+01,8.737878e+01,8.737878e+01,8.737878e+01,8.737878e+01,8.737878e+01,8.737878e+01,8.699345e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.665435e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.660720e+01,8.630510e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.589826e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.543340e+01,8.539539e+01,8.538589e+01,8.517667e+01,8.505292e+01,8.505292e+01,8.498624e+01,8.465244e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.446137e+01,8.415520e+01,8.395396e+01,8.419350e+01,8.393478e+01,8.360837e+01,8.356031e+01,8.351224e+01,8.340643e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.280871e+01,8.267342e+01,8.267342e+01,8.269276e+01,8.227657e+01,8.211172e+01,8.211172e+01,8.211172e+01,8.200497e+01,8.186899e+01,8.169398e+01,8.147983e+01,8.143111e+01,8.143111e+01,8.143111e+01,8.115804e+01,8.093336e+01,8.122635e+01,8.106039e+01,8.101154e+01,8.078666e+01,8.055165e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,8.036534e+01,7.996255e+01,8.001173e+01,8.041439e+01,8.036534e+01,7.991336e+01,8.037515e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.030647e+01,8.058105e+01,8.058105e+01,8.058105e+01,8.058105e+01,8.058105e+01,8.058105e+01,8.098223e+01,8.081601e+01,8.091381e+01,8.088448e+01,8.088448e+01,8.128488e+01,8.126537e+01,8.126537e+01,8.126537e+01,8.126537e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.195641e+01,8.193699e+01,8.193699e+01,8.233471e+01,8.231533e+01,8.231533e+01,8.271209e+01,8.269276e+01,8.291492e+01,8.304035e+01,8.314641e+01,8.327165e+01,8.327165e+01,8.366602e+01,8.363720e+01,8.363720e+01,8.403065e+01,8.402106e+01,8.402106e+01,8.441357e+01,8.442313e+01,8.481465e+01,8.474788e+01,8.474788e+01,8.513860e+01,8.511956e+01,8.494812e+01,8.517667e+01,8.524327e+01,8.563279e+01,8.565176e+01,8.562330e+01,8.583193e+01,8.592668e+01,8.592668e+01,8.592668e+01,8.631455e+01,8.615384e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.570868e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.533836e+01,8.508148e+01,8.483372e+01,8.464288e+01,8.453783e+01,8.419350e+01,8.402106e+01,8.369483e+01,8.383884e+01,8.328129e+01,8.317532e+01,8.281837e+01,8.240251e+01,8.247996e+01,8.209232e+01,8.186899e+01,8.149931e+01,8.101154e+01,8.056145e+01,8.044382e+01,8.011987e+01,7.959815e+01,7.913402e+01,7.859901e+01,7.792263e+01,7.784286e+01,7.727325e+01,7.667134e+01,7.616790e+01,7.566277e+01,7.529801e+01,7.505434e+01,7.439239e+01,7.371720e+01,7.331676e+01,7.255395e+01,7.233675e+01,7.169358e+01,7.133966e+01,7.075484e+01,6.998889e+01,6.921882e+01,6.866772e+01,6.818907e+01,6.729121e+01,6.719468e+01,6.649545e+01,6.570597e+01,6.521704e+01,6.461710e+01,6.370675e+01,6.319958e+01,6.291208e+01,6.231301e+01,6.165541e+01,6.090471e+01,6.030787e+01,5.985564e+01,5.882100e+01,5.830635e+01,5.757087e+01,5.692390e+01,5.620382e+01,5.564355e+01,5.505731e+01,5.450378e+01,5.373425e+01,5.316295e+01,5.200044e+01,5.187997e+01,5.125166e+01,5.057142e+01,4.948251e+01,4.875525e+01,4.839618e+01,4.786179e+01,4.707452e+01,4.664749e+01,4.611785e+01,4.514066e+01,4.468099e+01,4.432222e+01,4.349801e+01,4.317446e+01,4.279800e+01,4.230285e+01,4.194973e+01,4.159552e+01,4.104234e+01,4.071178e+01,4.045991e+01,4.010102e+01,3.987447e+01,3.954047e+01,3.932619e+01,3.890985e+01,3.866740e+01,3.834330e+01,3.812671e+01,3.781462e+01,3.747440e+01,3.737894e+01,3.681820e+01,3.691414e+01,3.661234e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.709209e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.711944e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.811316e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.691414e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.644736e+01,3.654363e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01
