3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.611667e+01,3.626836e+01,3.626836e+01,3.657112e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.732436e+01,3.732436e+01,3.676334e+01,3.741986e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.904433e+01,3.919206e+01,3.937980e+01,3.992781e+01,4.003443e+01,4.011433e+01,3.994115e+01,4.003443e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.206756e+01,4.214605e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.249856e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.374331e+01,4.357553e+01,4.409100e+01,4.479607e+01,4.443766e+01,4.539525e+01,4.571273e+01,4.592812e+01,4.682351e+01,4.704945e+01,4.707452e+01,4.753751e+01,4.801115e+01,4.900227e+01,4.940875e+01,4.931033e+01,5.003429e+01,5.036417e+01,5.088771e+01,5.142113e+01,5.185587e+01,5.292414e+01,5.315102e+01,5.371050e+01,5.427932e+01,5.492798e+01,5.563185e+01,5.609895e+01,5.657598e+01,5.743251e+01,5.784716e+01,5.826050e+01,5.893510e+01,5.952680e+01,6.000278e+01,6.049960e+01,6.089347e+01,6.140937e+01,6.229077e+01,6.231301e+01,6.277918e+01,6.366272e+01,6.395962e+01,6.447492e+01,6.491195e+01,6.554318e+01,6.595519e+01,6.672174e+01,6.720541e+01,6.793313e+01,6.881631e+01,6.897533e+01,6.959910e+01,7.009406e+01,7.086990e+01,7.128754e+01,7.183907e+01,7.260562e+01,7.316246e+01,7.386068e+01,7.439239e+01,7.489167e+01,7.549063e+01,7.630904e+01,7.672160e+01,7.709293e+01,7.747336e+01,7.802229e+01,7.858909e+01,7.941070e+01,7.995272e+01,8.032610e+01,8.080623e+01,8.116779e+01,8.148956e+01,8.193699e+01,8.260574e+01,8.299212e+01,8.334868e+01,8.369483e+01,8.448049e+01,8.463334e+01,8.529082e+01,8.543340e+01,8.563279e+01,8.619167e+01,8.626730e+01,8.662606e+01,8.669206e+01,8.707811e+01,8.714393e+01,8.714393e+01,8.735061e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.780065e+01,8.778192e+01,8.778192e+01,8.747262e+01,8.785682e+01,8.764140e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.737878e+01,8.720972e+01,8.720972e+01,8.720972e+01,8.720972e+01,8.720972e+01,8.704049e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.669206e+01,8.647511e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.613492e+01,8.596456e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.582246e+01,8.561381e+01,8.553787e+01,8.540489e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.504339e+01,8.482419e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.454738e+01,8.403065e+01,8.411689e+01,8.419350e+01,8.400189e+01,8.378126e+01,8.365641e+01,8.365641e+01,8.365641e+01,8.321386e+01,8.339680e+01,8.315604e+01,8.284734e+01,8.284734e+01,8.284734e+01,8.267342e+01,8.233471e+01,8.225718e+01,8.225718e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.183012e+01,8.165507e+01,8.158694e+01,8.130438e+01,8.115804e+01,8.122635e+01,8.122635e+01,8.101154e+01,8.117756e+01,8.090403e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.054185e+01,8.041439e+01,8.039478e+01,8.015917e+01,8.043401e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.041439e+01,8.081601e+01,8.078666e+01,8.070836e+01,8.070836e+01,8.070836e+01,8.070836e+01,8.110922e+01,8.108969e+01,8.108969e+01,8.108969e+01,8.108969e+01,8.108969e+01,8.108969e+01,8.148956e+01,8.141162e+01,8.141162e+01,8.181068e+01,8.178151e+01,8.170371e+01,8.190785e+01,8.193699e+01,8.233471e+01,8.229595e+01,8.231533e+01,8.231533e+01,8.271209e+01,8.269276e+01,8.278939e+01,8.283768e+01,8.304035e+01,8.304035e+01,8.327165e+01,8.347377e+01,8.361798e+01,8.361798e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.440401e+01,8.439445e+01,8.460469e+01,8.465244e+01,8.465244e+01,8.504339e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.548090e+01,8.555686e+01,8.561381e+01,8.561381e+01,8.600243e+01,8.597403e+01,8.597403e+01,8.636179e+01,8.632400e+01,8.630510e+01,8.630510e+01,8.630510e+01,8.630510e+01,8.630510e+01,8.630510e+01,8.630510e+01,8.608762e+01,8.577506e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.533836e+01,8.547140e+01,8.518619e+01,8.482419e+01,8.491000e+01,8.459514e+01,8.407857e+01,8.391560e+01,8.375246e+01,8.344491e+01,8.314641e+01,8.316568e+01,8.277973e+01,8.243156e+01,8.216022e+01,8.180096e+01,8.185927e+01,8.157721e+01,8.115804e+01,8.068878e+01,8.029665e+01,7.973614e+01,7.923289e+01,7.865855e+01,7.815174e+01,7.790269e+01,7.729327e+01,7.706286e+01,7.636948e+01,7.624857e+01,7.540956e+01,7.502385e+01,7.437197e+01,7.411655e+01,7.310069e+01,7.294617e+01,7.253328e+01,7.188060e+01,7.108932e+01,7.062921e+01,6.996785e+01,6.919766e+01,6.908125e+01,6.839137e+01,6.767671e+01,6.719468e+01,6.648467e+01,6.613912e+01,6.543456e+01,6.483557e+01,6.392667e+01,6.349749e+01,6.262397e+01,6.217952e+01,6.165541e+01,6.090471e+01,6.030787e+01,5.985564e+01,5.928816e+01,5.854677e+01,5.773211e+01,5.709752e+01,5.639003e+01,5.584226e+01,5.478674e+01,5.436206e+01,5.373425e+01,5.306748e+01,5.254110e+01,5.149369e+01,5.110621e+01,5.057142e+01,4.948251e+01,4.884176e+01,4.830934e+01,4.786179e+01,4.707452e+01,4.664749e+01,4.611785e+01,4.566199e+01,4.459140e+01,4.414242e+01,4.358844e+01,4.326514e+01,4.270695e+01,4.239423e+01,4.204139e+01,4.150351e+01,4.113472e+01,4.091023e+01,4.052624e+01,4.027396e+01,3.991448e+01,3.968755e+01,3.933960e+01,3.903089e+01,3.865392e+01,3.845144e+01,3.809961e+01,3.781462e+01,3.758338e+01,3.721512e+01,3.705105e+01,3.691414e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.807250e+01,3.818090e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01
