3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.732436e+01,3.705105e+01,3.722878e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.770586e+01,3.797756e+01,3.803182e+01,3.803182e+01,3.839738e+01,3.872132e+01,3.872132e+01,3.919206e+01,3.909807e+01,3.946016e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.048645e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.072502e+01,4.096309e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.120066e+01,4.138510e+01,4.192353e+01,4.202830e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.364009e+01,4.382066e+01,4.407814e+01,4.442484e+01,4.446329e+01,4.530621e+01,4.552234e+01,4.597874e+01,4.660974e+01,4.660974e+01,4.707452e+01,4.752502e+01,4.798627e+01,4.896524e+01,4.916256e+01,4.939645e+01,4.994862e+01,5.044955e+01,5.087556e+01,5.139693e+01,5.181969e+01,5.268488e+01,5.313909e+01,5.368674e+01,5.424385e+01,5.488091e+01,5.557334e+01,5.602900e+01,5.697022e+01,5.760544e+01,5.784716e+01,5.826050e+01,5.893510e+01,5.952680e+01,6.000278e+01,6.049960e+01,6.089347e+01,6.140937e+01,6.210159e+01,6.233524e+01,6.277918e+01,6.358564e+01,6.403649e+01,6.447492e+01,6.491195e+01,6.598767e+01,6.614993e+01,6.673251e+01,6.721613e+01,6.794380e+01,6.863586e+01,6.899652e+01,6.960965e+01,7.053492e+01,7.102666e+01,7.130840e+01,7.185983e+01,7.262628e+01,7.318304e+01,7.388116e+01,7.441280e+01,7.532844e+01,7.564252e+01,7.633926e+01,7.675174e+01,7.712300e+01,7.791266e+01,7.817165e+01,7.903509e+01,7.955871e+01,8.000190e+01,8.037515e+01,8.085514e+01,8.161614e+01,8.176206e+01,8.205350e+01,8.266376e+01,8.305000e+01,8.340643e+01,8.375246e+01,8.431793e+01,8.465244e+01,8.512908e+01,8.575610e+01,8.592668e+01,8.614438e+01,8.639957e+01,8.646566e+01,8.671092e+01,8.691815e+01,8.714393e+01,8.763203e+01,8.760391e+01,8.752890e+01,8.752890e+01,8.752890e+01,8.752890e+01,8.778192e+01,8.760391e+01,8.779129e+01,8.783810e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.759454e+01,8.742570e+01,8.735061e+01,8.735061e+01,8.735061e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.665435e+01,8.695580e+01,8.680515e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.613492e+01,8.613492e+01,8.613492e+01,8.613492e+01,8.613492e+01,8.582246e+01,8.568971e+01,8.568971e+01,8.568971e+01,8.568971e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.482419e+01,8.482419e+01,8.482419e+01,8.482419e+01,8.454738e+01,8.419350e+01,8.458559e+01,8.441357e+01,8.415520e+01,8.401148e+01,8.381005e+01,8.381005e+01,8.381005e+01,8.360837e+01,8.347377e+01,8.323313e+01,8.300177e+01,8.300177e+01,8.300177e+01,8.267342e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.240251e+01,8.222810e+01,8.215053e+01,8.175234e+01,8.183012e+01,8.183012e+01,8.158694e+01,8.138239e+01,8.138239e+01,8.138239e+01,8.138239e+01,8.101154e+01,8.106039e+01,8.116779e+01,8.094314e+01,8.076709e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.039478e+01,8.063982e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.061044e+01,8.101154e+01,8.058105e+01,8.065941e+01,8.065941e+01,8.106039e+01,8.088448e+01,8.107016e+01,8.107993e+01,8.107993e+01,8.107993e+01,8.107993e+01,8.147983e+01,8.130438e+01,8.138239e+01,8.144086e+01,8.144086e+01,8.183984e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.220871e+01,8.228626e+01,8.230564e+01,8.230564e+01,8.270242e+01,8.266376e+01,8.268309e+01,8.307893e+01,8.290527e+01,8.302106e+01,8.335831e+01,8.337756e+01,8.348338e+01,8.348338e+01,8.387722e+01,8.395396e+01,8.398272e+01,8.398272e+01,8.437532e+01,8.437532e+01,8.449004e+01,8.453783e+01,8.492906e+01,8.500529e+01,8.501482e+01,8.540489e+01,8.523376e+01,8.541439e+01,8.545239e+01,8.545239e+01,8.584141e+01,8.591721e+01,8.595509e+01,8.595509e+01,8.634290e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.616330e+01,8.586983e+01,8.579402e+01,8.561381e+01,8.549989e+01,8.538589e+01,8.506244e+01,8.498624e+01,8.480511e+01,8.453783e+01,8.424137e+01,8.424137e+01,8.424137e+01,8.383884e+01,8.350262e+01,8.314641e+01,8.311749e+01,8.269276e+01,8.269276e+01,8.196613e+01,8.184955e+01,8.184955e+01,8.096268e+01,8.063982e+01,8.064961e+01,7.989368e+01,7.934158e+01,7.912413e+01,7.853946e+01,7.810197e+01,7.756332e+01,7.680196e+01,7.641983e+01,7.610738e+01,7.578416e+01,7.519653e+01,7.461676e+01,7.394260e+01,7.357358e+01,7.303890e+01,7.259528e+01,7.191175e+01,7.151673e+01,7.084899e+01,7.010457e+01,6.951468e+01,6.921882e+01,6.850835e+01,6.777293e+01,6.726977e+01,6.663558e+01,6.616074e+01,6.543456e+01,6.481374e+01,6.390469e+01,6.347545e+01,6.305591e+01,6.239082e+01,6.139818e+01,6.123016e+01,6.054467e+01,5.953815e+01,5.916299e+01,5.852389e+01,5.770909e+01,5.707438e+01,5.636677e+01,5.581889e+01,5.524520e+01,5.458637e+01,5.394782e+01,5.327027e+01,5.273277e+01,5.177145e+01,5.122743e+01,5.068100e+01,4.958078e+01,4.892821e+01,4.838377e+01,4.792405e+01,4.712466e+01,4.668523e+01,4.614313e+01,4.567467e+01,4.459140e+01,4.412957e+01,4.367881e+01,4.320038e+01,4.279800e+01,4.248552e+01,4.197593e+01,4.159552e+01,4.131926e+01,4.093666e+01,4.010102e+01,3.999446e+01,3.991448e+01,3.952709e+01,3.933960e+01,3.903089e+01,3.873480e+01,3.837035e+01,3.809961e+01,3.733801e+01,3.731071e+01,3.729706e+01,3.673590e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.628214e+01,3.639232e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.706473e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.740622e+01,3.766505e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.814026e+01,3.838387e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.771946e+01,3.769226e+01,3.828920e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.703736e+01,3.714679e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.669473e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01
3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.784180e+01,3.759700e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.842442e+01,3.849196e+01,3.864043e+01,3.889640e+01,3.896367e+01,3.967419e+01,3.982109e+01,3.982109e+01,4.007439e+01,4.012764e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.112152e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.156924e+01,4.127974e+01,4.163493e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.261583e+01,4.238118e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.290198e+01,4.321333e+01,4.321333e+01,4.382066e+01,4.424520e+01,4.434788e+01,4.462980e+01,4.508967e+01,4.554774e+01,4.599140e+01,4.639558e+01,4.663491e+01,4.708706e+01,4.753751e+01,4.799871e+01,4.875525e+01,4.916256e+01,4.962989e+01,4.996087e+01,5.046174e+01,5.088771e+01,5.140903e+01,5.232511e+01,5.237314e+01,5.342512e+01,5.381735e+01,5.426750e+01,5.490445e+01,5.559675e+01,5.605232e+01,5.651790e+01,5.724780e+01,5.811139e+01,5.838654e+01,5.894650e+01,5.953815e+01,6.001409e+01,6.051087e+01,6.090471e+01,6.142057e+01,6.202362e+01,6.239082e+01,6.279026e+01,6.359665e+01,6.404747e+01,6.448586e+01,6.499918e+01,6.592271e+01,6.629041e+01,6.674327e+01,6.722687e+01,6.795448e+01,6.864648e+01,6.900711e+01,6.962020e+01,7.054539e+01,7.095353e+01,7.136050e+01,7.187022e+01,7.263661e+01,7.319334e+01,7.389141e+01,7.442300e+01,7.525742e+01,7.569312e+01,7.634933e+01,7.676178e+01,7.754333e+01,7.796250e+01,7.869823e+01,7.876765e+01,7.939095e+01,7.985431e+01,8.064961e+01,8.096268e+01,8.145060e+01,8.212142e+01,8.229595e+01,8.277007e+01,8.347377e+01,8.359875e+01,8.418393e+01,8.444225e+01,8.509100e+01,8.525278e+01,8.598350e+01,8.605923e+01,8.614438e+01,8.672977e+01,8.674862e+01,8.718153e+01,8.689932e+01,8.724730e+01,8.748200e+01,8.786618e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.809999e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.665435e+01,8.696522e+01,8.676746e+01,8.669206e+01,8.669206e+01,8.630510e+01,8.661663e+01,8.634290e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.559483e+01,8.542390e+01,8.526229e+01,8.503387e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.454738e+01,8.451871e+01,8.455693e+01,8.427966e+01,8.420308e+01,8.431793e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.339680e+01,8.331980e+01,8.323313e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.240251e+01,8.240251e+01,8.215053e+01,8.230564e+01,8.213113e+01,8.166479e+01,8.198555e+01,8.174261e+01,8.156747e+01,8.156747e+01,8.156747e+01,8.141162e+01,8.123611e+01,8.110922e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.101154e+01,8.114827e+01,8.097246e+01,8.104086e+01,8.103108e+01,8.103108e+01,8.103108e+01,8.103108e+01,8.143111e+01,8.125562e+01,8.144086e+01,8.145060e+01,8.145060e+01,8.145060e+01,8.145060e+01,8.184955e+01,8.182040e+01,8.182040e+01,8.221841e+01,8.217962e+01,8.217962e+01,8.217962e+01,8.257672e+01,8.224749e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.326202e+01,8.331017e+01,8.331017e+01,8.370444e+01,8.376205e+01,8.382925e+01,8.382925e+01,8.422223e+01,8.427966e+01,8.432750e+01,8.471925e+01,8.454738e+01,8.472879e+01,8.515764e+01,8.508148e+01,8.526229e+01,8.535737e+01,8.535737e+01,8.574661e+01,8.557584e+01,8.575610e+01,8.579402e+01,8.618221e+01,8.610654e+01,8.628620e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.670149e+01,8.653173e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.625784e+01,8.601190e+01,8.614438e+01,8.586036e+01,8.578454e+01,8.548090e+01,8.523376e+01,8.497671e+01,8.471925e+01,8.486234e+01,8.429879e+01,8.411689e+01,8.417435e+01,8.364680e+01,8.344491e+01,8.325240e+01,8.298248e+01,8.281837e+01,8.224749e+01,8.205350e+01,8.148956e+01,8.123611e+01,8.064961e+01,8.046342e+01,8.024757e+01,7.961787e+01,7.926254e+01,7.863871e+01,7.816170e+01,7.758331e+01,7.719314e+01,7.673164e+01,7.639970e+01,7.552103e+01,7.550076e+01,7.482045e+01,7.411655e+01,7.371720e+01,7.315217e+01,7.267792e+01,7.196365e+01,7.153754e+01,7.126669e+01,7.031466e+01,6.979940e+01,6.935626e+01,6.862524e+01,6.786906e+01,6.734483e+01,6.668944e+01,6.619317e+01,6.544543e+01,6.480282e+01,6.433258e+01,6.368473e+01,6.324376e+01,6.255740e+01,6.174476e+01,6.091595e+01,6.042068e+01,5.998016e+01,5.937912e+01,5.872966e+01,5.790465e+01,5.678485e+01,5.623875e+01,5.579553e+01,5.522173e+01,5.456278e+01,5.392411e+01,5.324643e+01,5.270882e+01,5.174733e+01,5.120319e+01,5.065665e+01,5.005876e+01,4.916256e+01,4.860680e+01,4.762490e+01,4.698673e+01,4.666007e+01,4.611785e+01,4.564930e+01,4.456579e+01,4.410386e+01,4.365300e+01,4.329104e+01,4.290198e+01,4.242032e+01,4.206756e+01,4.170059e+01,4.089701e+01,4.067204e+01,4.031383e+01,4.031383e+01,3.991448e+01,3.960735e+01,3.924573e+01,3.903089e+01,3.873480e+01,3.845144e+01,3.792327e+01,3.755614e+01,3.755614e+01,3.699631e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.684562e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.729706e+01,3.718779e+01,3.744713e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.771946e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01
