3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.615807e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.864043e+01,3.864043e+01,3.896367e+01,3.946016e+01,3.946016e+01,3.982109e+01,3.982109e+01,4.012764e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.089701e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.156924e+01,4.139826e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.321333e+01,4.345923e+01,4.384644e+01,4.403955e+01,4.430939e+01,4.475772e+01,4.511517e+01,4.557314e+01,4.590280e+01,4.623154e+01,4.671038e+01,4.711213e+01,4.756248e+01,4.802359e+01,4.877997e+01,4.918720e+01,4.954394e+01,5.003429e+01,5.048612e+01,5.091201e+01,5.143323e+01,5.213282e+01,5.240915e+01,5.295999e+01,5.359167e+01,5.453918e+01,5.503381e+01,5.562015e+01,5.607564e+01,5.654113e+01,5.727090e+01,5.803103e+01,5.845523e+01,5.896931e+01,5.956086e+01,6.003671e+01,6.053341e+01,6.092718e+01,6.144295e+01,6.204590e+01,6.241304e+01,6.281242e+01,6.361868e+01,6.406942e+01,6.450774e+01,6.502099e+01,6.594437e+01,6.631200e+01,6.676480e+01,6.724832e+01,6.797581e+01,6.866772e+01,6.902830e+01,7.007303e+01,7.024117e+01,7.118324e+01,7.147509e+01,7.232639e+01,7.275019e+01,7.323449e+01,7.393237e+01,7.446381e+01,7.529801e+01,7.573359e+01,7.638963e+01,7.680196e+01,7.717310e+01,7.779298e+01,7.837057e+01,7.920323e+01,7.949952e+01,8.028683e+01,8.069857e+01,8.108969e+01,8.188842e+01,8.209232e+01,8.245092e+01,8.281837e+01,8.331980e+01,8.362759e+01,8.411689e+01,8.449960e+01,8.493859e+01,8.528131e+01,8.583193e+01,8.644678e+01,8.640901e+01,8.668264e+01,8.688049e+01,8.730366e+01,8.751014e+01,8.755703e+01,8.772573e+01,8.781937e+01,8.781937e+01,8.781937e+01,8.781937e+01,8.781937e+01,8.781937e+01,8.781937e+01,8.820276e+01,8.812802e+01,8.805325e+01,8.766952e+01,8.774446e+01,8.800650e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.704049e+01,8.724730e+01,8.710632e+01,8.708752e+01,8.694640e+01,8.694640e+01,8.694640e+01,8.669206e+01,8.667321e+01,8.645622e+01,8.684283e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.621058e+01,8.602137e+01,8.594562e+01,8.583193e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.542390e+01,8.515764e+01,8.508148e+01,8.490047e+01,8.509100e+01,8.487186e+01,8.473833e+01,8.451871e+01,8.436576e+01,8.418393e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.379086e+01,8.352185e+01,8.335831e+01,8.335831e+01,8.335831e+01,8.305000e+01,8.322350e+01,8.303071e+01,8.283768e+01,8.272176e+01,8.250900e+01,8.239282e+01,8.220871e+01,8.220871e+01,8.220871e+01,8.220871e+01,8.220871e+01,8.174261e+01,8.174261e+01,8.174261e+01,8.174261e+01,8.174261e+01,8.123611e+01,8.123611e+01,8.123611e+01,8.123611e+01,8.123611e+01,8.123611e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.068878e+01,8.108969e+01,8.089426e+01,8.121659e+01,8.117756e+01,8.114827e+01,8.114827e+01,8.114827e+01,8.114827e+01,8.114827e+01,8.114827e+01,8.114827e+01,8.114827e+01,8.143111e+01,8.143111e+01,8.143111e+01,8.143111e+01,8.183012e+01,8.163560e+01,8.182040e+01,8.182040e+01,8.182040e+01,8.221841e+01,8.218932e+01,8.218932e+01,8.218932e+01,8.258640e+01,8.253802e+01,8.257672e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.323313e+01,8.319460e+01,8.323313e+01,8.323313e+01,8.362759e+01,8.367562e+01,8.367562e+01,8.406898e+01,8.412646e+01,8.417435e+01,8.417435e+01,8.456648e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.535737e+01,8.558533e+01,8.597403e+01,8.578454e+01,8.597403e+01,8.602137e+01,8.640901e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.672977e+01,8.669206e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.645622e+01,8.634290e+01,8.625784e+01,8.606869e+01,8.603083e+01,8.591721e+01,8.572765e+01,8.548090e+01,8.523376e+01,8.536687e+01,8.507196e+01,8.471925e+01,8.446137e+01,8.446137e+01,8.417435e+01,8.410731e+01,8.347377e+01,8.316568e+01,8.304035e+01,8.269276e+01,8.241219e+01,8.203409e+01,8.196613e+01,8.152853e+01,8.107016e+01,8.034572e+01,8.052225e+01,7.978539e+01,7.938107e+01,7.870815e+01,7.858909e+01,7.822141e+01,7.764324e+01,7.699266e+01,7.655067e+01,7.584481e+01,7.563241e+01,7.491202e+01,7.458619e+01,7.399379e+01,7.331676e+01,7.281210e+01,7.206738e+01,7.173516e+01,7.132924e+01,7.077576e+01,7.006252e+01,6.907066e+01,6.850835e+01,6.828493e+01,6.755904e+01,6.689391e+01,6.638757e+01,6.563003e+01,6.497738e+01,6.449680e+01,6.383874e+01,6.293422e+01,6.243526e+01,6.172243e+01,6.135340e+01,6.064603e+01,6.019495e+01,5.911744e+01,5.860395e+01,5.781266e+01,5.728245e+01,5.651790e+01,5.593566e+01,5.533904e+01,5.465713e+01,5.399523e+01,5.329410e+01,5.273277e+01,5.174733e+01,5.117896e+01,5.063231e+01,5.003429e+01,4.913791e+01,4.858204e+01,4.759994e+01,4.709959e+01,4.660974e+01,4.609257e+01,4.562392e+01,4.454018e+01,4.407814e+01,4.376910e+01,4.342044e+01,4.286300e+01,4.253766e+01,4.219834e+01,4.166120e+01,4.112152e+01,4.073826e+01,4.045991e+01,4.030054e+01,3.992781e+01,3.963409e+01,3.935300e+01,3.897711e+01,3.874828e+01,3.828920e+01,3.804538e+01,3.776026e+01,3.750165e+01,3.722878e+01,3.680449e+01,3.680449e+01,3.624080e+01,3.651613e+01,3.643361e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.628214e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.711944e+01,3.720145e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.789612e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.771946e+01,3.777385e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.720145e+01,3.729706e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.683191e+01,3.692784e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.646112e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01
