3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.729706e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.864043e+01,3.880216e+01,3.913836e+01,3.978105e+01,3.988781e+01,3.988781e+01,4.004775e+01,4.011433e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.139826e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.261583e+01,4.261583e+01,4.208064e+01,4.234202e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.314854e+01,4.301883e+01,4.347216e+01,4.376910e+01,4.421951e+01,4.455298e+01,4.507692e+01,4.542068e+01,4.573809e+01,4.623154e+01,4.659715e+01,4.716225e+01,4.758746e+01,4.804847e+01,4.829693e+01,4.880469e+01,4.933494e+01,4.983839e+01,5.030315e+01,5.123954e+01,5.156621e+01,5.202452e+01,5.245715e+01,5.298389e+01,5.361544e+01,5.456278e+01,5.505731e+01,5.564355e+01,5.609895e+01,5.656437e+01,5.729400e+01,5.805400e+01,5.847812e+01,5.899211e+01,5.958355e+01,6.005933e+01,6.009325e+01,6.070231e+01,6.124137e+01,6.186753e+01,6.271268e+01,6.293422e+01,6.318853e+01,6.384974e+01,6.475915e+01,6.514083e+01,6.552147e+01,6.609586e+01,6.701214e+01,6.736626e+01,6.800783e+01,6.869957e+01,6.911301e+01,7.000993e+01,7.037762e+01,7.108932e+01,7.151673e+01,7.235744e+01,7.278115e+01,7.326535e+01,7.396308e+01,7.491202e+01,7.540956e+01,7.577405e+01,7.642990e+01,7.725323e+01,7.777302e+01,7.832087e+01,7.849973e+01,7.911423e+01,7.994288e+01,8.041439e+01,8.074751e+01,8.113851e+01,8.180096e+01,8.213113e+01,8.249932e+01,8.286665e+01,8.362759e+01,8.379086e+01,8.455693e+01,8.507196e+01,8.520522e+01,8.538589e+01,8.627675e+01,8.641846e+01,8.652229e+01,8.667321e+01,8.699345e+01,8.722851e+01,8.776319e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.808130e+01,8.801585e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.756641e+01,8.789425e+01,8.762266e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.704049e+01,8.720033e+01,8.720033e+01,8.720033e+01,8.720033e+01,8.694640e+01,8.683340e+01,8.673920e+01,8.660720e+01,8.656947e+01,8.652229e+01,8.669206e+01,8.650342e+01,8.643734e+01,8.643734e+01,8.621058e+01,8.621058e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.566125e+01,8.554736e+01,8.543340e+01,8.521473e+01,8.521473e+01,8.521473e+01,8.521473e+01,8.487186e+01,8.462379e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.433706e+01,8.414562e+01,8.407857e+01,8.381005e+01,8.398272e+01,8.362759e+01,8.356031e+01,8.348338e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.283768e+01,8.300177e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.220871e+01,8.202438e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.149931e+01,8.168426e+01,8.148956e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.099200e+01,8.139213e+01,8.129463e+01,8.129463e+01,8.129463e+01,8.129463e+01,8.129463e+01,8.169398e+01,8.149931e+01,8.151878e+01,8.187870e+01,8.168426e+01,8.161614e+01,8.180096e+01,8.179123e+01,8.179123e+01,8.179123e+01,8.179123e+01,8.218932e+01,8.217962e+01,8.217962e+01,8.217962e+01,8.257672e+01,8.254770e+01,8.254770e+01,8.254770e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.362759e+01,8.358915e+01,8.398272e+01,8.404024e+01,8.403065e+01,8.403065e+01,8.442313e+01,8.448049e+01,8.451871e+01,8.451871e+01,8.491000e+01,8.496718e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.549989e+01,8.560432e+01,8.576558e+01,8.582246e+01,8.582246e+01,8.621058e+01,8.626730e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.674862e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.591721e+01,8.601190e+01,8.574661e+01,8.555686e+01,8.541439e+01,8.499577e+01,8.479558e+01,8.498624e+01,8.484326e+01,8.450916e+01,8.408815e+01,8.394437e+01,8.358915e+01,8.310785e+01,8.284734e+01,8.283768e+01,8.247996e+01,8.205350e+01,8.154800e+01,8.142136e+01,8.111898e+01,8.035553e+01,8.012969e+01,7.953898e+01,7.902519e+01,7.871807e+01,7.789272e+01,7.791266e+01,7.714304e+01,7.664118e+01,7.602663e+01,7.526757e+01,7.486115e+01,7.445361e+01,7.393237e+01,7.367618e+01,7.297708e+01,7.232639e+01,7.184945e+01,7.139176e+01,7.078623e+01,6.998889e+01,6.910242e+01,6.863586e+01,6.827428e+01,6.750552e+01,6.684013e+01,6.633360e+01,6.602014e+01,6.516261e+01,6.462804e+01,6.391568e+01,6.340929e+01,6.270160e+01,6.185637e+01,6.098334e+01,6.049960e+01,6.010455e+01,5.915161e+01,5.858108e+01,5.775513e+01,5.722469e+01,5.645979e+01,5.587729e+01,5.528040e+01,5.459817e+01,5.393596e+01,5.323450e+01,5.267290e+01,5.168699e+01,5.111834e+01,5.057142e+01,4.997311e+01,4.907627e+01,4.852011e+01,4.804847e+01,4.731250e+01,4.677325e+01,4.620629e+01,4.568736e+01,4.507692e+01,4.451455e+01,4.406528e+01,4.353678e+01,4.309667e+01,4.278500e+01,4.227673e+01,4.170059e+01,4.127974e+01,4.091023e+01,4.072502e+01,4.043336e+01,4.007439e+01,3.979440e+01,3.897711e+01,3.897711e+01,3.849196e+01,3.795042e+01,3.784180e+01,3.729706e+01,3.700999e+01,3.698262e+01,3.688674e+01,3.662607e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.770586e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.827567e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01
3.564648e+01,3.621323e+01,3.595095e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.882909e+01,3.896367e+01,3.931279e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.193663e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.256372e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.347216e+01,4.340751e+01,4.428371e+01,4.418097e+01,4.514066e+01,4.542068e+01,4.587748e+01,4.611785e+01,4.662232e+01,4.668523e+01,4.735003e+01,4.813549e+01,4.853250e+01,4.884176e+01,4.937185e+01,4.987514e+01,5.033977e+01,5.113046e+01,5.159038e+01,5.206063e+01,5.249313e+01,5.301972e+01,5.365110e+01,5.411368e+01,5.483384e+01,5.544453e+01,5.592399e+01,5.688915e+01,5.742097e+01,5.808844e+01,5.851245e+01,5.902630e+01,5.961760e+01,5.990093e+01,6.014976e+01,6.073606e+01,6.127499e+01,6.190099e+01,6.255740e+01,6.288994e+01,6.326584e+01,6.388271e+01,6.434354e+01,6.493376e+01,6.578187e+01,6.621478e+01,6.704437e+01,6.739841e+01,6.803983e+01,6.873141e+01,6.914476e+01,7.004148e+01,7.040910e+01,7.112063e+01,7.154796e+01,7.238849e+01,7.281210e+01,7.371720e+01,7.397332e+01,7.446381e+01,7.515591e+01,7.605692e+01,7.654061e+01,7.688229e+01,7.759329e+01,7.800236e+01,7.877756e+01,7.922301e+01,7.997239e+01,8.044382e+01,8.077687e+01,8.116779e+01,8.183012e+01,8.216022e+01,8.252835e+01,8.329092e+01,8.358915e+01,8.393478e+01,8.459514e+01,8.493859e+01,8.520522e+01,8.580350e+01,8.626730e+01,8.626730e+01,8.652229e+01,8.685224e+01,8.729427e+01,8.745386e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.809999e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.742570e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.643734e+01,8.634290e+01,8.626730e+01,8.617275e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.593615e+01,8.568023e+01,8.551888e+01,8.545239e+01,8.538589e+01,8.520522e+01,8.494812e+01,8.475742e+01,8.475742e+01,8.475742e+01,8.475742e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.420308e+01,8.383884e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.300177e+01,8.299212e+01,8.280871e+01,8.262508e+01,8.222810e+01,8.254770e+01,8.235408e+01,8.235408e+01,8.235408e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.189813e+01,8.148956e+01,8.148956e+01,8.148956e+01,8.148956e+01,8.148956e+01,8.148956e+01,8.148956e+01,8.148956e+01,8.139213e+01,8.120683e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.113851e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.179123e+01,8.184955e+01,8.183984e+01,8.183984e+01,8.183984e+01,8.183984e+01,8.183984e+01,8.183984e+01,8.183984e+01,8.223779e+01,8.219901e+01,8.219901e+01,8.259607e+01,8.255737e+01,8.253802e+01,8.253802e+01,8.253802e+01,8.253802e+01,8.283768e+01,8.283768e+01,8.323313e+01,8.319460e+01,8.319460e+01,8.358915e+01,8.358915e+01,8.377165e+01,8.383884e+01,8.383884e+01,8.423180e+01,8.428922e+01,8.437532e+01,8.437532e+01,8.476696e+01,8.482419e+01,8.486234e+01,8.525278e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.549989e+01,8.549989e+01,8.576558e+01,8.615384e+01,8.611600e+01,8.616330e+01,8.616330e+01,8.636179e+01,8.636179e+01,8.674862e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.625784e+01,8.646566e+01,8.624839e+01,8.610654e+01,8.589826e+01,8.555686e+01,8.563279e+01,8.527180e+01,8.512908e+01,8.494812e+01,8.468107e+01,8.447093e+01,8.423180e+01,8.392519e+01,8.394437e+01,8.338718e+01,8.318496e+01,8.280871e+01,8.245092e+01,8.242188e+01,8.194670e+01,8.167453e+01,8.123611e+01,8.055165e+01,8.021810e+01,7.960802e+01,7.917358e+01,7.875773e+01,7.848981e+01,7.770315e+01,7.703278e+01,7.662107e+01,7.600645e+01,7.566277e+01,7.506450e+01,7.506450e+01,7.404495e+01,7.367618e+01,7.296678e+01,7.231605e+01,7.183907e+01,7.138135e+01,7.077576e+01,6.997837e+01,6.952524e+01,6.885873e+01,6.835944e+01,6.759114e+01,6.692616e+01,6.650624e+01,6.607423e+01,6.521704e+01,6.468268e+01,6.397061e+01,6.346442e+01,6.275702e+01,6.191214e+01,6.149889e+01,6.080355e+01,5.979900e+01,5.949274e+01,5.876392e+01,5.795062e+01,5.743251e+01,5.668045e+01,5.611061e+01,5.552652e+01,5.468070e+01,5.403078e+01,5.334176e+01,5.279260e+01,5.181969e+01,5.126377e+01,5.072967e+01,4.964217e+01,4.945792e+01,4.873052e+01,4.774963e+01,4.719983e+01,4.676068e+01,4.619366e+01,4.567467e+01,4.506417e+01,4.450174e+01,4.405242e+01,4.352386e+01,4.266791e+01,4.243336e+01,4.215912e+01,4.179244e+01,4.137194e+01,4.108194e+01,4.076473e+01,4.047318e+01,3.956723e+01,3.932619e+01,3.903089e+01,3.880216e+01,3.847846e+01,3.815381e+01,3.781462e+01,3.739258e+01,3.718779e+01,3.662607e+01,3.672218e+01,3.672218e+01,3.615807e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.822152e+01,3.831625e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.785538e+01,3.795042e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01
