3.588183e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.543839e+01,3.553555e+01,3.563261e+01,3.619944e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.785538e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.830272e+01,3.853247e+01,3.866740e+01,3.866740e+01,3.896367e+01,3.923232e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.113472e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.296691e+01,4.318742e+01,4.327810e+01,4.349801e+01,4.409100e+01,4.430939e+01,4.505142e+01,4.547152e+01,4.568736e+01,4.562392e+01,4.660974e+01,4.688631e+01,4.736254e+01,4.804847e+01,4.845816e+01,4.890352e+01,4.938415e+01,4.988739e+01,5.035197e+01,5.064448e+01,5.133643e+01,5.197635e+01,5.242115e+01,5.295999e+01,5.360356e+01,5.407816e+01,5.481029e+01,5.543281e+01,5.592399e+01,5.690074e+01,5.743251e+01,5.762848e+01,5.827196e+01,5.894650e+01,5.945866e+01,5.975367e+01,6.012716e+01,6.071356e+01,6.125257e+01,6.187868e+01,6.245747e+01,6.291208e+01,6.326584e+01,6.388271e+01,6.479190e+01,6.507548e+01,6.534760e+01,6.643073e+01,6.704437e+01,6.739841e+01,6.803983e+01,6.873141e+01,6.914476e+01,7.004148e+01,7.083853e+01,7.125626e+01,7.198440e+01,7.252294e+01,7.283274e+01,7.364541e+01,7.401425e+01,7.490184e+01,7.528786e+01,7.607710e+01,7.656073e+01,7.731329e+01,7.772311e+01,7.803225e+01,7.880730e+01,7.925266e+01,8.000190e+01,8.047323e+01,8.080623e+01,8.159667e+01,8.195641e+01,8.219901e+01,8.256705e+01,8.322350e+01,8.362759e+01,8.397313e+01,8.463334e+01,8.487186e+01,8.563279e+01,8.592668e+01,8.612546e+01,8.660720e+01,8.677689e+01,8.732244e+01,8.728487e+01,8.754765e+01,8.766015e+01,8.766015e+01,8.804391e+01,8.800650e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.843609e+01,8.825879e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.781001e+01,8.766952e+01,8.766952e+01,8.766952e+01,8.766952e+01,8.766952e+01,8.766952e+01,8.766952e+01,8.766952e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.568023e+01,8.568023e+01,8.568023e+01,8.538589e+01,8.549039e+01,8.529082e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.452827e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.423180e+01,8.397313e+01,8.390601e+01,8.374285e+01,8.377165e+01,8.358915e+01,8.340643e+01,8.291492e+01,8.294388e+01,8.294388e+01,8.294388e+01,8.262508e+01,8.255737e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.212142e+01,8.234440e+01,8.216022e+01,8.209232e+01,8.169398e+01,8.163560e+01,8.194670e+01,8.176206e+01,8.169398e+01,8.162588e+01,8.162588e+01,8.162588e+01,8.162588e+01,8.162588e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.139213e+01,8.113851e+01,8.153826e+01,8.135314e+01,8.128488e+01,8.128488e+01,8.128488e+01,8.128488e+01,8.128488e+01,8.128488e+01,8.168426e+01,8.161614e+01,8.154800e+01,8.154800e+01,8.154800e+01,8.154800e+01,8.154800e+01,8.154800e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.184955e+01,8.224749e+01,8.206320e+01,8.212142e+01,8.216992e+01,8.216992e+01,8.256705e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.295352e+01,8.277007e+01,8.283768e+01,8.283768e+01,8.300177e+01,8.307893e+01,8.347377e+01,8.353147e+01,8.355070e+01,8.355070e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.423180e+01,8.423180e+01,8.423180e+01,8.462379e+01,8.470016e+01,8.470016e+01,8.509100e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.557584e+01,8.553787e+01,8.564227e+01,8.587931e+01,8.600243e+01,8.600243e+01,8.639012e+01,8.645622e+01,8.645622e+01,8.661663e+01,8.668264e+01,8.668264e+01,8.668264e+01,8.668264e+01,8.706870e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.650342e+01,8.667321e+01,8.659777e+01,8.643734e+01,8.619167e+01,8.586983e+01,8.570868e+01,8.554736e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.507196e+01,8.475742e+01,8.449960e+01,8.425095e+01,8.387722e+01,8.345453e+01,8.313677e+01,8.277007e+01,8.260574e+01,8.241219e+01,8.201467e+01,8.162588e+01,8.119707e+01,8.091381e+01,8.038496e+01,7.974599e+01,7.928230e+01,7.893609e+01,7.854939e+01,7.773310e+01,7.744336e+01,7.683208e+01,7.649030e+01,7.594585e+01,7.548050e+01,7.462695e+01,7.404495e+01,7.365567e+01,7.336816e+01,7.251260e+01,7.202589e+01,7.155836e+01,7.094308e+01,7.013610e+01,6.967293e+01,6.899652e+01,6.848709e+01,6.770879e+01,6.703363e+01,6.660326e+01,6.571681e+01,6.507548e+01,6.466083e+01,6.394864e+01,6.344238e+01,6.273486e+01,6.234636e+01,6.171126e+01,6.100580e+01,6.008194e+01,5.961760e+01,5.887806e+01,5.805400e+01,5.752477e+01,5.676165e+01,5.618052e+01,5.558504e+01,5.472784e+01,5.406631e+01,5.336558e+01,5.280457e+01,5.181969e+01,5.125166e+01,5.071750e+01,4.983839e+01,4.944563e+01,4.871815e+01,4.773717e+01,4.718731e+01,4.674810e+01,4.618103e+01,4.566199e+01,4.505142e+01,4.448893e+01,4.403955e+01,4.351093e+01,4.287599e+01,4.249856e+01,4.221141e+01,4.183178e+01,4.139826e+01,4.109513e+01,4.076473e+01,4.031383e+01,3.978105e+01,3.939320e+01,3.917863e+01,3.880216e+01,3.846495e+01,3.814026e+01,3.780103e+01,3.747440e+01,3.703736e+01,3.684562e+01,3.684562e+01,3.628214e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.750165e+01,3.758338e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.655737e+01,3.655737e+01,3.655737e+01
