3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.652988e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.713311e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.830272e+01,3.830272e+01,3.866740e+01,3.881563e+01,3.888294e+01,3.929938e+01,3.950032e+01,3.972763e+01,3.991448e+01,4.045991e+01,4.036697e+01,4.044664e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.243336e+01,4.290198e+01,4.308371e+01,4.352386e+01,4.388509e+01,4.432222e+01,4.454018e+01,4.493658e+01,4.539525e+01,4.564930e+01,4.652160e+01,4.694908e+01,4.737504e+01,4.806091e+01,4.847055e+01,4.891587e+01,4.939645e+01,4.989964e+01,5.026652e+01,5.070533e+01,5.134853e+01,5.198840e+01,5.243315e+01,5.297194e+01,5.361544e+01,5.409000e+01,5.482206e+01,5.544453e+01,5.593566e+01,5.691232e+01,5.724780e+01,5.764000e+01,5.828342e+01,5.895790e+01,5.937912e+01,5.981033e+01,6.060099e+01,6.085976e+01,6.127499e+01,6.190099e+01,6.247969e+01,6.283457e+01,6.332103e+01,6.390469e+01,6.471545e+01,6.501009e+01,6.573850e+01,6.643073e+01,6.706586e+01,6.741984e+01,6.806116e+01,6.875265e+01,6.916592e+01,7.006252e+01,7.085944e+01,7.127711e+01,7.157917e+01,7.221249e+01,7.309040e+01,7.374796e+01,7.444341e+01,7.503402e+01,7.530815e+01,7.609729e+01,7.658085e+01,7.733331e+01,7.765323e+01,7.808205e+01,7.882712e+01,7.927242e+01,8.002157e+01,8.049284e+01,8.082579e+01,8.161614e+01,8.188842e+01,8.264442e+01,8.277007e+01,8.331980e+01,8.364680e+01,8.399231e+01,8.456648e+01,8.531934e+01,8.568023e+01,8.593615e+01,8.625784e+01,8.645622e+01,8.678631e+01,8.717213e+01,8.727548e+01,8.786618e+01,8.768826e+01,8.784746e+01,8.789425e+01,8.827746e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.805325e+01,8.787553e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.763203e+01,8.745386e+01,8.738816e+01,8.738816e+01,8.738816e+01,8.738816e+01,8.738816e+01,8.721912e+01,8.704049e+01,8.697462e+01,8.697462e+01,8.658833e+01,8.653173e+01,8.679573e+01,8.661663e+01,8.642789e+01,8.623894e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.568023e+01,8.568023e+01,8.568023e+01,8.538589e+01,8.538589e+01,8.515764e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.491953e+01,8.459514e+01,8.452827e+01,8.452827e+01,8.413605e+01,8.406898e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.377165e+01,8.337756e+01,8.371404e+01,8.334868e+01,8.356031e+01,8.298248e+01,8.281837e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.251867e+01,8.238314e+01,8.238314e+01,8.216022e+01,8.192728e+01,8.224749e+01,8.220871e+01,8.178151e+01,8.178151e+01,8.178151e+01,8.178151e+01,8.178151e+01,8.138239e+01,8.145060e+01,8.174261e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.155773e+01,8.115804e+01,8.156747e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.152853e+01,8.192728e+01,8.173289e+01,8.173289e+01,8.173289e+01,8.173289e+01,8.173289e+01,8.173289e+01,8.213113e+01,8.206320e+01,8.199525e+01,8.216022e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.256705e+01,8.256705e+01,8.256705e+01,8.296317e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.331980e+01,8.328129e+01,8.339680e+01,8.379086e+01,8.372365e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.422223e+01,8.419350e+01,8.419350e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.548090e+01,8.549989e+01,8.549989e+01,8.588879e+01,8.588879e+01,8.627675e+01,8.632400e+01,8.635234e+01,8.635234e+01,8.673920e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.705930e+01,8.702168e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.688991e+01,8.670149e+01,8.670149e+01,8.643734e+01,8.605923e+01,8.603083e+01,8.603083e+01,8.603083e+01,8.542390e+01,8.542390e+01,8.503387e+01,8.491000e+01,8.482419e+01,8.455693e+01,8.417435e+01,8.385803e+01,8.382925e+01,8.331980e+01,8.311749e+01,8.276041e+01,8.240251e+01,8.200497e+01,8.161614e+01,8.126537e+01,8.084536e+01,8.037515e+01,7.973614e+01,7.927242e+01,7.892619e+01,7.853946e+01,7.780296e+01,7.737334e+01,7.723320e+01,7.627881e+01,7.584481e+01,7.548050e+01,7.504418e+01,7.424942e+01,7.393237e+01,7.349145e+01,7.264694e+01,7.217104e+01,7.171437e+01,7.111019e+01,7.031466e+01,6.943021e+01,6.889054e+01,6.848709e+01,6.770879e+01,6.703363e+01,6.660326e+01,6.571681e+01,6.507548e+01,6.466083e+01,6.394864e+01,6.344238e+01,6.273486e+01,6.188984e+01,6.156599e+01,6.099457e+01,6.053341e+01,5.983298e+01,5.909467e+01,5.827196e+01,5.727090e+01,5.664564e+01,5.616887e+01,5.557334e+01,5.471606e+01,5.405447e+01,5.335367e+01,5.279260e+01,5.180764e+01,5.123954e+01,5.070533e+01,4.992413e+01,4.935955e+01,4.870578e+01,4.823487e+01,4.742506e+01,4.645860e+01,4.605464e+01,4.564930e+01,4.503866e+01,4.447611e+01,4.402669e+01,4.349801e+01,4.296691e+01,4.257675e+01,4.227673e+01,4.171371e+01,4.149036e+01,4.117429e+01,4.065880e+01,4.030054e+01,3.987447e+01,3.955385e+01,3.919206e+01,3.880216e+01,3.845144e+01,3.812671e+01,3.778744e+01,3.746076e+01,3.710577e+01,3.654363e+01,3.647488e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.722878e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.826213e+01,3.878869e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.655737e+01,3.655737e+01,3.655737e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.830272e+01,3.845144e+01,3.859996e+01,3.859996e+01,3.888294e+01,3.923232e+01,3.978105e+01,3.968755e+01,4.010102e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.290198e+01,4.330399e+01,4.343337e+01,4.397522e+01,4.410386e+01,4.446329e+01,4.503866e+01,4.570004e+01,4.576344e+01,4.653419e+01,4.696163e+01,4.738755e+01,4.807334e+01,4.848294e+01,4.892821e+01,4.940875e+01,4.981388e+01,5.035197e+01,5.071750e+01,5.136063e+01,5.200044e+01,5.244515e+01,5.298389e+01,5.362733e+01,5.410184e+01,5.483384e+01,5.545625e+01,5.594733e+01,5.683121e+01,5.732864e+01,5.765152e+01,5.829488e+01,5.896931e+01,5.939049e+01,5.982166e+01,6.052214e+01,6.093842e+01,6.128619e+01,6.191214e+01,6.240193e+01,6.291208e+01,6.333207e+01,6.391568e+01,6.463897e+01,6.508637e+01,6.574934e+01,6.644153e+01,6.707659e+01,6.743055e+01,6.807182e+01,6.876326e+01,6.960965e+01,7.019915e+01,7.088036e+01,7.120411e+01,7.165199e+01,7.223320e+01,7.311099e+01,7.376846e+01,7.446381e+01,7.496286e+01,7.537914e+01,7.611747e+01,7.660096e+01,7.726324e+01,7.772311e+01,7.850967e+01,7.895589e+01,7.930206e+01,8.005106e+01,8.052225e+01,8.085514e+01,8.154800e+01,8.195641e+01,8.248964e+01,8.317532e+01,8.344491e+01,8.367562e+01,8.441357e+01,8.469062e+01,8.496718e+01,8.580350e+01,8.606869e+01,8.657890e+01,8.674862e+01,8.688049e+01,8.702168e+01,8.767889e+01,8.744447e+01,8.801585e+01,8.781937e+01,8.804391e+01,8.812802e+01,8.812802e+01,8.851069e+01,8.844542e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.799715e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.697462e+01,8.712512e+01,8.669206e+01,8.674862e+01,8.674862e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.617275e+01,8.599297e+01,8.584141e+01,8.584141e+01,8.584141e+01,8.577506e+01,8.524327e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.481465e+01,8.476696e+01,8.475742e+01,8.475742e+01,8.452827e+01,8.429879e+01,8.429879e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.377165e+01,8.332943e+01,8.334868e+01,8.344491e+01,8.314641e+01,8.314641e+01,8.314641e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.238314e+01,8.227657e+01,8.215053e+01,8.204379e+01,8.208261e+01,8.229595e+01,8.203409e+01,8.196613e+01,8.196613e+01,8.156747e+01,8.191756e+01,8.168426e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.135314e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.182040e+01,8.175234e+01,8.168426e+01,8.185927e+01,8.188842e+01,8.188842e+01,8.188842e+01,8.188842e+01,8.188842e+01,8.188842e+01,8.188842e+01,8.213113e+01,8.213113e+01,8.213113e+01,8.213113e+01,8.252835e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.256705e+01,8.274108e+01,8.279905e+01,8.279905e+01,8.279905e+01,8.319460e+01,8.323313e+01,8.324276e+01,8.324276e+01,8.363720e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.410731e+01,8.414562e+01,8.414562e+01,8.453783e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.493859e+01,8.505292e+01,8.505292e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.583193e+01,8.585088e+01,8.602137e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.635234e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.696522e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.670149e+01,8.659777e+01,8.630510e+01,8.622003e+01,8.622003e+01,8.622003e+01,8.583193e+01,8.588879e+01,8.551888e+01,8.529082e+01,8.510052e+01,8.491000e+01,8.450916e+01,8.453783e+01,8.424137e+01,8.383884e+01,8.338718e+01,8.305000e+01,8.274108e+01,8.277973e+01,8.257672e+01,8.199525e+01,8.145060e+01,8.102132e+01,8.054185e+01,7.989368e+01,7.942057e+01,7.906477e+01,7.866847e+01,7.833081e+01,7.751334e+01,7.692243e+01,7.671155e+01,7.607710e+01,7.558179e+01,7.472882e+01,7.464733e+01,7.413699e+01,7.326535e+01,7.296678e+01,7.235744e+01,7.188060e+01,7.082807e+01,7.065015e+01,6.963074e+01,6.906007e+01,6.862524e+01,6.781566e+01,6.754833e+01,6.646310e+01,6.613912e+01,6.527145e+01,6.484648e+01,6.412429e+01,6.360767e+01,6.288994e+01,6.211273e+01,6.163306e+01,6.105070e+01,6.011586e+01,5.968565e+01,5.907188e+01,5.824903e+01,5.724780e+01,5.709752e+01,5.637840e+01,5.529213e+01,5.462175e+01,5.403078e+01,5.332985e+01,5.276867e+01,5.227707e+01,5.145742e+01,5.091201e+01,5.011990e+01,4.954394e+01,4.887882e+01,4.788669e+01,4.732501e+01,4.653419e+01,4.611785e+01,4.553505e+01,4.501315e+01,4.445048e+01,4.400096e+01,4.347216e+01,4.304479e+01,4.264187e+01,4.215912e+01,4.193663e+01,4.102913e+01,4.079120e+01,4.064555e+01,4.028725e+01,3.986113e+01,3.954047e+01,3.917863e+01,3.878869e+01,3.843793e+01,3.811316e+01,3.777385e+01,3.744713e+01,3.691414e+01,3.677706e+01,3.677706e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.694154e+01,3.662607e+01,3.695523e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.717413e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.720145e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.669473e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01
