3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.778744e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.819444e+01,3.819444e+01,3.859996e+01,3.874828e+01,3.889640e+01,3.941999e+01,3.955385e+01,4.024737e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.305776e+01,4.323924e+01,4.358844e+01,4.375620e+01,4.403955e+01,4.457859e+01,4.506417e+01,4.548423e+01,4.576344e+01,4.604200e+01,4.673553e+01,4.717478e+01,4.787424e+01,4.829693e+01,4.875525e+01,4.924878e+01,4.966671e+01,5.013213e+01,5.066883e+01,5.132432e+01,5.148160e+01,5.218092e+01,5.287632e+01,5.353221e+01,5.401893e+01,5.476318e+01,5.539766e+01,5.590064e+01,5.632023e+01,5.740944e+01,5.781266e+01,5.829488e+01,5.896931e+01,5.939049e+01,5.982166e+01,6.005933e+01,6.106192e+01,6.144295e+01,6.190099e+01,6.237970e+01,6.287887e+01,6.328792e+01,6.386073e+01,6.457337e+01,6.501009e+01,6.566257e+01,6.634440e+01,6.696915e+01,6.731266e+01,6.838072e+01,6.884812e+01,6.960965e+01,7.019915e+01,7.081761e+01,7.128754e+01,7.165199e+01,7.265726e+01,7.324478e+01,7.377871e+01,7.447401e+01,7.497303e+01,7.580437e+01,7.624857e+01,7.662107e+01,7.728326e+01,7.774308e+01,7.852953e+01,7.897569e+01,7.932182e+01,8.007072e+01,8.054185e+01,8.127512e+01,8.167453e+01,8.198555e+01,8.251867e+01,8.311749e+01,8.339680e+01,8.376205e+01,8.435619e+01,8.503387e+01,8.520522e+01,8.581298e+01,8.620113e+01,8.641846e+01,8.674862e+01,8.713453e+01,8.717213e+01,8.742570e+01,8.784746e+01,8.799715e+01,8.790361e+01,8.838012e+01,8.818408e+01,8.834280e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.721912e+01,8.710632e+01,8.701227e+01,8.696522e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.577506e+01,8.540489e+01,8.540489e+01,8.540489e+01,8.520522e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.452827e+01,8.472879e+01,8.457603e+01,8.435619e+01,8.415520e+01,8.415520e+01,8.376205e+01,8.359875e+01,8.388682e+01,8.368523e+01,8.353147e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.317532e+01,8.297282e+01,8.297282e+01,8.257672e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.206320e+01,8.203409e+01,8.203409e+01,8.203409e+01,8.203409e+01,8.203409e+01,8.203409e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.175234e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.142136e+01,8.182040e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.201467e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.220871e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.240251e+01,8.233471e+01,8.237345e+01,8.248964e+01,8.237345e+01,8.237345e+01,8.237345e+01,8.277007e+01,8.277007e+01,8.273141e+01,8.273141e+01,8.273141e+01,8.312713e+01,8.308857e+01,8.311749e+01,8.311749e+01,8.311749e+01,8.351224e+01,8.356031e+01,8.356031e+01,8.395396e+01,8.388682e+01,8.404982e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.493859e+01,8.493859e+01,8.532885e+01,8.536687e+01,8.536687e+01,8.575610e+01,8.579402e+01,8.579402e+01,8.579402e+01,8.611600e+01,8.650342e+01,8.650342e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.699345e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.734122e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.675804e+01,8.670149e+01,8.648454e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.622003e+01,8.585088e+01,8.557584e+01,8.539539e+01,8.539539e+01,8.491000e+01,8.467152e+01,8.455693e+01,8.412646e+01,8.381005e+01,8.375246e+01,8.330054e+01,8.305000e+01,8.297282e+01,8.263475e+01,8.203409e+01,8.147009e+01,8.102132e+01,8.092358e+01,8.007072e+01,7.958829e+01,7.922301e+01,7.881721e+01,7.806213e+01,7.784286e+01,7.713302e+01,7.677183e+01,7.611747e+01,7.560204e+01,7.533858e+01,7.444341e+01,7.411655e+01,7.332705e+01,7.288431e+01,7.233675e+01,7.179751e+01,7.089082e+01,7.066063e+01,6.968347e+01,6.909184e+01,6.863586e+01,6.789043e+01,6.760184e+01,6.697990e+01,6.600932e+01,6.569512e+01,6.504279e+01,6.431068e+01,6.378376e+01,6.305591e+01,6.226853e+01,6.177826e+01,6.118531e+01,6.024013e+01,5.933365e+01,5.898071e+01,5.822610e+01,5.745558e+01,5.710908e+01,5.629696e+01,5.533904e+01,5.464534e+01,5.403078e+01,5.330602e+01,5.274473e+01,5.225304e+01,5.143323e+01,5.088771e+01,5.009545e+01,4.951937e+01,4.885411e+01,4.786179e+01,4.729998e+01,4.650900e+01,4.609257e+01,4.550964e+01,4.498763e+01,4.442484e+01,4.397522e+01,4.344630e+01,4.312261e+01,4.253766e+01,4.185801e+01,4.180556e+01,4.125339e+01,4.079120e+01,4.048645e+01,4.026067e+01,3.983444e+01,3.951371e+01,3.915179e+01,3.876175e+01,3.841090e+01,3.808606e+01,3.774666e+01,3.725610e+01,3.714679e+01,3.677706e+01,3.661234e+01,3.646112e+01,3.589566e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.674962e+01,3.665354e+01,3.632347e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.698262e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.735165e+01,3.744713e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.801826e+01,3.834330e+01,3.843793e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.843793e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.797756e+01,3.853247e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.761061e+01,3.770586e+01,3.780103e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01
