3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.754252e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.931279e+01,3.966082e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.060579e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.305776e+01,4.339457e+01,4.352386e+01,4.331693e+01,4.438637e+01,4.415527e+01,4.491105e+01,4.525529e+01,4.556044e+01,4.601670e+01,4.673553e+01,4.719983e+01,4.738755e+01,4.807334e+01,4.854489e+01,4.905161e+01,4.948251e+01,4.996087e+01,5.051050e+01,5.096059e+01,5.185587e+01,5.226505e+01,5.288828e+01,5.354411e+01,5.403078e+01,5.477496e+01,5.540938e+01,5.591232e+01,5.641329e+01,5.736327e+01,5.777814e+01,5.827196e+01,5.848957e+01,5.915161e+01,5.998016e+01,6.021754e+01,6.060099e+01,6.121895e+01,6.166658e+01,6.229077e+01,6.277918e+01,6.317749e+01,6.373976e+01,6.444209e+01,6.486831e+01,6.551060e+01,6.618236e+01,6.674327e+01,6.753763e+01,6.834880e+01,6.880569e+01,6.955690e+01,7.013610e+01,7.074438e+01,7.120411e+01,7.207775e+01,7.265726e+01,7.323449e+01,7.375821e+01,7.444341e+01,7.493236e+01,7.575381e+01,7.618807e+01,7.696256e+01,7.741335e+01,7.815174e+01,7.825125e+01,7.882712e+01,7.958829e+01,8.013952e+01,8.055165e+01,8.128488e+01,8.161614e+01,8.206320e+01,8.252835e+01,8.305964e+01,8.347377e+01,8.377165e+01,8.436576e+01,8.487186e+01,8.519570e+01,8.581298e+01,8.614438e+01,8.649398e+01,8.675804e+01,8.697462e+01,8.750076e+01,8.766952e+01,8.777256e+01,8.799715e+01,8.805325e+01,8.851069e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.874358e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.816540e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.696522e+01,8.696522e+01,8.696522e+01,8.657890e+01,8.655060e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.638068e+01,8.618221e+01,8.579402e+01,8.611600e+01,8.576558e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.536687e+01,8.516715e+01,8.516715e+01,8.477650e+01,8.495765e+01,8.491953e+01,8.426051e+01,8.415520e+01,8.415520e+01,8.400189e+01,8.431793e+01,8.375246e+01,8.380045e+01,8.373325e+01,8.345453e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.297282e+01,8.281837e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.243156e+01,8.222810e+01,8.222810e+01,8.183012e+01,8.189813e+01,8.216992e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.193699e+01,8.182040e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.161614e+01,8.201467e+01,8.181068e+01,8.196613e+01,8.199525e+01,8.185927e+01,8.225718e+01,8.205350e+01,8.208261e+01,8.216022e+01,8.205350e+01,8.205350e+01,8.245092e+01,8.241219e+01,8.237345e+01,8.237345e+01,8.237345e+01,8.237345e+01,8.237345e+01,8.237345e+01,8.277007e+01,8.273141e+01,8.273141e+01,8.273141e+01,8.273141e+01,8.273141e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.352185e+01,8.348338e+01,8.348338e+01,8.387722e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.433706e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.485280e+01,8.490047e+01,8.505292e+01,8.515764e+01,8.515764e+01,8.536687e+01,8.558533e+01,8.558533e+01,8.579402e+01,8.594562e+01,8.612546e+01,8.633344e+01,8.633344e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.734122e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.688991e+01,8.683340e+01,8.704990e+01,8.678631e+01,8.697462e+01,8.639012e+01,8.639012e+01,8.639012e+01,8.600243e+01,8.584141e+01,8.562330e+01,8.562330e+01,8.539539e+01,8.496718e+01,8.477650e+01,8.450916e+01,8.411689e+01,8.398272e+01,8.377165e+01,8.337756e+01,8.317532e+01,8.294388e+01,8.262508e+01,8.202438e+01,8.185927e+01,8.142136e+01,8.093336e+01,8.048304e+01,7.979523e+01,7.930206e+01,7.890638e+01,7.821146e+01,7.785283e+01,7.756332e+01,7.658085e+01,7.613764e+01,7.568301e+01,7.527772e+01,7.450462e+01,7.403472e+01,7.334761e+01,7.292554e+01,7.239884e+01,7.188060e+01,7.103710e+01,7.035664e+01,7.014661e+01,6.932455e+01,6.873141e+01,6.805049e+01,6.761254e+01,6.701214e+01,6.610668e+01,6.564088e+01,6.506458e+01,6.435449e+01,6.339826e+01,6.292315e+01,6.227965e+01,6.180058e+01,6.121895e+01,6.028529e+01,5.991225e+01,5.932228e+01,5.842089e+01,5.773211e+01,5.673846e+01,5.621547e+01,5.535077e+01,5.466891e+01,5.406631e+01,5.335367e+01,5.280457e+01,5.232511e+01,5.151787e+01,5.098487e+01,5.020545e+01,4.964217e+01,4.898993e+01,4.801115e+01,4.746255e+01,4.668523e+01,4.628204e+01,4.571273e+01,4.468099e+01,4.433505e+01,4.397522e+01,4.353678e+01,4.303181e+01,4.253766e+01,4.209373e+01,4.183178e+01,4.127974e+01,4.091023e+01,4.067204e+01,4.030054e+01,3.984778e+01,3.950032e+01,3.912493e+01,3.873480e+01,3.838387e+01,3.805894e+01,3.755614e+01,3.694154e+01,3.685933e+01,3.677706e+01,3.621323e+01,3.617186e+01,3.596477e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.669473e+01,3.650238e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.685933e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.722878e+01,3.726975e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.815381e+01,3.837035e+01,3.834330e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.896367e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.797756e+01,3.805894e+01,3.818090e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.786896e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.924573e+01,3.946016e+01,3.968755e+01,3.995448e+01,4.016756e+01,4.034040e+01,4.034040e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.117429e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.242032e+01,4.243336e+01,4.336870e+01,4.336870e+01,4.389796e+01,4.433505e+01,4.436071e+01,4.480885e+01,4.517888e+01,4.566199e+01,4.601670e+01,4.621892e+01,4.718731e+01,4.757497e+01,4.806091e+01,4.852011e+01,4.901460e+01,4.943334e+01,4.989964e+01,5.043736e+01,5.137273e+01,5.150578e+01,5.207266e+01,5.269685e+01,5.335367e+01,5.384108e+01,5.458637e+01,5.522173e+01,5.572541e+01,5.622711e+01,5.717846e+01,5.759392e+01,5.836363e+01,5.867253e+01,5.915161e+01,5.988961e+01,6.028529e+01,6.060099e+01,6.121895e+01,6.166658e+01,6.229077e+01,6.277918e+01,6.317749e+01,6.373976e+01,6.444209e+01,6.486831e+01,6.551060e+01,6.618236e+01,6.674327e+01,6.753763e+01,6.834880e+01,6.880569e+01,6.955690e+01,7.013610e+01,7.074438e+01,7.163119e+01,7.176634e+01,7.248158e+01,7.306980e+01,7.402448e+01,7.451482e+01,7.495269e+01,7.577405e+01,7.620824e+01,7.698263e+01,7.743336e+01,7.799239e+01,7.865855e+01,7.893609e+01,7.960802e+01,8.015917e+01,8.057124e+01,8.130438e+01,8.163560e+01,8.208261e+01,8.254770e+01,8.307893e+01,8.379086e+01,8.396355e+01,8.477650e+01,8.497671e+01,8.522424e+01,8.584141e+01,8.617275e+01,8.642789e+01,8.709692e+01,8.726609e+01,8.742570e+01,8.766952e+01,8.787553e+01,8.795039e+01,8.816540e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.874358e+01,8.872496e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.821210e+01,8.824945e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.819342e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.760391e+01,8.795974e+01,8.775383e+01,8.768826e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.696522e+01,8.672977e+01,8.672977e+01,8.672977e+01,8.672977e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.618221e+01,8.611600e+01,8.605923e+01,8.583193e+01,8.568023e+01,8.568023e+01,8.568023e+01,8.529082e+01,8.523376e+01,8.521473e+01,8.505292e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.465244e+01,8.472879e+01,8.452827e+01,8.433706e+01,8.388682e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.372365e+01,8.352185e+01,8.335831e+01,8.315604e+01,8.315604e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.275074e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.222810e+01,8.206320e+01,8.198555e+01,8.209232e+01,8.208261e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.161614e+01,8.201467e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.181068e+01,8.220871e+01,8.210202e+01,8.220871e+01,8.210202e+01,8.210202e+01,8.210202e+01,8.210202e+01,8.210202e+01,8.210202e+01,8.241219e+01,8.241219e+01,8.241219e+01,8.241219e+01,8.241219e+01,8.241219e+01,8.280871e+01,8.277007e+01,8.277007e+01,8.277007e+01,8.277007e+01,8.277007e+01,8.316568e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.470016e+01,8.472879e+01,8.477650e+01,8.516715e+01,8.510052e+01,8.510052e+01,8.549039e+01,8.559483e+01,8.559483e+01,8.569920e+01,8.574661e+01,8.574661e+01,8.612546e+01,8.628620e+01,8.639012e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.694640e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.688991e+01,8.693698e+01,8.696522e+01,8.683340e+01,8.681457e+01,8.654117e+01,8.654117e+01,8.615384e+01,8.607816e+01,8.620113e+01,8.592668e+01,8.546190e+01,8.565176e+01,8.534786e+01,8.500529e+01,8.458559e+01,8.434663e+01,8.413605e+01,8.418393e+01,8.367562e+01,8.305964e+01,8.281837e+01,8.259607e+01,8.217962e+01,8.184955e+01,8.139213e+01,8.090403e+01,8.045362e+01,7.976569e+01,7.927242e+01,7.887666e+01,7.818160e+01,7.792263e+01,7.719314e+01,7.699266e+01,7.632919e+01,7.584481e+01,7.540956e+01,7.460657e+01,7.452502e+01,7.361463e+01,7.305950e+01,7.251260e+01,7.197402e+01,7.153754e+01,7.044056e+01,7.005200e+01,6.931399e+01,6.872080e+01,6.803983e+01,6.760184e+01,6.700140e+01,6.653859e+01,6.539108e+01,6.498829e+01,6.434354e+01,6.383874e+01,6.311118e+01,6.246858e+01,6.153245e+01,6.114046e+01,6.027400e+01,5.990093e+01,5.931091e+01,5.840944e+01,5.772060e+01,5.672686e+01,5.620382e+01,5.533904e+01,5.465713e+01,5.405447e+01,5.334176e+01,5.279260e+01,5.231310e+01,5.150578e+01,5.047393e+01,5.007099e+01,4.961762e+01,4.896524e+01,4.798627e+01,4.743756e+01,4.677325e+01,4.620629e+01,4.568736e+01,4.477051e+01,4.438637e+01,4.385932e+01,4.351093e+01,4.300586e+01,4.251160e+01,4.176620e+01,4.172684e+01,4.137194e+01,4.106874e+01,4.014095e+01,3.990114e+01,3.983444e+01,3.946016e+01,3.908464e+01,3.869437e+01,3.834330e+01,3.788254e+01,3.752890e+01,3.714679e+01,3.714679e+01,3.677706e+01,3.641985e+01,3.641985e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.643361e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.661234e+01,3.684562e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.778744e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.845144e+01,3.822152e+01,3.822152e+01,3.877522e+01,3.868088e+01,3.858646e+01,3.881563e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.714679e+01,3.720145e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.669473e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01
