3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.824860e+01,3.847846e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.913836e+01,3.946016e+01,3.946016e+01,3.995448e+01,4.049971e+01,4.040681e+01,4.055276e+01,4.056602e+01,4.110833e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.242032e+01,4.265489e+01,4.317446e+01,4.339457e+01,4.339457e+01,4.383355e+01,4.437354e+01,4.471936e+01,4.473215e+01,4.536982e+01,4.616840e+01,4.643340e+01,4.709959e+01,4.763738e+01,4.807334e+01,4.802359e+01,4.880469e+01,4.972805e+01,4.998534e+01,5.044955e+01,5.119107e+01,5.152996e+01,5.208469e+01,5.270882e+01,5.336558e+01,5.385294e+01,5.459817e+01,5.523347e+01,5.573709e+01,5.623875e+01,5.671526e+01,5.739790e+01,5.808844e+01,5.858108e+01,5.907188e+01,5.982166e+01,6.013846e+01,6.058973e+01,6.121895e+01,6.167775e+01,6.230189e+01,6.279026e+01,6.318853e+01,6.375076e+01,6.445303e+01,6.487922e+01,6.552147e+01,6.619317e+01,6.719468e+01,6.721613e+01,6.816776e+01,6.908125e+01,6.963074e+01,7.016763e+01,7.077576e+01,7.147509e+01,7.221249e+01,7.258495e+01,7.316246e+01,7.398355e+01,7.450462e+01,7.538928e+01,7.587513e+01,7.624857e+01,7.702275e+01,7.747336e+01,7.803225e+01,7.858909e+01,7.898560e+01,7.964745e+01,8.019846e+01,8.061044e+01,8.094314e+01,8.149931e+01,8.237345e+01,8.261541e+01,8.351224e+01,8.375246e+01,8.409773e+01,8.470971e+01,8.493859e+01,8.530033e+01,8.587931e+01,8.610654e+01,8.647511e+01,8.695580e+01,8.726609e+01,8.752890e+01,8.769762e+01,8.782874e+01,8.800650e+01,8.819342e+01,8.831480e+01,8.831480e+01,8.869703e+01,8.850137e+01,8.866909e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.832413e+01,8.828680e+01,8.866909e+01,8.846407e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.801585e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.769762e+01,8.772573e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.733183e+01,8.729427e+01,8.729427e+01,8.729427e+01,8.729427e+01,8.729427e+01,8.696522e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.650342e+01,8.633344e+01,8.632400e+01,8.611600e+01,8.595509e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.568023e+01,8.582246e+01,8.556635e+01,8.495765e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.465244e+01,8.462379e+01,8.457603e+01,8.421265e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.379086e+01,8.379086e+01,8.339680e+01,8.343529e+01,8.325240e+01,8.320422e+01,8.303071e+01,8.289561e+01,8.289561e+01,8.289561e+01,8.289561e+01,8.249932e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.246060e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.209232e+01,8.181068e+01,8.181068e+01,8.220871e+01,8.199525e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.216992e+01,8.256705e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.277007e+01,8.277007e+01,8.277007e+01,8.277007e+01,8.316568e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.477650e+01,8.498624e+01,8.515764e+01,8.534786e+01,8.534786e+01,8.559483e+01,8.559483e+01,8.598350e+01,8.601190e+01,8.604976e+01,8.628620e+01,8.628620e+01,8.628620e+01,8.656004e+01,8.672977e+01,8.680515e+01,8.719093e+01,8.712512e+01,8.705930e+01,8.722851e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.691815e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.654117e+01,8.629565e+01,8.629565e+01,8.590773e+01,8.574661e+01,8.560432e+01,8.554736e+01,8.523376e+01,8.496718e+01,8.465244e+01,8.438489e+01,8.422223e+01,8.404982e+01,8.363720e+01,8.352185e+01,8.317532e+01,8.275074e+01,8.229595e+01,8.192728e+01,8.183012e+01,8.111898e+01,8.054185e+01,8.022793e+01,7.950938e+01,7.898560e+01,7.836063e+01,7.798243e+01,7.781293e+01,7.721317e+01,7.641983e+01,7.591555e+01,7.546024e+01,7.482045e+01,7.452502e+01,7.359411e+01,7.303890e+01,7.249193e+01,7.195326e+01,7.144385e+01,7.091172e+01,6.985206e+01,6.972564e+01,6.887994e+01,6.818907e+01,6.774086e+01,6.713028e+01,6.657092e+01,6.547802e+01,6.506458e+01,6.440924e+01,6.389370e+01,6.315539e+01,6.250189e+01,6.155481e+01,6.115167e+01,6.027400e+01,5.988961e+01,5.929954e+01,5.839799e+01,5.770909e+01,5.671526e+01,5.619217e+01,5.580721e+01,5.484560e+01,5.423202e+01,5.350842e+01,5.294804e+01,5.196431e+01,5.142113e+01,5.046174e+01,5.005876e+01,4.960534e+01,4.895290e+01,4.797383e+01,4.742506e+01,4.676068e+01,4.619366e+01,4.567467e+01,4.485996e+01,4.432222e+01,4.394947e+01,4.344630e+01,4.299288e+01,4.249856e+01,4.197593e+01,4.179244e+01,4.139826e+01,4.093666e+01,4.035369e+01,3.990114e+01,3.968755e+01,3.941999e+01,3.904433e+01,3.865392e+01,3.818090e+01,3.797756e+01,3.758338e+01,3.726975e+01,3.655737e+01,3.640608e+01,3.640608e+01,3.615807e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.674962e+01,3.665354e+01,3.669473e+01,3.683191e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.765144e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.814026e+01,3.818090e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.850547e+01,3.842442e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.668100e+01,3.677706e+01,3.677706e+01,3.677706e+01
