3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.639232e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.859996e+01,3.884256e+01,3.893676e+01,3.909807e+01,3.935300e+01,3.959398e+01,3.996781e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.087056e+01,4.104234e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.143774e+01,4.151666e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.265489e+01,4.296691e+01,4.296691e+01,4.339457e+01,4.384644e+01,4.428371e+01,4.456579e+01,4.480885e+01,4.538253e+01,4.607993e+01,4.649640e+01,4.659715e+01,4.743756e+01,4.767481e+01,4.844577e+01,4.892821e+01,4.913791e+01,4.965444e+01,5.027873e+01,5.092415e+01,5.145742e+01,5.201248e+01,5.263697e+01,5.329410e+01,5.378174e+01,5.452738e+01,5.516303e+01,5.566694e+01,5.616887e+01,5.664564e+01,5.732864e+01,5.801955e+01,5.851245e+01,5.900351e+01,5.966297e+01,6.011586e+01,6.056720e+01,6.119653e+01,6.165541e+01,6.227965e+01,6.276810e+01,6.316644e+01,6.372875e+01,6.443114e+01,6.485740e+01,6.549974e+01,6.626880e+01,6.668944e+01,6.758044e+01,6.827428e+01,6.864648e+01,6.945133e+01,6.997837e+01,7.100577e+01,7.154796e+01,7.221249e+01,7.258495e+01,7.316246e+01,7.398355e+01,7.450462e+01,7.497303e+01,7.570324e+01,7.649030e+01,7.709293e+01,7.747336e+01,7.803225e+01,7.858909e+01,7.898560e+01,7.964745e+01,8.019846e+01,8.061044e+01,8.134339e+01,8.199525e+01,8.242188e+01,8.265409e+01,8.348338e+01,8.383884e+01,8.410731e+01,8.463334e+01,8.497671e+01,8.530984e+01,8.580350e+01,8.653173e+01,8.663550e+01,8.696522e+01,8.719093e+01,8.779129e+01,8.810934e+01,8.790361e+01,8.790361e+01,8.819342e+01,8.819342e+01,8.857593e+01,8.865046e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.892036e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.848272e+01,8.878082e+01,8.870634e+01,8.868771e+01,8.852001e+01,8.852001e+01,8.852001e+01,8.852001e+01,8.839878e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.810934e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.751014e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.677689e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.587931e+01,8.576558e+01,8.571816e+01,8.570868e+01,8.544289e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.460469e+01,8.421265e+01,8.421265e+01,8.421265e+01,8.381965e+01,8.379086e+01,8.361798e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.289561e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.225718e+01,8.262508e+01,8.241219e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.180096e+01,8.185927e+01,8.191756e+01,8.191756e+01,8.191756e+01,8.191756e+01,8.231533e+01,8.223779e+01,8.199525e+01,8.216992e+01,8.218932e+01,8.203409e+01,8.203409e+01,8.243156e+01,8.237345e+01,8.231533e+01,8.231533e+01,8.231533e+01,8.231533e+01,8.231533e+01,8.231533e+01,8.231533e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.252835e+01,8.292457e+01,8.288596e+01,8.288596e+01,8.288596e+01,8.288596e+01,8.288596e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.312713e+01,8.352185e+01,8.348338e+01,8.348338e+01,8.348338e+01,8.387722e+01,8.387722e+01,8.387722e+01,8.387722e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.509100e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.534786e+01,8.555686e+01,8.572765e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.628620e+01,8.628620e+01,8.628620e+01,8.656004e+01,8.656004e+01,8.680515e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.730366e+01,8.713453e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.668264e+01,8.666378e+01,8.653173e+01,8.633344e+01,8.616330e+01,8.605923e+01,8.574661e+01,8.574661e+01,8.554736e+01,8.530984e+01,8.491953e+01,8.511956e+01,8.479558e+01,8.442313e+01,8.404024e+01,8.379086e+01,8.350262e+01,8.316568e+01,8.274108e+01,8.268309e+01,8.191756e+01,8.165507e+01,8.110922e+01,8.063003e+01,8.018864e+01,7.949952e+01,7.938107e+01,7.892619e+01,7.813184e+01,7.778300e+01,7.721317e+01,7.641983e+01,7.591555e+01,7.546024e+01,7.491202e+01,7.448421e+01,7.359411e+01,7.303890e+01,7.249193e+01,7.195326e+01,7.144385e+01,7.081761e+01,6.992576e+01,6.960965e+01,6.887994e+01,6.818907e+01,6.774086e+01,6.713028e+01,6.647388e+01,6.597684e+01,6.531496e+01,6.451868e+01,6.355259e+01,6.307802e+01,6.249079e+01,6.200133e+01,6.134220e+01,6.046579e+01,6.008194e+01,5.902630e+01,5.831780e+01,5.769758e+01,5.717846e+01,5.639003e+01,5.552652e+01,5.476318e+01,5.422019e+01,5.349652e+01,5.293609e+01,5.244515e+01,5.162661e+01,5.066883e+01,5.026652e+01,4.931033e+01,4.886647e+01,4.796139e+01,4.741256e+01,4.674810e+01,4.618103e+01,4.566199e+01,4.484719e+01,4.443766e+01,4.389796e+01,4.343337e+01,4.297990e+01,4.248552e+01,4.218526e+01,4.184489e+01,4.127974e+01,4.092345e+01,4.034040e+01,4.011433e+01,3.968755e+01,3.925914e+01,3.900400e+01,3.847846e+01,3.839738e+01,3.803182e+01,3.759700e+01,3.710577e+01,3.677706e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.584033e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.683191e+01,3.683191e+01,3.626836e+01,3.635102e+01,3.699631e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.876175e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.932619e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.800470e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.901744e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.992781e+01,3.991448e+01,4.004775e+01,4.023407e+01,4.047318e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.152981e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.266791e+01,4.291497e+01,4.314854e+01,4.340751e+01,4.385932e+01,4.416813e+01,4.492382e+01,4.494934e+01,4.539525e+01,4.557314e+01,4.653419e+01,4.682351e+01,4.723740e+01,4.769976e+01,4.844577e+01,4.873052e+01,4.916256e+01,4.965444e+01,5.027873e+01,5.092415e+01,5.145742e+01,5.201248e+01,5.263697e+01,5.329410e+01,5.378174e+01,5.452738e+01,5.516303e+01,5.566694e+01,5.616887e+01,5.664564e+01,5.732864e+01,5.801955e+01,5.851245e+01,5.900351e+01,5.966297e+01,6.011586e+01,6.056720e+01,6.119653e+01,6.165541e+01,6.227965e+01,6.276810e+01,6.316644e+01,6.372875e+01,6.443114e+01,6.485740e+01,6.549974e+01,6.626880e+01,6.668944e+01,6.714101e+01,6.808248e+01,6.887994e+01,6.952524e+01,7.007303e+01,7.094308e+01,7.148550e+01,7.215031e+01,7.294617e+01,7.327563e+01,7.399379e+01,7.451482e+01,7.539942e+01,7.581449e+01,7.651042e+01,7.711298e+01,7.749335e+01,7.805217e+01,7.860894e+01,7.941070e+01,7.975584e+01,8.063003e+01,8.073773e+01,8.137263e+01,8.202438e+01,8.233471e+01,8.269276e+01,8.351224e+01,8.375246e+01,8.414562e+01,8.466198e+01,8.500529e+01,8.572765e+01,8.590773e+01,8.638068e+01,8.665435e+01,8.726609e+01,8.742570e+01,8.785682e+01,8.786618e+01,8.824945e+01,8.824011e+01,8.858525e+01,8.854797e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.892036e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.886456e+01,8.883665e+01,8.845474e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.677689e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.650342e+01,8.629565e+01,8.618221e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.570868e+01,8.570868e+01,8.549989e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.421265e+01,8.421265e+01,8.421265e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.355070e+01,8.335831e+01,8.335831e+01,8.335831e+01,8.335831e+01,8.296317e+01,8.283768e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.241219e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.180096e+01,8.219901e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.198555e+01,8.238314e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.232502e+01,8.272176e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.269276e+01,8.308857e+01,8.303071e+01,8.314641e+01,8.314641e+01,8.314641e+01,8.314641e+01,8.314641e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.387722e+01,8.387722e+01,8.387722e+01,8.391560e+01,8.412646e+01,8.451871e+01,8.453783e+01,8.461424e+01,8.461424e+01,8.461424e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.548090e+01,8.519570e+01,8.576558e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.609708e+01,8.620113e+01,8.658833e+01,8.664493e+01,8.661663e+01,8.672977e+01,8.683340e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.666378e+01,8.641846e+01,8.635234e+01,8.635234e+01,8.605923e+01,8.589826e+01,8.578454e+01,8.555686e+01,8.559483e+01,8.502434e+01,8.500529e+01,8.475742e+01,8.438489e+01,8.411689e+01,8.383884e+01,8.382925e+01,8.327165e+01,8.300177e+01,8.273141e+01,8.204379e+01,8.167453e+01,8.108969e+01,8.059084e+01,8.014935e+01,7.965730e+01,7.936133e+01,7.888657e+01,7.809201e+01,7.774308e+01,7.717310e+01,7.679192e+01,7.605692e+01,7.556154e+01,7.497303e+01,7.450462e+01,7.399379e+01,7.320363e+01,7.262628e+01,7.205701e+01,7.151673e+01,7.085944e+01,7.005200e+01,6.962020e+01,6.885873e+01,6.859337e+01,6.790110e+01,6.726977e+01,6.659248e+01,6.563003e+01,6.523881e+01,6.448586e+01,6.397061e+01,6.324376e+01,6.263506e+01,6.212386e+01,6.144295e+01,6.054467e+01,6.005933e+01,5.909467e+01,5.836363e+01,5.772060e+01,5.717846e+01,5.636677e+01,5.550310e+01,5.522173e+01,5.440932e+01,5.367486e+01,5.310329e+01,5.210876e+01,5.154205e+01,5.064448e+01,5.024210e+01,4.928571e+01,4.884176e+01,4.793649e+01,4.738755e+01,4.672296e+01,4.615576e+01,4.563661e+01,4.494934e+01,4.439919e+01,4.387220e+01,4.340751e+01,4.295393e+01,4.258978e+01,4.225061e+01,4.176620e+01,4.138510e+01,4.088379e+01,4.055276e+01,4.016756e+01,3.970091e+01,3.929938e+01,3.880216e+01,3.869437e+01,3.789612e+01,3.776026e+01,3.744713e+01,3.721512e+01,3.684562e+01,3.650238e+01,3.650238e+01,3.593713e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.696893e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.765144e+01,3.789612e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.846495e+01,3.849196e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.919206e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.865392e+01,3.870784e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.812671e+01,3.809961e+01,3.861345e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.728341e+01,3.736530e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.683191e+01,3.692784e+01
