3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.892331e+01,3.916521e+01,3.950032e+01,3.971427e+01,3.971427e+01,4.004775e+01,4.059254e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.197593e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.266791e+01,4.266791e+01,4.314854e+01,4.364009e+01,4.375620e+01,4.420667e+01,4.471936e+01,4.497487e+01,4.519162e+01,4.559853e+01,4.643340e+01,4.686120e+01,4.726244e+01,4.772470e+01,4.834657e+01,4.876761e+01,4.918720e+01,4.967898e+01,5.030315e+01,5.094844e+01,5.148160e+01,5.203656e+01,5.266092e+01,5.331794e+01,5.380548e+01,5.455098e+01,5.518652e+01,5.569033e+01,5.619217e+01,5.666885e+01,5.735173e+01,5.804251e+01,5.853533e+01,5.902630e+01,5.968565e+01,6.013846e+01,6.058973e+01,6.121895e+01,6.167775e+01,6.230189e+01,6.279026e+01,6.318853e+01,6.375076e+01,6.445303e+01,6.487922e+01,6.552147e+01,6.629041e+01,6.671098e+01,6.716248e+01,6.810381e+01,6.890114e+01,6.954634e+01,7.009406e+01,7.096397e+01,7.150632e+01,7.217104e+01,7.286368e+01,7.330649e+01,7.401425e+01,7.453521e+01,7.541969e+01,7.583471e+01,7.653055e+01,7.713302e+01,7.751334e+01,7.807209e+01,7.862879e+01,7.943044e+01,7.977554e+01,8.047323e+01,8.075730e+01,8.139213e+01,8.194670e+01,8.236377e+01,8.271209e+01,8.343529e+01,8.378126e+01,8.416478e+01,8.468107e+01,8.541439e+01,8.568023e+01,8.603083e+01,8.669206e+01,8.686166e+01,8.718153e+01,8.751014e+01,8.770699e+01,8.788490e+01,8.809999e+01,8.826813e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.881804e+01,8.876220e+01,8.878082e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.629565e+01,8.644678e+01,8.628620e+01,8.607816e+01,8.596456e+01,8.572765e+01,8.561381e+01,8.547140e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.491953e+01,8.509100e+01,8.488140e+01,8.482419e+01,8.465244e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.421265e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.360837e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.315604e+01,8.313677e+01,8.305000e+01,8.305000e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.268309e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.222810e+01,8.262508e+01,8.256705e+01,8.250900e+01,8.268309e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.267342e+01,8.306928e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.343529e+01,8.343529e+01,8.343529e+01,8.343529e+01,8.382925e+01,8.384844e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.422223e+01,8.438489e+01,8.443269e+01,8.443269e+01,8.443269e+01,8.482419e+01,8.484326e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.509100e+01,8.555686e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.610654e+01,8.605923e+01,8.633344e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.721912e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.677689e+01,8.675804e+01,8.665435e+01,8.682399e+01,8.655060e+01,8.647511e+01,8.621058e+01,8.589826e+01,8.567074e+01,8.558533e+01,8.542390e+01,8.517667e+01,8.504339e+01,8.469062e+01,8.445181e+01,8.415520e+01,8.390601e+01,8.372365e+01,8.333906e+01,8.304035e+01,8.266376e+01,8.201467e+01,8.164534e+01,8.146034e+01,8.073773e+01,8.027702e+01,7.985431e+01,7.945018e+01,7.895589e+01,7.854939e+01,7.797247e+01,7.727325e+01,7.687225e+01,7.611747e+01,7.560204e+01,7.499336e+01,7.450462e+01,7.397332e+01,7.318304e+01,7.302860e+01,7.222285e+01,7.167278e+01,7.100577e+01,7.018864e+01,6.974671e+01,6.906007e+01,6.824233e+01,6.778361e+01,6.725905e+01,6.658170e+01,6.561917e+01,6.522793e+01,6.447492e+01,6.395962e+01,6.323272e+01,6.262397e+01,6.211273e+01,6.143176e+01,6.053341e+01,6.004802e+01,5.908327e+01,5.835218e+01,5.770909e+01,5.716690e+01,5.635514e+01,5.606398e+01,5.505731e+01,5.439751e+01,5.366298e+01,5.309135e+01,5.209673e+01,5.152996e+01,5.063231e+01,5.022988e+01,4.927340e+01,4.882941e+01,4.792405e+01,4.737504e+01,4.671038e+01,4.614313e+01,4.562392e+01,4.493658e+01,4.438637e+01,4.385932e+01,4.339457e+01,4.305776e+01,4.265489e+01,4.215912e+01,4.133244e+01,4.109513e+01,4.087056e+01,4.051298e+01,4.000779e+01,3.979440e+01,3.923232e+01,3.901744e+01,3.866740e+01,3.811316e+01,3.781462e+01,3.754252e+01,3.714679e+01,3.680449e+01,3.654363e+01,3.629592e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.672218e+01,3.663980e+01,3.688674e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.744713e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.895021e+01,3.886948e+01,3.911150e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.665354e+01,3.721512e+01,3.713311e+01
