3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.740622e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.847846e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.896367e+01,3.889640e+01,3.929938e+01,3.946016e+01,4.000779e+01,4.008770e+01,4.031383e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.084412e+01,4.087056e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.164807e+01,4.188422e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.266791e+01,4.290198e+01,4.316150e+01,4.343337e+01,4.378199e+01,4.421951e+01,4.451455e+01,4.497487e+01,4.534438e+01,4.575077e+01,4.592812e+01,4.650900e+01,4.711213e+01,4.757497e+01,4.819761e+01,4.861917e+01,4.903927e+01,4.953165e+01,5.015657e+01,5.080264e+01,5.133643e+01,5.189202e+01,5.251711e+01,5.317488e+01,5.366298e+01,5.440932e+01,5.504556e+01,5.554993e+01,5.652952e+01,5.675006e+01,5.736327e+01,5.805400e+01,5.854677e+01,5.903770e+01,5.969699e+01,6.014976e+01,6.060099e+01,6.123016e+01,6.168892e+01,6.231301e+01,6.234636e+01,6.300061e+01,6.356361e+01,6.426684e+01,6.469360e+01,6.533672e+01,6.610668e+01,6.652781e+01,6.741984e+01,6.817841e+01,6.891174e+01,6.955690e+01,7.010457e+01,7.097443e+01,7.151673e+01,7.218140e+01,7.287399e+01,7.331676e+01,7.402448e+01,7.454541e+01,7.542983e+01,7.584481e+01,7.654061e+01,7.714304e+01,7.752335e+01,7.808205e+01,7.863871e+01,7.944031e+01,7.978539e+01,8.040459e+01,8.080623e+01,8.140188e+01,8.195641e+01,8.237345e+01,8.311749e+01,8.354108e+01,8.380045e+01,8.457603e+01,8.478604e+01,8.534786e+01,8.572765e+01,8.605923e+01,8.654117e+01,8.688049e+01,8.720972e+01,8.744447e+01,8.799715e+01,8.805325e+01,8.846407e+01,8.825879e+01,8.825879e+01,8.864115e+01,8.858525e+01,8.875289e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.781001e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.656947e+01,8.656947e+01,8.695580e+01,8.623894e+01,8.623894e+01,8.623894e+01,8.623894e+01,8.596456e+01,8.612546e+01,8.580350e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.530984e+01,8.515764e+01,8.496718e+01,8.457603e+01,8.491000e+01,8.467152e+01,8.461424e+01,8.416478e+01,8.411689e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.400189e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.355070e+01,8.331980e+01,8.331980e+01,8.331980e+01,8.331980e+01,8.307893e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.247028e+01,8.271209e+01,8.249932e+01,8.243156e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.236377e+01,8.256705e+01,8.256705e+01,8.256705e+01,8.256705e+01,8.256705e+01,8.256705e+01,8.296317e+01,8.289561e+01,8.282803e+01,8.282803e+01,8.282803e+01,8.282803e+01,8.282803e+01,8.282803e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.343529e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.422223e+01,8.422223e+01,8.422223e+01,8.422223e+01,8.443269e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.500529e+01,8.500529e+01,8.539539e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.571816e+01,8.595509e+01,8.606869e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.670149e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.683340e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.648454e+01,8.651286e+01,8.636179e+01,8.609708e+01,8.596456e+01,8.614438e+01,8.585088e+01,8.561381e+01,8.539539e+01,8.505292e+01,8.476696e+01,8.449960e+01,8.417435e+01,8.395396e+01,8.399231e+01,8.327165e+01,8.292457e+01,8.263475e+01,8.238314e+01,8.158694e+01,8.128488e+01,8.071815e+01,8.065941e+01,8.001173e+01,7.959815e+01,7.868832e+01,7.847987e+01,7.795253e+01,7.725323e+01,7.685217e+01,7.651042e+01,7.576393e+01,7.514576e+01,7.464733e+01,7.410632e+01,7.348118e+01,7.267792e+01,7.210886e+01,7.166239e+01,7.099532e+01,7.017814e+01,6.973618e+01,6.904948e+01,6.866772e+01,6.796514e+01,6.743055e+01,6.630120e+01,6.554318e+01,6.521704e+01,6.446397e+01,6.394864e+01,6.322167e+01,6.261288e+01,6.210159e+01,6.142057e+01,6.052214e+01,6.003671e+01,5.953815e+01,5.854677e+01,5.790465e+01,5.688915e+01,5.634350e+01,5.592399e+01,5.504556e+01,5.438569e+01,5.365110e+01,5.307942e+01,5.208469e+01,5.151787e+01,5.062013e+01,5.021767e+01,4.926109e+01,4.881705e+01,4.842097e+01,4.758746e+01,4.692398e+01,4.583948e+01,4.553505e+01,4.492382e+01,4.437354e+01,4.384644e+01,4.348509e+01,4.310964e+01,4.255069e+01,4.214605e+01,4.154295e+01,4.109513e+01,4.071178e+01,4.035369e+01,4.022078e+01,3.921890e+01,3.928597e+01,3.890985e+01,3.850547e+01,3.820798e+01,3.795042e+01,3.751528e+01,3.766505e+01,3.666727e+01,3.666727e+01,3.629592e+01,3.629592e+01,3.572960e+01,3.582650e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.718779e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.940659e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.876175e+01,3.885602e+01,3.869437e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.665354e+01,3.699631e+01,3.699631e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.639232e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.688674e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.690044e+01,3.720145e+01,3.776026e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.776026e+01,3.808606e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.882909e+01,3.899056e+01,3.925914e+01,3.966082e+01,3.979440e+01,3.979440e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.139826e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.266791e+01,4.266791e+01,4.316150e+01,4.347216e+01,4.393660e+01,4.412957e+01,4.457859e+01,4.488551e+01,4.529348e+01,4.566199e+01,4.606729e+01,4.652160e+01,4.712466e+01,4.758746e+01,4.821003e+01,4.863155e+01,4.905161e+01,4.954394e+01,5.016879e+01,5.081479e+01,5.134853e+01,5.190408e+01,5.252911e+01,5.318681e+01,5.367486e+01,5.442113e+01,5.505731e+01,5.556164e+01,5.634350e+01,5.677325e+01,5.737481e+01,5.806548e+01,5.855821e+01,5.904910e+01,5.970833e+01,6.016106e+01,6.061226e+01,6.124137e+01,6.170009e+01,6.213499e+01,6.236859e+01,6.301167e+01,6.357462e+01,6.427780e+01,6.470453e+01,6.534760e+01,6.611749e+01,6.653859e+01,6.743055e+01,6.818907e+01,6.892234e+01,6.956745e+01,7.011508e+01,7.098487e+01,7.152714e+01,7.219176e+01,7.288431e+01,7.332705e+01,7.403472e+01,7.455560e+01,7.543996e+01,7.585492e+01,7.655067e+01,7.715306e+01,7.753334e+01,7.809201e+01,7.864864e+01,7.945018e+01,7.979523e+01,8.041439e+01,8.081601e+01,8.141162e+01,8.196613e+01,8.238314e+01,8.312713e+01,8.347377e+01,8.384844e+01,8.450916e+01,8.483372e+01,8.535737e+01,8.573713e+01,8.645622e+01,8.664493e+01,8.689932e+01,8.714393e+01,8.749138e+01,8.784746e+01,8.807195e+01,8.822144e+01,8.822144e+01,8.838945e+01,8.849204e+01,8.849204e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.913410e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.780065e+01,8.759454e+01,8.759454e+01,8.720972e+01,8.719093e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.695580e+01,8.691815e+01,8.650342e+01,8.628620e+01,8.628620e+01,8.628620e+01,8.628620e+01,8.596456e+01,8.595509e+01,8.578454e+01,8.562330e+01,8.562330e+01,8.562330e+01,8.562330e+01,8.530984e+01,8.491953e+01,8.490047e+01,8.490047e+01,8.489094e+01,8.470016e+01,8.447093e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.402106e+01,8.388682e+01,8.376205e+01,8.376205e+01,8.336794e+01,8.337756e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.307893e+01,8.289561e+01,8.289561e+01,8.289561e+01,8.289561e+01,8.289561e+01,8.289561e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.249932e+01,8.210202e+01,8.256705e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.248964e+01,8.288596e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.291492e+01,8.331017e+01,8.323313e+01,8.340643e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.417435e+01,8.413605e+01,8.412646e+01,8.412646e+01,8.412646e+01,8.451871e+01,8.457603e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.500529e+01,8.517667e+01,8.524327e+01,8.524327e+01,8.546190e+01,8.557584e+01,8.574661e+01,8.592668e+01,8.615384e+01,8.589826e+01,8.610654e+01,8.618221e+01,8.635234e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.693698e+01,8.695580e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.609708e+01,8.609708e+01,8.570868e+01,8.561381e+01,8.555686e+01,8.528131e+01,8.511956e+01,8.480511e+01,8.481465e+01,8.437532e+01,8.381005e+01,8.367562e+01,8.356031e+01,8.326202e+01,8.286665e+01,8.246060e+01,8.173289e+01,8.132389e+01,8.091381e+01,8.067899e+01,8.001173e+01,7.950938e+01,7.871807e+01,7.840039e+01,7.793259e+01,7.723320e+01,7.683208e+01,7.607710e+01,7.566277e+01,7.511530e+01,7.461676e+01,7.407564e+01,7.345036e+01,7.264694e+01,7.250227e+01,7.181829e+01,7.113107e+01,7.029366e+01,6.983099e+01,6.912359e+01,6.872080e+01,6.799715e+01,6.736626e+01,6.636598e+01,6.568427e+01,6.523881e+01,6.446397e+01,6.392667e+01,6.319958e+01,6.259069e+01,6.207932e+01,6.139818e+01,6.049960e+01,6.001409e+01,5.951545e+01,5.852389e+01,5.788166e+01,5.686598e+01,5.632023e+01,5.542110e+01,5.492798e+01,5.435025e+01,5.361544e+01,5.304360e+01,5.254110e+01,5.169905e+01,5.077832e+01,5.035197e+01,4.937185e+01,4.850772e+01,4.821003e+01,4.756248e+01,4.689887e+01,4.591546e+01,4.547152e+01,4.489828e+01,4.434788e+01,4.392372e+01,4.352386e+01,4.300586e+01,4.262885e+01,4.208064e+01,4.151666e+01,4.117429e+01,4.075150e+01,4.044664e+01,4.007439e+01,3.943338e+01,3.927256e+01,3.886948e+01,3.846495e+01,3.826213e+01,3.784180e+01,3.756976e+01,3.741986e+01,3.688674e+01,3.672218e+01,3.640608e+01,3.615807e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.900400e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.717413e+01,3.713311e+01,3.713311e+01
