3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.731071e+01,3.754252e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.822152e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.899056e+01,3.941999e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.018087e+01,4.042009e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.154295e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.200212e+01,4.253766e+01,4.295393e+01,4.340751e+01,4.366590e+01,4.415527e+01,4.450174e+01,4.484719e+01,4.529348e+01,4.570004e+01,4.620629e+01,4.654679e+01,4.714972e+01,4.761242e+01,4.823487e+01,4.865630e+01,4.907627e+01,4.956850e+01,5.019323e+01,5.083910e+01,5.137273e+01,5.192817e+01,5.255308e+01,5.321066e+01,5.369862e+01,5.444475e+01,5.508081e+01,5.558504e+01,5.588897e+01,5.658759e+01,5.721313e+01,5.792764e+01,5.844379e+01,5.895790e+01,5.964029e+01,6.011586e+01,6.058973e+01,6.124137e+01,6.172243e+01,6.206818e+01,6.242415e+01,6.303379e+01,6.359665e+01,6.429971e+01,6.472638e+01,6.536934e+01,6.613912e+01,6.700140e+01,6.753763e+01,6.822103e+01,6.895413e+01,6.959910e+01,7.014661e+01,7.101621e+01,7.155836e+01,7.222285e+01,7.291524e+01,7.335789e+01,7.406541e+01,7.458619e+01,7.547037e+01,7.588524e+01,7.658085e+01,7.718312e+01,7.756332e+01,7.812188e+01,7.867840e+01,7.907467e+01,7.964745e+01,8.028683e+01,8.110922e+01,8.147983e+01,8.199525e+01,8.241219e+01,8.315604e+01,8.350262e+01,8.387722e+01,8.453783e+01,8.486234e+01,8.538589e+01,8.576558e+01,8.630510e+01,8.660720e+01,8.688991e+01,8.723791e+01,8.751952e+01,8.817474e+01,8.814671e+01,8.814671e+01,8.852933e+01,8.870634e+01,8.851069e+01,8.862252e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.909695e+01,8.910624e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.759454e+01,8.742570e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.653173e+01,8.684283e+01,8.655060e+01,8.647511e+01,8.608762e+01,8.606869e+01,8.606869e+01,8.606869e+01,8.606869e+01,8.606869e+01,8.601190e+01,8.542390e+01,8.540489e+01,8.524327e+01,8.546190e+01,8.523376e+01,8.502434e+01,8.502434e+01,8.470016e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.411689e+01,8.406898e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.376205e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.313677e+01,8.307893e+01,8.307893e+01,8.307893e+01,8.307893e+01,8.307893e+01,8.268309e+01,8.266376e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.260574e+01,8.249932e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.251867e+01,8.291492e+01,8.270242e+01,8.272176e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.317532e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.417435e+01,8.378126e+01,8.399231e+01,8.438489e+01,8.440401e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.464288e+01,8.481465e+01,8.484326e+01,8.517667e+01,8.517667e+01,8.517667e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.592668e+01,8.606869e+01,8.598350e+01,8.606869e+01,8.645622e+01,8.650342e+01,8.651286e+01,8.651286e+01,8.651286e+01,8.655060e+01,8.677689e+01,8.677689e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.673920e+01,8.694640e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.648454e+01,8.631455e+01,8.625784e+01,8.608762e+01,8.586983e+01,8.561381e+01,8.544289e+01,8.531934e+01,8.498624e+01,8.496718e+01,8.479558e+01,8.434663e+01,8.397313e+01,8.397313e+01,8.356031e+01,8.315604e+01,8.283768e+01,8.243156e+01,8.210202e+01,8.147009e+01,8.110922e+01,8.076709e+01,8.008055e+01,7.955871e+01,7.881721e+01,7.839045e+01,7.791266e+01,7.762326e+01,7.699266e+01,7.664118e+01,7.599635e+01,7.521683e+01,7.471864e+01,7.417789e+01,7.313158e+01,7.276051e+01,7.242987e+01,7.180790e+01,7.112063e+01,7.028316e+01,6.982047e+01,6.911301e+01,6.827428e+01,6.789043e+01,6.726977e+01,6.643073e+01,6.617155e+01,6.503189e+01,6.445303e+01,6.391568e+01,6.318853e+01,6.257959e+01,6.206818e+01,6.138699e+01,6.048833e+01,6.000278e+01,5.950409e+01,5.851245e+01,5.787016e+01,5.732864e+01,5.650628e+01,5.560845e+01,5.511606e+01,5.453918e+01,5.380548e+01,5.323450e+01,5.224102e+01,5.161454e+01,5.076616e+01,5.033977e+01,4.935955e+01,4.907627e+01,4.799871e+01,4.755000e+01,4.688631e+01,4.642079e+01,4.567467e+01,4.510242e+01,4.402669e+01,4.391084e+01,4.338164e+01,4.308371e+01,4.256372e+01,4.206756e+01,4.159552e+01,4.121385e+01,4.075150e+01,4.040681e+01,3.992781e+01,3.966082e+01,3.933960e+01,3.889640e+01,3.854597e+01,3.818090e+01,3.789612e+01,3.756976e+01,3.717413e+01,3.655737e+01,3.648863e+01,3.646112e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.831625e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.746076e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.700999e+01,3.711944e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.666727e+01,3.669473e+01,3.695523e+01,3.695523e+01,3.695523e+01
