3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.696893e+01,3.721512e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.766505e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.915179e+01,3.936640e+01,3.936640e+01,3.991448e+01,4.000779e+01,4.055276e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.101593e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.152981e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.158238e+01,4.163493e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.218526e+01,4.223754e+01,4.245945e+01,4.301883e+01,4.320038e+01,4.369171e+01,4.407814e+01,4.446329e+01,4.494934e+01,4.521709e+01,4.576344e+01,4.613049e+01,4.660974e+01,4.716225e+01,4.762490e+01,4.773717e+01,4.845816e+01,4.887882e+01,4.937185e+01,4.999758e+01,5.064448e+01,5.117896e+01,5.173526e+01,5.236114e+01,5.301972e+01,5.350842e+01,5.425567e+01,5.489268e+01,5.532732e+01,5.581889e+01,5.651790e+01,5.714378e+01,5.785866e+01,5.837508e+01,5.888947e+01,5.957220e+01,5.958355e+01,6.033044e+01,6.112924e+01,6.154363e+01,6.192329e+01,6.240193e+01,6.300061e+01,6.355259e+01,6.424492e+01,6.466083e+01,6.573850e+01,6.624720e+01,6.700140e+01,6.753763e+01,6.822103e+01,6.895413e+01,6.959910e+01,7.014661e+01,7.101621e+01,7.155836e+01,7.222285e+01,7.291524e+01,7.335789e+01,7.406541e+01,7.500352e+01,7.557166e+01,7.589534e+01,7.659090e+01,7.719314e+01,7.757331e+01,7.813184e+01,7.868832e+01,7.948965e+01,7.974599e+01,8.030647e+01,8.112875e+01,8.149931e+01,8.201467e+01,8.243156e+01,8.317532e+01,8.352185e+01,8.389641e+01,8.455693e+01,8.488140e+01,8.540489e+01,8.578454e+01,8.624839e+01,8.657890e+01,8.696522e+01,8.756641e+01,8.773510e+01,8.807195e+01,8.807195e+01,8.845474e+01,8.848272e+01,8.854797e+01,8.854797e+01,8.892966e+01,8.872496e+01,8.872496e+01,8.910624e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.867841e+01,8.875289e+01,8.882734e+01,8.865977e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.819342e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.712512e+01,8.695580e+01,8.685224e+01,8.643734e+01,8.685224e+01,8.656004e+01,8.632400e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.584141e+01,8.591721e+01,8.613492e+01,8.569920e+01,8.560432e+01,8.549039e+01,8.508148e+01,8.498624e+01,8.498624e+01,8.481465e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.450916e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.376205e+01,8.396355e+01,8.375246e+01,8.367562e+01,8.367562e+01,8.328129e+01,8.324276e+01,8.324276e+01,8.324276e+01,8.324276e+01,8.324276e+01,8.284734e+01,8.278939e+01,8.278939e+01,8.278939e+01,8.278939e+01,8.278939e+01,8.278939e+01,8.278939e+01,8.239282e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.247028e+01,8.286665e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.305000e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.283768e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.309821e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.338718e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.417435e+01,8.395396e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.441357e+01,8.452827e+01,8.460469e+01,8.460469e+01,8.484326e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.546190e+01,8.546190e+01,8.585088e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.626730e+01,8.596456e+01,8.622003e+01,8.630510e+01,8.676746e+01,8.668264e+01,8.679573e+01,8.679573e+01,8.696522e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.658833e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.631455e+01,8.631455e+01,8.608762e+01,8.584141e+01,8.565176e+01,8.565176e+01,8.531934e+01,8.513860e+01,8.474788e+01,8.472879e+01,8.432750e+01,8.412646e+01,8.395396e+01,8.354108e+01,8.313677e+01,8.281837e+01,8.241219e+01,8.208261e+01,8.145060e+01,8.108969e+01,8.074751e+01,8.006089e+01,7.953898e+01,7.920323e+01,7.853946e+01,7.811192e+01,7.771313e+01,7.707288e+01,7.629896e+01,7.589534e+01,7.519653e+01,7.469827e+01,7.408587e+01,7.361463e+01,7.312129e+01,7.255395e+01,7.148550e+01,7.104755e+01,7.068157e+01,6.953579e+01,6.903889e+01,6.868896e+01,6.803983e+01,6.740912e+01,6.662481e+01,6.587939e+01,6.507548e+01,6.448586e+01,6.393765e+01,6.319958e+01,6.257959e+01,6.205704e+01,6.137579e+01,6.093842e+01,6.017236e+01,5.920852e+01,5.843234e+01,5.785866e+01,5.731709e+01,5.649466e+01,5.559675e+01,5.510431e+01,5.452738e+01,5.379361e+01,5.322258e+01,5.222900e+01,5.160246e+01,5.075399e+01,5.032756e+01,4.942104e+01,4.900227e+01,4.798627e+01,4.753751e+01,4.687376e+01,4.640818e+01,4.566199e+01,4.508967e+01,4.423236e+01,4.388509e+01,4.344630e+01,4.300586e+01,4.255069e+01,4.205447e+01,4.166120e+01,4.113472e+01,4.081766e+01,4.032712e+01,4.014095e+01,3.971427e+01,3.924573e+01,3.896367e+01,3.857297e+01,3.816735e+01,3.785538e+01,3.752890e+01,3.702368e+01,3.677706e+01,3.677706e+01,3.646112e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.895021e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.812671e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.762422e+01,3.759700e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.706473e+01,3.711944e+01,3.763783e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.677706e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.724244e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.805894e+01,3.830272e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.936640e+01,3.960735e+01,3.970091e+01,4.003443e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.134560e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.206756e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.218526e+01,4.218526e+01,4.245945e+01,4.281101e+01,4.322629e+01,4.362718e+01,4.405242e+01,4.457859e+01,4.488551e+01,4.529348e+01,4.517888e+01,4.583948e+01,4.648381e+01,4.704945e+01,4.731250e+01,4.822245e+01,4.858204e+01,4.889117e+01,4.938415e+01,5.000982e+01,5.065665e+01,5.119107e+01,5.174733e+01,5.237314e+01,5.303166e+01,5.352032e+01,5.426750e+01,5.490445e+01,5.533904e+01,5.583058e+01,5.652952e+01,5.715534e+01,5.787016e+01,5.791615e+01,5.871824e+01,5.921990e+01,5.995752e+01,6.044324e+01,6.067980e+01,6.137579e+01,6.175593e+01,6.269051e+01,6.307802e+01,6.356361e+01,6.425588e+01,6.475915e+01,6.566257e+01,6.618236e+01,6.694766e+01,6.749480e+01,6.818907e+01,6.893294e+01,6.958855e+01,7.014661e+01,7.102666e+01,7.156877e+01,7.223320e+01,7.292554e+01,7.336816e+01,7.415745e+01,7.493236e+01,7.543996e+01,7.587513e+01,7.658085e+01,7.719314e+01,7.758331e+01,7.814179e+01,7.869823e+01,7.943044e+01,7.979523e+01,8.071815e+01,8.122635e+01,8.151878e+01,8.203409e+01,8.284734e+01,8.327165e+01,8.355070e+01,8.392519e+01,8.458559e+01,8.491000e+01,8.543340e+01,8.581298e+01,8.627675e+01,8.660720e+01,8.699345e+01,8.741632e+01,8.775383e+01,8.792233e+01,8.809064e+01,8.830547e+01,8.868771e+01,8.860388e+01,8.877151e+01,8.888316e+01,8.876220e+01,8.892966e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.893896e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.835213e+01,8.833347e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.824011e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.763203e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.708752e+01,8.742570e+01,8.722851e+01,8.722851e+01,8.685224e+01,8.675804e+01,8.681457e+01,8.653173e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.597403e+01,8.595509e+01,8.606869e+01,8.602137e+01,8.585088e+01,8.585088e+01,8.549039e+01,8.562330e+01,8.531934e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.450916e+01,8.428922e+01,8.428922e+01,8.428922e+01,8.428922e+01,8.415520e+01,8.407857e+01,8.390601e+01,8.367562e+01,8.350262e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.324276e+01,8.306928e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.278939e+01,8.261541e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.255737e+01,8.295352e+01,8.286665e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.277973e+01,8.317532e+01,8.296317e+01,8.296317e+01,8.296317e+01,8.296317e+01,8.296317e+01,8.335831e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.366602e+01,8.368523e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.405940e+01,8.412646e+01,8.404024e+01,8.415520e+01,8.415520e+01,8.454738e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.484326e+01,8.484326e+01,8.523376e+01,8.525278e+01,8.534786e+01,8.512908e+01,8.555686e+01,8.567074e+01,8.575610e+01,8.591721e+01,8.602137e+01,8.638068e+01,8.595509e+01,8.665435e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.658833e+01,8.662606e+01,8.702168e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.642789e+01,8.642789e+01,8.631455e+01,8.605923e+01,8.587931e+01,8.587931e+01,8.565176e+01,8.548090e+01,8.513860e+01,8.491000e+01,8.472879e+01,8.438489e+01,8.422223e+01,8.388682e+01,8.390601e+01,8.326202e+01,8.292457e+01,8.249932e+01,8.215053e+01,8.189813e+01,8.129463e+01,8.082579e+01,8.011987e+01,7.957843e+01,7.922301e+01,7.853946e+01,7.849973e+01,7.744336e+01,7.700269e+01,7.628888e+01,7.588524e+01,7.518638e+01,7.468809e+01,7.407564e+01,7.360437e+01,7.311099e+01,7.246090e+01,7.155836e+01,7.111019e+01,7.065015e+01,7.004148e+01,6.927170e+01,6.834880e+01,6.796514e+01,6.739841e+01,6.661404e+01,6.586856e+01,6.551060e+01,6.463897e+01,6.409137e+01,6.335414e+01,6.273486e+01,6.221291e+01,6.153245e+01,6.063477e+01,6.009325e+01,5.966297e+01,5.859252e+01,5.801955e+01,5.747865e+01,5.665725e+01,5.576047e+01,5.526867e+01,5.469249e+01,5.395967e+01,5.338940e+01,5.239715e+01,5.177145e+01,5.092415e+01,4.999758e+01,4.933494e+01,4.898993e+01,4.797383e+01,4.752502e+01,4.686120e+01,4.639558e+01,4.564930e+01,4.507692e+01,4.430939e+01,4.382066e+01,4.343337e+01,4.299288e+01,4.253766e+01,4.213297e+01,4.159552e+01,4.121385e+01,4.075150e+01,4.000779e+01,3.995448e+01,3.956723e+01,3.932619e+01,3.900400e+01,3.857297e+01,3.812671e+01,3.781462e+01,3.737894e+01,3.724244e+01,3.677706e+01,3.661234e+01,3.651613e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.665354e+01,3.679078e+01,3.735165e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.944677e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.917863e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.876175e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.834330e+01,3.847846e+01,3.880216e+01,3.846495e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.777385e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.677706e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01
