3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.531334e+01,3.561876e+01,3.618565e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.725610e+01,3.735165e+01,3.729706e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.800470e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.835683e+01,3.857297e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.920548e+01,3.960735e+01,3.986113e+01,4.007439e+01,4.028725e+01,4.049971e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.108194e+01,4.129292e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.124021e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.164807e+01,4.239423e+01,4.249856e+01,4.285000e+01,4.326514e+01,4.323924e+01,4.384644e+01,4.429655e+01,4.464260e+01,4.500039e+01,4.531893e+01,4.585214e+01,4.649640e+01,4.697418e+01,4.736254e+01,4.814791e+01,4.854489e+01,4.897758e+01,4.939645e+01,5.002206e+01,5.066883e+01,5.120319e+01,5.175939e+01,5.238515e+01,5.304360e+01,5.353221e+01,5.379361e+01,5.473962e+01,5.517477e+01,5.566694e+01,5.636677e+01,5.699338e+01,5.752477e+01,5.832926e+01,5.883242e+01,5.921990e+01,5.995752e+01,6.037557e+01,6.072482e+01,6.137579e+01,6.175593e+01,6.223516e+01,6.291208e+01,6.339826e+01,6.409137e+01,6.459524e+01,6.549974e+01,6.602014e+01,6.678633e+01,6.733411e+01,6.846582e+01,6.900711e+01,6.958855e+01,7.014661e+01,7.102666e+01,7.156877e+01,7.223320e+01,7.292554e+01,7.336816e+01,7.415745e+01,7.493236e+01,7.543996e+01,7.628888e+01,7.668140e+01,7.720316e+01,7.800236e+01,7.824130e+01,7.871807e+01,7.945018e+01,7.988383e+01,8.063982e+01,8.108969e+01,8.147983e+01,8.201467e+01,8.284734e+01,8.321386e+01,8.358915e+01,8.433706e+01,8.468107e+01,8.493859e+01,8.546190e+01,8.584141e+01,8.630510e+01,8.663550e+01,8.702168e+01,8.744447e+01,8.760391e+01,8.792233e+01,8.820276e+01,8.839878e+01,8.853865e+01,8.892036e+01,8.871565e+01,8.871565e+01,8.909695e+01,8.889246e+01,8.927335e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.879942e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.851069e+01,8.860388e+01,8.845474e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.808130e+01,8.804391e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.747262e+01,8.743509e+01,8.727548e+01,8.712512e+01,8.700285e+01,8.700285e+01,8.661663e+01,8.691815e+01,8.654117e+01,8.615384e+01,8.652229e+01,8.628620e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.585088e+01,8.564227e+01,8.552837e+01,8.529082e+01,8.514812e+01,8.514812e+01,8.514812e+01,8.514812e+01,8.480511e+01,8.469062e+01,8.448049e+01,8.432750e+01,8.432750e+01,8.432750e+01,8.432750e+01,8.432750e+01,8.407857e+01,8.379086e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.344491e+01,8.332943e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.295352e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.313677e+01,8.313677e+01,8.300177e+01,8.300177e+01,8.300177e+01,8.300177e+01,8.339680e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.490047e+01,8.484326e+01,8.499577e+01,8.508148e+01,8.508148e+01,8.534786e+01,8.563279e+01,8.557584e+01,8.557584e+01,8.596456e+01,8.586983e+01,8.612546e+01,8.605923e+01,8.641846e+01,8.621058e+01,8.609708e+01,8.668264e+01,8.668264e+01,8.668264e+01,8.668264e+01,8.668264e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.658833e+01,8.668264e+01,8.653173e+01,8.654117e+01,8.654117e+01,8.631455e+01,8.609708e+01,8.587931e+01,8.576558e+01,8.568971e+01,8.536687e+01,8.519570e+01,8.500529e+01,8.467152e+01,8.453783e+01,8.422223e+01,8.404024e+01,8.388682e+01,8.323313e+01,8.289561e+01,8.247028e+01,8.220871e+01,8.185927e+01,8.126537e+01,8.079645e+01,8.009039e+01,7.954884e+01,7.919335e+01,7.869823e+01,7.820151e+01,7.748335e+01,7.701272e+01,7.626873e+01,7.585492e+01,7.557166e+01,7.481027e+01,7.417789e+01,7.368644e+01,7.317275e+01,7.250227e+01,7.200515e+01,7.128754e+01,7.081761e+01,6.976779e+01,6.919766e+01,6.876326e+01,6.810381e+01,6.752692e+01,6.673251e+01,6.597684e+01,6.560832e+01,6.472638e+01,6.416817e+01,6.342032e+01,6.279026e+01,6.225740e+01,6.156599e+01,6.065729e+01,6.010455e+01,5.957220e+01,5.868396e+01,5.809991e+01,5.754782e+01,5.671526e+01,5.580721e+01,5.530386e+01,5.471606e+01,5.397153e+01,5.338940e+01,5.238515e+01,5.175939e+01,5.091201e+01,4.998534e+01,4.940875e+01,4.894056e+01,4.847055e+01,4.769976e+01,4.703690e+01,4.657197e+01,4.582681e+01,4.525529e+01,4.448893e+01,4.407814e+01,4.356261e+01,4.312261e+01,4.274598e+01,4.221141e+01,4.175309e+01,4.124021e+01,4.077797e+01,4.024737e+01,4.003443e+01,3.970091e+01,3.929938e+01,3.896367e+01,3.843793e+01,3.820798e+01,3.785538e+01,3.747440e+01,3.711944e+01,3.699631e+01,3.699631e+01,3.651613e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.895021e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01
