3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.630970e+01,3.647488e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.797756e+01,3.792327e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.900400e+01,3.908464e+01,3.924573e+01,3.955385e+01,3.986113e+01,4.040681e+01,4.027396e+01,4.081766e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.167433e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.166120e+01,4.171371e+01,4.193663e+01,4.223754e+01,4.249856e+01,4.288898e+01,4.321333e+01,4.342044e+01,4.384644e+01,4.421951e+01,4.460420e+01,4.500039e+01,4.544611e+01,4.585214e+01,4.649640e+01,4.689887e+01,4.741256e+01,4.807334e+01,4.859442e+01,4.897758e+01,4.939645e+01,5.002206e+01,5.066883e+01,5.120319e+01,5.175939e+01,5.238515e+01,5.304360e+01,5.346083e+01,5.384108e+01,5.473962e+01,5.517477e+01,5.566694e+01,5.636677e+01,5.699338e+01,5.752477e+01,5.832926e+01,5.883242e+01,5.921990e+01,5.949274e+01,6.004802e+01,6.103947e+01,6.145414e+01,6.174476e+01,6.266833e+01,6.302273e+01,6.384974e+01,6.420107e+01,6.460617e+01,6.551060e+01,6.603096e+01,6.679709e+01,6.743055e+01,6.838072e+01,6.893294e+01,6.952524e+01,7.009406e+01,7.098487e+01,7.153754e+01,7.221249e+01,7.291524e+01,7.336816e+01,7.416766e+01,7.494253e+01,7.545010e+01,7.629896e+01,7.669144e+01,7.721317e+01,7.794257e+01,7.828109e+01,7.872798e+01,7.946004e+01,7.989368e+01,8.064961e+01,8.109946e+01,8.188842e+01,8.211172e+01,8.286665e+01,8.323313e+01,8.360837e+01,8.435619e+01,8.462379e+01,8.497671e+01,8.548090e+01,8.586036e+01,8.632400e+01,8.704049e+01,8.713453e+01,8.767889e+01,8.768826e+01,8.824945e+01,8.834280e+01,8.836146e+01,8.865046e+01,8.867841e+01,8.868771e+01,8.883665e+01,8.923623e+01,8.915268e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.883665e+01,8.863184e+01,8.863184e+01,8.824945e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.743509e+01,8.743509e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.700285e+01,8.691815e+01,8.651286e+01,8.686166e+01,8.643734e+01,8.664493e+01,8.634290e+01,8.624839e+01,8.586036e+01,8.582246e+01,8.576558e+01,8.568023e+01,8.545239e+01,8.532885e+01,8.532885e+01,8.532885e+01,8.532885e+01,8.493859e+01,8.491953e+01,8.469062e+01,8.491000e+01,8.454738e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.405940e+01,8.400189e+01,8.423180e+01,8.394437e+01,8.384844e+01,8.384844e+01,8.384844e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.301141e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.274108e+01,8.313677e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.292457e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.445181e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.484326e+01,8.484326e+01,8.508148e+01,8.519570e+01,8.536687e+01,8.519570e+01,8.540489e+01,8.555686e+01,8.580350e+01,8.591721e+01,8.606869e+01,8.621058e+01,8.618221e+01,8.619167e+01,8.663550e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.697462e+01,8.658833e+01,8.679573e+01,8.663550e+01,8.665435e+01,8.665435e+01,8.665435e+01,8.626730e+01,8.622948e+01,8.613492e+01,8.607816e+01,8.593615e+01,8.554736e+01,8.553787e+01,8.550938e+01,8.519570e+01,8.484326e+01,8.481465e+01,8.451871e+01,8.436576e+01,8.404024e+01,8.372365e+01,8.320422e+01,8.286665e+01,8.251867e+01,8.216022e+01,8.183012e+01,8.123611e+01,8.076709e+01,8.046342e+01,8.007072e+01,7.946992e+01,7.883703e+01,7.832087e+01,7.799239e+01,7.727325e+01,7.638963e+01,7.602663e+01,7.522698e+01,7.470846e+01,7.416766e+01,7.367618e+01,7.316246e+01,7.249193e+01,7.199477e+01,7.127711e+01,7.072344e+01,6.985206e+01,6.927170e+01,6.882691e+01,6.815710e+01,6.756974e+01,6.676480e+01,6.599850e+01,6.561917e+01,6.472638e+01,6.415720e+01,6.340929e+01,6.277918e+01,6.224628e+01,6.155481e+01,6.064603e+01,6.009325e+01,5.956086e+01,5.867253e+01,5.808844e+01,5.753630e+01,5.670366e+01,5.579553e+01,5.529213e+01,5.470427e+01,5.395967e+01,5.288828e+01,5.226505e+01,5.173526e+01,5.088771e+01,5.046174e+01,4.958078e+01,4.858204e+01,4.838377e+01,4.767481e+01,4.701182e+01,4.654679e+01,4.580146e+01,4.522983e+01,4.455298e+01,4.452737e+01,4.369171e+01,4.331693e+01,4.227673e+01,4.208064e+01,4.172684e+01,4.121385e+01,4.075150e+01,4.044664e+01,4.007439e+01,3.971427e+01,3.928597e+01,3.881563e+01,3.864043e+01,3.824860e+01,3.786896e+01,3.746076e+01,3.720145e+01,3.720145e+01,3.663980e+01,3.668100e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.799113e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.797756e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.755614e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.713311e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.687303e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.661234e+01,3.674962e+01,3.674962e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.673590e+01,3.696893e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.843793e+01,3.866740e+01,3.878869e+01,3.878869e+01,3.908464e+01,3.940659e+01,3.958060e+01,4.000779e+01,4.020747e+01,4.043336e+01,4.061905e+01,4.116110e+01,4.110833e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.155610e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.193663e+01,4.215912e+01,4.204139e+01,4.257675e+01,4.285000e+01,4.339457e+01,4.375620e+01,4.415527e+01,4.456579e+01,4.510242e+01,4.538253e+01,4.592812e+01,4.643340e+01,4.697418e+01,4.743756e+01,4.809820e+01,4.802359e+01,4.869342e+01,4.928571e+01,4.993638e+01,5.060796e+01,5.116683e+01,5.174733e+01,5.190408e+01,5.286437e+01,5.322258e+01,5.373425e+01,5.465713e+01,5.511606e+01,5.563185e+01,5.635514e+01,5.700495e+01,5.754782e+01,5.835218e+01,5.885524e+01,5.916299e+01,5.956086e+01,6.007064e+01,6.060099e+01,6.115167e+01,6.163306e+01,6.250189e+01,6.297848e+01,6.375076e+01,6.422299e+01,6.461710e+01,6.552147e+01,6.604178e+01,6.680785e+01,6.744126e+01,6.839137e+01,6.894353e+01,6.953579e+01,7.010457e+01,7.099532e+01,7.154796e+01,7.222285e+01,7.292554e+01,7.337844e+01,7.417789e+01,7.495269e+01,7.546024e+01,7.630904e+01,7.670149e+01,7.722318e+01,7.754333e+01,7.853946e+01,7.879739e+01,7.946004e+01,7.989368e+01,8.064961e+01,8.109946e+01,8.183984e+01,8.216992e+01,8.286665e+01,8.323313e+01,8.360837e+01,8.430836e+01,8.468107e+01,8.536687e+01,8.557584e+01,8.586983e+01,8.633344e+01,8.689932e+01,8.715333e+01,8.792233e+01,8.793168e+01,8.813737e+01,8.813737e+01,8.836146e+01,8.859457e+01,8.859457e+01,8.897614e+01,8.898544e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.889246e+01,8.851069e+01,8.852933e+01,8.857593e+01,8.879942e+01,8.854797e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.743509e+01,8.725670e+01,8.725670e+01,8.687108e+01,8.696522e+01,8.675804e+01,8.684283e+01,8.677689e+01,8.667321e+01,8.663550e+01,8.639957e+01,8.614438e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.571816e+01,8.550938e+01,8.550938e+01,8.511956e+01,8.505292e+01,8.492906e+01,8.478604e+01,8.478604e+01,8.468107e+01,8.468107e+01,8.445181e+01,8.428922e+01,8.419350e+01,8.424137e+01,8.420308e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.360837e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.316568e+01,8.326202e+01,8.349300e+01,8.319460e+01,8.319460e+01,8.319460e+01,8.319460e+01,8.319460e+01,8.319460e+01,8.279905e+01,8.275074e+01,8.275074e+01,8.314641e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.253802e+01,8.263475e+01,8.303071e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.293423e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.313677e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.484326e+01,8.494812e+01,8.502434e+01,8.502434e+01,8.536687e+01,8.530033e+01,8.534786e+01,8.560432e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.618221e+01,8.634290e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.688991e+01,8.689932e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.665435e+01,8.665435e+01,8.626730e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.607816e+01,8.578454e+01,8.568023e+01,8.568023e+01,8.529082e+01,8.512908e+01,8.497671e+01,8.484326e+01,8.460469e+01,8.429879e+01,8.403065e+01,8.371404e+01,8.358915e+01,8.300177e+01,8.264442e+01,8.227657e+01,8.193699e+01,8.133364e+01,8.091381e+01,8.050264e+01,8.010021e+01,7.948965e+01,7.884694e+01,7.832087e+01,7.757331e+01,7.717310e+01,7.679192e+01,7.616790e+01,7.535886e+01,7.483063e+01,7.428007e+01,7.377871e+01,7.325507e+01,7.257462e+01,7.164159e+01,7.117281e+01,7.071297e+01,6.984153e+01,6.926112e+01,6.881631e+01,6.814645e+01,6.755904e+01,6.675404e+01,6.598767e+01,6.560832e+01,6.471545e+01,6.414623e+01,6.339826e+01,6.276810e+01,6.223516e+01,6.154363e+01,6.063477e+01,6.008194e+01,5.954950e+01,5.866111e+01,5.807696e+01,5.752477e+01,5.669206e+01,5.626204e+01,5.545625e+01,5.437388e+01,5.387667e+01,5.336558e+01,5.243315e+01,5.189202e+01,5.103342e+01,5.059578e+01,4.970352e+01,4.887882e+01,4.835897e+01,4.766233e+01,4.699928e+01,4.601670e+01,4.567467e+01,4.521709e+01,4.473215e+01,4.397522e+01,4.364009e+01,4.317446e+01,4.245945e+01,4.211989e+01,4.162180e+01,4.120066e+01,4.081766e+01,4.048645e+01,4.008770e+01,3.970091e+01,3.913836e+01,3.900400e+01,3.868088e+01,3.826213e+01,3.785538e+01,3.809961e+01,3.754252e+01,3.718779e+01,3.683191e+01,3.611667e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.674962e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.729706e+01,3.752890e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.946016e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.713311e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01
