3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.838387e+01,3.827567e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.929938e+01,3.931279e+01,3.964746e+01,3.991448e+01,4.020747e+01,4.075150e+01,4.076473e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.151666e+01,4.150351e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.100272e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.262885e+01,4.299288e+01,4.332988e+01,4.371751e+01,4.414242e+01,4.469378e+01,4.503866e+01,4.545882e+01,4.594078e+01,4.644600e+01,4.698673e+01,4.745005e+01,4.792405e+01,4.813549e+01,4.870578e+01,4.929802e+01,4.994862e+01,5.062013e+01,5.117896e+01,5.157830e+01,5.194022e+01,5.280457e+01,5.329410e+01,5.374612e+01,5.466891e+01,5.512780e+01,5.612226e+01,5.647142e+01,5.702810e+01,5.757087e+01,5.790465e+01,5.854677e+01,5.904910e+01,5.993489e+01,6.018366e+01,6.062352e+01,6.117410e+01,6.165541e+01,6.252410e+01,6.300061e+01,6.377276e+01,6.424492e+01,6.463897e+01,6.554318e+01,6.606342e+01,6.682937e+01,6.746268e+01,6.841264e+01,6.896473e+01,6.955690e+01,7.012560e+01,7.101621e+01,7.156877e+01,7.224356e+01,7.294617e+01,7.381970e+01,7.428007e+01,7.498319e+01,7.549063e+01,7.592565e+01,7.658085e+01,7.746336e+01,7.795253e+01,7.852953e+01,7.889647e+01,7.947978e+01,7.991336e+01,8.066920e+01,8.111898e+01,8.185927e+01,8.218932e+01,8.288596e+01,8.325240e+01,8.362759e+01,8.432750e+01,8.470016e+01,8.532885e+01,8.555686e+01,8.595509e+01,8.635234e+01,8.686166e+01,8.721912e+01,8.779129e+01,8.791296e+01,8.805325e+01,8.816540e+01,8.838012e+01,8.852933e+01,8.906908e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.938467e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.857593e+01,8.871565e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.841743e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.733183e+01,8.737878e+01,8.737878e+01,8.737878e+01,8.725670e+01,8.709692e+01,8.695580e+01,8.686166e+01,8.686166e+01,8.647511e+01,8.643734e+01,8.672977e+01,8.639957e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.576558e+01,8.566125e+01,8.557584e+01,8.541439e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.517667e+01,8.486234e+01,8.474788e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.424137e+01,8.408815e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.400189e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.356031e+01,8.354108e+01,8.350262e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.287630e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.286665e+01,8.326202e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.344491e+01,8.334868e+01,8.338718e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.407857e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.484326e+01,8.477650e+01,8.477650e+01,8.502434e+01,8.518619e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.560432e+01,8.560432e+01,8.599297e+01,8.589826e+01,8.605923e+01,8.611600e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.672977e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.639012e+01,8.638068e+01,8.638068e+01,8.599297e+01,8.620113e+01,8.608762e+01,8.602137e+01,8.585088e+01,8.585088e+01,8.546190e+01,8.540489e+01,8.540489e+01,8.497671e+01,8.472879e+01,8.458559e+01,8.427966e+01,8.392519e+01,8.384844e+01,8.356031e+01,8.298248e+01,8.262508e+01,8.225718e+01,8.191756e+01,8.131414e+01,8.089426e+01,8.048304e+01,8.008055e+01,7.946992e+01,7.882712e+01,7.830098e+01,7.755332e+01,7.715306e+01,7.677183e+01,7.614773e+01,7.533858e+01,7.481027e+01,7.425964e+01,7.375821e+01,7.323449e+01,7.255395e+01,7.204664e+01,7.130840e+01,7.083853e+01,6.995733e+01,6.936683e+01,6.891174e+01,6.823168e+01,6.719468e+01,6.664635e+01,6.596602e+01,6.558661e+01,6.469360e+01,6.457337e+01,6.354157e+01,6.288994e+01,6.233524e+01,6.162189e+01,6.069106e+01,6.057847e+01,5.975367e+01,5.885524e+01,5.826050e+01,5.722469e+01,5.661081e+01,5.623875e+01,5.535077e+01,5.446836e+01,5.394782e+01,5.292414e+01,5.231310e+01,5.186792e+01,5.100914e+01,5.007099e+01,4.958078e+01,4.884176e+01,4.832175e+01,4.762490e+01,4.696163e+01,4.606729e+01,4.558584e+01,4.517888e+01,4.469378e+01,4.402669e+01,4.354969e+01,4.313557e+01,4.251160e+01,4.256372e+01,4.137194e+01,4.117429e+01,4.079120e+01,4.045991e+01,4.006107e+01,3.955385e+01,3.932619e+01,3.903089e+01,3.868088e+01,3.823506e+01,3.795042e+01,3.731071e+01,3.725610e+01,3.710577e+01,3.668100e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.713311e+01,3.743349e+01,3.718779e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.666727e+01,3.672218e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01
