3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.789612e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.838387e+01,3.843793e+01,3.857297e+01,3.881563e+01,3.903089e+01,3.903089e+01,3.931279e+01,3.955385e+01,3.998114e+01,4.035369e+01,4.056602e+01,4.056602e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.187111e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.102913e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.139826e+01,4.193663e+01,4.228979e+01,4.260281e+01,4.299288e+01,4.335576e+01,4.385932e+01,4.418097e+01,4.464260e+01,4.460420e+01,4.535710e+01,4.587748e+01,4.642079e+01,4.699928e+01,4.748754e+01,4.774963e+01,4.818519e+01,4.874289e+01,4.933494e+01,4.998534e+01,5.015657e+01,5.103342e+01,5.138484e+01,5.186792e+01,5.276867e+01,5.329410e+01,5.378174e+01,5.470427e+01,5.516303e+01,5.607564e+01,5.654113e+01,5.706281e+01,5.752477e+01,5.797360e+01,5.858108e+01,5.908327e+01,5.942458e+01,6.039813e+01,6.065729e+01,6.120774e+01,6.168892e+01,6.210159e+01,6.286780e+01,6.366272e+01,6.415720e+01,6.457337e+01,6.549974e+01,6.604178e+01,6.682937e+01,6.748410e+01,6.843391e+01,6.898592e+01,6.957800e+01,7.014661e+01,7.103710e+01,7.158958e+01,7.226427e+01,7.296678e+01,7.341955e+01,7.456580e+01,7.505434e+01,7.550076e+01,7.593575e+01,7.659090e+01,7.747336e+01,7.796250e+01,7.853946e+01,7.890638e+01,7.948965e+01,7.992320e+01,8.067899e+01,8.112875e+01,8.186899e+01,8.219901e+01,8.289561e+01,8.326202e+01,8.403065e+01,8.442313e+01,8.471925e+01,8.528131e+01,8.560432e+01,8.597403e+01,8.637123e+01,8.688049e+01,8.723791e+01,8.766015e+01,8.791296e+01,8.829613e+01,8.833347e+01,8.869703e+01,8.865977e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.893896e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.841743e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.788490e+01,8.816540e+01,8.795974e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.771636e+01,8.751014e+01,8.751014e+01,8.712512e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.686166e+01,8.669206e+01,8.660720e+01,8.668264e+01,8.629565e+01,8.625784e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.582246e+01,8.584141e+01,8.584141e+01,8.584141e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.502434e+01,8.501482e+01,8.499577e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.334868e+01,8.344491e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.327165e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.265409e+01,8.314641e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.304035e+01,8.343529e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.376205e+01,8.355070e+01,8.366602e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.484326e+01,8.484326e+01,8.484326e+01,8.484326e+01,8.484326e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.560432e+01,8.577506e+01,8.586036e+01,8.586036e+01,8.605923e+01,8.584141e+01,8.603083e+01,8.623894e+01,8.623894e+01,8.662606e+01,8.663550e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.638068e+01,8.622948e+01,8.622003e+01,8.622003e+01,8.602137e+01,8.563279e+01,8.562330e+01,8.557584e+01,8.518619e+01,8.517667e+01,8.496718e+01,8.478604e+01,8.452827e+01,8.418393e+01,8.405940e+01,8.386763e+01,8.348338e+01,8.296317e+01,8.260574e+01,8.223779e+01,8.189813e+01,8.129463e+01,8.087469e+01,8.046342e+01,8.006089e+01,7.945018e+01,7.880730e+01,7.828109e+01,7.794257e+01,7.727325e+01,7.647017e+01,7.607710e+01,7.573359e+01,7.493236e+01,7.437197e+01,7.386068e+01,7.290493e+01,7.248158e+01,7.202589e+01,7.128754e+01,7.081761e+01,6.993628e+01,6.934570e+01,6.889054e+01,6.813579e+01,6.728049e+01,6.715175e+01,6.618236e+01,6.533672e+01,6.482465e+01,6.419010e+01,6.355259e+01,6.287887e+01,6.231301e+01,6.159953e+01,6.084852e+01,6.053341e+01,5.973100e+01,5.883242e+01,5.823757e+01,5.767455e+01,5.691232e+01,5.634350e+01,5.544453e+01,5.455098e+01,5.401893e+01,5.298389e+01,5.236114e+01,5.190408e+01,5.103342e+01,5.058360e+01,4.976484e+01,4.902694e+01,4.850772e+01,4.781195e+01,4.714972e+01,4.625679e+01,4.583948e+01,4.530621e+01,4.482163e+01,4.415527e+01,4.374331e+01,4.320038e+01,4.275899e+01,4.252463e+01,4.155610e+01,4.120066e+01,4.079120e+01,4.043336e+01,3.992781e+01,3.974099e+01,3.935300e+01,3.903089e+01,3.854597e+01,3.830272e+01,3.788254e+01,3.750165e+01,3.750165e+01,3.710577e+01,3.665354e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.781462e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.876175e+01,3.900400e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.941999e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.865392e+01,3.880216e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.755614e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.706473e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.789612e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.827567e+01,3.827567e+01,3.857297e+01,3.912493e+01,3.897711e+01,3.913836e+01,3.978105e+01,3.975434e+01,4.000779e+01,4.028725e+01,4.056602e+01,4.072502e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.116110e+01,4.139826e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.152981e+01,4.187111e+01,4.225061e+01,4.258978e+01,4.300586e+01,4.295393e+01,4.339457e+01,4.401382e+01,4.482163e+01,4.501315e+01,4.544611e+01,4.587748e+01,4.642079e+01,4.699928e+01,4.742506e+01,4.779949e+01,4.818519e+01,4.874289e+01,4.933494e+01,4.982613e+01,5.021767e+01,5.097273e+01,5.143323e+01,5.186792e+01,5.276867e+01,5.329410e+01,5.378174e+01,5.470427e+01,5.516303e+01,5.607564e+01,5.654113e+01,5.706281e+01,5.752477e+01,5.797360e+01,5.858108e+01,5.902630e+01,5.993489e+01,6.044324e+01,6.076981e+01,6.120774e+01,6.168892e+01,6.210159e+01,6.286780e+01,6.366272e+01,6.415720e+01,6.502099e+01,6.560832e+01,6.605260e+01,6.684013e+01,6.749480e+01,6.800783e+01,6.884812e+01,6.944077e+01,7.044056e+01,7.111019e+01,7.159998e+01,7.227463e+01,7.297708e+01,7.351199e+01,7.448421e+01,7.498319e+01,7.543996e+01,7.629896e+01,7.669144e+01,7.749335e+01,7.798243e+01,7.855931e+01,7.892619e+01,7.950938e+01,7.994288e+01,8.069857e+01,8.154800e+01,8.196613e+01,8.222810e+01,8.292457e+01,8.329092e+01,8.405940e+01,8.437532e+01,8.476696e+01,8.530984e+01,8.563279e+01,8.600243e+01,8.678631e+01,8.697462e+01,8.727548e+01,8.761328e+01,8.795974e+01,8.817474e+01,8.838012e+01,8.857593e+01,8.868771e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.927335e+01,8.923623e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.958855e+01,8.910624e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.897614e+01,8.897614e+01,8.859457e+01,8.863184e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.830547e+01,8.851069e+01,8.839878e+01,8.840811e+01,8.840811e+01,8.802521e+01,8.813737e+01,8.835213e+01,8.820276e+01,8.774446e+01,8.779129e+01,8.779129e+01,8.779129e+01,8.779129e+01,8.779129e+01,8.751014e+01,8.773510e+01,8.747262e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.668264e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.621058e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.501482e+01,8.488140e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.406898e+01,8.391560e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.374285e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.445181e+01,8.484326e+01,8.484326e+01,8.484326e+01,8.523376e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.538589e+01,8.568023e+01,8.579402e+01,8.590773e+01,8.627675e+01,8.625784e+01,8.624839e+01,8.639957e+01,8.611600e+01,8.633344e+01,8.644678e+01,8.644678e+01,8.683340e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.633344e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.622003e+01,8.610654e+01,8.592668e+01,8.576558e+01,8.576558e+01,8.537638e+01,8.530033e+01,8.517667e+01,8.502434e+01,8.472879e+01,8.443269e+01,8.431793e+01,8.431793e+01,8.386763e+01,8.344491e+01,8.292457e+01,8.256705e+01,8.219901e+01,8.185927e+01,8.125562e+01,8.123611e+01,8.056145e+01,8.012969e+01,7.948965e+01,7.881721e+01,7.866847e+01,7.806213e+01,7.737334e+01,7.696256e+01,7.629896e+01,7.539942e+01,7.483063e+01,7.435155e+01,7.376846e+01,7.298739e+01,7.254362e+01,7.206738e+01,7.130840e+01,7.081761e+01,6.991523e+01,6.932455e+01,6.886933e+01,6.811447e+01,6.743055e+01,6.713028e+01,6.616074e+01,6.531496e+01,6.480282e+01,6.416817e+01,6.353056e+01,6.330999e+01,6.244637e+01,6.172243e+01,6.102825e+01,6.060099e+01,5.978767e+01,5.887806e+01,5.827196e+01,5.769758e+01,5.692390e+01,5.634350e+01,5.543281e+01,5.502205e+01,5.417286e+01,5.313909e+01,5.251711e+01,5.156621e+01,5.094844e+01,5.057142e+01,4.975258e+01,4.901460e+01,4.849534e+01,4.779949e+01,4.713719e+01,4.624417e+01,4.582681e+01,4.477051e+01,4.464260e+01,4.421951e+01,4.367881e+01,4.317446e+01,4.240727e+01,4.239423e+01,4.162180e+01,4.124021e+01,4.080443e+01,4.031383e+01,4.010102e+01,3.975434e+01,3.933960e+01,3.889640e+01,3.872132e+01,3.831625e+01,3.786896e+01,3.758338e+01,3.741986e+01,3.696893e+01,3.683191e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.905777e+01,3.884256e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01
