3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.857297e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.962072e+01,3.962072e+01,4.000779e+01,4.031383e+01,4.048645e+01,4.048645e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.151666e+01,4.168746e+01,4.189733e+01,4.227673e+01,4.261583e+01,4.292796e+01,4.313557e+01,4.342044e+01,4.403955e+01,4.412957e+01,4.484719e+01,4.530621e+01,4.576344e+01,4.633251e+01,4.642079e+01,4.752502e+01,4.782441e+01,4.830934e+01,4.875525e+01,4.884176e+01,4.950708e+01,5.010767e+01,5.086341e+01,5.132432e+01,5.225304e+01,5.285241e+01,5.330602e+01,5.379361e+01,5.423202e+01,5.501030e+01,5.592399e+01,5.639003e+01,5.691232e+01,5.737481e+01,5.782416e+01,5.843234e+01,5.887806e+01,5.978767e+01,6.024013e+01,6.067980e+01,6.111802e+01,6.159953e+01,6.246858e+01,6.297848e+01,6.367373e+01,6.416817e+01,6.458430e+01,6.546716e+01,6.591188e+01,6.670020e+01,6.735554e+01,6.830622e+01,6.892234e+01,6.953579e+01,7.035664e+01,7.103710e+01,7.153754e+01,7.222285e+01,7.293586e+01,7.356332e+01,7.440260e+01,7.491202e+01,7.579427e+01,7.639970e+01,7.671155e+01,7.751334e+01,7.800236e+01,7.857916e+01,7.894599e+01,7.952911e+01,8.036534e+01,8.079645e+01,8.157721e+01,8.191756e+01,8.227657e+01,8.295352e+01,8.331980e+01,8.408815e+01,8.440401e+01,8.479558e+01,8.533836e+01,8.566125e+01,8.603083e+01,8.666378e+01,8.696522e+01,8.736000e+01,8.764140e+01,8.791296e+01,8.814671e+01,8.837079e+01,8.851069e+01,8.873427e+01,8.921767e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.885526e+01,8.887386e+01,8.892036e+01,8.877151e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.840811e+01,8.825879e+01,8.814671e+01,8.825879e+01,8.792233e+01,8.795974e+01,8.824011e+01,8.803455e+01,8.792233e+01,8.753828e+01,8.765077e+01,8.753828e+01,8.754765e+01,8.765077e+01,8.745386e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.724730e+01,8.704049e+01,8.665435e+01,8.676746e+01,8.656947e+01,8.688049e+01,8.628620e+01,8.656004e+01,8.631455e+01,8.611600e+01,8.611600e+01,8.572765e+01,8.571816e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.514812e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.430836e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.374285e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.366602e+01,8.366602e+01,8.366602e+01,8.405940e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.439445e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.476696e+01,8.476696e+01,8.476696e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.538589e+01,8.561381e+01,8.561381e+01,8.590773e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.654117e+01,8.642789e+01,8.657890e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.610654e+01,8.571816e+01,8.583193e+01,8.568023e+01,8.549989e+01,8.549989e+01,8.517667e+01,8.491953e+01,8.470971e+01,8.449960e+01,8.449960e+01,8.410731e+01,8.380045e+01,8.341605e+01,8.329092e+01,8.267342e+01,8.228626e+01,8.192728e+01,8.145060e+01,8.087469e+01,8.046342e+01,8.011004e+01,7.946992e+01,7.894599e+01,7.862879e+01,7.763326e+01,7.727325e+01,7.693246e+01,7.626873e+01,7.578416e+01,7.494253e+01,7.444341e+01,7.384019e+01,7.346064e+01,7.273987e+01,7.181829e+01,7.123540e+01,7.079669e+01,6.989417e+01,6.930341e+01,6.884812e+01,6.809315e+01,6.748410e+01,6.707659e+01,6.613912e+01,6.573850e+01,6.493376e+01,6.428876e+01,6.379476e+01,6.328792e+01,6.243526e+01,6.171126e+01,6.101702e+01,6.058973e+01,5.977634e+01,5.886665e+01,5.826050e+01,5.768607e+01,5.691232e+01,5.633187e+01,5.542110e+01,5.501030e+01,5.416103e+01,5.312716e+01,5.250512e+01,5.204859e+01,5.126377e+01,5.068100e+01,4.985064e+01,4.910093e+01,4.856965e+01,4.735003e+01,4.701182e+01,4.623154e+01,4.581414e+01,4.493658e+01,4.459140e+01,4.420667e+01,4.366590e+01,4.316150e+01,4.257675e+01,4.234202e+01,4.168746e+01,4.117429e+01,4.079120e+01,4.048645e+01,4.012764e+01,3.975434e+01,3.920548e+01,3.907120e+01,3.874828e+01,3.876175e+01,3.812671e+01,3.737894e+01,3.714679e+01,3.714679e+01,3.685933e+01,3.650238e+01,3.650238e+01,3.593713e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.687303e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.946016e+01,3.940659e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.903089e+01,3.956723e+01,3.919206e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.847846e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.808606e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.759700e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.714679e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.690044e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01
