3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.684562e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.784180e+01,3.752890e+01,3.776026e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.885602e+01,3.893676e+01,3.916521e+01,3.932619e+01,3.962072e+01,3.976770e+01,4.003443e+01,4.023407e+01,4.077797e+01,4.083089e+01,4.089701e+01,4.089701e+01,4.143774e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.162180e+01,4.160866e+01,4.163493e+01,4.163493e+01,4.109513e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.071178e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.114791e+01,4.158238e+01,4.200212e+01,4.238118e+01,4.261583e+01,4.292796e+01,4.334282e+01,4.379488e+01,4.410386e+01,4.483441e+01,4.530621e+01,4.577612e+01,4.616840e+01,4.647121e+01,4.694908e+01,4.753751e+01,4.769976e+01,4.819761e+01,4.879233e+01,4.947022e+01,5.008322e+01,5.085126e+01,5.132432e+01,5.177145e+01,5.269685e+01,5.315102e+01,5.363921e+01,5.456278e+01,5.509256e+01,5.545625e+01,5.623875e+01,5.676165e+01,5.769758e+01,5.790465e+01,5.844379e+01,5.888947e+01,5.933365e+01,6.009325e+01,6.053341e+01,6.097211e+01,6.145414e+01,6.232413e+01,6.283457e+01,6.353056e+01,6.402551e+01,6.489013e+01,6.554318e+01,6.592271e+01,6.671098e+01,6.736626e+01,6.787975e+01,6.878448e+01,6.940909e+01,7.024117e+01,7.093262e+01,7.144385e+01,7.256429e+01,7.303890e+01,7.358385e+01,7.442300e+01,7.493236e+01,7.581449e+01,7.634933e+01,7.676178e+01,7.753334e+01,7.802229e+01,7.859901e+01,7.896580e+01,7.995272e+01,8.006089e+01,8.063003e+01,8.144086e+01,8.181068e+01,8.259607e+01,8.305000e+01,8.335831e+01,8.373325e+01,8.430836e+01,8.472879e+01,8.530033e+01,8.604030e+01,8.613492e+01,8.661663e+01,8.701227e+01,8.731305e+01,8.761328e+01,8.790361e+01,8.815605e+01,8.831480e+01,8.855729e+01,8.882734e+01,8.898544e+01,8.899474e+01,8.899474e+01,8.937539e+01,8.935684e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.892966e+01,8.896685e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.830547e+01,8.828680e+01,8.820276e+01,8.809064e+01,8.781937e+01,8.766015e+01,8.804391e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.724730e+01,8.694640e+01,8.677689e+01,8.667321e+01,8.669206e+01,8.655060e+01,8.632400e+01,8.647511e+01,8.629565e+01,8.617275e+01,8.601190e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.474788e+01,8.452827e+01,8.452827e+01,8.413605e+01,8.409773e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.344491e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.376205e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.400189e+01,8.400189e+01,8.400189e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.476696e+01,8.464288e+01,8.486234e+01,8.497671e+01,8.536687e+01,8.525278e+01,8.535737e+01,8.544289e+01,8.555686e+01,8.566125e+01,8.592668e+01,8.570868e+01,8.631455e+01,8.592668e+01,8.604030e+01,8.620113e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.594562e+01,8.596456e+01,8.580350e+01,8.584141e+01,8.584141e+01,8.584141e+01,8.549989e+01,8.533836e+01,8.522424e+01,8.494812e+01,8.471925e+01,8.457603e+01,8.441357e+01,8.415520e+01,8.375246e+01,8.355070e+01,8.326202e+01,8.263475e+01,8.224749e+01,8.188842e+01,8.141162e+01,8.123611e+01,8.056145e+01,8.017882e+01,7.950938e+01,7.903509e+01,7.866847e+01,7.775306e+01,7.736333e+01,7.699266e+01,7.629896e+01,7.578416e+01,7.491202e+01,7.441280e+01,7.380946e+01,7.342982e+01,7.270890e+01,7.221249e+01,7.135008e+01,7.089082e+01,6.996785e+01,6.935626e+01,6.887994e+01,6.810381e+01,6.747339e+01,6.705511e+01,6.611749e+01,6.571681e+01,6.491195e+01,6.426684e+01,6.377276e+01,6.326584e+01,6.241304e+01,6.168892e+01,6.099457e+01,6.056720e+01,5.975367e+01,5.884383e+01,5.823757e+01,5.766304e+01,5.688915e+01,5.630860e+01,5.539766e+01,5.498678e+01,5.413736e+01,5.310329e+01,5.248114e+01,5.202452e+01,5.123954e+01,5.065665e+01,4.982613e+01,4.907627e+01,4.845816e+01,4.789914e+01,4.676068e+01,4.620629e+01,4.578879e+01,4.500039e+01,4.462980e+01,4.411671e+01,4.364009e+01,4.313557e+01,4.275899e+01,4.230285e+01,4.166120e+01,4.124021e+01,4.083089e+01,4.049971e+01,4.011433e+01,3.962072e+01,3.939320e+01,3.911150e+01,3.888294e+01,3.865392e+01,3.809961e+01,3.756976e+01,3.756976e+01,3.714679e+01,3.683191e+01,3.659860e+01,3.636478e+01,3.628214e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.725610e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.988781e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.915179e+01,3.923232e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.865392e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.826213e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.786896e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.714679e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.778744e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.932619e+01,3.952709e+01,4.007439e+01,3.991448e+01,4.034040e+01,4.059254e+01,4.059254e+01,4.089701e+01,4.112152e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.179244e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.201521e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.147721e+01,4.159552e+01,4.202830e+01,4.228979e+01,4.266791e+01,4.295393e+01,4.347216e+01,4.373041e+01,4.416813e+01,4.485996e+01,4.480885e+01,4.545882e+01,4.640818e+01,4.659715e+01,4.696163e+01,4.787424e+01,4.788669e+01,4.871815e+01,4.891587e+01,4.949480e+01,5.010767e+01,5.087556e+01,5.134853e+01,5.179558e+01,5.272079e+01,5.317488e+01,5.366298e+01,5.458637e+01,5.503381e+01,5.551480e+01,5.626204e+01,5.678485e+01,5.754782e+01,5.795062e+01,5.846668e+01,5.891229e+01,5.982166e+01,6.020625e+01,6.056720e+01,6.100580e+01,6.194559e+01,6.243526e+01,6.287887e+01,6.357462e+01,6.406942e+01,6.493376e+01,6.558661e+01,6.596602e+01,6.675404e+01,6.740912e+01,6.792245e+01,6.882691e+01,6.945133e+01,7.028316e+01,7.097443e+01,7.153754e+01,7.248158e+01,7.299770e+01,7.358385e+01,7.446381e+01,7.497303e+01,7.543996e+01,7.624857e+01,7.669144e+01,7.749335e+01,7.801232e+01,7.861887e+01,7.905488e+01,7.988383e+01,8.015917e+01,8.065941e+01,8.147009e+01,8.183984e+01,8.262508e+01,8.300177e+01,8.340643e+01,8.415520e+01,8.440401e+01,8.476696e+01,8.533836e+01,8.591721e+01,8.617275e+01,8.665435e+01,8.696522e+01,8.766952e+01,8.776319e+01,8.793168e+01,8.809064e+01,8.835213e+01,8.858525e+01,8.876220e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.931046e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.802521e+01,8.813737e+01,8.798780e+01,8.826813e+01,8.807195e+01,8.798780e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.724730e+01,8.702168e+01,8.702168e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.623894e+01,8.601190e+01,8.585088e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.527180e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.518619e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.474788e+01,8.460469e+01,8.444225e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.399231e+01,8.376205e+01,8.376205e+01,8.336794e+01,8.332943e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.294388e+01,8.338718e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.376205e+01,8.372365e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.407857e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.478604e+01,8.474788e+01,8.469062e+01,8.513860e+01,8.508148e+01,8.509100e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.592668e+01,8.583193e+01,8.598350e+01,8.600243e+01,8.639012e+01,8.637123e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.672034e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.627675e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.555686e+01,8.554736e+01,8.523376e+01,8.534786e+01,8.511956e+01,8.491953e+01,8.479558e+01,8.457603e+01,8.429879e+01,8.405940e+01,8.380045e+01,8.356992e+01,8.318496e+01,8.299212e+01,8.234440e+01,8.195641e+01,8.160641e+01,8.126537e+01,8.056145e+01,7.974599e+01,7.941070e+01,7.899550e+01,7.857916e+01,7.783288e+01,7.740335e+01,7.699266e+01,7.625864e+01,7.574371e+01,7.487132e+01,7.437197e+01,7.376846e+01,7.338872e+01,7.266759e+01,7.217104e+01,7.130840e+01,7.084899e+01,6.992576e+01,6.931399e+01,6.883752e+01,6.806116e+01,6.743055e+01,6.701214e+01,6.607423e+01,6.567342e+01,6.486831e+01,6.422299e+01,6.372875e+01,6.322167e+01,6.236859e+01,6.164424e+01,6.094965e+01,6.052214e+01,5.970833e+01,5.926542e+01,5.835218e+01,5.774362e+01,5.693549e+01,5.632023e+01,5.537421e+01,5.495150e+01,5.410184e+01,5.355600e+01,5.261301e+01,5.213282e+01,5.132432e+01,5.071750e+01,4.986289e+01,4.908860e+01,4.844577e+01,4.787424e+01,4.724992e+01,4.635774e+01,4.592812e+01,4.520436e+01,4.470657e+01,4.418097e+01,4.369171e+01,4.325219e+01,4.274598e+01,4.228979e+01,4.172684e+01,4.126657e+01,4.135877e+01,4.034040e+01,3.998114e+01,3.979440e+01,3.940659e+01,3.923232e+01,3.888294e+01,3.897711e+01,3.823506e+01,3.788254e+01,3.777385e+01,3.732436e+01,3.711944e+01,3.672218e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.722878e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.793685e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.841090e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.923232e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.920548e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.832978e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.747440e+01,3.750165e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.702368e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01
