3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.687303e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.932619e+01,3.974099e+01,3.990114e+01,4.006107e+01,4.023407e+01,4.059254e+01,4.075150e+01,4.079120e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.166120e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.204139e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.177932e+01,4.176620e+01,4.177932e+01,4.177932e+01,4.124021e+01,4.122703e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.071178e+01,4.069854e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.125339e+01,4.159552e+01,4.185801e+01,4.227673e+01,4.268092e+01,4.308371e+01,4.330399e+01,4.376910e+01,4.418097e+01,4.469378e+01,4.489828e+01,4.547152e+01,4.624417e+01,4.658456e+01,4.707452e+01,4.771223e+01,4.792405e+01,4.855727e+01,4.895290e+01,4.950708e+01,5.011990e+01,5.088771e+01,5.136063e+01,5.180764e+01,5.273277e+01,5.318681e+01,5.367486e+01,5.411368e+01,5.488091e+01,5.585394e+01,5.634350e+01,5.679644e+01,5.755935e+01,5.796211e+01,5.847812e+01,5.892369e+01,5.983298e+01,6.014976e+01,6.062352e+01,6.101702e+01,6.149889e+01,6.229077e+01,6.273486e+01,6.343135e+01,6.392667e+01,6.479190e+01,6.544543e+01,6.626880e+01,6.682937e+01,6.741984e+01,6.837009e+01,6.893294e+01,6.947245e+01,7.030416e+01,7.099532e+01,7.155836e+01,7.250227e+01,7.301830e+01,7.360437e+01,7.448421e+01,7.499336e+01,7.546024e+01,7.626873e+01,7.671155e+01,7.751334e+01,7.803225e+01,7.863871e+01,7.907467e+01,7.983462e+01,8.020828e+01,8.067899e+01,8.148956e+01,8.185927e+01,8.264442e+01,8.302106e+01,8.342567e+01,8.410731e+01,8.445181e+01,8.478604e+01,8.535737e+01,8.586983e+01,8.622003e+01,8.667321e+01,8.698404e+01,8.754765e+01,8.776319e+01,8.814671e+01,8.818408e+01,8.837079e+01,8.889246e+01,8.887386e+01,8.892036e+01,8.892036e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.813737e+01,8.809999e+01,8.818408e+01,8.813737e+01,8.775383e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.724730e+01,8.708752e+01,8.693698e+01,8.679573e+01,8.679573e+01,8.679573e+01,8.679573e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.602137e+01,8.598350e+01,8.599297e+01,8.599297e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.495765e+01,8.484326e+01,8.481465e+01,8.481465e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.404982e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.366602e+01,8.372365e+01,8.356992e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.333906e+01,8.334868e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.282803e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.305964e+01,8.345453e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.344491e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.474788e+01,8.484326e+01,8.462379e+01,8.485280e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.524327e+01,8.537638e+01,8.537638e+01,8.537638e+01,8.592668e+01,8.553787e+01,8.580350e+01,8.597403e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.633344e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.555686e+01,8.539539e+01,8.536687e+01,8.525278e+01,8.510052e+01,8.498624e+01,8.474788e+01,8.455693e+01,8.427966e+01,8.404024e+01,8.378126e+01,8.347377e+01,8.331980e+01,8.297282e+01,8.272176e+01,8.207291e+01,8.171344e+01,8.096268e+01,8.049284e+01,8.012969e+01,7.952911e+01,7.910435e+01,7.867840e+01,7.792263e+01,7.748335e+01,7.706286e+01,7.631911e+01,7.579427e+01,7.491202e+01,7.440260e+01,7.378896e+01,7.339899e+01,7.266759e+01,7.216068e+01,7.129797e+01,7.083853e+01,7.034615e+01,6.945133e+01,6.896473e+01,6.817841e+01,6.753763e+01,6.710881e+01,6.616074e+01,6.574934e+01,6.493376e+01,6.427780e+01,6.377276e+01,6.325480e+01,6.239082e+01,6.211273e+01,6.111802e+01,6.069106e+01,5.987828e+01,5.896931e+01,5.827196e+01,5.773211e+01,5.692390e+01,5.630860e+01,5.536249e+01,5.493974e+01,5.409000e+01,5.354411e+01,5.260102e+01,5.212078e+01,5.131221e+01,5.070533e+01,4.985064e+01,4.907627e+01,4.843337e+01,4.786179e+01,4.723740e+01,4.634513e+01,4.591546e+01,4.519162e+01,4.469378e+01,4.416813e+01,4.367881e+01,4.323924e+01,4.273298e+01,4.227673e+01,4.171371e+01,4.145090e+01,4.124021e+01,4.094987e+01,4.048645e+01,4.007439e+01,3.919206e+01,3.903089e+01,3.897711e+01,3.876175e+01,3.831625e+01,3.805894e+01,3.773306e+01,3.751528e+01,3.714679e+01,3.672218e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.685933e+01,3.707841e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.773306e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.923232e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.900400e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01
