3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.874828e+01,3.929938e+01,3.924573e+01,3.933960e+01,3.964746e+01,4.019417e+01,4.057928e+01,4.055276e+01,4.057928e+01,4.112152e+01,4.117429e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.170059e+01,4.164807e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.231591e+01,4.198902e+01,4.198902e+01,4.145090e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.100272e+01,4.079120e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.125339e+01,4.150351e+01,4.192353e+01,4.230285e+01,4.270695e+01,4.299288e+01,4.342044e+01,4.369171e+01,4.423236e+01,4.451455e+01,4.492382e+01,4.548423e+01,4.616840e+01,4.611785e+01,4.694908e+01,4.741256e+01,4.794894e+01,4.848294e+01,4.898993e+01,4.951937e+01,5.013213e+01,5.089986e+01,5.137273e+01,5.181969e+01,5.225304e+01,5.303166e+01,5.352032e+01,5.444475e+01,5.496326e+01,5.538594e+01,5.619217e+01,5.664564e+01,5.740944e+01,5.781266e+01,5.832926e+01,5.877534e+01,5.961760e+01,6.003671e+01,6.051087e+01,6.136459e+01,6.157718e+01,6.230189e+01,6.274594e+01,6.344238e+01,6.393765e+01,6.480282e+01,6.545629e+01,6.627960e+01,6.684013e+01,6.743055e+01,6.794380e+01,6.879509e+01,6.933512e+01,7.016763e+01,7.085944e+01,7.184945e+01,7.257462e+01,7.302860e+01,7.361463e+01,7.449442e+01,7.500352e+01,7.547037e+01,7.627881e+01,7.672160e+01,7.752335e+01,7.804221e+01,7.864864e+01,7.908456e+01,7.984447e+01,8.021810e+01,8.068878e+01,8.149931e+01,8.186899e+01,8.265409e+01,8.303071e+01,8.343529e+01,8.411689e+01,8.446137e+01,8.518619e+01,8.545239e+01,8.588879e+01,8.623894e+01,8.669206e+01,8.738816e+01,8.758516e+01,8.784746e+01,8.801585e+01,8.839878e+01,8.840811e+01,8.876220e+01,8.876220e+01,8.914339e+01,8.915268e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.957002e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.908766e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.818408e+01,8.798780e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.745386e+01,8.734122e+01,8.731305e+01,8.731305e+01,8.693698e+01,8.693698e+01,8.693698e+01,8.693698e+01,8.655060e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.640901e+01,8.614438e+01,8.614438e+01,8.614438e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.483372e+01,8.460469e+01,8.460469e+01,8.421265e+01,8.416478e+01,8.416478e+01,8.416478e+01,8.416478e+01,8.416478e+01,8.405940e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.309821e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.281837e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.344491e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.377165e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.407857e+01,8.368523e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.431793e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.467152e+01,8.463334e+01,8.461424e+01,8.465244e+01,8.478604e+01,8.478604e+01,8.517667e+01,8.482419e+01,8.502434e+01,8.526229e+01,8.526229e+01,8.565176e+01,8.541439e+01,8.584141e+01,8.583193e+01,8.569920e+01,8.592668e+01,8.603083e+01,8.613492e+01,8.613492e+01,8.652229e+01,8.641846e+01,8.641846e+01,8.641846e+01,8.641846e+01,8.641846e+01,8.641846e+01,8.641846e+01,8.603083e+01,8.613492e+01,8.613492e+01,8.613492e+01,8.613492e+01,8.574661e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.555686e+01,8.516715e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.484326e+01,8.481465e+01,8.450916e+01,8.426051e+01,8.402106e+01,8.376205e+01,8.354108e+01,8.323313e+01,8.263475e+01,8.247028e+01,8.200497e+01,8.168426e+01,8.093336e+01,8.046342e+01,8.010021e+01,7.949952e+01,7.907467e+01,7.864864e+01,7.789272e+01,7.745336e+01,7.703278e+01,7.628888e+01,7.576393e+01,7.529801e+01,7.451482e+01,7.388116e+01,7.347091e+01,7.271922e+01,7.219176e+01,7.130840e+01,7.082807e+01,7.032516e+01,6.943021e+01,6.894353e+01,6.815710e+01,6.751622e+01,6.708733e+01,6.613912e+01,6.572765e+01,6.491195e+01,6.470453e+01,6.390469e+01,6.337620e+01,6.256849e+01,6.173360e+01,6.100580e+01,6.067980e+01,5.986696e+01,5.895790e+01,5.826050e+01,5.772060e+01,5.691232e+01,5.629696e+01,5.535077e+01,5.492798e+01,5.407816e+01,5.353221e+01,5.258904e+01,5.161454e+01,5.119107e+01,5.018102e+01,4.972805e+01,4.903927e+01,4.839618e+01,4.782441e+01,4.719983e+01,4.630728e+01,4.587748e+01,4.515340e+01,4.465540e+01,4.412957e+01,4.364009e+01,4.320038e+01,4.269394e+01,4.223754e+01,4.189733e+01,4.145090e+01,4.108194e+01,4.081766e+01,4.055276e+01,4.055276e+01,3.962072e+01,3.931279e+01,3.911150e+01,3.868088e+01,3.850547e+01,3.808606e+01,3.785538e+01,3.691414e+01,3.677706e+01,3.673590e+01,3.673590e+01,3.617186e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.830272e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.881563e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.909807e+01,3.931279e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.947355e+01,3.963409e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.921890e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.881563e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.841090e+01,3.846495e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.797756e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.841090e+01,3.878869e+01,3.911150e+01,3.936640e+01,3.976770e+01,4.012764e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.151666e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.191043e+01,4.171371e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.067204e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.125339e+01,4.166120e+01,4.194973e+01,4.179244e+01,4.235508e+01,4.286300e+01,4.322629e+01,4.361427e+01,4.409100e+01,4.439919e+01,4.492382e+01,4.552234e+01,4.599140e+01,4.669781e+01,4.707452e+01,4.745005e+01,4.798627e+01,4.852011e+01,4.902694e+01,4.955622e+01,5.016879e+01,5.043736e+01,5.123954e+01,5.171112e+01,5.266092e+01,5.315102e+01,5.355600e+01,5.448017e+01,5.499854e+01,5.542110e+01,5.622711e+01,5.668045e+01,5.744405e+01,5.784716e+01,5.836363e+01,5.880959e+01,5.965163e+01,6.007064e+01,6.054467e+01,6.120774e+01,6.159953e+01,6.233524e+01,6.277918e+01,6.347545e+01,6.397061e+01,6.438734e+01,6.533672e+01,6.619317e+01,6.678633e+01,6.740912e+01,6.795448e+01,6.882691e+01,6.936683e+01,7.019915e+01,7.095353e+01,7.176634e+01,7.252294e+01,7.300800e+01,7.362489e+01,7.452502e+01,7.503402e+01,7.591555e+01,7.637955e+01,7.676178e+01,7.756332e+01,7.808205e+01,7.868832e+01,7.912413e+01,7.988383e+01,8.025739e+01,8.072794e+01,8.153826e+01,8.190785e+01,8.269276e+01,8.306928e+01,8.347377e+01,8.415520e+01,8.449960e+01,8.513860e+01,8.549039e+01,8.592668e+01,8.627675e+01,8.672977e+01,8.734122e+01,8.755703e+01,8.775383e+01,8.807195e+01,8.826813e+01,8.842677e+01,8.863184e+01,8.878082e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.939394e+01,8.929191e+01,8.944029e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.832413e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.799715e+01,8.828680e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.750076e+01,8.752890e+01,8.752890e+01,8.731305e+01,8.754765e+01,8.729427e+01,8.706870e+01,8.706870e+01,8.668264e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.640901e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.604976e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.565176e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.534786e+01,8.511956e+01,8.511956e+01,8.472879e+01,8.469062e+01,8.467152e+01,8.451871e+01,8.434663e+01,8.434663e+01,8.434663e+01,8.434663e+01,8.434663e+01,8.395396e+01,8.391560e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.360837e+01,8.361798e+01,8.365641e+01,8.365641e+01,8.365641e+01,8.404982e+01,8.399231e+01,8.392519e+01,8.391560e+01,8.406898e+01,8.417435e+01,8.417435e+01,8.417435e+01,8.417435e+01,8.417435e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.517667e+01,8.506244e+01,8.511956e+01,8.519570e+01,8.534786e+01,8.541439e+01,8.547140e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.592668e+01,8.592668e+01,8.592668e+01,8.613492e+01,8.639012e+01,8.639012e+01,8.639012e+01,8.639012e+01,8.639012e+01,8.600243e+01,8.622948e+01,8.607816e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.555686e+01,8.530033e+01,8.530033e+01,8.530033e+01,8.488140e+01,8.488140e+01,8.449004e+01,8.440401e+01,8.424137e+01,8.400189e+01,8.374285e+01,8.352185e+01,8.314641e+01,8.277007e+01,8.245092e+01,8.196613e+01,8.164534e+01,8.089426e+01,8.042420e+01,8.006089e+01,7.946004e+01,7.903509e+01,7.860894e+01,7.785283e+01,7.741335e+01,7.699266e+01,7.624857e+01,7.572347e+01,7.525742e+01,7.447401e+01,7.384019e+01,7.342982e+01,7.310069e+01,7.229534e+01,7.138135e+01,7.086990e+01,7.033565e+01,6.940909e+01,6.891174e+01,6.812513e+01,6.792245e+01,6.720541e+01,6.623640e+01,6.580354e+01,6.514083e+01,6.464989e+01,6.388271e+01,6.335414e+01,6.254630e+01,6.171126e+01,6.152127e+01,6.046579e+01,5.984431e+01,5.893510e+01,5.823757e+01,5.769758e+01,5.688915e+01,5.627368e+01,5.532732e+01,5.490445e+01,5.405447e+01,5.350842e+01,5.256507e+01,5.208469e+01,5.133643e+01,5.030315e+01,4.982613e+01,4.911326e+01,4.844577e+01,4.784933e+01,4.719983e+01,4.628204e+01,4.585214e+01,4.564930e+01,4.480885e+01,4.427088e+01,4.376910e+01,4.331693e+01,4.279800e+01,4.242032e+01,4.196283e+01,4.159552e+01,4.131926e+01,4.081766e+01,4.027396e+01,4.026067e+01,3.960735e+01,3.940659e+01,3.904433e+01,3.877522e+01,3.843793e+01,3.762422e+01,3.767866e+01,3.710577e+01,3.710577e+01,3.673590e+01,3.651613e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.709209e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.972763e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.940659e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.716046e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01
