3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.872132e+01,3.853247e+01,3.881563e+01,3.903089e+01,3.944677e+01,3.979440e+01,4.015426e+01,4.034040e+01,4.055276e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.133244e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.188422e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.227673e+01,4.213297e+01,4.234202e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.125339e+01,4.114791e+01,4.154295e+01,4.188422e+01,4.236813e+01,4.278500e+01,4.316150e+01,4.366590e+01,4.401382e+01,4.443766e+01,4.493658e+01,4.553505e+01,4.600405e+01,4.610521e+01,4.663491e+01,4.732501e+01,4.787424e+01,4.842097e+01,4.894056e+01,4.948251e+01,5.000982e+01,5.038857e+01,5.120319e+01,5.168699e+01,5.264894e+01,5.315102e+01,5.356789e+01,5.449198e+01,5.501030e+01,5.543281e+01,5.623875e+01,5.669206e+01,5.745558e+01,5.785866e+01,5.837508e+01,5.882100e+01,5.966297e+01,6.008194e+01,6.055594e+01,6.121895e+01,6.161071e+01,6.234636e+01,6.279026e+01,6.348647e+01,6.398159e+01,6.484648e+01,6.544543e+01,6.577103e+01,6.665713e+01,6.729121e+01,6.828493e+01,6.890114e+01,6.938796e+01,7.022015e+01,7.097443e+01,7.178712e+01,7.254362e+01,7.302860e+01,7.406541e+01,7.462695e+01,7.506450e+01,7.594585e+01,7.640977e+01,7.720316e+01,7.766322e+01,7.812188e+01,7.872798e+01,7.916369e+01,7.992320e+01,8.029665e+01,8.076709e+01,8.157721e+01,8.194670e+01,8.273141e+01,8.310785e+01,8.351224e+01,8.419350e+01,8.453783e+01,8.517667e+01,8.552837e+01,8.596456e+01,8.631455e+01,8.676746e+01,8.727548e+01,8.750076e+01,8.778192e+01,8.800650e+01,8.852933e+01,8.856661e+01,8.858525e+01,8.884595e+01,8.896685e+01,8.896685e+01,8.934757e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.969965e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.893896e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.815605e+01,8.815605e+01,8.777256e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.752890e+01,8.741632e+01,8.739754e+01,8.746323e+01,8.728487e+01,8.711572e+01,8.696522e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.642789e+01,8.635234e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.511956e+01,8.496718e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.473833e+01,8.450916e+01,8.450916e+01,8.411689e+01,8.410731e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.367562e+01,8.360837e+01,8.360837e+01,8.360837e+01,8.360837e+01,8.360837e+01,8.360837e+01,8.321386e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.322350e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.438489e+01,8.427966e+01,8.443269e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.494812e+01,8.495765e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.545239e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.592668e+01,8.614438e+01,8.595509e+01,8.618221e+01,8.628620e+01,8.628620e+01,8.628620e+01,8.600243e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.578454e+01,8.580350e+01,8.581298e+01,8.581298e+01,8.542390e+01,8.533836e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.488140e+01,8.472879e+01,8.462379e+01,8.462379e+01,8.424137e+01,8.399231e+01,8.373325e+01,8.343529e+01,8.310785e+01,8.273141e+01,8.241219e+01,8.192728e+01,8.160641e+01,8.125562e+01,8.052225e+01,8.012969e+01,7.949952e+01,7.904498e+01,7.858909e+01,7.823135e+01,7.752335e+01,7.708291e+01,7.631911e+01,7.577405e+01,7.528786e+01,7.490184e+01,7.399379e+01,7.365567e+01,7.272955e+01,7.219176e+01,7.178712e+01,7.099532e+01,7.045105e+01,6.951468e+01,6.900711e+01,6.837009e+01,6.789043e+01,6.719468e+01,6.622559e+01,6.579271e+01,6.512994e+01,6.463897e+01,6.387172e+01,6.334310e+01,6.253520e+01,6.186753e+01,6.114046e+01,6.047706e+01,5.984431e+01,5.892369e+01,5.822610e+01,5.768607e+01,5.687757e+01,5.626204e+01,5.579553e+01,5.457458e+01,5.397153e+01,5.350842e+01,5.305554e+01,5.224102e+01,5.099701e+01,5.021767e+01,4.982613e+01,4.911326e+01,4.844577e+01,4.784933e+01,4.719983e+01,4.628204e+01,4.602935e+01,4.562392e+01,4.480885e+01,4.427088e+01,4.376910e+01,4.331693e+01,4.288898e+01,4.239423e+01,4.205447e+01,4.167433e+01,4.073826e+01,4.060579e+01,4.045991e+01,4.023407e+01,3.979440e+01,3.943338e+01,3.915179e+01,3.872132e+01,3.830272e+01,3.781462e+01,3.759700e+01,3.729706e+01,3.657112e+01,3.665354e+01,3.608907e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.681820e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.735165e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.799113e+01,3.820798e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01
