3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.684562e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.872132e+01,3.870784e+01,3.873480e+01,3.912493e+01,3.946016e+01,3.980775e+01,4.007439e+01,4.007439e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.170059e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.194973e+01,4.215912e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.168746e+01,4.180556e+01,4.201521e+01,4.227673e+01,4.270695e+01,4.321333e+01,4.357553e+01,4.405242e+01,4.443766e+01,4.441201e+01,4.484719e+01,4.589014e+01,4.619366e+01,4.663491e+01,4.732501e+01,4.787424e+01,4.842097e+01,4.894056e+01,4.948251e+01,4.992413e+01,5.042516e+01,5.120319e+01,5.168699e+01,5.215687e+01,5.298389e+01,5.387667e+01,5.457458e+01,5.501030e+01,5.543281e+01,5.623875e+01,5.669206e+01,5.745558e+01,5.785866e+01,5.837508e+01,5.882100e+01,5.966297e+01,6.008194e+01,6.055594e+01,6.121895e+01,6.161071e+01,6.188984e+01,6.263506e+01,6.332103e+01,6.380575e+01,6.466083e+01,6.518439e+01,6.614993e+01,6.676480e+01,6.738769e+01,6.819972e+01,6.880569e+01,6.971510e+01,7.029366e+01,7.097443e+01,7.178712e+01,7.254362e+01,7.312129e+01,7.398355e+01,7.454541e+01,7.498319e+01,7.586503e+01,7.632919e+01,7.712300e+01,7.758331e+01,7.804221e+01,7.864864e+01,7.908456e+01,7.984447e+01,8.021810e+01,8.108969e+01,8.127512e+01,8.178151e+01,8.257672e+01,8.296317e+01,8.337756e+01,8.406898e+01,8.442313e+01,8.507196e+01,8.543340e+01,8.587931e+01,8.623894e+01,8.670149e+01,8.714393e+01,8.737878e+01,8.805325e+01,8.821210e+01,8.841743e+01,8.879942e+01,8.883665e+01,8.883665e+01,8.921767e+01,8.922695e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.961633e+01,8.951443e+01,8.952370e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.931974e+01,8.917125e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.865977e+01,8.865977e+01,8.904121e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.842677e+01,8.849204e+01,8.849204e+01,8.810934e+01,8.821210e+01,8.847340e+01,8.830547e+01,8.815605e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.780065e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.681457e+01,8.666378e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.625784e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.581298e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.486234e+01,8.486234e+01,8.447093e+01,8.448049e+01,8.432750e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.385803e+01,8.384844e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.339680e+01,8.350262e+01,8.374285e+01,8.348338e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.298248e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.308857e+01,8.348338e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.570868e+01,8.592668e+01,8.608762e+01,8.606869e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.503387e+01,8.502434e+01,8.499577e+01,8.472879e+01,8.472879e+01,8.433706e+01,8.423180e+01,8.397313e+01,8.371404e+01,8.333906e+01,8.309821e+01,8.272176e+01,8.240251e+01,8.191756e+01,8.159667e+01,8.124586e+01,8.051244e+01,8.011987e+01,7.948965e+01,7.903509e+01,7.857916e+01,7.822141e+01,7.751334e+01,7.707288e+01,7.630904e+01,7.576393e+01,7.527772e+01,7.447401e+01,7.390165e+01,7.363515e+01,7.270890e+01,7.217104e+01,7.176634e+01,7.097443e+01,7.043008e+01,6.949357e+01,6.898592e+01,6.834880e+01,6.786906e+01,6.717322e+01,6.620398e+01,6.577103e+01,6.510816e+01,6.461710e+01,6.384974e+01,6.332103e+01,6.296742e+01,6.200133e+01,6.125257e+01,6.056720e+01,5.991225e+01,5.943594e+01,5.843234e+01,5.788166e+01,5.706281e+01,5.643654e+01,5.538594e+01,5.458637e+01,5.397153e+01,5.349652e+01,5.255308e+01,5.222900e+01,5.109408e+01,5.040077e+01,4.988739e+01,4.915023e+01,4.845816e+01,4.783687e+01,4.717478e+01,4.645860e+01,4.605464e+01,4.552234e+01,4.478329e+01,4.424520e+01,4.374331e+01,4.329104e+01,4.286300e+01,4.248552e+01,4.211989e+01,4.160866e+01,4.146405e+01,4.101593e+01,4.072502e+01,4.030054e+01,3.995448e+01,3.956723e+01,3.925914e+01,3.880216e+01,3.824860e+01,3.800470e+01,3.706473e+01,3.683191e+01,3.668100e+01,3.647488e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.882909e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.762422e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.735165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.694154e+01,3.709209e+01,3.709209e+01,3.709209e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.865392e+01,3.865392e+01,3.920548e+01,3.932619e+01,3.948694e+01,3.972763e+01,3.972763e+01,4.007439e+01,4.036697e+01,4.056602e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.155610e+01,4.170059e+01,4.150351e+01,4.145090e+01,4.145090e+01,4.091023e+01,4.105554e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.063230e+01,4.063230e+01,4.008770e+01,4.040681e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.152981e+01,4.152981e+01,4.201521e+01,4.247248e+01,4.273298e+01,4.312261e+01,4.361427e+01,4.396235e+01,4.427088e+01,4.498763e+01,4.510242e+01,4.580146e+01,4.623154e+01,4.666007e+01,4.735003e+01,4.789914e+01,4.844577e+01,4.896524e+01,4.950708e+01,4.994862e+01,5.044955e+01,5.122743e+01,5.171112e+01,5.218092e+01,5.300777e+01,5.390039e+01,5.411368e+01,5.486914e+01,5.531559e+01,5.614557e+01,5.662242e+01,5.740944e+01,5.783566e+01,5.837508e+01,5.884383e+01,5.968565e+01,6.010455e+01,6.057847e+01,6.124137e+01,6.153245e+01,6.192329e+01,6.265725e+01,6.334310e+01,6.382775e+01,6.468268e+01,6.520616e+01,6.617155e+01,6.678633e+01,6.740912e+01,6.822103e+01,6.926112e+01,6.980993e+01,7.032516e+01,7.100577e+01,7.181829e+01,7.257462e+01,7.315217e+01,7.401425e+01,7.457599e+01,7.501369e+01,7.589534e+01,7.635941e+01,7.715306e+01,7.761327e+01,7.807209e+01,7.867840e+01,7.911423e+01,7.987399e+01,8.024757e+01,8.095291e+01,8.169398e+01,8.186899e+01,8.260574e+01,8.299212e+01,8.340643e+01,8.409773e+01,8.445181e+01,8.510052e+01,8.585088e+01,8.596456e+01,8.627675e+01,8.673920e+01,8.707811e+01,8.779129e+01,8.797845e+01,8.825879e+01,8.852001e+01,8.866909e+01,8.866909e+01,8.905050e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.948664e+01,8.949590e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.950517e+01,8.912482e+01,8.914339e+01,8.957928e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.868771e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.849204e+01,8.824011e+01,8.836146e+01,8.841743e+01,8.841743e+01,8.815605e+01,8.795974e+01,8.795974e+01,8.795974e+01,8.795974e+01,8.795974e+01,8.795974e+01,8.757578e+01,8.756641e+01,8.756641e+01,8.718153e+01,8.757578e+01,8.735061e+01,8.724730e+01,8.712512e+01,8.688049e+01,8.688049e+01,8.688049e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.617275e+01,8.608762e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.486234e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.418393e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.379086e+01,8.377165e+01,8.373325e+01,8.354108e+01,8.354108e+01,8.354108e+01,8.354108e+01,8.354108e+01,8.354108e+01,8.314641e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.325240e+01,8.364680e+01,8.368523e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.534786e+01,8.550938e+01,8.557584e+01,8.557584e+01,8.557584e+01,8.596456e+01,8.600243e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.472879e+01,8.456648e+01,8.447093e+01,8.424137e+01,8.396355e+01,8.360837e+01,8.340643e+01,8.305964e+01,8.268309e+01,8.236377e+01,8.187870e+01,8.155773e+01,8.120683e+01,8.087469e+01,8.021810e+01,7.955871e+01,7.907467e+01,7.858909e+01,7.820151e+01,7.748335e+01,7.704280e+01,7.669144e+01,7.587513e+01,7.535886e+01,7.452502e+01,7.402448e+01,7.364541e+01,7.268825e+01,7.213995e+01,7.173516e+01,7.094308e+01,7.039861e+01,6.989417e+01,6.910242e+01,6.844455e+01,6.794380e+01,6.722687e+01,6.667867e+01,6.595519e+01,6.528233e+01,6.478098e+01,6.400356e+01,6.310013e+01,6.284565e+01,6.199018e+01,6.124137e+01,6.055594e+01,5.990093e+01,5.895790e+01,5.832926e+01,5.785866e+01,5.703967e+01,5.641329e+01,5.584226e+01,5.472784e+01,5.410184e+01,5.361544e+01,5.274473e+01,5.186792e+01,5.114259e+01,5.043736e+01,4.991189e+01,4.916256e+01,4.845816e+01,4.782441e+01,4.716225e+01,4.653419e+01,4.599140e+01,4.550964e+01,4.477051e+01,4.423236e+01,4.373041e+01,4.327810e+01,4.294094e+01,4.200212e+01,4.231591e+01,4.198902e+01,4.150351e+01,4.059254e+01,4.051298e+01,4.026067e+01,3.991448e+01,3.952709e+01,3.911150e+01,3.878869e+01,3.843793e+01,3.796399e+01,3.781462e+01,3.725610e+01,3.695523e+01,3.647488e+01,3.647488e+01,3.590948e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.928597e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.000779e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.931279e+01,3.987447e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.900400e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.859996e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.767866e+01,3.790970e+01,3.789612e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.709209e+01,3.709209e+01,3.709209e+01
