3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.832978e+01,3.824860e+01,3.847846e+01,3.855947e+01,3.911150e+01,3.905777e+01,3.904433e+01,3.904433e+01,3.948694e+01,3.948694e+01,4.003443e+01,4.015426e+01,4.028725e+01,4.065880e+01,4.083089e+01,4.105554e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.238118e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.171371e+01,4.171371e+01,4.117429e+01,4.131926e+01,4.109513e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.067204e+01,4.044664e+01,4.038025e+01,4.055276e+01,4.032712e+01,4.069854e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.109513e+01,4.133244e+01,4.155610e+01,4.202830e+01,4.227673e+01,4.270695e+01,4.323924e+01,4.354969e+01,4.393660e+01,4.385932e+01,4.493658e+01,4.526802e+01,4.581414e+01,4.624417e+01,4.667265e+01,4.736254e+01,4.791159e+01,4.845816e+01,4.897758e+01,4.951937e+01,4.996087e+01,5.046174e+01,5.074183e+01,5.155413e+01,5.251711e+01,5.309135e+01,5.372237e+01,5.413736e+01,5.488091e+01,5.532732e+01,5.615722e+01,5.663403e+01,5.742097e+01,5.784716e+01,5.838654e+01,5.885524e+01,5.923128e+01,5.995752e+01,6.044324e+01,6.105070e+01,6.145414e+01,6.231301e+01,6.275702e+01,6.335414e+01,6.383874e+01,6.469360e+01,6.521704e+01,6.618236e+01,6.679709e+01,6.741984e+01,6.832751e+01,6.917651e+01,6.973618e+01,7.026216e+01,7.095353e+01,7.177673e+01,7.254362e+01,7.313158e+01,7.400402e+01,7.457599e+01,7.502385e+01,7.590545e+01,7.636948e+01,7.716309e+01,7.762326e+01,7.808205e+01,7.868832e+01,7.912413e+01,7.988383e+01,8.065941e+01,8.104086e+01,8.154800e+01,8.228626e+01,8.269276e+01,8.301141e+01,8.342567e+01,8.411689e+01,8.447093e+01,8.511956e+01,8.570868e+01,8.599297e+01,8.629565e+01,8.675804e+01,8.748200e+01,8.770699e+01,8.801585e+01,8.828680e+01,8.846407e+01,8.866909e+01,8.883665e+01,8.891106e+01,8.910624e+01,8.948664e+01,8.926407e+01,8.943102e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.904121e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.862252e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.834280e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.773510e+01,8.772573e+01,8.768826e+01,8.768826e+01,8.768826e+01,8.756641e+01,8.752890e+01,8.740694e+01,8.740694e+01,8.712512e+01,8.693698e+01,8.693698e+01,8.693698e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.639957e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.578454e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.530984e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.486234e+01,8.505292e+01,8.482419e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.464288e+01,8.441357e+01,8.441357e+01,8.402106e+01,8.412646e+01,8.400189e+01,8.402106e+01,8.402106e+01,8.362759e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.354108e+01,8.354108e+01,8.314641e+01,8.357954e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.332943e+01,8.293423e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.316568e+01,8.356031e+01,8.345453e+01,8.346415e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.392519e+01,8.393478e+01,8.387722e+01,8.387722e+01,8.387722e+01,8.427009e+01,8.430836e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.425095e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.557584e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.621058e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.571816e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.543340e+01,8.547140e+01,8.550938e+01,8.550938e+01,8.511956e+01,8.514812e+01,8.514812e+01,8.475742e+01,8.474788e+01,8.435619e+01,8.431793e+01,8.421265e+01,8.386763e+01,8.365641e+01,8.335831e+01,8.303071e+01,8.265409e+01,8.233471e+01,8.184955e+01,8.152853e+01,8.117756e+01,8.084536e+01,8.018864e+01,7.952911e+01,7.904498e+01,7.896580e+01,7.831093e+01,7.756332e+01,7.709293e+01,7.629896e+01,7.619816e+01,7.512545e+01,7.445361e+01,7.398355e+01,7.354279e+01,7.277083e+01,7.218140e+01,7.130840e+01,7.085944e+01,7.034615e+01,6.984153e+01,6.904948e+01,6.839137e+01,6.789043e+01,6.717322e+01,6.662481e+01,6.590105e+01,6.522793e+01,6.472638e+01,6.394864e+01,6.315539e+01,6.279026e+01,6.239082e+01,6.134220e+01,6.061226e+01,5.991225e+01,5.939049e+01,5.845523e+01,5.795062e+01,5.709752e+01,5.643654e+01,5.574878e+01,5.482206e+01,5.416103e+01,5.363921e+01,5.273277e+01,5.232511e+01,5.127588e+01,5.053487e+01,4.997311e+01,4.918720e+01,4.844577e+01,4.829693e+01,4.729998e+01,4.664749e+01,4.607993e+01,4.557314e+01,4.480885e+01,4.477051e+01,4.392372e+01,4.353678e+01,4.307073e+01,4.245945e+01,4.234202e+01,4.188422e+01,4.149036e+01,4.133244e+01,4.039353e+01,4.008770e+01,3.987447e+01,3.948694e+01,3.907120e+01,3.874828e+01,3.830272e+01,3.818090e+01,3.722878e+01,3.717413e+01,3.681820e+01,3.669473e+01,3.644736e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.913836e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.933960e+01,3.958060e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.948694e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.955385e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.866740e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.716046e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01
