3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.855947e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.932619e+01,3.956723e+01,4.036697e+01,4.022078e+01,4.045991e+01,4.056602e+01,4.110833e+01,4.096309e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.179244e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.226367e+01,4.227673e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.077797e+01,4.092345e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.032712e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.109513e+01,4.109513e+01,4.155610e+01,4.183178e+01,4.231591e+01,4.271996e+01,4.317446e+01,4.352386e+01,4.382066e+01,4.405242e+01,4.487273e+01,4.533165e+01,4.582681e+01,4.625679e+01,4.668523e+01,4.737504e+01,4.741256e+01,4.829693e+01,4.881705e+01,4.935955e+01,4.980162e+01,5.024210e+01,5.114259e+01,5.165076e+01,5.251711e+01,5.309135e+01,5.372237e+01,5.413736e+01,5.488091e+01,5.532732e+01,5.615722e+01,5.663403e+01,5.742097e+01,5.784716e+01,5.838654e+01,5.885524e+01,5.923128e+01,5.995752e+01,6.044324e+01,6.105070e+01,6.145414e+01,6.231301e+01,6.275702e+01,6.335414e+01,6.428876e+01,6.478098e+01,6.567342e+01,6.626880e+01,6.681861e+01,6.744126e+01,6.834880e+01,6.876326e+01,6.960965e+01,7.057684e+01,7.102666e+01,7.179751e+01,7.256429e+01,7.315217e+01,7.402448e+01,7.459638e+01,7.504418e+01,7.592565e+01,7.638963e+01,7.718312e+01,7.764324e+01,7.810197e+01,7.870815e+01,7.914391e+01,7.990352e+01,8.067899e+01,8.106039e+01,8.156747e+01,8.190785e+01,8.257672e+01,8.331017e+01,8.349300e+01,8.413605e+01,8.449004e+01,8.474788e+01,8.547140e+01,8.618221e+01,8.639957e+01,8.676746e+01,8.743509e+01,8.776319e+01,8.796909e+01,8.817474e+01,8.847340e+01,8.860388e+01,8.860388e+01,8.929191e+01,8.906908e+01,8.921767e+01,8.923623e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.981068e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.919910e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.868771e+01,8.906908e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.862252e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.734122e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.693698e+01,8.732244e+01,8.693698e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.670149e+01,8.631455e+01,8.666378e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.607816e+01,8.569920e+01,8.584141e+01,8.552837e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.503387e+01,8.497671e+01,8.492906e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.449960e+01,8.447093e+01,8.448049e+01,8.430836e+01,8.417435e+01,8.417435e+01,8.417435e+01,8.378126e+01,8.377165e+01,8.407857e+01,8.402106e+01,8.402106e+01,8.362759e+01,8.373325e+01,8.356031e+01,8.365641e+01,8.348338e+01,8.348338e+01,8.353147e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.300177e+01,8.304035e+01,8.339680e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.294388e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.305000e+01,8.344491e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.333906e+01,8.373325e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.387722e+01,8.387722e+01,8.387722e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.557584e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.614438e+01,8.610654e+01,8.609708e+01,8.570868e+01,8.594562e+01,8.577506e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.511956e+01,8.511956e+01,8.472879e+01,8.481465e+01,8.463334e+01,8.450916e+01,8.411689e+01,8.410731e+01,8.391560e+01,8.367562e+01,8.327165e+01,8.302106e+01,8.264442e+01,8.232502e+01,8.223779e+01,8.165507e+01,8.130438e+01,8.057124e+01,8.011987e+01,7.951925e+01,7.920323e+01,7.894599e+01,7.830098e+01,7.755332e+01,7.708291e+01,7.646011e+01,7.586503e+01,7.513560e+01,7.487132e+01,7.412677e+01,7.368644e+01,7.291524e+01,7.232639e+01,7.145426e+01,7.100577e+01,7.049299e+01,6.955690e+01,6.897533e+01,6.838072e+01,6.787975e+01,6.716248e+01,6.661404e+01,6.589022e+01,6.521704e+01,6.471545e+01,6.393765e+01,6.314434e+01,6.277918e+01,6.227965e+01,6.143176e+01,6.069106e+01,5.998016e+01,5.944730e+01,5.850101e+01,5.751324e+01,5.700495e+01,5.641329e+01,5.572541e+01,5.479851e+01,5.413736e+01,5.361544e+01,5.270882e+01,5.230109e+01,5.125166e+01,5.051050e+01,4.994862e+01,4.916256e+01,4.864392e+01,4.776210e+01,4.719983e+01,4.662232e+01,4.605464e+01,4.554774e+01,4.501315e+01,4.420667e+01,4.387220e+01,4.339457e+01,4.304479e+01,4.266791e+01,4.228979e+01,4.141142e+01,4.149036e+01,4.052624e+01,4.034040e+01,3.963409e+01,3.966082e+01,3.944677e+01,3.903089e+01,3.859996e+01,3.851897e+01,3.755614e+01,3.735165e+01,3.711944e+01,3.690044e+01,3.633725e+01,3.629592e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.679078e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.709209e+01,3.726975e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.820798e+01,3.850547e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.003443e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.915179e+01,3.948694e+01,3.931279e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.921890e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.832978e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.792327e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.770586e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.729706e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.888294e+01,3.917863e+01,3.928597e+01,3.983444e+01,3.978105e+01,4.015426e+01,4.015426e+01,4.045991e+01,4.085734e+01,4.094987e+01,4.112152e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.221141e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.023407e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.109513e+01,4.084412e+01,4.125339e+01,4.177932e+01,4.221141e+01,4.275899e+01,4.258978e+01,4.362718e+01,4.374331e+01,4.424520e+01,4.489828e+01,4.535710e+01,4.585214e+01,4.628204e+01,4.671038e+01,4.717478e+01,4.747505e+01,4.832175e+01,4.833416e+01,4.921183e+01,4.967898e+01,5.014435e+01,5.106982e+01,5.160246e+01,5.249313e+01,5.260102e+01,5.355600e+01,5.398338e+01,5.473962e+01,5.519825e+01,5.604066e+01,5.652952e+01,5.732864e+01,5.776664e+01,5.831780e+01,5.879817e+01,5.918576e+01,5.992357e+01,6.042068e+01,6.103947e+01,6.145414e+01,6.232413e+01,6.276810e+01,6.336517e+01,6.429971e+01,6.479190e+01,6.523881e+01,6.612831e+01,6.667867e+01,6.730194e+01,6.821038e+01,6.906007e+01,6.960965e+01,7.049299e+01,7.138135e+01,7.188060e+01,7.258495e+01,7.317275e+01,7.404495e+01,7.461676e+01,7.506450e+01,7.594585e+01,7.640977e+01,7.720316e+01,7.766322e+01,7.812188e+01,7.872798e+01,7.916369e+01,7.992320e+01,8.029665e+01,8.094314e+01,8.185927e+01,8.197584e+01,8.259607e+01,8.315604e+01,8.354108e+01,8.415520e+01,8.444225e+01,8.519570e+01,8.554736e+01,8.613492e+01,8.646566e+01,8.678631e+01,8.745386e+01,8.771636e+01,8.795039e+01,8.856661e+01,8.851069e+01,8.889246e+01,8.890176e+01,8.883665e+01,8.927335e+01,8.917125e+01,8.931046e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.975517e+01,8.976443e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.732244e+01,8.723791e+01,8.698404e+01,8.719093e+01,8.695580e+01,8.685224e+01,8.665435e+01,8.664493e+01,8.657890e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.584141e+01,8.581298e+01,8.564227e+01,8.564227e+01,8.564227e+01,8.564227e+01,8.542390e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.417435e+01,8.432750e+01,8.390601e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.304035e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.323313e+01,8.362759e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.401148e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.427009e+01,8.439445e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.489094e+01,8.497671e+01,8.458559e+01,8.482419e+01,8.490047e+01,8.512908e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.557584e+01,8.557584e+01,8.557584e+01,8.596456e+01,8.586036e+01,8.567074e+01,8.589826e+01,8.600243e+01,8.581298e+01,8.579402e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.588879e+01,8.549989e+01,8.554736e+01,8.554736e+01,8.554736e+01,8.515764e+01,8.523376e+01,8.504339e+01,8.489094e+01,8.489094e+01,8.463334e+01,8.431793e+01,8.427966e+01,8.427966e+01,8.391560e+01,8.356031e+01,8.331980e+01,8.295352e+01,8.262508e+01,8.248964e+01,8.220871e+01,8.163560e+01,8.128488e+01,8.055165e+01,8.010021e+01,7.956857e+01,7.921312e+01,7.883703e+01,7.828109e+01,7.753334e+01,7.706286e+01,7.643997e+01,7.584481e+01,7.518638e+01,7.480009e+01,7.410632e+01,7.366592e+01,7.289462e+01,7.230569e+01,7.185983e+01,7.113107e+01,7.016763e+01,6.991523e+01,6.904948e+01,6.843391e+01,6.791177e+01,6.717322e+01,6.660326e+01,6.586856e+01,6.519527e+01,6.469360e+01,6.436544e+01,6.327688e+01,6.290101e+01,6.193444e+01,6.136459e+01,6.112924e+01,6.011586e+01,5.910606e+01,5.843234e+01,5.796211e+01,5.714378e+01,5.654113e+01,5.584226e+01,5.490445e+01,5.423202e+01,5.369862e+01,5.278064e+01,5.236114e+01,5.130010e+01,5.104555e+01,5.015657e+01,4.937185e+01,4.885411e+01,4.797383e+01,4.741256e+01,4.683607e+01,4.626942e+01,4.576344e+01,4.522983e+01,4.448893e+01,4.391084e+01,4.349801e+01,4.309667e+01,4.266791e+01,4.213297e+01,4.163493e+01,4.137194e+01,4.075150e+01,4.030054e+01,3.986113e+01,3.986113e+01,3.944677e+01,3.897711e+01,3.868088e+01,3.832978e+01,3.778744e+01,3.735165e+01,3.735165e+01,3.690044e+01,3.657112e+01,3.657112e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.728341e+01,3.731071e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.834330e+01,3.846495e+01,3.842442e+01,3.897711e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,3.955385e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.874828e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.792327e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.751528e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.710577e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01
