3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.905777e+01,3.909807e+01,3.947355e+01,3.960735e+01,3.978105e+01,4.007439e+01,4.024737e+01,4.051298e+01,4.077797e+01,4.131926e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.179244e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.127974e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.079120e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.055276e+01,4.131926e+01,4.152981e+01,4.185801e+01,4.221141e+01,4.253766e+01,4.279800e+01,4.340751e+01,4.378199e+01,4.424520e+01,4.489828e+01,4.535710e+01,4.533165e+01,4.610521e+01,4.653419e+01,4.693653e+01,4.738755e+01,4.802359e+01,4.835897e+01,4.921183e+01,4.967898e+01,5.014435e+01,5.106982e+01,5.160246e+01,5.228908e+01,5.263697e+01,5.355600e+01,5.398338e+01,5.473962e+01,5.519825e+01,5.604066e+01,5.652952e+01,5.732864e+01,5.776664e+01,5.831780e+01,5.879817e+01,5.918576e+01,5.992357e+01,6.042068e+01,6.103947e+01,6.145414e+01,6.232413e+01,6.276810e+01,6.336517e+01,6.429971e+01,6.479190e+01,6.523881e+01,6.612831e+01,6.667867e+01,6.730194e+01,6.821038e+01,6.906007e+01,6.960965e+01,7.049299e+01,7.138135e+01,7.188060e+01,7.258495e+01,7.317275e+01,7.404495e+01,7.461676e+01,7.506450e+01,7.594585e+01,7.640977e+01,7.720316e+01,7.766322e+01,7.812188e+01,7.872798e+01,7.916369e+01,7.992320e+01,8.069857e+01,8.095291e+01,8.179123e+01,8.210202e+01,8.260574e+01,8.316568e+01,8.355070e+01,8.410731e+01,8.450916e+01,8.520522e+01,8.555686e+01,8.614438e+01,8.647511e+01,8.718153e+01,8.749138e+01,8.775383e+01,8.806260e+01,8.840811e+01,8.859457e+01,8.873427e+01,8.911552e+01,8.905979e+01,8.916196e+01,8.916196e+01,8.916196e+01,8.937539e+01,8.975517e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.859457e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.819342e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.784746e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.736938e+01,8.728487e+01,8.710632e+01,8.688049e+01,8.673920e+01,8.673920e+01,8.635234e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.564227e+01,8.564227e+01,8.564227e+01,8.542390e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.486234e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.423180e+01,8.419350e+01,8.413605e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.300177e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.310785e+01,8.350262e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.361798e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.433706e+01,8.429879e+01,8.421265e+01,8.421265e+01,8.421265e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.489094e+01,8.478604e+01,8.482419e+01,8.480511e+01,8.500529e+01,8.507196e+01,8.507196e+01,8.546190e+01,8.508148e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.526229e+01,8.526229e+01,8.527180e+01,8.527180e+01,8.504339e+01,8.504339e+01,8.465244e+01,8.447093e+01,8.447093e+01,8.407857e+01,8.407857e+01,8.385803e+01,8.360837e+01,8.325240e+01,8.293423e+01,8.277973e+01,8.251867e+01,8.212142e+01,8.161614e+01,8.126537e+01,8.053205e+01,8.008055e+01,7.954884e+01,7.919335e+01,7.881721e+01,7.826120e+01,7.751334e+01,7.704280e+01,7.641983e+01,7.582460e+01,7.516607e+01,7.477973e+01,7.408587e+01,7.364541e+01,7.287399e+01,7.228498e+01,7.183907e+01,7.102666e+01,7.063969e+01,6.969402e+01,6.898592e+01,6.841264e+01,6.789043e+01,6.715175e+01,6.658170e+01,6.584689e+01,6.517350e+01,6.474822e+01,6.390469e+01,6.328792e+01,6.288994e+01,6.191214e+01,6.142057e+01,6.058973e+01,6.002541e+01,5.908327e+01,5.840944e+01,5.793913e+01,5.712065e+01,5.651790e+01,5.581889e+01,5.488091e+01,5.420836e+01,5.367486e+01,5.275670e+01,5.233712e+01,5.136063e+01,5.094844e+01,5.013213e+01,4.934724e+01,4.832175e+01,4.787424e+01,4.737504e+01,4.679838e+01,4.623154e+01,4.572541e+01,4.519162e+01,4.445048e+01,4.397522e+01,4.351093e+01,4.294094e+01,4.262885e+01,4.209373e+01,4.184489e+01,4.131926e+01,4.071178e+01,4.026067e+01,4.007439e+01,3.990114e+01,3.931279e+01,3.904433e+01,3.869437e+01,3.816735e+01,3.785538e+01,3.750165e+01,3.722878e+01,3.696893e+01,3.615807e+01,3.611667e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.011433e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.819444e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.778744e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.737894e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.696893e+01,3.711944e+01,3.711944e+01,3.711944e+01
