3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.778744e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.874828e+01,3.874828e+01,3.909807e+01,3.940659e+01,3.940659e+01,3.978105e+01,4.000779e+01,4.055276e+01,4.040681e+01,4.093666e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.179244e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.137194e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.091023e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.043336e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.120066e+01,4.158238e+01,4.191043e+01,4.226367e+01,4.247248e+01,4.299288e+01,4.334282e+01,4.388509e+01,4.428371e+01,4.493658e+01,4.515340e+01,4.592812e+01,4.620629e+01,4.647121e+01,4.703690e+01,4.742506e+01,4.796139e+01,4.845816e+01,4.924878e+01,4.971579e+01,5.018102e+01,5.110621e+01,5.163869e+01,5.222900e+01,5.273277e+01,5.359167e+01,5.401893e+01,5.477496e+01,5.523347e+01,5.607564e+01,5.656437e+01,5.736327e+01,5.780116e+01,5.835218e+01,5.883242e+01,5.921990e+01,5.995752e+01,6.045451e+01,6.107314e+01,6.148771e+01,6.235748e+01,6.280134e+01,6.339826e+01,6.388271e+01,6.467175e+01,6.558661e+01,6.619317e+01,6.671098e+01,6.777293e+01,6.829558e+01,6.910242e+01,6.965184e+01,7.053492e+01,7.099532e+01,7.177673e+01,7.252294e+01,7.315217e+01,7.406541e+01,7.465752e+01,7.510514e+01,7.598625e+01,7.645004e+01,7.724322e+01,7.770315e+01,7.816170e+01,7.876765e+01,7.920323e+01,7.996255e+01,8.064961e+01,8.103108e+01,8.174261e+01,8.217962e+01,8.264442e+01,8.320422e+01,8.358915e+01,8.414562e+01,8.454738e+01,8.524327e+01,8.559483e+01,8.618221e+01,8.651286e+01,8.721912e+01,8.744447e+01,8.782874e+01,8.809999e+01,8.825879e+01,8.859457e+01,8.892966e+01,8.900403e+01,8.900403e+01,8.938467e+01,8.928263e+01,8.940321e+01,8.956076e+01,8.952370e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.823077e+01,8.798780e+01,8.798780e+01,8.760391e+01,8.770699e+01,8.789425e+01,8.765077e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.728487e+01,8.698404e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.673920e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.634290e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.603083e+01,8.579402e+01,8.567074e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.528131e+01,8.504339e+01,8.504339e+01,8.465244e+01,8.462379e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.402106e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.378126e+01,8.338718e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.309821e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.359875e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.388682e+01,8.388682e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.394437e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.489094e+01,8.449960e+01,8.503387e+01,8.504339e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.546190e+01,8.541439e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.504339e+01,8.485280e+01,8.480511e+01,8.447093e+01,8.427966e+01,8.423180e+01,8.410731e+01,8.384844e+01,8.348338e+01,8.321386e+01,8.308857e+01,8.280871e+01,8.242188e+01,8.208261e+01,8.157721e+01,8.122635e+01,8.049284e+01,8.044382e+01,7.964745e+01,7.926254e+01,7.885684e+01,7.827115e+01,7.749335e+01,7.701272e+01,7.638963e+01,7.579427e+01,7.513560e+01,7.474919e+01,7.405518e+01,7.361463e+01,7.284306e+01,7.225392e+01,7.180790e+01,7.099532e+01,7.060826e+01,6.966238e+01,6.938796e+01,6.852961e+01,6.797581e+01,6.720541e+01,6.660326e+01,6.583605e+01,6.558661e+01,6.486831e+01,6.400356e+01,6.336517e+01,6.294529e+01,6.194559e+01,6.143176e+01,6.057847e+01,6.000278e+01,5.952680e+01,5.854677e+01,5.759392e+01,5.705124e+01,5.649466e+01,5.579553e+01,5.485738e+01,5.418470e+01,5.365110e+01,5.273277e+01,5.231310e+01,5.133643e+01,5.092415e+01,5.010767e+01,4.932264e+01,4.880469e+01,4.802359e+01,4.751253e+01,4.692398e+01,4.634513e+01,4.582681e+01,4.528075e+01,4.452737e+01,4.403955e+01,4.356261e+01,4.305776e+01,4.257675e+01,4.230285e+01,4.179244e+01,4.130609e+01,4.124021e+01,4.018087e+01,4.018087e+01,3.990114e+01,3.897711e+01,3.893676e+01,3.851897e+01,3.823506e+01,3.786896e+01,3.758338e+01,3.722878e+01,3.669473e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.579882e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.636478e+01,3.663980e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.700999e+01,3.672218e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.763783e+01,3.747440e+01,3.765144e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.820798e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.928597e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.954047e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.819444e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.752890e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.636478e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.924573e+01,3.933960e+01,3.951371e+01,3.971427e+01,4.020747e+01,4.035369e+01,4.061905e+01,4.073826e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.204139e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.141142e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.104234e+01,4.137194e+01,4.163493e+01,4.196283e+01,4.219834e+01,4.266791e+01,4.292796e+01,4.344630e+01,4.382066e+01,4.438637e+01,4.474494e+01,4.521709e+01,4.586481e+01,4.619366e+01,4.662232e+01,4.697418e+01,4.752502e+01,4.796139e+01,4.845816e+01,4.924878e+01,4.971579e+01,5.018102e+01,5.110621e+01,5.163869e+01,5.222900e+01,5.273277e+01,5.359167e+01,5.401893e+01,5.477496e+01,5.523347e+01,5.607564e+01,5.656437e+01,5.736327e+01,5.780116e+01,5.835218e+01,5.883242e+01,5.921990e+01,5.995752e+01,6.045451e+01,6.107314e+01,6.148771e+01,6.190099e+01,6.264616e+01,6.369574e+01,6.394864e+01,6.467175e+01,6.558661e+01,6.619317e+01,6.681861e+01,6.768741e+01,6.821038e+01,6.901771e+01,6.999941e+01,7.061874e+01,7.100577e+01,7.178712e+01,7.253328e+01,7.316246e+01,7.407564e+01,7.466771e+01,7.511530e+01,7.599635e+01,7.646011e+01,7.725323e+01,7.771313e+01,7.817165e+01,7.877756e+01,7.961787e+01,8.004123e+01,8.066920e+01,8.105062e+01,8.176206e+01,8.219901e+01,8.266376e+01,8.322350e+01,8.360837e+01,8.416478e+01,8.456648e+01,8.526229e+01,8.561381e+01,8.620113e+01,8.653173e+01,8.717213e+01,8.751952e+01,8.778192e+01,8.800650e+01,8.835213e+01,8.861320e+01,8.879012e+01,8.900403e+01,8.918982e+01,8.924551e+01,8.924551e+01,8.962559e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.792233e+01,8.798780e+01,8.818408e+01,8.791296e+01,8.767889e+01,8.774446e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.731305e+01,8.742570e+01,8.730366e+01,8.722851e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.673920e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.610654e+01,8.579402e+01,8.579402e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.549989e+01,8.504339e+01,8.525278e+01,8.497671e+01,8.510052e+01,8.487186e+01,8.475742e+01,8.475742e+01,8.436576e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.391560e+01,8.389641e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.378126e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.315604e+01,8.319460e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.489094e+01,8.483372e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.533836e+01,8.498624e+01,8.521473e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.586983e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.575610e+01,8.536687e+01,8.548090e+01,8.535737e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.489094e+01,8.495765e+01,8.456648e+01,8.456648e+01,8.458559e+01,8.427966e+01,8.427966e+01,8.388682e+01,8.368523e+01,8.353147e+01,8.331017e+01,8.305964e+01,8.268309e+01,8.240251e+01,8.206320e+01,8.155773e+01,8.120683e+01,8.063982e+01,8.040459e+01,7.962773e+01,7.924277e+01,7.883703e+01,7.825125e+01,7.747336e+01,7.699266e+01,7.636948e+01,7.577405e+01,7.553115e+01,7.487132e+01,7.416766e+01,7.329620e+01,7.278115e+01,7.223320e+01,7.178712e+01,7.097443e+01,7.015712e+01,6.962020e+01,6.925055e+01,6.849772e+01,6.794380e+01,6.717322e+01,6.657092e+01,6.589022e+01,6.549974e+01,6.483557e+01,6.442019e+01,6.348647e+01,6.304485e+01,6.202362e+01,6.148771e+01,6.061226e+01,6.001409e+01,5.951545e+01,5.852389e+01,5.757087e+01,5.702810e+01,5.647142e+01,5.577216e+01,5.483384e+01,5.416103e+01,5.362733e+01,5.270882e+01,5.228908e+01,5.131221e+01,5.089986e+01,5.008322e+01,4.929802e+01,4.877997e+01,4.799871e+01,4.748754e+01,4.689887e+01,4.631990e+01,4.580146e+01,4.525529e+01,4.450174e+01,4.401382e+01,4.353678e+01,4.303181e+01,4.264187e+01,4.219834e+01,4.176620e+01,4.150351e+01,4.064555e+01,4.084412e+01,4.006107e+01,3.972763e+01,3.917863e+01,3.896367e+01,3.849196e+01,3.818090e+01,3.781462e+01,3.752890e+01,3.705105e+01,3.676334e+01,3.650238e+01,3.650238e+01,3.593713e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.700999e+01,3.683191e+01,3.684562e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.724244e+01,3.751528e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.008770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.921890e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.929938e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.842442e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.803182e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.763783e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.724244e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01
