3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.979440e+01,4.000779e+01,4.035369e+01,4.089701e+01,4.092345e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.049971e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.004775e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.049971e+01,4.093666e+01,4.145090e+01,4.171371e+01,4.221141e+01,4.247248e+01,4.299288e+01,4.338164e+01,4.392372e+01,4.432222e+01,4.484719e+01,4.524256e+01,4.580146e+01,4.577612e+01,4.689887e+01,4.718731e+01,4.755000e+01,4.798627e+01,4.848294e+01,4.927340e+01,4.974032e+01,5.020545e+01,5.113046e+01,5.166284e+01,5.225304e+01,5.275670e+01,5.361544e+01,5.404263e+01,5.479851e+01,5.573709e+01,5.616887e+01,5.659920e+01,5.739790e+01,5.783566e+01,5.838654e+01,5.886665e+01,5.925404e+01,5.999147e+01,6.048833e+01,6.110681e+01,6.152127e+01,6.239082e+01,6.311118e+01,6.368473e+01,6.406942e+01,6.471545e+01,6.563003e+01,6.623640e+01,6.686164e+01,6.773017e+01,6.868896e+01,6.903889e+01,6.991523e+01,7.058731e+01,7.102666e+01,7.183907e+01,7.258495e+01,7.321391e+01,7.412677e+01,7.471864e+01,7.516607e+01,7.604683e+01,7.651042e+01,7.730328e+01,7.776304e+01,7.822141e+01,7.882712e+01,7.926254e+01,7.995272e+01,8.062023e+01,8.104086e+01,8.179123e+01,8.223779e+01,8.270242e+01,8.326202e+01,8.364680e+01,8.459514e+01,8.467152e+01,8.530984e+01,8.566125e+01,8.624839e+01,8.657890e+01,8.721912e+01,8.747262e+01,8.777256e+01,8.810934e+01,8.830547e+01,8.852001e+01,8.881804e+01,8.895755e+01,8.895755e+01,8.924551e+01,8.943102e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.986617e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.964410e+01,8.926407e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.798780e+01,8.809999e+01,8.787553e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.772573e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.703108e+01,8.690874e+01,8.670149e+01,8.697462e+01,8.674862e+01,8.663550e+01,8.663550e+01,8.663550e+01,8.649398e+01,8.626730e+01,8.626730e+01,8.587931e+01,8.590773e+01,8.578454e+01,8.594562e+01,8.571816e+01,8.560432e+01,8.560432e+01,8.521473e+01,8.512908e+01,8.516715e+01,8.504339e+01,8.497671e+01,8.493859e+01,8.493859e+01,8.454738e+01,8.487186e+01,8.458559e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.407857e+01,8.407857e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.388682e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.418393e+01,8.416478e+01,8.416478e+01,8.416478e+01,8.416478e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.522424e+01,8.520522e+01,8.522424e+01,8.528131e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.580350e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.538589e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.507196e+01,8.507196e+01,8.500529e+01,8.481465e+01,8.470971e+01,8.470971e+01,8.431793e+01,8.429879e+01,8.410731e+01,8.393478e+01,8.380045e+01,8.352185e+01,8.327165e+01,8.294388e+01,8.273141e+01,8.233471e+01,8.201467e+01,8.150905e+01,8.115804e+01,8.068878e+01,8.033591e+01,7.957843e+01,7.919335e+01,7.878748e+01,7.820151e+01,7.742336e+01,7.694250e+01,7.631911e+01,7.582460e+01,7.546024e+01,7.482045e+01,7.411655e+01,7.366592e+01,7.287399e+01,7.227463e+01,7.177673e+01,7.092217e+01,7.053492e+01,6.971510e+01,6.930341e+01,6.850835e+01,6.791177e+01,6.713028e+01,6.652781e+01,6.629041e+01,6.560832e+01,6.491195e+01,6.401453e+01,6.339826e+01,6.293422e+01,6.211273e+01,6.153245e+01,6.107314e+01,6.017236e+01,5.917437e+01,5.845523e+01,5.799657e+01,5.714378e+01,5.607564e+01,5.567863e+01,5.526867e+01,5.427932e+01,5.371050e+01,5.275670e+01,5.230109e+01,5.178352e+01,5.104555e+01,5.020545e+01,4.939645e+01,4.885411e+01,4.804847e+01,4.751253e+01,4.689887e+01,4.629466e+01,4.577612e+01,4.522983e+01,4.447611e+01,4.398809e+01,4.351093e+01,4.309667e+01,4.255069e+01,4.217220e+01,4.142458e+01,4.142458e+01,4.083089e+01,4.057928e+01,4.012764e+01,3.963409e+01,3.936640e+01,3.888294e+01,3.855947e+01,3.819444e+01,3.777385e+01,3.736530e+01,3.711944e+01,3.692784e+01,3.650238e+01,3.622702e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.669473e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.789612e+01,3.789612e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.966082e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.866740e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.827567e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.788254e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.709209e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01
