3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.672218e+01,3.699631e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.741986e+01,3.769226e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.799113e+01,3.826213e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.908464e+01,3.935300e+01,3.960735e+01,4.015426e+01,4.018087e+01,4.051298e+01,4.071178e+01,4.071178e+01,4.104234e+01,4.130609e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.193663e+01,4.177932e+01,4.150351e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.093666e+01,4.126657e+01,4.177932e+01,4.202830e+01,4.253766e+01,4.292796e+01,4.347216e+01,4.385932e+01,4.388509e+01,4.459140e+01,4.512791e+01,4.550964e+01,4.583948e+01,4.683607e+01,4.717478e+01,4.767481e+01,4.801115e+01,4.850772e+01,4.929802e+01,4.976484e+01,5.022988e+01,5.115471e+01,5.168699e+01,5.227707e+01,5.278064e+01,5.363921e+01,5.406631e+01,5.482206e+01,5.528040e+01,5.602900e+01,5.694707e+01,5.746711e+01,5.785866e+01,5.840944e+01,5.888947e+01,5.927679e+01,6.001409e+01,6.051087e+01,6.112924e+01,6.200133e+01,6.247969e+01,6.314434e+01,6.371775e+01,6.410235e+01,6.474822e+01,6.566257e+01,6.626880e+01,6.689391e+01,6.776224e+01,6.828493e+01,6.935626e+01,6.997837e+01,7.060826e+01,7.104755e+01,7.228498e+01,7.266759e+01,7.324478e+01,7.415745e+01,7.474919e+01,7.519653e+01,7.607710e+01,7.654061e+01,7.733331e+01,7.779298e+01,7.825125e+01,7.885684e+01,7.929218e+01,7.998222e+01,8.064961e+01,8.107016e+01,8.182040e+01,8.226688e+01,8.273141e+01,8.329092e+01,8.374285e+01,8.452827e+01,8.478604e+01,8.533836e+01,8.607816e+01,8.632400e+01,8.661663e+01,8.717213e+01,8.746323e+01,8.786618e+01,8.844542e+01,8.852933e+01,8.858525e+01,8.875289e+01,8.895755e+01,8.907837e+01,8.956076e+01,8.933829e+01,8.933829e+01,8.971815e+01,8.960707e+01,8.978293e+01,8.940321e+01,8.984767e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.935684e+01,8.935684e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.910624e+01,8.898544e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.898544e+01,8.876220e+01,8.876220e+01,8.838012e+01,8.836146e+01,8.832413e+01,8.832413e+01,8.832413e+01,8.832413e+01,8.832413e+01,8.832413e+01,8.825879e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.769762e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.703108e+01,8.717213e+01,8.704049e+01,8.695580e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.641846e+01,8.639957e+01,8.632400e+01,8.614438e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.571816e+01,8.551888e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.493859e+01,8.514812e+01,8.500529e+01,8.456648e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.368523e+01,8.409773e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.360837e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.416478e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.541439e+01,8.519570e+01,8.547140e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.481465e+01,8.481465e+01,8.442313e+01,8.443269e+01,8.443269e+01,8.410731e+01,8.410731e+01,8.380045e+01,8.348338e+01,8.356031e+01,8.288596e+01,8.262508e+01,8.229595e+01,8.197584e+01,8.147009e+01,8.111898e+01,8.064961e+01,8.029665e+01,7.953898e+01,7.915380e+01,7.874782e+01,7.816170e+01,7.779298e+01,7.703278e+01,7.637955e+01,7.585492e+01,7.546024e+01,7.478991e+01,7.408587e+01,7.363515e+01,7.284306e+01,7.224356e+01,7.174555e+01,7.131882e+01,7.063969e+01,6.979940e+01,6.936683e+01,6.855087e+01,6.793313e+01,6.713028e+01,6.657092e+01,6.621478e+01,6.558661e+01,6.489013e+01,6.444209e+01,6.351954e+01,6.257959e+01,6.204590e+01,6.151008e+01,6.058973e+01,6.008194e+01,5.960625e+01,5.856964e+01,5.761696e+01,5.712065e+01,5.664564e+01,5.592399e+01,5.533904e+01,5.431479e+01,5.371050e+01,5.321066e+01,5.242115e+01,5.138484e+01,5.094844e+01,5.016879e+01,4.935955e+01,4.881705e+01,4.801115e+01,4.747505e+01,4.686120e+01,4.625679e+01,4.573809e+01,4.519162e+01,4.443766e+01,4.394947e+01,4.356261e+01,4.300586e+01,4.260281e+01,4.261583e+01,4.179244e+01,4.145090e+01,4.104234e+01,4.055276e+01,4.008770e+01,3.982109e+01,3.931279e+01,3.893676e+01,3.855947e+01,3.814026e+01,3.771946e+01,3.744713e+01,3.711944e+01,3.674962e+01,3.658486e+01,3.658486e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.897711e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.963409e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.002111e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.827567e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.754252e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.640608e+01,3.572960e+01,3.606146e+01,3.662607e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.797756e+01,3.797756e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.901744e+01,3.956723e+01,3.924573e+01,3.974099e+01,3.996781e+01,4.016756e+01,4.042009e+01,4.042009e+01,4.071178e+01,4.096309e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.152981e+01,4.176620e+01,4.177932e+01,4.160866e+01,4.162180e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.154295e+01,4.124021e+01,4.069854e+01,4.069854e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.094987e+01,4.139826e+01,4.159552e+01,4.208064e+01,4.248552e+01,4.300586e+01,4.342044e+01,4.373041e+01,4.398809e+01,4.462980e+01,4.507692e+01,4.550964e+01,4.596609e+01,4.678581e+01,4.673553e+01,4.741256e+01,4.798627e+01,4.852011e+01,4.933494e+01,4.980162e+01,5.026652e+01,5.069316e+01,5.156621e+01,5.218092e+01,5.270882e+01,5.359167e+01,5.404263e+01,5.482206e+01,5.530386e+01,5.605232e+01,5.649466e+01,5.734018e+01,5.775513e+01,5.832926e+01,5.883242e+01,5.970833e+01,6.010455e+01,6.053341e+01,6.115167e+01,6.156599e+01,6.235748e+01,6.303379e+01,6.361868e+01,6.401453e+01,6.467175e+01,6.559747e+01,6.621478e+01,6.685088e+01,6.773017e+01,6.835944e+01,6.926112e+01,6.989417e+01,7.053492e+01,7.150632e+01,7.184945e+01,7.252294e+01,7.311099e+01,7.403472e+01,7.463715e+01,7.551089e+01,7.613764e+01,7.656073e+01,7.735332e+01,7.781293e+01,7.827115e+01,7.887666e+01,7.971643e+01,8.006089e+01,8.067899e+01,8.109946e+01,8.184955e+01,8.229595e+01,8.276041e+01,8.331980e+01,8.377165e+01,8.449004e+01,8.483372e+01,8.536687e+01,8.565176e+01,8.602137e+01,8.688049e+01,8.718153e+01,8.754765e+01,8.789425e+01,8.831480e+01,8.852933e+01,8.852933e+01,8.875289e+01,8.890176e+01,8.918982e+01,8.932902e+01,8.934757e+01,8.951443e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.946810e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.872496e+01,8.883665e+01,8.871565e+01,8.873427e+01,8.856661e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.810934e+01,8.822144e+01,8.805325e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.769762e+01,8.791296e+01,8.768826e+01,8.757578e+01,8.757578e+01,8.719093e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.680515e+01,8.663550e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.653173e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.578454e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.490047e+01,8.490047e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.430836e+01,8.430836e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.315604e+01,8.359875e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.339680e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.547140e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.524327e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.481465e+01,8.464288e+01,8.455693e+01,8.455693e+01,8.416478e+01,8.422223e+01,8.409773e+01,8.371404e+01,8.361798e+01,8.344491e+01,8.292457e+01,8.257672e+01,8.226688e+01,8.194670e+01,8.144086e+01,8.108969e+01,8.062023e+01,8.026720e+01,7.950938e+01,7.912413e+01,7.871807e+01,7.813184e+01,7.776304e+01,7.700269e+01,7.634933e+01,7.582460e+01,7.542983e+01,7.475937e+01,7.405518e+01,7.360437e+01,7.281210e+01,7.221249e+01,7.171437e+01,7.128754e+01,7.060826e+01,6.976779e+01,6.933512e+01,6.851898e+01,6.790110e+01,6.753763e+01,6.667867e+01,6.629041e+01,6.563003e+01,6.490104e+01,6.442019e+01,6.348647e+01,6.300061e+01,6.215726e+01,6.159953e+01,6.111802e+01,6.029658e+01,5.934502e+01,5.850101e+01,5.806548e+01,5.724780e+01,5.628532e+01,5.585394e+01,5.531559e+01,5.429115e+01,5.368674e+01,5.318681e+01,5.239715e+01,5.136063e+01,5.092415e+01,5.014435e+01,4.933494e+01,4.879233e+01,4.798627e+01,4.745005e+01,4.683607e+01,4.623154e+01,4.571273e+01,4.516614e+01,4.441201e+01,4.400096e+01,4.349801e+01,4.305776e+01,4.274598e+01,4.197593e+01,4.173996e+01,4.139826e+01,4.092345e+01,4.052624e+01,3.972763e+01,3.972763e+01,3.936640e+01,3.893676e+01,3.850547e+01,3.808606e+01,3.781462e+01,3.736530e+01,3.706473e+01,3.684562e+01,3.628214e+01,3.628214e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.669473e+01,3.695523e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.799113e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.923232e+01,3.948694e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.866740e+01,3.870784e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.804538e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.716046e+01,3.748802e+01,3.748802e+01,3.748802e+01
