3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.797756e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.839738e+01,3.823506e+01,3.793685e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.886948e+01,3.890985e+01,3.915179e+01,3.923232e+01,3.931279e+01,3.956723e+01,3.996781e+01,3.996781e+01,4.042009e+01,4.059254e+01,4.116110e+01,4.112152e+01,4.122703e+01,4.176620e+01,4.168746e+01,4.171371e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.214605e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.047318e+01,4.023407e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.118748e+01,4.122703e+01,4.166120e+01,4.202830e+01,4.255069e+01,4.295393e+01,4.342044e+01,4.365300e+01,4.414242e+01,4.465540e+01,4.510242e+01,4.553505e+01,4.599140e+01,4.662232e+01,4.684864e+01,4.743756e+01,4.801115e+01,4.854489e+01,4.935955e+01,4.982613e+01,5.029094e+01,5.071750e+01,5.159038e+01,5.220496e+01,5.273277e+01,5.361544e+01,5.406631e+01,5.484560e+01,5.532732e+01,5.607564e+01,5.651790e+01,5.736327e+01,5.777814e+01,5.835218e+01,5.885524e+01,5.926542e+01,5.998016e+01,6.042068e+01,6.105070e+01,6.193444e+01,6.244637e+01,6.305591e+01,6.364070e+01,6.448586e+01,6.475915e+01,6.563003e+01,6.624720e+01,6.732338e+01,6.781566e+01,6.840201e+01,6.930341e+01,6.993628e+01,7.065015e+01,7.141260e+01,7.222285e+01,7.260562e+01,7.357358e+01,7.411655e+01,7.468809e+01,7.514576e+01,7.605692e+01,7.652048e+01,7.735332e+01,7.785283e+01,7.831093e+01,7.891628e+01,7.935145e+01,7.997239e+01,8.062023e+01,8.147009e+01,8.192728e+01,8.233471e+01,8.279905e+01,8.335831e+01,8.381005e+01,8.452827e+01,8.487186e+01,8.532885e+01,8.569920e+01,8.644678e+01,8.691815e+01,8.726609e+01,8.759454e+01,8.794103e+01,8.827746e+01,8.843609e+01,8.893896e+01,8.885526e+01,8.902262e+01,8.913410e+01,8.913410e+01,8.934757e+01,8.972741e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.999556e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.953297e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.956076e+01,8.918053e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.888316e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.887386e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.799715e+01,8.787553e+01,8.778192e+01,8.782874e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.757578e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.617275e+01,8.590773e+01,8.590773e+01,8.590773e+01,8.590773e+01,8.590773e+01,8.551888e+01,8.540489e+01,8.540489e+01,8.540489e+01,8.540489e+01,8.529082e+01,8.511005e+01,8.492906e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.391560e+01,8.393478e+01,8.393478e+01,8.393478e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.315604e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.327165e+01,8.366602e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.377165e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.520522e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.547140e+01,8.508148e+01,8.506244e+01,8.508148e+01,8.508148e+01,8.469062e+01,8.477650e+01,8.477650e+01,8.455693e+01,8.438489e+01,8.428922e+01,8.389641e+01,8.395396e+01,8.383884e+01,8.361798e+01,8.327165e+01,8.287630e+01,8.261541e+01,8.221841e+01,8.189813e+01,8.139213e+01,8.104086e+01,8.057124e+01,8.021810e+01,7.986415e+01,7.920323e+01,7.874782e+01,7.811192e+01,7.771313e+01,7.695253e+01,7.671155e+01,7.590545e+01,7.547037e+01,7.475937e+01,7.401425e+01,7.356332e+01,7.277083e+01,7.217104e+01,7.167278e+01,7.124583e+01,7.056635e+01,7.015712e+01,6.943021e+01,6.858275e+01,6.793313e+01,6.753763e+01,6.664635e+01,6.625800e+01,6.559747e+01,6.486831e+01,6.438734e+01,6.345340e+01,6.251300e+01,6.206818e+01,6.155481e+01,6.107314e+01,6.025142e+01,5.929954e+01,5.845523e+01,5.801955e+01,5.720157e+01,5.671526e+01,5.595900e+01,5.490445e+01,5.419653e+01,5.363921e+01,5.313909e+01,5.234913e+01,5.131221e+01,5.087556e+01,5.009545e+01,4.928571e+01,4.874289e+01,4.793649e+01,4.740005e+01,4.678581e+01,4.618103e+01,4.566199e+01,4.511517e+01,4.446329e+01,4.393660e+01,4.344630e+01,4.310964e+01,4.268092e+01,4.214605e+01,4.173996e+01,4.127974e+01,4.097630e+01,4.045991e+01,3.990114e+01,3.972763e+01,3.931279e+01,3.888294e+01,3.845144e+01,3.816735e+01,3.765144e+01,3.741986e+01,3.720145e+01,3.673590e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.838387e+01,3.838387e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.986113e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.991448e+01,4.022078e+01,3.984778e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.913836e+01,3.917863e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.716046e+01,3.724244e+01,3.740622e+01,3.740622e+01,3.740622e+01
