3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.636478e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.670845e+01,3.637855e+01,3.676334e+01,3.732436e+01,3.716046e+01,3.733801e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.841090e+01,3.864043e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.915179e+01,3.915179e+01,3.970091e+01,3.972763e+01,3.988781e+01,4.011433e+01,4.024737e+01,4.064555e+01,4.098951e+01,4.098951e+01,4.152981e+01,4.106874e+01,4.138510e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.202830e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.143774e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.110833e+01,4.112152e+01,4.112152e+01,4.057928e+01,4.057928e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.083089e+01,4.110833e+01,4.137194e+01,4.160866e+01,4.209373e+01,4.249856e+01,4.301883e+01,4.325219e+01,4.370461e+01,4.419382e+01,4.470657e+01,4.515340e+01,4.558584e+01,4.604200e+01,4.645860e+01,4.689887e+01,4.748754e+01,4.806091e+01,4.859442e+01,4.890352e+01,4.971579e+01,5.021767e+01,5.068100e+01,5.159038e+01,5.224102e+01,5.276867e+01,5.365110e+01,5.410184e+01,5.488091e+01,5.536249e+01,5.611061e+01,5.655275e+01,5.739790e+01,5.781266e+01,5.838654e+01,5.888947e+01,5.976500e+01,6.007064e+01,6.046579e+01,6.109558e+01,6.197904e+01,6.249079e+01,6.310013e+01,6.368473e+01,6.444209e+01,6.481374e+01,6.567342e+01,6.636598e+01,6.722687e+01,6.776224e+01,6.839137e+01,6.933512e+01,6.997837e+01,7.069204e+01,7.145426e+01,7.226427e+01,7.271922e+01,7.348118e+01,7.406541e+01,7.467789e+01,7.517622e+01,7.609729e+01,7.656073e+01,7.698263e+01,7.776304e+01,7.826120e+01,7.890638e+01,7.938107e+01,8.001173e+01,8.065941e+01,8.110922e+01,8.183984e+01,8.227657e+01,8.277007e+01,8.335831e+01,8.383884e+01,8.455693e+01,8.490047e+01,8.535737e+01,8.572765e+01,8.647511e+01,8.694640e+01,8.729427e+01,8.762266e+01,8.796909e+01,8.853865e+01,8.853865e+01,8.882734e+01,8.882734e+01,8.940321e+01,8.918053e+01,8.930119e+01,8.943102e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.953297e+01,8.991238e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.931046e+01,8.942175e+01,8.964410e+01,8.937539e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.861320e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.822144e+01,8.816540e+01,8.794103e+01,8.794103e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.617275e+01,8.635234e+01,8.612546e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.590773e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.517667e+01,8.529082e+01,8.529082e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.453783e+01,8.443269e+01,8.443269e+01,8.443269e+01,8.443269e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.394437e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.331980e+01,8.371404e+01,8.343529e+01,8.371404e+01,8.348338e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.336794e+01,8.376205e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.404024e+01,8.396355e+01,8.396355e+01,8.396355e+01,8.396355e+01,8.396355e+01,8.435619e+01,8.435619e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.476696e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.481465e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.543340e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.506244e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.476696e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.455693e+01,8.416478e+01,8.416478e+01,8.401148e+01,8.401148e+01,8.361798e+01,8.345453e+01,8.324276e+01,8.291492e+01,8.256705e+01,8.218932e+01,8.186899e+01,8.136288e+01,8.101154e+01,8.054185e+01,8.018864e+01,7.943044e+01,7.912413e+01,7.870815e+01,7.807209e+01,7.767319e+01,7.699266e+01,7.666129e+01,7.586503e+01,7.542983e+01,7.471864e+01,7.439239e+01,7.365567e+01,7.283274e+01,7.220213e+01,7.167278e+01,7.121455e+01,7.053492e+01,7.012560e+01,6.939852e+01,6.855087e+01,6.790110e+01,6.750552e+01,6.661404e+01,6.622559e+01,6.556490e+01,6.483557e+01,6.435449e+01,6.342032e+01,6.293422e+01,6.217952e+01,6.164424e+01,6.067980e+01,6.016106e+01,5.926542e+01,5.842089e+01,5.798509e+01,5.716690e+01,5.668045e+01,5.592399e+01,5.535077e+01,5.431479e+01,5.372237e+01,5.269685e+01,5.225304e+01,5.177145e+01,5.099701e+01,5.018102e+01,4.933494e+01,4.875525e+01,4.791159e+01,4.736254e+01,4.674810e+01,4.614313e+01,4.562392e+01,4.507692e+01,4.442484e+01,4.389796e+01,4.349801e+01,4.304479e+01,4.264187e+01,4.219834e+01,4.167433e+01,4.133244e+01,4.091023e+01,4.042009e+01,4.006107e+01,3.971427e+01,3.925914e+01,3.882909e+01,3.895021e+01,3.831625e+01,3.796399e+01,3.756976e+01,3.713311e+01,3.690044e+01,3.690044e+01,3.646112e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.838387e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.845144e+01,3.866740e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.919206e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.015426e+01,4.036697e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.986113e+01,3.988781e+01,4.008770e+01,4.010102e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.862694e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.785538e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.741986e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.676334e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.771946e+01,3.771946e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.905777e+01,3.927256e+01,3.954047e+01,3.954047e+01,4.043336e+01,4.011433e+01,4.042009e+01,4.068529e+01,4.089701e+01,4.110833e+01,4.160866e+01,4.147721e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.156924e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.003443e+01,4.035369e+01,4.014095e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.083089e+01,4.101593e+01,4.137194e+01,4.181867e+01,4.204139e+01,4.256372e+01,4.286300e+01,4.330399e+01,4.321333e+01,4.406528e+01,4.460420e+01,4.507692e+01,4.553505e+01,4.601670e+01,4.645860e+01,4.692398e+01,4.751253e+01,4.808577e+01,4.854489e+01,4.896524e+01,4.974032e+01,5.024210e+01,5.070533e+01,5.161454e+01,5.226505e+01,5.279260e+01,5.367486e+01,5.412552e+01,5.490445e+01,5.538594e+01,5.613392e+01,5.657598e+01,5.742097e+01,5.783566e+01,5.840944e+01,5.891229e+01,5.971967e+01,6.012716e+01,6.048833e+01,6.111802e+01,6.200133e+01,6.251300e+01,6.312224e+01,6.370675e+01,6.446397e+01,6.483557e+01,6.569512e+01,6.638757e+01,6.724832e+01,6.778361e+01,6.841264e+01,6.935626e+01,6.999941e+01,7.071297e+01,7.147509e+01,7.228498e+01,7.273987e+01,7.350172e+01,7.366592e+01,7.456580e+01,7.549063e+01,7.615781e+01,7.658085e+01,7.741335e+01,7.784286e+01,7.829104e+01,7.893609e+01,7.941070e+01,8.004123e+01,8.068878e+01,8.113851e+01,8.186899e+01,8.230564e+01,8.279905e+01,8.338718e+01,8.386763e+01,8.458559e+01,8.492906e+01,8.538589e+01,8.575610e+01,8.650342e+01,8.697462e+01,8.732244e+01,8.765077e+01,8.799715e+01,8.842677e+01,8.854797e+01,8.876220e+01,8.929191e+01,8.934757e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.991238e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.897614e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.863184e+01,8.822144e+01,8.860388e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.799715e+01,8.810934e+01,8.798780e+01,8.800650e+01,8.788490e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.768826e+01,8.746323e+01,8.746323e+01,8.707811e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.655060e+01,8.655060e+01,8.655060e+01,8.617275e+01,8.622948e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.580350e+01,8.580350e+01,8.568023e+01,8.568023e+01,8.568023e+01,8.568023e+01,8.529082e+01,8.551888e+01,8.527180e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.482419e+01,8.459514e+01,8.459514e+01,8.459514e+01,8.459514e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.331980e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.340643e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.474788e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.543340e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.572765e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.522424e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.494812e+01,8.506244e+01,8.491000e+01,8.489094e+01,8.449960e+01,8.461424e+01,8.449004e+01,8.432750e+01,8.428922e+01,8.428922e+01,8.401148e+01,8.385803e+01,8.373325e+01,8.344491e+01,8.315604e+01,8.288596e+01,8.253802e+01,8.216022e+01,8.183984e+01,8.133364e+01,8.098223e+01,8.051244e+01,8.015917e+01,7.946992e+01,7.907467e+01,7.867840e+01,7.804221e+01,7.764324e+01,7.696256e+01,7.663113e+01,7.583471e+01,7.539942e+01,7.475937e+01,7.434135e+01,7.362489e+01,7.280179e+01,7.217104e+01,7.164159e+01,7.118324e+01,7.050347e+01,7.009406e+01,6.936683e+01,6.851898e+01,6.786906e+01,6.747339e+01,6.702289e+01,6.633360e+01,6.520616e+01,6.474822e+01,6.432163e+01,6.338723e+01,6.290101e+01,6.214613e+01,6.161071e+01,6.110681e+01,6.027400e+01,5.935639e+01,5.848957e+01,5.803103e+01,5.719001e+01,5.668045e+01,5.590064e+01,5.532732e+01,5.429115e+01,5.369862e+01,5.316295e+01,5.238515e+01,5.138484e+01,5.092415e+01,5.015657e+01,4.931033e+01,4.873052e+01,4.839618e+01,4.750004e+01,4.686120e+01,4.623154e+01,4.568736e+01,4.511517e+01,4.443766e+01,4.396235e+01,4.344630e+01,4.309667e+01,4.257675e+01,4.217220e+01,4.172684e+01,4.134560e+01,4.080443e+01,4.047318e+01,4.007439e+01,3.960735e+01,3.931279e+01,3.952709e+01,3.897711e+01,3.839738e+01,3.800470e+01,3.756976e+01,3.724244e+01,3.690044e+01,3.672218e+01,3.641985e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.838387e+01,3.830272e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.908464e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.960735e+01,3.960735e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.068529e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.920548e+01,3.917863e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.819444e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
