3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.636478e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.690044e+01,3.702368e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.814026e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.954047e+01,3.975434e+01,4.010102e+01,4.015426e+01,4.031383e+01,4.068529e+01,4.122703e+01,4.122703e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.167433e+01,4.188422e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.143774e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.007439e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.083089e+01,4.118748e+01,4.149036e+01,4.166120e+01,4.209373e+01,4.251160e+01,4.239423e+01,4.291497e+01,4.378199e+01,4.364009e+01,4.454018e+01,4.503866e+01,4.552234e+01,4.602935e+01,4.648381e+01,4.694908e+01,4.753751e+01,4.811063e+01,4.856965e+01,4.898993e+01,4.976484e+01,5.026652e+01,5.072967e+01,5.163869e+01,5.228908e+01,5.281653e+01,5.369862e+01,5.414919e+01,5.492798e+01,5.540938e+01,5.615722e+01,5.707438e+01,5.751324e+01,5.834072e+01,5.850101e+01,5.895790e+01,5.976500e+01,6.008194e+01,6.054467e+01,6.116289e+01,6.158835e+01,6.241304e+01,6.305591e+01,6.367373e+01,6.446397e+01,6.486831e+01,6.572765e+01,6.641994e+01,6.728049e+01,6.781566e+01,6.844455e+01,6.938796e+01,7.003097e+01,7.074438e+01,7.150632e+01,7.231605e+01,7.277083e+01,7.337844e+01,7.412677e+01,7.464733e+01,7.510514e+01,7.605692e+01,7.650036e+01,7.735332e+01,7.780296e+01,7.827115e+01,7.893609e+01,7.943044e+01,8.006089e+01,8.070836e+01,8.115804e+01,8.188842e+01,8.232502e+01,8.281837e+01,8.340643e+01,8.388682e+01,8.460469e+01,8.494812e+01,8.540489e+01,8.577506e+01,8.652229e+01,8.699345e+01,8.734122e+01,8.766952e+01,8.801585e+01,8.831480e+01,8.855729e+01,8.884595e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.956076e+01,8.950517e+01,8.949590e+01,8.987541e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,9.014332e+01,9.003251e+01,9.003251e+01,8.965337e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.938467e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.908766e+01,8.908766e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.837079e+01,8.835213e+01,8.837079e+01,8.838945e+01,8.838945e+01,8.838945e+01,8.838945e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.781001e+01,8.781001e+01,8.742570e+01,8.744447e+01,8.766952e+01,8.739754e+01,8.751952e+01,8.729427e+01,8.718153e+01,8.718153e+01,8.718153e+01,8.679573e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.667321e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.619167e+01,8.584141e+01,8.584141e+01,8.584141e+01,8.584141e+01,8.568023e+01,8.520522e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.482419e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.443269e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.381005e+01,8.392519e+01,8.377165e+01,8.383884e+01,8.383884e+01,8.383884e+01,8.383884e+01,8.344491e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.316568e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.367562e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.395396e+01,8.395396e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.430836e+01,8.423180e+01,8.423180e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.501482e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.533836e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.569920e+01,8.564227e+01,8.560432e+01,8.560432e+01,8.560432e+01,8.560432e+01,8.560432e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.491000e+01,8.473833e+01,8.461424e+01,8.461424e+01,8.461424e+01,8.461424e+01,8.428922e+01,8.416478e+01,8.408815e+01,8.385803e+01,8.360837e+01,8.341605e+01,8.312713e+01,8.279905e+01,8.251867e+01,8.214082e+01,8.182040e+01,8.131414e+01,8.096268e+01,8.049284e+01,8.013952e+01,7.945018e+01,7.905488e+01,7.865855e+01,7.802229e+01,7.762326e+01,7.694250e+01,7.661102e+01,7.581449e+01,7.537914e+01,7.473901e+01,7.432092e+01,7.360437e+01,7.320363e+01,7.228498e+01,7.173516e+01,7.125626e+01,7.055588e+01,7.012560e+01,6.937740e+01,6.850835e+01,6.828493e+01,6.759114e+01,6.668944e+01,6.633360e+01,6.530409e+01,6.482465e+01,6.437640e+01,6.387172e+01,6.307802e+01,6.231301e+01,6.176709e+01,6.079230e+01,6.020625e+01,5.933365e+01,5.846668e+01,5.800806e+01,5.716690e+01,5.665725e+01,5.587729e+01,5.530386e+01,5.426750e+01,5.367486e+01,5.313909e+01,5.236114e+01,5.136063e+01,5.089986e+01,5.013213e+01,4.928571e+01,4.877997e+01,4.833416e+01,4.747505e+01,4.683607e+01,4.620629e+01,4.566199e+01,4.508967e+01,4.441201e+01,4.393660e+01,4.349801e+01,4.303181e+01,4.262885e+01,4.210681e+01,4.177932e+01,4.127974e+01,4.085734e+01,4.048645e+01,3.996781e+01,3.966082e+01,3.947355e+01,3.876175e+01,3.865392e+01,3.838387e+01,3.796399e+01,3.752890e+01,3.720145e+01,3.700999e+01,3.665354e+01,3.652988e+01,3.652988e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.774666e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.861345e+01,3.884256e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.068529e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,3.982109e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
