3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.859996e+01,3.882909e+01,3.847846e+01,3.935300e+01,3.952709e+01,3.951371e+01,3.990114e+01,3.999446e+01,4.053951e+01,4.056602e+01,4.080443e+01,4.106874e+01,4.106874e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.124021e+01,4.139826e+01,4.117429e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.019417e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.028725e+01,4.081766e+01,4.109513e+01,4.162180e+01,4.200212e+01,4.231591e+01,4.253766e+01,4.294094e+01,4.362718e+01,4.384644e+01,4.456579e+01,4.506417e+01,4.554774e+01,4.605464e+01,4.650900e+01,4.697418e+01,4.756248e+01,4.813549e+01,4.859442e+01,4.901460e+01,4.978936e+01,5.029094e+01,5.075399e+01,5.166284e+01,5.231310e+01,5.284045e+01,5.372237e+01,5.417286e+01,5.495150e+01,5.591232e+01,5.625040e+01,5.710908e+01,5.754782e+01,5.820317e+01,5.902630e+01,5.911744e+01,5.971967e+01,6.013846e+01,6.103947e+01,6.125257e+01,6.163306e+01,6.245747e+01,6.310013e+01,6.371775e+01,6.450774e+01,6.535847e+01,6.581438e+01,6.647388e+01,6.733411e+01,6.786906e+01,6.849772e+01,6.944077e+01,7.008354e+01,7.079669e+01,7.155836e+01,7.236780e+01,7.282242e+01,7.342982e+01,7.417789e+01,7.469827e+01,7.521683e+01,7.596606e+01,7.687225e+01,7.743336e+01,7.786280e+01,7.833081e+01,7.899550e+01,7.948965e+01,8.011987e+01,8.076709e+01,8.121659e+01,8.194670e+01,8.238314e+01,8.287630e+01,8.346415e+01,8.394437e+01,8.466198e+01,8.500529e+01,8.546190e+01,8.622003e+01,8.659777e+01,8.667321e+01,8.728487e+01,8.766952e+01,8.797845e+01,8.830547e+01,8.895755e+01,8.872496e+01,8.894826e+01,8.944029e+01,8.944029e+01,8.944029e+01,8.944029e+01,8.944029e+01,8.949590e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,9.009715e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.873427e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.781001e+01,8.792233e+01,8.789425e+01,8.780065e+01,8.760391e+01,8.752890e+01,8.737878e+01,8.737878e+01,8.718153e+01,8.701227e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.667321e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.557584e+01,8.557584e+01,8.532885e+01,8.532885e+01,8.532885e+01,8.532885e+01,8.511956e+01,8.499577e+01,8.490047e+01,8.490047e+01,8.467152e+01,8.467152e+01,8.427966e+01,8.430836e+01,8.422223e+01,8.422223e+01,8.422223e+01,8.422223e+01,8.422223e+01,8.392519e+01,8.392519e+01,8.392519e+01,8.392519e+01,8.392519e+01,8.353147e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.491953e+01,8.491953e+01,8.503387e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.434663e+01,8.441357e+01,8.416478e+01,8.396355e+01,8.381965e+01,8.368523e+01,8.336794e+01,8.304035e+01,8.283768e+01,8.247028e+01,8.208261e+01,8.176206e+01,8.165507e+01,8.103108e+01,8.050264e+01,8.009039e+01,7.939095e+01,7.899550e+01,7.859901e+01,7.837057e+01,7.769317e+01,7.696256e+01,7.658085e+01,7.576393e+01,7.574371e+01,7.482045e+01,7.436176e+01,7.360437e+01,7.316246e+01,7.224356e+01,7.169358e+01,7.121455e+01,7.051395e+01,7.008354e+01,6.933512e+01,6.855087e+01,6.823168e+01,6.754833e+01,6.664635e+01,6.621478e+01,6.540195e+01,6.487922e+01,6.438734e+01,6.383874e+01,6.303379e+01,6.226853e+01,6.172243e+01,6.074731e+01,6.016106e+01,5.928816e+01,5.842089e+01,5.796211e+01,5.712065e+01,5.661081e+01,5.583058e+01,5.525694e+01,5.422019e+01,5.362733e+01,5.309135e+01,5.231310e+01,5.180764e+01,5.100914e+01,5.020545e+01,4.932264e+01,4.877997e+01,4.829693e+01,4.743756e+01,4.679838e+01,4.616840e+01,4.562392e+01,4.505142e+01,4.437354e+01,4.389796e+01,4.345923e+01,4.308371e+01,4.256372e+01,4.215912e+01,4.171371e+01,4.133244e+01,4.085734e+01,4.036697e+01,4.002111e+01,3.982109e+01,3.939320e+01,3.893676e+01,3.893676e+01,3.838387e+01,3.790970e+01,3.747440e+01,3.731071e+01,3.694154e+01,3.676334e+01,3.619944e+01,3.617186e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.998114e+01,3.980775e+01,4.004775e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.055276e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,3.992781e+01,4.024737e+01,4.000779e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.865392e+01,3.873480e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.831625e+01,3.849196e+01,3.831625e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.837035e+01,3.854597e+01,3.857297e+01,3.862694e+01,3.920548e+01,3.921890e+01,3.921890e+01,3.951371e+01,3.979440e+01,4.012764e+01,4.036697e+01,4.036697e+01,4.080443e+01,4.134560e+01,4.137194e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.163493e+01,4.139826e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.087056e+01,4.087056e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.060579e+01,4.083089e+01,4.121385e+01,4.156924e+01,4.200212e+01,4.274598e+01,4.270695e+01,4.305776e+01,4.345923e+01,4.391084e+01,4.460420e+01,4.510242e+01,4.558584e+01,4.609257e+01,4.654679e+01,4.701182e+01,4.759994e+01,4.817276e+01,4.863155e+01,4.905161e+01,4.982613e+01,5.032756e+01,5.128799e+01,5.175939e+01,5.236114e+01,5.288828e+01,5.376987e+01,5.470427e+01,5.504556e+01,5.586562e+01,5.630860e+01,5.716690e+01,5.760544e+01,5.826050e+01,5.887806e+01,5.917437e+01,5.977634e+01,6.019495e+01,6.089347e+01,6.130859e+01,6.214613e+01,6.254630e+01,6.361868e+01,6.380575e+01,6.458430e+01,6.543456e+01,6.589022e+01,6.654937e+01,6.740912e+01,6.794380e+01,6.857212e+01,6.951468e+01,7.015712e+01,7.086990e+01,7.163119e+01,7.244022e+01,7.289462e+01,7.350172e+01,7.424942e+01,7.476955e+01,7.528786e+01,7.603674e+01,7.653055e+01,7.737334e+01,7.786280e+01,7.839045e+01,7.905488e+01,7.954884e+01,8.017882e+01,8.082579e+01,8.127512e+01,8.200497e+01,8.244124e+01,8.293423e+01,8.352185e+01,8.400189e+01,8.471925e+01,8.506244e+01,8.551888e+01,8.627675e+01,8.647511e+01,8.710632e+01,8.736000e+01,8.772573e+01,8.803455e+01,8.836146e+01,8.872496e+01,8.876220e+01,8.903191e+01,8.931974e+01,8.969965e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.995860e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.945883e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.916196e+01,8.938467e+01,8.920838e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.885526e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.849204e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.752890e+01,8.752890e+01,8.714393e+01,8.754765e+01,8.715333e+01,8.715333e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.673920e+01,8.651286e+01,8.651286e+01,8.612546e+01,8.612546e+01,8.608762e+01,8.608762e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.557584e+01,8.539539e+01,8.539539e+01,8.539539e+01,8.500529e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.467152e+01,8.449004e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.401148e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.356992e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.367562e+01,8.364680e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.356031e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.491953e+01,8.501482e+01,8.501482e+01,8.462379e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.434663e+01,8.428922e+01,8.412646e+01,8.403065e+01,8.381965e+01,8.350262e+01,8.331017e+01,8.307893e+01,8.278939e+01,8.241219e+01,8.242188e+01,8.204379e+01,8.167453e+01,8.139213e+01,8.059084e+01,8.012969e+01,7.978539e+01,7.911423e+01,7.875773e+01,7.803225e+01,7.761327e+01,7.692243e+01,7.654061e+01,7.589534e+01,7.526757e+01,7.473901e+01,7.432092e+01,7.398355e+01,7.325507e+01,7.230569e+01,7.172477e+01,7.121455e+01,7.048251e+01,7.048251e+01,6.944077e+01,6.869957e+01,6.783703e+01,6.746268e+01,6.705511e+01,6.632280e+01,6.548888e+01,6.494467e+01,6.443114e+01,6.386073e+01,6.303379e+01,6.224628e+01,6.170009e+01,6.118531e+01,6.028529e+01,5.940186e+01,5.852389e+01,5.805400e+01,5.720157e+01,5.668045e+01,5.588897e+01,5.530386e+01,5.425567e+01,5.365110e+01,5.310329e+01,5.231310e+01,5.179558e+01,5.099701e+01,5.019323e+01,4.931033e+01,4.876761e+01,4.828452e+01,4.742506e+01,4.678581e+01,4.615576e+01,4.561123e+01,4.503866e+01,4.436071e+01,4.388509e+01,4.351093e+01,4.299288e+01,4.261583e+01,4.206756e+01,4.176620e+01,4.124021e+01,4.084412e+01,4.042009e+01,4.016756e+01,3.979440e+01,3.924573e+01,3.911150e+01,3.884256e+01,3.837035e+01,3.796399e+01,3.762422e+01,3.728341e+01,3.703736e+01,3.658486e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.854597e+01,3.881563e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.908464e+01,3.935300e+01,3.925914e+01,3.925914e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.035369e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
