3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.743349e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.854597e+01,3.909807e+01,3.901744e+01,3.903089e+01,3.958060e+01,3.960735e+01,3.968755e+01,3.984778e+01,4.003443e+01,4.036697e+01,4.063230e+01,4.081766e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.208064e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.092345e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.991448e+01,3.987447e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.047318e+01,4.087056e+01,4.126657e+01,4.171371e+01,4.201521e+01,4.257675e+01,4.274598e+01,4.310964e+01,4.360136e+01,4.392372e+01,4.461700e+01,4.511517e+01,4.559853e+01,4.610521e+01,4.655938e+01,4.702436e+01,4.761242e+01,4.818519e+01,4.864392e+01,4.906394e+01,4.983839e+01,5.033977e+01,5.130010e+01,5.177145e+01,5.237314e+01,5.290023e+01,5.378174e+01,5.465713e+01,5.512780e+01,5.587729e+01,5.632023e+01,5.717846e+01,5.761696e+01,5.827196e+01,5.883242e+01,5.925404e+01,5.978767e+01,6.066854e+01,6.098334e+01,6.133100e+01,6.216839e+01,6.266833e+01,6.354157e+01,6.394864e+01,6.460617e+01,6.545629e+01,6.591188e+01,6.657092e+01,6.743055e+01,6.796514e+01,6.859337e+01,6.953579e+01,7.017814e+01,7.089082e+01,7.165199e+01,7.246090e+01,7.291524e+01,7.352225e+01,7.426985e+01,7.478991e+01,7.530815e+01,7.605692e+01,7.696256e+01,7.745336e+01,7.789272e+01,7.842027e+01,7.908456e+01,7.957843e+01,8.020828e+01,8.085514e+01,8.130438e+01,8.203409e+01,8.247028e+01,8.296317e+01,8.355070e+01,8.403065e+01,8.474788e+01,8.509100e+01,8.554736e+01,8.623894e+01,8.654117e+01,8.706870e+01,8.742570e+01,8.775383e+01,8.806260e+01,8.838945e+01,8.860388e+01,8.914339e+01,8.922695e+01,8.947737e+01,8.919910e+01,8.942175e+01,8.942175e+01,8.980143e+01,8.980143e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,9.021714e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.961633e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.973666e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.916196e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.890176e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.887386e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.865046e+01,8.838012e+01,8.825879e+01,8.825879e+01,8.825879e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.752890e+01,8.772573e+01,8.758516e+01,8.750076e+01,8.728487e+01,8.715333e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.673920e+01,8.657890e+01,8.639957e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.608762e+01,8.586036e+01,8.586036e+01,8.586036e+01,8.586036e+01,8.539539e+01,8.560432e+01,8.532885e+01,8.549039e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.396355e+01,8.374285e+01,8.374285e+01,8.334868e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.386763e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.374285e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.431793e+01,8.441357e+01,8.402106e+01,8.414562e+01,8.391560e+01,8.371404e+01,8.363720e+01,8.331017e+01,8.304035e+01,8.307893e+01,8.242188e+01,8.224749e+01,8.201467e+01,8.171344e+01,8.133364e+01,8.056145e+01,8.010021e+01,7.975584e+01,7.908456e+01,7.872798e+01,7.800236e+01,7.758331e+01,7.730328e+01,7.664118e+01,7.597615e+01,7.532844e+01,7.477973e+01,7.434135e+01,7.356332e+01,7.323449e+01,7.239884e+01,7.178712e+01,7.124583e+01,7.066063e+01,6.970455e+01,6.946189e+01,6.868896e+01,6.824233e+01,6.756974e+01,6.670020e+01,6.623640e+01,6.545629e+01,6.491195e+01,6.439829e+01,6.382775e+01,6.300061e+01,6.221291e+01,6.166658e+01,6.115167e+01,6.025142e+01,5.936776e+01,5.848957e+01,5.801955e+01,5.716690e+01,5.664564e+01,5.585394e+01,5.526867e+01,5.470427e+01,5.376987e+01,5.319873e+01,5.238515e+01,5.134853e+01,5.089986e+01,5.015657e+01,4.927340e+01,4.873052e+01,4.824728e+01,4.738755e+01,4.674810e+01,4.611785e+01,4.557314e+01,4.500039e+01,4.432222e+01,4.393660e+01,4.343337e+01,4.304479e+01,4.253766e+01,4.211989e+01,4.168746e+01,4.129292e+01,4.084412e+01,4.051298e+01,4.007439e+01,3.966082e+01,3.943338e+01,3.943338e+01,3.884256e+01,3.842442e+01,3.796399e+01,3.756976e+01,3.737894e+01,3.688674e+01,3.677706e+01,3.677706e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.864043e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.963409e+01,3.962072e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.000779e+01,4.024737e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.004775e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.967419e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.929938e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.892331e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.818090e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
