3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.777385e+01,3.773306e+01,3.797756e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.864043e+01,3.828920e+01,3.865392e+01,3.896367e+01,3.921890e+01,3.884256e+01,3.917863e+01,3.943338e+01,3.984778e+01,4.022078e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.104234e+01,4.159552e+01,4.124021e+01,4.106874e+01,4.083089e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.010102e+01,4.012764e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.047318e+01,4.092345e+01,4.139826e+01,4.166120e+01,4.209373e+01,4.239423e+01,4.274598e+01,4.323924e+01,4.354969e+01,4.400096e+01,4.465540e+01,4.515340e+01,4.563661e+01,4.614313e+01,4.659715e+01,4.706199e+01,4.764986e+01,4.822245e+01,4.868105e+01,4.910093e+01,4.987514e+01,5.037637e+01,5.133643e+01,5.180764e+01,5.240915e+01,5.293609e+01,5.381735e+01,5.469249e+01,5.516303e+01,5.591232e+01,5.683121e+01,5.727090e+01,5.766304e+01,5.831780e+01,5.887806e+01,5.929954e+01,5.983298e+01,6.062352e+01,6.098334e+01,6.144295e+01,6.221291e+01,6.271268e+01,6.358564e+01,6.399257e+01,6.464989e+01,6.549974e+01,6.595519e+01,6.661404e+01,6.747339e+01,6.800783e+01,6.863586e+01,6.957800e+01,7.022015e+01,7.093262e+01,7.169358e+01,7.207775e+01,7.282242e+01,7.347091e+01,7.425964e+01,7.482045e+01,7.534872e+01,7.609729e+01,7.659090e+01,7.736333e+01,7.783288e+01,7.839045e+01,7.908456e+01,8.001173e+01,8.028683e+01,8.089426e+01,8.134339e+01,8.207291e+01,8.250900e+01,8.300177e+01,8.358915e+01,8.406898e+01,8.478604e+01,8.512908e+01,8.558533e+01,8.620113e+01,8.659777e+01,8.710632e+01,8.746323e+01,8.779129e+01,8.809999e+01,8.835213e+01,8.865977e+01,8.901333e+01,8.922695e+01,8.939394e+01,8.928263e+01,8.973666e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,9.006022e+01,8.994012e+01,9.010638e+01,9.012486e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,8.967188e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.950517e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.954223e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.796909e+01,8.831480e+01,8.809999e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.758516e+01,8.736938e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.698404e+01,8.685224e+01,8.679573e+01,8.679573e+01,8.679573e+01,8.679573e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.586036e+01,8.568971e+01,8.563279e+01,8.559483e+01,8.538589e+01,8.535737e+01,8.532885e+01,8.515764e+01,8.501482e+01,8.501482e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.361798e+01,8.370444e+01,8.353147e+01,8.347377e+01,8.347377e+01,8.347377e+01,8.386763e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.325240e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.377165e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.404024e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.425095e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.457603e+01,8.455693e+01,8.449960e+01,8.449960e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.528131e+01,8.515764e+01,8.529082e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.431793e+01,8.424137e+01,8.415520e+01,8.402106e+01,8.387722e+01,8.377165e+01,8.352185e+01,8.334868e+01,8.313677e+01,8.296317e+01,8.255737e+01,8.224749e+01,8.197584e+01,8.121659e+01,8.073773e+01,8.047323e+01,8.006089e+01,7.971643e+01,7.904498e+01,7.868832e+01,7.837057e+01,7.781293e+01,7.692243e+01,7.655067e+01,7.593575e+01,7.528786e+01,7.473901e+01,7.430050e+01,7.402448e+01,7.300800e+01,7.233675e+01,7.174555e+01,7.120411e+01,7.061874e+01,6.974671e+01,6.938796e+01,6.864648e+01,6.819972e+01,6.752692e+01,6.665713e+01,6.619317e+01,6.585773e+01,6.501009e+01,6.446397e+01,6.386073e+01,6.300061e+01,6.217952e+01,6.163306e+01,6.111802e+01,6.021754e+01,5.933365e+01,5.892369e+01,5.813434e+01,5.725935e+01,5.671526e+01,5.590064e+01,5.529213e+01,5.470427e+01,5.374612e+01,5.317488e+01,5.236114e+01,5.132432e+01,5.087556e+01,5.013213e+01,4.924878e+01,4.870578e+01,4.822245e+01,4.736254e+01,4.672296e+01,4.609257e+01,4.554774e+01,4.549694e+01,4.464260e+01,4.398809e+01,4.353678e+01,4.300586e+01,4.258978e+01,4.256372e+01,4.194973e+01,4.142458e+01,4.102913e+01,4.056602e+01,4.018087e+01,3.984778e+01,3.943338e+01,3.919206e+01,3.889640e+01,3.834330e+01,3.801826e+01,3.770586e+01,3.726975e+01,3.707841e+01,3.677706e+01,3.658486e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.674962e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.714679e+01,3.739258e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.874828e+01,3.899056e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.948694e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.038025e+01,4.061905e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.892331e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.725610e+01,3.750165e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.864043e+01,3.896367e+01,3.853247e+01,3.876175e+01,3.882909e+01,3.943338e+01,3.931279e+01,3.962072e+01,3.990114e+01,4.014095e+01,4.068529e+01,4.065880e+01,4.118748e+01,4.101593e+01,4.125339e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.197593e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.126657e+01,4.143774e+01,4.120066e+01,4.122703e+01,4.126657e+01,4.127974e+01,4.073826e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.036697e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.047318e+01,4.069854e+01,4.094987e+01,4.121385e+01,4.171371e+01,4.204139e+01,4.239423e+01,4.287599e+01,4.318742e+01,4.362718e+01,4.402669e+01,4.468099e+01,4.517888e+01,4.566199e+01,4.616840e+01,4.662232e+01,4.708706e+01,4.767481e+01,4.824728e+01,4.870578e+01,4.912558e+01,4.989964e+01,5.040077e+01,5.136063e+01,5.183175e+01,5.243315e+01,5.344893e+01,5.392411e+01,5.472784e+01,5.519825e+01,5.594733e+01,5.686598e+01,5.730555e+01,5.769758e+01,5.835218e+01,5.891229e+01,5.933365e+01,5.986696e+01,6.057847e+01,6.105070e+01,6.147652e+01,6.224628e+01,6.274594e+01,6.361868e+01,6.402551e+01,6.468268e+01,6.553233e+01,6.598767e+01,6.664635e+01,6.750552e+01,6.803983e+01,6.866772e+01,6.960965e+01,7.025166e+01,7.096397e+01,7.172477e+01,7.253328e+01,7.291524e+01,7.393237e+01,7.435155e+01,7.487132e+01,7.539942e+01,7.614773e+01,7.664118e+01,7.741335e+01,7.788274e+01,7.884694e+01,7.910435e+01,7.955871e+01,8.049284e+01,8.095291e+01,8.140188e+01,8.213113e+01,8.256705e+01,8.305964e+01,8.364680e+01,8.412646e+01,8.484326e+01,8.518619e+01,8.564227e+01,8.625784e+01,8.665435e+01,8.716273e+01,8.751952e+01,8.784746e+01,8.806260e+01,8.840811e+01,8.871565e+01,8.897614e+01,8.913410e+01,8.913410e+01,8.951443e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.961633e+01,8.999556e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.924551e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.894826e+01,8.932902e+01,8.911552e+01,8.873427e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.865046e+01,8.848272e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.801585e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.766015e+01,8.787553e+01,8.770699e+01,8.757578e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.659777e+01,8.638068e+01,8.638068e+01,8.638068e+01,8.599297e+01,8.611600e+01,8.594562e+01,8.595509e+01,8.595509e+01,8.563279e+01,8.546190e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.501482e+01,8.488140e+01,8.485280e+01,8.485280e+01,8.485280e+01,8.485280e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.440401e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.401148e+01,8.370444e+01,8.370444e+01,8.370444e+01,8.370444e+01,8.370444e+01,8.370444e+01,8.370444e+01,8.331017e+01,8.353147e+01,8.335831e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.337756e+01,8.377165e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.367562e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.489094e+01,8.489094e+01,8.489094e+01,8.528131e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.491953e+01,8.478604e+01,8.476696e+01,8.437532e+01,8.443269e+01,8.444225e+01,8.444225e+01,8.415520e+01,8.376205e+01,8.388682e+01,8.364680e+01,8.357954e+01,8.327165e+01,8.319460e+01,8.284734e+01,8.259607e+01,8.224749e+01,8.187870e+01,8.155773e+01,8.094314e+01,8.047323e+01,8.001173e+01,7.966716e+01,7.940083e+01,7.849973e+01,7.827115e+01,7.777302e+01,7.729327e+01,7.664118e+01,7.599635e+01,7.531830e+01,7.473901e+01,7.434135e+01,7.357358e+01,7.302860e+01,7.232639e+01,7.213995e+01,7.130840e+01,7.070251e+01,6.980993e+01,6.943021e+01,6.866772e+01,6.819972e+01,6.750552e+01,6.707659e+01,6.645232e+01,6.544543e+01,6.491195e+01,6.445303e+01,6.384974e+01,6.298954e+01,6.216839e+01,6.162189e+01,6.110681e+01,6.020625e+01,5.932228e+01,5.891229e+01,5.812287e+01,5.724780e+01,5.670366e+01,5.588897e+01,5.528040e+01,5.469249e+01,5.373425e+01,5.316295e+01,5.234913e+01,5.180764e+01,5.102128e+01,5.027873e+01,4.939645e+01,4.885411e+01,4.837137e+01,4.751253e+01,4.687376e+01,4.624417e+01,4.587748e+01,4.496211e+01,4.452737e+01,4.398809e+01,4.353678e+01,4.305776e+01,4.271996e+01,4.245945e+01,4.194973e+01,4.147721e+01,4.094987e+01,4.061905e+01,4.018087e+01,3.979440e+01,3.951371e+01,3.908464e+01,3.876175e+01,3.839738e+01,3.801826e+01,3.765144e+01,3.790970e+01,3.746076e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.608907e+01,3.603384e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.767866e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.819444e+01,3.843793e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.039353e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.038025e+01,4.019417e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,4.027396e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.758338e+01,3.758338e+01,3.758338e+01
