3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.732436e+01,3.732436e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.873480e+01,3.827567e+01,3.895021e+01,3.877522e+01,3.907120e+01,3.924573e+01,3.943338e+01,3.967419e+01,3.980775e+01,4.028725e+01,3.995448e+01,4.049971e+01,4.083089e+01,4.100272e+01,4.100272e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.197593e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.138510e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.110833e+01,4.088379e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.036697e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.995448e+01,4.012764e+01,3.988781e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.047318e+01,4.047318e+01,4.094987e+01,4.091023e+01,4.135877e+01,4.175309e+01,4.239423e+01,4.282401e+01,4.326514e+01,4.357553e+01,4.410386e+01,4.468099e+01,4.517888e+01,4.566199e+01,4.616840e+01,4.662232e+01,4.708706e+01,4.767481e+01,4.824728e+01,4.870578e+01,4.962989e+01,5.000982e+01,5.091201e+01,5.146951e+01,5.185587e+01,5.294804e+01,5.355600e+01,5.394782e+01,5.475140e+01,5.522173e+01,5.597067e+01,5.688915e+01,5.732864e+01,5.772060e+01,5.837508e+01,5.893510e+01,5.935639e+01,5.988961e+01,6.060099e+01,6.107314e+01,6.195675e+01,6.234636e+01,6.277918e+01,6.365171e+01,6.405845e+01,6.516261e+01,6.563003e+01,6.603096e+01,6.668944e+01,6.754833e+01,6.851898e+01,6.919766e+01,6.971510e+01,7.030416e+01,7.101621e+01,7.177673e+01,7.258495e+01,7.302860e+01,7.384019e+01,7.431071e+01,7.529801e+01,7.591555e+01,7.625864e+01,7.670149e+01,7.747336e+01,7.799239e+01,7.878748e+01,7.914391e+01,7.966716e+01,8.040459e+01,8.092358e+01,8.143111e+01,8.218932e+01,8.262508e+01,8.311749e+01,8.370444e+01,8.418393e+01,8.490047e+01,8.524327e+01,8.569920e+01,8.592668e+01,8.658833e+01,8.714393e+01,8.754765e+01,8.781001e+01,8.811868e+01,8.845474e+01,8.867841e+01,8.925479e+01,8.913410e+01,8.929191e+01,8.937539e+01,8.961633e+01,8.961633e+01,8.999556e+01,8.994012e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.873427e+01,8.911552e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.861320e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.839878e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.742570e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.659777e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.524327e+01,8.526229e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.515764e+01,8.485280e+01,8.469062e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.415520e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.374285e+01,8.372365e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.353147e+01,8.392519e+01,8.380045e+01,8.380045e+01,8.380045e+01,8.380045e+01,8.380045e+01,8.380045e+01,8.380045e+01,8.419350e+01,8.417435e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.457603e+01,8.445181e+01,8.458559e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.489094e+01,8.505292e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.552837e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.530984e+01,8.491953e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.465244e+01,8.477650e+01,8.460469e+01,8.451871e+01,8.451871e+01,8.451871e+01,8.412646e+01,8.399231e+01,8.390601e+01,8.377165e+01,8.370444e+01,8.350262e+01,8.332943e+01,8.308857e+01,8.288596e+01,8.253802e+01,8.219901e+01,8.183012e+01,8.150905e+01,8.129463e+01,8.055165e+01,8.005106e+01,7.974599e+01,7.938107e+01,7.853946e+01,7.821146e+01,7.773310e+01,7.725323e+01,7.660096e+01,7.595596e+01,7.569312e+01,7.483063e+01,7.440260e+01,7.360437e+01,7.302860e+01,7.248158e+01,7.169358e+01,7.119368e+01,7.067110e+01,6.977833e+01,6.939852e+01,6.863586e+01,6.816776e+01,6.747339e+01,6.704437e+01,6.633360e+01,6.554318e+01,6.497738e+01,6.448586e+01,6.384974e+01,6.340929e+01,6.227965e+01,6.171126e+01,6.117410e+01,6.025142e+01,5.934502e+01,5.891229e+01,5.809991e+01,5.722469e+01,5.668045e+01,5.586562e+01,5.525694e+01,5.466891e+01,5.371050e+01,5.313909e+01,5.232511e+01,5.178352e+01,5.099701e+01,5.025431e+01,4.937185e+01,4.882941e+01,4.834657e+01,4.748754e+01,4.684864e+01,4.629466e+01,4.580146e+01,4.493658e+01,4.450174e+01,4.448893e+01,4.367881e+01,4.325219e+01,4.299288e+01,4.236813e+01,4.192353e+01,4.145090e+01,4.100272e+01,4.053951e+01,4.023407e+01,3.979440e+01,3.946016e+01,3.903089e+01,3.870784e+01,3.834330e+01,3.796399e+01,3.773306e+01,3.766505e+01,3.743349e+01,3.683191e+01,3.658486e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.818090e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.872132e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.929938e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.946016e+01,3.970091e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.980775e+01,3.994115e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.830272e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01
