3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.797756e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.850547e+01,3.832978e+01,3.801826e+01,3.837035e+01,3.845144e+01,3.846495e+01,3.874828e+01,3.893676e+01,3.899056e+01,3.899056e+01,3.943338e+01,3.998114e+01,3.995448e+01,3.995448e+01,4.057928e+01,4.063230e+01,4.075150e+01,4.129292e+01,4.126657e+01,4.124021e+01,4.177932e+01,4.160866e+01,4.184489e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,3.982109e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.047318e+01,4.075150e+01,4.098951e+01,4.130609e+01,4.183178e+01,4.242032e+01,4.285000e+01,4.321333e+01,4.365300e+01,4.412957e+01,4.470657e+01,4.468099e+01,4.552234e+01,4.604200e+01,4.650900e+01,4.698673e+01,4.758746e+01,4.817276e+01,4.864392e+01,4.951937e+01,5.002206e+01,5.092415e+01,5.142113e+01,5.192817e+01,5.295999e+01,5.356789e+01,5.395967e+01,5.476318e+01,5.523347e+01,5.598234e+01,5.690074e+01,5.734018e+01,5.773211e+01,5.838654e+01,5.894650e+01,5.936776e+01,5.990093e+01,6.061226e+01,6.108437e+01,6.196789e+01,6.235748e+01,6.279026e+01,6.366272e+01,6.462804e+01,6.514083e+01,6.561917e+01,6.603096e+01,6.670020e+01,6.755904e+01,6.809315e+01,6.907066e+01,6.958855e+01,7.060826e+01,7.107887e+01,7.178712e+01,7.217104e+01,7.332705e+01,7.390165e+01,7.401425e+01,7.500352e+01,7.577405e+01,7.611747e+01,7.697260e+01,7.753334e+01,7.800236e+01,7.879739e+01,7.915380e+01,7.967702e+01,8.041439e+01,8.093336e+01,8.144086e+01,8.219901e+01,8.263475e+01,8.312713e+01,8.371404e+01,8.419350e+01,8.491000e+01,8.525278e+01,8.566125e+01,8.598350e+01,8.659777e+01,8.715333e+01,8.751014e+01,8.786618e+01,8.812802e+01,8.841743e+01,8.873427e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.937539e+01,8.956076e+01,8.972741e+01,8.985692e+01,8.985692e+01,8.985692e+01,9.023560e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,9.002327e+01,8.964410e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.938467e+01,8.940321e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.898544e+01,8.910624e+01,8.893896e+01,8.919910e+01,8.910624e+01,8.910624e+01,8.872496e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.864115e+01,8.825879e+01,8.829613e+01,8.822144e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.821210e+01,8.809064e+01,8.787553e+01,8.749138e+01,8.785682e+01,8.763203e+01,8.751014e+01,8.751014e+01,8.712512e+01,8.714393e+01,8.710632e+01,8.710632e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.594562e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.538589e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.515764e+01,8.502434e+01,8.491000e+01,8.491000e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.413605e+01,8.411689e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.350262e+01,8.362759e+01,8.349300e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.391560e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.497671e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.513860e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.426051e+01,8.427966e+01,8.425095e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.370444e+01,8.356031e+01,8.325240e+01,8.305000e+01,8.278939e+01,8.252835e+01,8.218932e+01,8.182040e+01,8.154800e+01,8.123611e+01,8.054185e+01,8.009039e+01,7.968687e+01,7.937120e+01,7.852953e+01,7.820151e+01,7.772311e+01,7.724322e+01,7.659090e+01,7.599635e+01,7.563241e+01,7.482045e+01,7.439239e+01,7.359411e+01,7.301830e+01,7.247124e+01,7.168318e+01,7.118324e+01,7.066063e+01,6.976779e+01,6.938796e+01,6.862524e+01,6.815710e+01,6.746268e+01,6.703363e+01,6.632280e+01,6.553233e+01,6.496648e+01,6.447492e+01,6.383874e+01,6.328792e+01,6.237970e+01,6.180058e+01,6.079230e+01,6.012716e+01,5.932228e+01,5.888947e+01,5.807696e+01,5.720157e+01,5.665725e+01,5.584226e+01,5.523347e+01,5.464534e+01,5.368674e+01,5.311523e+01,5.230109e+01,5.175939e+01,5.097273e+01,5.022988e+01,4.985064e+01,4.895290e+01,4.845816e+01,4.758746e+01,4.693653e+01,4.637035e+01,4.586481e+01,4.550964e+01,4.500039e+01,4.446329e+01,4.367881e+01,4.344630e+01,4.295393e+01,4.236813e+01,4.192353e+01,4.145090e+01,4.100272e+01,4.059254e+01,4.015426e+01,3.984778e+01,3.946016e+01,3.897711e+01,3.865392e+01,3.828920e+01,3.804538e+01,3.773306e+01,3.717413e+01,3.725610e+01,3.647488e+01,3.646112e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.767866e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.795042e+01,3.819444e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.010102e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.736530e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.838387e+01,3.835683e+01,3.832978e+01,3.814026e+01,3.816735e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.932619e+01,3.951371e+01,3.979440e+01,3.979440e+01,4.034040e+01,4.040681e+01,4.094987e+01,4.092345e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.034040e+01,4.048645e+01,4.067204e+01,4.109513e+01,4.143774e+01,4.236813e+01,4.256372e+01,4.279800e+01,4.329104e+01,4.366590e+01,4.414242e+01,4.452737e+01,4.528075e+01,4.566199e+01,4.605464e+01,4.652160e+01,4.751253e+01,4.772470e+01,4.819761e+01,4.917488e+01,4.965444e+01,5.005876e+01,5.096059e+01,5.145742e+01,5.245715e+01,5.309135e+01,5.360356e+01,5.399523e+01,5.479851e+01,5.526867e+01,5.601733e+01,5.693549e+01,5.737481e+01,5.776664e+01,5.842089e+01,5.898071e+01,5.940186e+01,5.993489e+01,6.064603e+01,6.111802e+01,6.200133e+01,6.239082e+01,6.282350e+01,6.369574e+01,6.421203e+01,6.504279e+01,6.555405e+01,6.644153e+01,6.681861e+01,6.759114e+01,6.821038e+01,6.897533e+01,6.960965e+01,7.051395e+01,7.101621e+01,7.175595e+01,7.267792e+01,7.330649e+01,7.373771e+01,7.437197e+01,7.498319e+01,7.578416e+01,7.614773e+01,7.700269e+01,7.756332e+01,7.844014e+01,7.890638e+01,7.919335e+01,8.011987e+01,8.052225e+01,8.098223e+01,8.148956e+01,8.224749e+01,8.268309e+01,8.317532e+01,8.376205e+01,8.424137e+01,8.495765e+01,8.530033e+01,8.570868e+01,8.641846e+01,8.670149e+01,8.720972e+01,8.756641e+01,8.821210e+01,8.828680e+01,8.851069e+01,8.879012e+01,8.898544e+01,8.936612e+01,8.937539e+01,8.934757e+01,8.956076e+01,8.994012e+01,8.981992e+01,9.019869e+01,9.014332e+01,9.014332e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,8.969965e+01,8.991238e+01,8.974592e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.910624e+01,8.906908e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.867841e+01,8.877151e+01,8.854797e+01,8.833347e+01,8.833347e+01,8.833347e+01,8.795039e+01,8.807195e+01,8.794103e+01,8.778192e+01,8.781001e+01,8.780065e+01,8.768826e+01,8.768826e+01,8.768826e+01,8.751014e+01,8.729427e+01,8.729427e+01,8.729427e+01,8.710632e+01,8.688991e+01,8.688991e+01,8.650342e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.633344e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.577506e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.514812e+01,8.517667e+01,8.517667e+01,8.491000e+01,8.473833e+01,8.468107e+01,8.468107e+01,8.468107e+01,8.468107e+01,8.428922e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.386763e+01,8.385803e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.388682e+01,8.349300e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.536687e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.485280e+01,8.497671e+01,8.480511e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.465244e+01,8.443269e+01,8.427009e+01,8.406898e+01,8.406898e+01,8.367562e+01,8.377165e+01,8.349300e+01,8.321386e+01,8.301141e+01,8.275074e+01,8.282803e+01,8.234440e+01,8.200497e+01,8.129463e+01,8.107016e+01,8.048304e+01,8.003139e+01,7.971643e+01,7.930206e+01,7.846994e+01,7.814179e+01,7.766322e+01,7.718312e+01,7.653055e+01,7.593575e+01,7.557166e+01,7.475937e+01,7.433113e+01,7.395284e+01,7.308010e+01,7.248158e+01,7.206738e+01,7.126669e+01,7.069204e+01,7.017814e+01,6.949357e+01,6.868896e+01,6.817841e+01,6.744126e+01,6.699065e+01,6.627960e+01,6.593354e+01,6.505368e+01,6.452962e+01,6.386073e+01,6.327688e+01,6.234636e+01,6.176709e+01,6.121895e+01,6.022884e+01,5.940186e+01,5.894650e+01,5.811139e+01,5.768607e+01,5.680803e+01,5.598234e+01,5.536249e+01,5.476318e+01,5.379361e+01,5.321066e+01,5.238515e+01,5.183175e+01,5.103342e+01,5.032756e+01,4.982613e+01,4.894056e+01,4.844577e+01,4.757497e+01,4.692398e+01,4.635774e+01,4.590280e+01,4.542068e+01,4.498763e+01,4.445048e+01,4.385932e+01,4.339457e+01,4.294094e+01,4.235508e+01,4.191043e+01,4.143774e+01,4.104234e+01,4.049971e+01,4.019417e+01,3.982109e+01,3.987447e+01,3.944677e+01,3.895021e+01,3.859996e+01,3.824860e+01,3.781462e+01,3.744713e+01,3.720145e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.720145e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.799113e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.850547e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.888294e+01,3.882909e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.937980e+01,3.962072e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.072502e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.096309e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.023407e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.754252e+01,3.754252e+01,3.754252e+01
