3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.688674e+01,3.713311e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.782821e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.979440e+01,4.003443e+01,4.015426e+01,4.045991e+01,4.130609e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.067204e+01,4.116110e+01,4.155610e+01,4.219834e+01,4.256372e+01,4.303181e+01,4.325219e+01,4.374331e+01,4.410386e+01,4.460420e+01,4.524256e+01,4.568736e+01,4.616840e+01,4.704945e+01,4.738755e+01,4.782441e+01,4.873052e+01,4.931033e+01,4.969125e+01,5.009545e+01,5.099701e+01,5.149369e+01,5.249313e+01,5.312716e+01,5.363921e+01,5.403078e+01,5.483384e+01,5.530386e+01,5.605232e+01,5.649466e+01,5.727090e+01,5.816876e+01,5.854677e+01,5.901490e+01,5.990093e+01,6.005933e+01,6.069106e+01,6.116289e+01,6.204590e+01,6.243526e+01,6.286780e+01,6.373976e+01,6.425588e+01,6.508637e+01,6.559747e+01,6.648467e+01,6.686164e+01,6.763393e+01,6.825298e+01,6.901771e+01,6.965184e+01,7.055588e+01,7.105799e+01,7.179751e+01,7.271922e+01,7.334761e+01,7.377871e+01,7.441280e+01,7.502385e+01,7.582460e+01,7.618807e+01,7.704280e+01,7.760329e+01,7.807209e+01,7.868832e+01,7.940083e+01,8.008055e+01,8.051244e+01,8.100178e+01,8.151878e+01,8.227657e+01,8.271209e+01,8.320422e+01,8.379086e+01,8.427009e+01,8.498624e+01,8.532885e+01,8.573713e+01,8.639012e+01,8.675804e+01,8.723791e+01,8.759454e+01,8.809064e+01,8.829613e+01,8.855729e+01,8.883665e+01,8.906908e+01,8.924551e+01,8.962559e+01,8.960707e+01,8.976443e+01,8.981992e+01,8.998632e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.846407e+01,8.877151e+01,8.856661e+01,8.844542e+01,8.827746e+01,8.807195e+01,8.807195e+01,8.807195e+01,8.807195e+01,8.807195e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.741632e+01,8.779129e+01,8.720033e+01,8.720033e+01,8.720033e+01,8.720033e+01,8.720033e+01,8.720033e+01,8.688991e+01,8.663550e+01,8.663550e+01,8.663550e+01,8.663550e+01,8.633344e+01,8.606869e+01,8.606869e+01,8.606869e+01,8.568023e+01,8.568023e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.553787e+01,8.531934e+01,8.518619e+01,8.497671e+01,8.497671e+01,8.468107e+01,8.468107e+01,8.468107e+01,8.468107e+01,8.468107e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.426051e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.385803e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.358915e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.536687e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.474788e+01,8.474788e+01,8.435619e+01,8.439445e+01,8.442313e+01,8.413605e+01,8.412646e+01,8.395396e+01,8.380045e+01,8.366602e+01,8.344491e+01,8.316568e+01,8.296317e+01,8.280871e+01,8.265409e+01,8.231533e+01,8.197584e+01,8.132389e+01,8.101154e+01,8.045362e+01,8.006089e+01,7.965730e+01,7.927242e+01,7.884694e+01,7.823135e+01,7.772311e+01,7.721317e+01,7.653055e+01,7.590545e+01,7.554128e+01,7.472882e+01,7.430050e+01,7.350172e+01,7.296678e+01,7.244022e+01,7.202589e+01,7.122498e+01,7.065015e+01,7.013610e+01,6.945133e+01,6.864648e+01,6.813579e+01,6.739841e+01,6.694766e+01,6.631200e+01,6.542369e+01,6.493376e+01,6.448586e+01,6.381675e+01,6.323272e+01,6.275702e+01,6.185637e+01,6.127499e+01,6.025142e+01,5.939049e+01,5.891229e+01,5.807696e+01,5.765152e+01,5.677325e+01,5.594733e+01,5.532732e+01,5.472784e+01,5.375800e+01,5.317488e+01,5.234913e+01,5.179558e+01,5.099701e+01,5.029094e+01,4.978936e+01,4.890352e+01,4.840858e+01,4.753751e+01,4.688631e+01,4.631990e+01,4.586481e+01,4.538253e+01,4.494934e+01,4.441201e+01,4.382066e+01,4.335576e+01,4.290198e+01,4.231591e+01,4.187111e+01,4.147721e+01,4.149036e+01,4.075150e+01,4.038025e+01,4.008770e+01,3.935300e+01,3.916521e+01,3.893676e+01,3.853247e+01,3.818090e+01,3.774666e+01,3.752890e+01,3.703736e+01,3.684562e+01,3.628214e+01,3.628214e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.663980e+01,3.688674e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.754252e+01,3.778744e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.913836e+01,3.937980e+01,3.935300e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.991448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.042009e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.042009e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.004775e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.754252e+01,3.754252e+01,3.754252e+01
