3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.687303e+01,3.687303e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.831625e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.976770e+01,3.976770e+01,4.015426e+01,4.057928e+01,4.059254e+01,4.089701e+01,4.143774e+01,4.141142e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.201521e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.047318e+01,4.053951e+01,4.053951e+01,3.999446e+01,4.002111e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.036697e+01,4.079120e+01,4.112152e+01,4.163493e+01,4.215912e+01,4.264187e+01,4.285000e+01,4.330399e+01,4.370461e+01,4.418097e+01,4.464260e+01,4.528075e+01,4.572541e+01,4.620629e+01,4.701182e+01,4.746255e+01,4.786179e+01,4.876761e+01,4.927340e+01,4.976484e+01,5.063231e+01,5.113046e+01,5.154205e+01,5.204859e+01,5.303166e+01,5.357978e+01,5.400708e+01,5.484560e+01,5.533904e+01,5.608730e+01,5.700495e+01,5.739790e+01,5.774362e+01,5.845523e+01,5.895790e+01,5.968565e+01,6.004802e+01,6.071356e+01,6.119653e+01,6.207932e+01,6.246858e+01,6.290101e+01,6.377276e+01,6.428876e+01,6.511905e+01,6.563003e+01,6.651702e+01,6.689391e+01,6.766602e+01,6.828493e+01,6.904948e+01,7.011508e+01,7.067110e+01,7.109975e+01,7.183907e+01,7.276051e+01,7.338872e+01,7.381970e+01,7.487132e+01,7.513560e+01,7.587513e+01,7.665124e+01,7.715306e+01,7.766322e+01,7.813184e+01,7.874782e+01,7.946004e+01,8.013952e+01,8.057124e+01,8.106039e+01,8.157721e+01,8.233471e+01,8.277007e+01,8.326202e+01,8.384844e+01,8.432750e+01,8.504339e+01,8.538589e+01,8.579402e+01,8.644678e+01,8.681457e+01,8.729427e+01,8.765077e+01,8.806260e+01,8.831480e+01,8.860388e+01,8.888316e+01,8.901333e+01,8.935684e+01,8.949590e+01,8.987541e+01,8.975517e+01,8.975517e+01,8.975517e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,8.969965e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.974592e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.915268e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.889246e+01,8.901333e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.884595e+01,8.879012e+01,8.864115e+01,8.844542e+01,8.813737e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.780065e+01,8.773510e+01,8.770699e+01,8.771636e+01,8.750076e+01,8.737878e+01,8.737878e+01,8.699345e+01,8.701227e+01,8.691815e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.633344e+01,8.651286e+01,8.629565e+01,8.603083e+01,8.581298e+01,8.581298e+01,8.581298e+01,8.581298e+01,8.559483e+01,8.539539e+01,8.537638e+01,8.510052e+01,8.503387e+01,8.489094e+01,8.512908e+01,8.491000e+01,8.478604e+01,8.478604e+01,8.439445e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.425095e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.363720e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.336794e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.349300e+01,8.388682e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.415520e+01,8.409773e+01,8.406898e+01,8.406898e+01,8.406898e+01,8.446137e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.536687e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.449004e+01,8.450916e+01,8.448049e+01,8.448049e+01,8.408815e+01,8.418393e+01,8.418393e+01,8.418393e+01,8.380045e+01,8.352185e+01,8.339680e+01,8.311749e+01,8.303071e+01,8.280871e+01,8.247996e+01,8.225718e+01,8.191756e+01,8.135314e+01,8.095291e+01,8.079645e+01,8.011987e+01,7.966716e+01,7.923289e+01,7.879739e+01,7.818160e+01,7.767319e+01,7.716309e+01,7.648023e+01,7.585492e+01,7.549063e+01,7.467789e+01,7.424942e+01,7.387093e+01,7.303890e+01,7.246090e+01,7.199477e+01,7.117281e+01,7.059779e+01,7.008354e+01,6.939852e+01,6.859337e+01,6.808248e+01,6.734483e+01,6.689391e+01,6.625800e+01,6.536934e+01,6.487922e+01,6.443114e+01,6.376176e+01,6.317749e+01,6.270160e+01,6.180058e+01,6.121895e+01,6.019495e+01,5.979900e+01,5.899211e+01,5.811139e+01,5.764000e+01,5.672686e+01,5.590064e+01,5.528040e+01,5.468070e+01,5.371050e+01,5.312716e+01,5.230109e+01,5.174733e+01,5.094844e+01,5.024210e+01,4.974032e+01,4.885411e+01,4.835897e+01,4.748754e+01,4.683607e+01,4.678581e+01,4.596609e+01,4.544611e+01,4.497487e+01,4.439919e+01,4.378199e+01,4.331693e+01,4.286300e+01,4.227673e+01,4.191043e+01,4.160866e+01,4.137194e+01,4.079120e+01,4.035369e+01,3.996781e+01,3.954047e+01,3.916521e+01,3.873480e+01,3.846495e+01,3.811316e+01,3.784180e+01,3.737894e+01,3.666727e+01,3.669473e+01,3.647488e+01,3.647488e+01,3.590948e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.665354e+01,3.665354e+01,3.661234e+01,3.661234e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.837035e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.911150e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.036697e+01,4.036697e+01,4.091023e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.059254e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.754252e+01,3.754252e+01,3.754252e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.935300e+01,3.959398e+01,3.916521e+01,4.002111e+01,4.022078e+01,4.031383e+01,4.048645e+01,4.124021e+01,4.088379e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.124021e+01,4.100272e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.053951e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.967419e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.047318e+01,4.085734e+01,4.124021e+01,4.167433e+01,4.219834e+01,4.245945e+01,4.290198e+01,4.326514e+01,4.378199e+01,4.421951e+01,4.468099e+01,4.531893e+01,4.576344e+01,4.676068e+01,4.714972e+01,4.742506e+01,4.793649e+01,4.881705e+01,4.932264e+01,4.981388e+01,5.018102e+01,5.103342e+01,5.148160e+01,5.202452e+01,5.304360e+01,5.361544e+01,5.404263e+01,5.488091e+01,5.537421e+01,5.612226e+01,5.656437e+01,5.713221e+01,5.773211e+01,5.846668e+01,5.898071e+01,5.965163e+01,6.011586e+01,6.073606e+01,6.121895e+01,6.210159e+01,6.249079e+01,6.292315e+01,6.379476e+01,6.431068e+01,6.514083e+01,6.565173e+01,6.653859e+01,6.691541e+01,6.768741e+01,6.874203e+01,6.907066e+01,7.002045e+01,7.060826e+01,7.149591e+01,7.195326e+01,7.237814e+01,7.330649e+01,7.386068e+01,7.439239e+01,7.534872e+01,7.593575e+01,7.626873e+01,7.706286e+01,7.759329e+01,7.848981e+01,7.885684e+01,7.948965e+01,8.016899e+01,8.060064e+01,8.108969e+01,8.200497e+01,8.244124e+01,8.280871e+01,8.330054e+01,8.388682e+01,8.436576e+01,8.469062e+01,8.530984e+01,8.574661e+01,8.642789e+01,8.682399e+01,8.732244e+01,8.767889e+01,8.803455e+01,8.833347e+01,8.865046e+01,8.881804e+01,8.911552e+01,8.922695e+01,8.953297e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.974592e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.045686e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.959781e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.933829e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.907837e+01,8.919910e+01,8.903191e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.863184e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.844542e+01,8.865046e+01,8.841743e+01,8.829613e+01,8.829613e+01,8.829613e+01,8.829613e+01,8.791296e+01,8.793168e+01,8.753828e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.727548e+01,8.739754e+01,8.722851e+01,8.713453e+01,8.713453e+01,8.713453e+01,8.713453e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.633344e+01,8.636179e+01,8.663550e+01,8.624839e+01,8.603083e+01,8.590773e+01,8.590773e+01,8.590773e+01,8.559483e+01,8.546190e+01,8.529082e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.478604e+01,8.461424e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.414562e+01,8.427009e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.370444e+01,8.393478e+01,8.376205e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.376205e+01,8.399231e+01,8.399231e+01,8.399231e+01,8.438489e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.436576e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.511005e+01,8.493859e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.449004e+01,8.449004e+01,8.449004e+01,8.449004e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.380045e+01,8.358915e+01,8.331017e+01,8.318496e+01,8.294388e+01,8.272176e+01,8.250900e+01,8.219901e+01,8.188842e+01,8.132389e+01,8.109946e+01,8.076709e+01,8.009039e+01,7.963759e+01,7.920323e+01,7.876765e+01,7.815174e+01,7.764324e+01,7.713302e+01,7.645004e+01,7.582460e+01,7.546024e+01,7.506450e+01,7.434135e+01,7.351199e+01,7.292554e+01,7.242987e+01,7.196365e+01,7.114151e+01,7.056635e+01,7.005200e+01,6.936683e+01,6.856149e+01,6.805049e+01,6.731266e+01,6.686164e+01,6.622559e+01,6.533672e+01,6.484648e+01,6.439829e+01,6.372875e+01,6.314434e+01,6.221291e+01,6.213499e+01,6.138699e+01,6.031915e+01,5.941322e+01,5.887806e+01,5.805400e+01,5.758240e+01,5.666885e+01,5.584226e+01,5.522173e+01,5.462175e+01,5.413736e+01,5.321066e+01,5.232511e+01,5.171112e+01,5.088771e+01,5.068100e+01,4.982613e+01,4.889117e+01,4.834657e+01,4.794894e+01,4.722488e+01,4.682351e+01,4.596609e+01,4.540797e+01,4.493658e+01,4.436071e+01,4.374331e+01,4.327810e+01,4.282401e+01,4.231591e+01,4.189733e+01,4.170059e+01,4.122703e+01,4.075150e+01,4.039353e+01,3.995448e+01,3.948694e+01,3.911150e+01,3.882909e+01,3.834330e+01,3.820798e+01,3.769226e+01,3.733801e+01,3.743349e+01,3.654363e+01,3.654363e+01,3.597859e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.866740e+01,3.921890e+01,3.913836e+01,3.900400e+01,3.900400e+01,3.955385e+01,3.896367e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.982109e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.027396e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.023407e+01,4.028725e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01
