3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.739258e+01,3.763783e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.818090e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.911150e+01,3.913836e+01,3.916521e+01,3.980775e+01,3.988781e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.056602e+01,4.124021e+01,4.120066e+01,4.143774e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.110833e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.014095e+01,4.031383e+01,4.010102e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.039353e+01,4.068529e+01,4.091023e+01,4.135877e+01,4.171371e+01,4.198902e+01,4.248552e+01,4.286300e+01,4.334282e+01,4.382066e+01,4.478329e+01,4.491105e+01,4.536982e+01,4.633251e+01,4.681095e+01,4.719983e+01,4.753751e+01,4.799871e+01,4.887882e+01,4.938415e+01,4.977710e+01,5.025431e+01,5.109408e+01,5.154205e+01,5.208469e+01,5.310329e+01,5.367486e+01,5.410184e+01,5.493974e+01,5.543281e+01,5.618052e+01,5.662242e+01,5.766304e+01,5.831780e+01,5.859252e+01,5.904910e+01,5.971967e+01,6.018366e+01,6.080355e+01,6.128619e+01,6.171126e+01,6.242415e+01,6.336517e+01,6.391568e+01,6.437640e+01,6.520616e+01,6.571681e+01,6.660326e+01,6.697990e+01,6.781566e+01,6.866772e+01,6.909184e+01,7.008354e+01,7.067110e+01,7.155836e+01,7.201552e+01,7.286368e+01,7.341955e+01,7.393237e+01,7.451482e+01,7.525742e+01,7.591555e+01,7.673164e+01,7.717310e+01,7.767319e+01,7.856924e+01,7.893609e+01,7.956857e+01,8.024757e+01,8.067899e+01,8.120683e+01,8.191756e+01,8.243156e+01,8.287630e+01,8.337756e+01,8.396355e+01,8.444225e+01,8.515764e+01,8.541439e+01,8.583193e+01,8.651286e+01,8.690874e+01,8.740694e+01,8.776319e+01,8.800650e+01,8.838945e+01,8.888316e+01,8.888316e+01,8.905050e+01,8.932902e+01,8.950517e+01,8.965337e+01,8.965337e+01,9.003251e+01,9.001404e+01,8.996784e+01,8.996784e+01,8.996784e+01,9.034627e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.933829e+01,8.955150e+01,8.931046e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.880873e+01,8.920838e+01,8.892966e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.844542e+01,8.854797e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.809999e+01,8.811868e+01,8.805325e+01,8.827746e+01,8.821210e+01,8.797845e+01,8.774446e+01,8.758516e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.713453e+01,8.713453e+01,8.713453e+01,8.713453e+01,8.710632e+01,8.687108e+01,8.671092e+01,8.647511e+01,8.662606e+01,8.617275e+01,8.613492e+01,8.609708e+01,8.609708e+01,8.570868e+01,8.572765e+01,8.573713e+01,8.573713e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.490047e+01,8.491953e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.414562e+01,8.424137e+01,8.424137e+01,8.424137e+01,8.463334e+01,8.400189e+01,8.383884e+01,8.381005e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.347377e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.359875e+01,8.399231e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.386763e+01,8.426051e+01,8.424137e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.466198e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.536687e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.461424e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.419350e+01,8.420308e+01,8.420308e+01,8.381005e+01,8.381005e+01,8.374285e+01,8.355070e+01,8.337756e+01,8.309821e+01,8.290527e+01,8.307893e+01,8.274108e+01,8.238314e+01,8.198555e+01,8.145060e+01,8.073773e+01,8.063003e+01,8.000190e+01,7.954884e+01,7.911423e+01,7.867840e+01,7.806213e+01,7.755332e+01,7.704280e+01,7.677183e+01,7.599635e+01,7.554128e+01,7.463715e+01,7.422899e+01,7.384019e+01,7.310069e+01,7.251260e+01,7.195326e+01,7.104755e+01,7.047202e+01,6.995733e+01,6.927170e+01,6.890114e+01,6.823168e+01,6.740912e+01,6.687240e+01,6.614993e+01,6.569512e+01,6.489013e+01,6.436544e+01,6.365171e+01,6.306696e+01,6.237970e+01,6.165541e+01,6.136459e+01,6.042068e+01,5.943594e+01,5.882100e+01,5.797360e+01,5.750171e+01,5.706281e+01,5.590064e+01,5.520999e+01,5.455098e+01,5.406631e+01,5.313909e+01,5.225304e+01,5.163869e+01,5.106982e+01,5.065665e+01,4.975258e+01,4.881705e+01,4.838377e+01,4.786179e+01,4.726244e+01,4.673553e+01,4.589014e+01,4.533165e+01,4.485996e+01,4.428371e+01,4.419382e+01,4.335576e+01,4.282401e+01,4.235508e+01,4.202830e+01,4.160866e+01,4.114791e+01,4.079120e+01,4.030054e+01,3.987447e+01,3.952709e+01,3.911150e+01,3.869437e+01,3.854597e+01,3.818090e+01,3.773306e+01,3.747440e+01,3.668100e+01,3.668100e+01,3.643361e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.702368e+01,3.726975e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.785538e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.826213e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.955385e+01,3.979440e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.026067e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.782821e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01
