3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.793685e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.967419e+01,3.996781e+01,4.012764e+01,4.036697e+01,4.056602e+01,4.134560e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.073826e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.024737e+01,4.032712e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.039353e+01,4.059254e+01,4.106874e+01,4.131926e+01,4.171371e+01,4.211989e+01,4.244640e+01,4.295393e+01,4.342044e+01,4.389796e+01,4.459140e+01,4.496211e+01,4.596609e+01,4.647121e+01,4.677325e+01,4.719983e+01,4.766233e+01,4.808577e+01,4.896524e+01,4.934724e+01,4.986289e+01,5.033977e+01,5.117896e+01,5.162661e+01,5.216889e+01,5.318681e+01,5.375800e+01,5.418470e+01,5.502205e+01,5.551480e+01,5.626204e+01,5.670366e+01,5.774362e+01,5.828342e+01,5.867253e+01,5.912883e+01,5.979900e+01,6.026271e+01,6.088224e+01,6.136459e+01,6.224628e+01,6.254630e+01,6.345340e+01,6.400356e+01,6.446397e+01,6.529321e+01,6.580354e+01,6.668944e+01,6.750552e+01,6.793313e+01,6.876326e+01,6.921882e+01,6.998889e+01,7.067110e+01,7.122498e+01,7.183907e+01,7.277083e+01,7.340927e+01,7.400402e+01,7.459638e+01,7.533858e+01,7.599635e+01,7.639970e+01,7.713302e+01,7.770315e+01,7.863871e+01,7.900539e+01,7.963759e+01,8.031628e+01,8.074751e+01,8.127512e+01,8.198555e+01,8.249932e+01,8.294388e+01,8.344491e+01,8.403065e+01,8.450916e+01,8.512908e+01,8.548090e+01,8.589826e+01,8.657890e+01,8.697462e+01,8.747262e+01,8.773510e+01,8.807195e+01,8.845474e+01,8.874358e+01,8.912482e+01,8.912482e+01,8.926407e+01,8.950517e+01,8.988465e+01,8.986617e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.948664e+01,8.944956e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.811868e+01,8.820276e+01,8.821210e+01,8.806260e+01,8.795039e+01,8.781001e+01,8.781001e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.713453e+01,8.713453e+01,8.713453e+01,8.674862e+01,8.684283e+01,8.656004e+01,8.654117e+01,8.644678e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.609708e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.568023e+01,8.543340e+01,8.543340e+01,8.504339e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.501482e+01,8.462379e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.453783e+01,8.428922e+01,8.428922e+01,8.428922e+01,8.428922e+01,8.428922e+01,8.423180e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.395396e+01,8.356031e+01,8.368523e+01,8.389641e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.364680e+01,8.404024e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.379086e+01,8.418393e+01,8.412646e+01,8.414562e+01,8.414562e+01,8.414562e+01,8.414562e+01,8.453783e+01,8.441357e+01,8.458559e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.495765e+01,8.490047e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.486234e+01,8.530984e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.506244e+01,8.467152e+01,8.473833e+01,8.472879e+01,8.472879e+01,8.433706e+01,8.435619e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.381005e+01,8.381005e+01,8.381005e+01,8.355070e+01,8.361798e+01,8.333906e+01,8.302106e+01,8.290527e+01,8.267342e+01,8.231533e+01,8.191756e+01,8.138239e+01,8.128488e+01,8.077687e+01,8.008055e+01,7.955871e+01,7.905488e+01,7.860894e+01,7.799239e+01,7.748335e+01,7.707288e+01,7.670149e+01,7.592565e+01,7.547037e+01,7.498319e+01,7.428007e+01,7.382995e+01,7.303890e+01,7.245056e+01,7.189098e+01,7.141260e+01,7.053492e+01,6.995733e+01,6.920824e+01,6.883752e+01,6.816776e+01,6.778361e+01,6.693691e+01,6.616074e+01,6.565173e+01,6.483557e+01,6.431068e+01,6.359665e+01,6.301167e+01,6.232413e+01,6.168892e+01,6.128619e+01,6.036429e+01,5.984431e+01,5.890088e+01,5.800806e+01,5.749018e+01,5.692390e+01,5.600567e+01,5.526867e+01,5.456278e+01,5.403078e+01,5.309135e+01,5.269685e+01,5.173526e+01,5.113046e+01,5.068100e+01,4.974032e+01,4.928571e+01,4.849534e+01,4.794894e+01,4.732501e+01,4.677325e+01,4.590280e+01,4.531893e+01,4.483441e+01,4.448893e+01,4.416813e+01,4.332988e+01,4.332988e+01,4.266791e+01,4.227673e+01,4.172684e+01,4.130609e+01,4.081766e+01,4.036697e+01,3.990114e+01,3.951371e+01,3.907120e+01,3.878869e+01,3.843793e+01,3.804538e+01,3.739258e+01,3.741986e+01,3.688674e+01,3.688674e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.586800e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.737894e+01,3.762422e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.913836e+01,3.937980e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,4.003443e+01,4.000779e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.732436e+01,3.767866e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.911150e+01,3.935300e+01,3.946016e+01,3.967419e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.056602e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.163493e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.105554e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.039353e+01,4.083089e+01,4.087056e+01,4.131926e+01,4.175309e+01,4.215912e+01,4.310964e+01,4.325219e+01,4.349801e+01,4.391084e+01,4.455298e+01,4.506417e+01,4.597874e+01,4.643340e+01,4.687376e+01,4.721236e+01,4.767481e+01,4.809820e+01,4.892821e+01,4.944563e+01,4.987514e+01,5.035197e+01,5.119107e+01,5.163869e+01,5.218092e+01,5.319873e+01,5.328218e+01,5.453918e+01,5.509256e+01,5.552652e+01,5.627368e+01,5.671526e+01,5.728245e+01,5.816876e+01,5.855821e+01,5.901490e+01,5.968565e+01,6.014976e+01,6.076981e+01,6.171126e+01,6.225740e+01,6.266833e+01,6.346442e+01,6.401453e+01,6.447492e+01,6.530409e+01,6.581438e+01,6.670020e+01,6.751622e+01,6.794380e+01,6.877386e+01,6.922939e+01,6.999941e+01,7.068157e+01,7.123540e+01,7.184945e+01,7.278115e+01,7.341955e+01,7.401425e+01,7.460657e+01,7.534872e+01,7.600645e+01,7.640977e+01,7.755332e+01,7.772311e+01,7.854939e+01,7.893609e+01,7.958829e+01,8.028683e+01,8.073773e+01,8.128488e+01,8.200497e+01,8.251867e+01,8.296317e+01,8.346415e+01,8.404982e+01,8.452827e+01,8.514812e+01,8.549989e+01,8.591721e+01,8.659777e+01,8.699345e+01,8.744447e+01,8.781001e+01,8.809064e+01,8.842677e+01,8.881804e+01,8.898544e+01,8.936612e+01,8.936612e+01,8.960707e+01,8.974592e+01,8.974592e+01,9.012486e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.937539e+01,8.958855e+01,8.931046e+01,8.906908e+01,8.944956e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.882734e+01,8.894826e+01,8.879012e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.821210e+01,8.821210e+01,8.795039e+01,8.795039e+01,8.795039e+01,8.780065e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.751952e+01,8.713453e+01,8.688991e+01,8.674862e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.631455e+01,8.631455e+01,8.592668e+01,8.586036e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.568023e+01,8.549989e+01,8.533836e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.479558e+01,8.481465e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.453783e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.396355e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.358915e+01,8.361798e+01,8.361798e+01,8.401148e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.415520e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.408815e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.486234e+01,8.498624e+01,8.498624e+01,8.498624e+01,8.498624e+01,8.498624e+01,8.472879e+01,8.456648e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.408815e+01,8.410731e+01,8.392519e+01,8.392519e+01,8.392519e+01,8.355070e+01,8.347377e+01,8.323313e+01,8.316568e+01,8.290527e+01,8.256705e+01,8.229595e+01,8.189813e+01,8.152853e+01,8.086491e+01,8.066920e+01,8.006089e+01,7.953898e+01,7.903509e+01,7.858909e+01,7.797247e+01,7.746336e+01,7.705283e+01,7.668140e+01,7.590545e+01,7.545010e+01,7.496286e+01,7.425964e+01,7.380946e+01,7.301830e+01,7.242987e+01,7.187022e+01,7.139176e+01,7.051395e+01,6.993628e+01,6.918708e+01,6.881631e+01,6.814645e+01,6.776224e+01,6.691541e+01,6.613912e+01,6.563003e+01,6.481374e+01,6.428876e+01,6.357462e+01,6.298954e+01,6.230189e+01,6.166658e+01,6.080355e+01,6.024013e+01,5.981033e+01,5.886665e+01,5.797360e+01,5.745558e+01,5.688915e+01,5.597067e+01,5.571371e+01,5.465713e+01,5.410184e+01,5.313909e+01,5.272079e+01,5.173526e+01,5.110621e+01,5.065665e+01,4.971579e+01,4.926109e+01,4.847055e+01,4.792405e+01,4.729998e+01,4.674810e+01,4.587748e+01,4.581414e+01,4.514066e+01,4.473215e+01,4.374331e+01,4.345923e+01,4.322629e+01,4.270695e+01,4.215912e+01,4.176620e+01,4.118748e+01,4.080443e+01,4.035369e+01,3.994115e+01,3.994115e+01,3.900400e+01,3.874828e+01,3.839738e+01,3.845144e+01,3.795042e+01,3.739258e+01,3.709209e+01,3.684562e+01,3.607527e+01,3.625458e+01,3.600622e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.648863e+01,3.673590e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.741986e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.878869e+01,3.954047e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.988781e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.039353e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.093666e+01,4.097630e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,3.987447e+01,3.987447e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.781462e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.739258e+01
