3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.635102e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.911150e+01,3.911150e+01,3.946016e+01,3.946016e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.071178e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.047318e+01,4.064555e+01,4.092345e+01,4.133244e+01,4.171371e+01,4.226367e+01,4.292796e+01,4.325219e+01,4.369171e+01,4.405242e+01,4.456579e+01,4.559853e+01,4.611785e+01,4.645860e+01,4.683607e+01,4.731250e+01,4.769976e+01,4.812306e+01,4.895290e+01,4.947022e+01,4.989964e+01,5.037637e+01,5.121531e+01,5.166284e+01,5.220496e+01,5.303166e+01,5.373425e+01,5.451558e+01,5.509256e+01,5.554993e+01,5.629696e+01,5.673846e+01,5.730555e+01,5.819170e+01,5.858108e+01,5.903770e+01,5.970833e+01,6.017236e+01,6.079230e+01,6.127499e+01,6.215726e+01,6.259069e+01,6.340929e+01,6.398159e+01,6.446397e+01,6.531496e+01,6.583605e+01,6.672174e+01,6.753763e+01,6.796514e+01,6.879509e+01,6.925055e+01,7.002045e+01,7.070251e+01,7.168318e+01,7.238849e+01,7.290493e+01,7.345036e+01,7.404495e+01,7.463715e+01,7.537914e+01,7.603674e+01,7.653055e+01,7.748335e+01,7.824130e+01,7.826120e+01,7.920323e+01,8.005106e+01,8.039478e+01,8.116779e+01,8.139213e+01,8.204379e+01,8.255737e+01,8.300177e+01,8.350262e+01,8.408815e+01,8.456648e+01,8.518619e+01,8.553787e+01,8.595509e+01,8.663550e+01,8.703108e+01,8.748200e+01,8.778192e+01,8.816540e+01,8.846407e+01,8.868771e+01,8.903191e+01,8.923623e+01,8.937539e+01,8.955150e+01,8.955150e+01,8.974592e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,8.999556e+01,9.037392e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,8.990314e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.976443e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.953297e+01,8.931974e+01,8.934757e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.888316e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.821210e+01,8.800650e+01,8.800650e+01,8.800650e+01,8.780065e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.722851e+01,8.729427e+01,8.712512e+01,8.694640e+01,8.694640e+01,8.694640e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.631455e+01,8.613492e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.567074e+01,8.567074e+01,8.569920e+01,8.569920e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.518619e+01,8.493859e+01,8.493859e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.358915e+01,8.404982e+01,8.379086e+01,8.366602e+01,8.384844e+01,8.390601e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.415520e+01,8.415520e+01,8.415520e+01,8.415520e+01,8.415520e+01,8.415520e+01,8.415520e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.498624e+01,8.498624e+01,8.459514e+01,8.484326e+01,8.470016e+01,8.472879e+01,8.472879e+01,8.472879e+01,8.448049e+01,8.429879e+01,8.422223e+01,8.422223e+01,8.392519e+01,8.392519e+01,8.392519e+01,8.355070e+01,8.332943e+01,8.329092e+01,8.307893e+01,8.279905e+01,8.259607e+01,8.221841e+01,8.185927e+01,8.148956e+01,8.100178e+01,8.062023e+01,8.002157e+01,7.949952e+01,7.899550e+01,7.854939e+01,7.793259e+01,7.742336e+01,7.701272e+01,7.664118e+01,7.586503e+01,7.540956e+01,7.492219e+01,7.421877e+01,7.376846e+01,7.297708e+01,7.238849e+01,7.182867e+01,7.135008e+01,7.047202e+01,6.989417e+01,6.957800e+01,6.889054e+01,6.818907e+01,6.777293e+01,6.733411e+01,6.623640e+01,6.569512e+01,6.484648e+01,6.428876e+01,6.399257e+01,6.307802e+01,6.236859e+01,6.171126e+01,6.082603e+01,6.024013e+01,5.978767e+01,5.884383e+01,5.842089e+01,5.755935e+01,5.698180e+01,5.609895e+01,5.523347e+01,5.452738e+01,5.409000e+01,5.361544e+01,5.284045e+01,5.185587e+01,5.122743e+01,5.077832e+01,4.983839e+01,4.938415e+01,4.859442e+01,4.804847e+01,4.742506e+01,4.687376e+01,4.618103e+01,4.576344e+01,4.517888e+01,4.462980e+01,4.378199e+01,4.357553e+01,4.309667e+01,4.270695e+01,4.219834e+01,4.166120e+01,4.122703e+01,4.069854e+01,4.039353e+01,4.006107e+01,3.980775e+01,3.919206e+01,3.873480e+01,3.847846e+01,3.822152e+01,3.795042e+01,3.743349e+01,3.721512e+01,3.670845e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.665354e+01,3.665354e+01,3.721512e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.777385e+01,3.803182e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.042009e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.915179e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.877522e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.839738e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.801826e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.763783e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01
