3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.729706e+01,3.720145e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.777385e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.866740e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.911150e+01,3.931279e+01,3.937980e+01,3.958060e+01,3.979440e+01,4.004775e+01,4.038025e+01,4.059254e+01,4.059254e+01,4.096309e+01,4.121385e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.114791e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.077797e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.030054e+01,4.064555e+01,4.096309e+01,4.137194e+01,4.185801e+01,4.279800e+01,4.297990e+01,4.339457e+01,4.365300e+01,4.415527e+01,4.510242e+01,4.521709e+01,4.570004e+01,4.620629e+01,4.672296e+01,4.716225e+01,4.819761e+01,4.833416e+01,4.897758e+01,4.949480e+01,4.992413e+01,5.040077e+01,5.123954e+01,5.168699e+01,5.222900e+01,5.305554e+01,5.375800e+01,5.453918e+01,5.511606e+01,5.557334e+01,5.632023e+01,5.723624e+01,5.743251e+01,5.822610e+01,5.861538e+01,5.907188e+01,5.974234e+01,6.020625e+01,6.082603e+01,6.130859e+01,6.219065e+01,6.262397e+01,6.344238e+01,6.401453e+01,6.449680e+01,6.534760e+01,6.586856e+01,6.675404e+01,6.756974e+01,6.799715e+01,6.882691e+01,6.928227e+01,7.005200e+01,7.082807e+01,7.158958e+01,7.232639e+01,7.287399e+01,7.345036e+01,7.407564e+01,7.466771e+01,7.540956e+01,7.606701e+01,7.665124e+01,7.739335e+01,7.801232e+01,7.844014e+01,7.911423e+01,7.999207e+01,8.036534e+01,8.110922e+01,8.145060e+01,8.207291e+01,8.258640e+01,8.303071e+01,8.353147e+01,8.411689e+01,8.459514e+01,8.521473e+01,8.556635e+01,8.598350e+01,8.666378e+01,8.705930e+01,8.745386e+01,8.786618e+01,8.813737e+01,8.846407e+01,8.879942e+01,8.900403e+01,8.953297e+01,8.941248e+01,8.941248e+01,8.979218e+01,8.984767e+01,8.994936e+01,8.994936e+01,8.994936e+01,9.032783e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.990314e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.930119e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.853865e+01,8.860388e+01,8.895755e+01,8.871565e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.821210e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.741632e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.694640e+01,8.675804e+01,8.675804e+01,8.675804e+01,8.670149e+01,8.627675e+01,8.627675e+01,8.627675e+01,8.605923e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.572765e+01,8.548090e+01,8.509100e+01,8.521473e+01,8.504339e+01,8.498624e+01,8.484326e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.358915e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.410731e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.437532e+01,8.425095e+01,8.443269e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.481465e+01,8.469062e+01,8.487186e+01,8.480511e+01,8.519570e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.546190e+01,8.533836e+01,8.494812e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.484326e+01,8.484326e+01,8.445181e+01,8.457603e+01,8.443269e+01,8.446137e+01,8.446137e+01,8.422223e+01,8.407857e+01,8.397313e+01,8.397313e+01,8.357954e+01,8.351224e+01,8.337756e+01,8.319460e+01,8.305000e+01,8.277007e+01,8.247996e+01,8.218932e+01,8.183012e+01,8.146034e+01,8.097246e+01,8.059084e+01,7.999207e+01,7.946992e+01,7.896580e+01,7.851960e+01,7.790269e+01,7.739335e+01,7.698263e+01,7.661102e+01,7.624857e+01,7.549063e+01,7.497303e+01,7.423920e+01,7.375821e+01,7.294617e+01,7.235744e+01,7.179751e+01,7.131882e+01,7.044056e+01,6.992576e+01,6.948301e+01,6.885873e+01,6.815710e+01,6.730194e+01,6.684013e+01,6.625800e+01,6.567342e+01,6.480282e+01,6.432163e+01,6.389370e+01,6.303379e+01,6.232413e+01,6.166658e+01,6.124137e+01,6.031915e+01,5.983298e+01,5.885524e+01,5.839799e+01,5.752477e+01,5.694707e+01,5.606398e+01,5.567863e+01,5.462175e+01,5.416103e+01,5.317488e+01,5.270882e+01,5.181969e+01,5.119107e+01,5.074183e+01,4.980162e+01,4.934724e+01,4.855727e+01,4.801115e+01,4.738755e+01,4.683607e+01,4.614313e+01,4.572541e+01,4.514066e+01,4.459140e+01,4.396235e+01,4.351093e+01,4.313557e+01,4.258978e+01,4.215912e+01,4.162180e+01,4.118748e+01,4.073826e+01,4.039353e+01,4.012764e+01,3.962072e+01,3.915179e+01,3.892331e+01,3.847846e+01,3.847846e+01,3.795042e+01,3.762422e+01,3.714679e+01,3.674962e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.581266e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.065880e+01,4.094987e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.004775e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.007439e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.917863e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.857297e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.784180e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.917863e+01,3.904433e+01,3.959398e+01,3.941999e+01,3.941999e+01,3.979440e+01,4.024737e+01,4.031383e+01,4.113472e+01,4.106874e+01,4.093666e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.087056e+01,4.096309e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.052624e+01,4.028725e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.049971e+01,4.068529e+01,4.100272e+01,4.152981e+01,4.189733e+01,4.261583e+01,4.299288e+01,4.332988e+01,4.382066e+01,4.419382e+01,4.492382e+01,4.526802e+01,4.573809e+01,4.624417e+01,4.676068e+01,4.719983e+01,4.802359e+01,4.838377e+01,4.901460e+01,4.953165e+01,4.996087e+01,5.043736e+01,5.127588e+01,5.172319e+01,5.275670e+01,5.318681e+01,5.380548e+01,5.458637e+01,5.516303e+01,5.562015e+01,5.636677e+01,5.707438e+01,5.747865e+01,5.827196e+01,5.866111e+01,5.911744e+01,5.978767e+01,6.025142e+01,6.087100e+01,6.135340e+01,6.223516e+01,6.266833e+01,6.348647e+01,6.405845e+01,6.454057e+01,6.539108e+01,6.591188e+01,6.679709e+01,6.761254e+01,6.803983e+01,6.886933e+01,6.932455e+01,7.009406e+01,7.086990e+01,7.163119e+01,7.236780e+01,7.249193e+01,7.337844e+01,7.403472e+01,7.465752e+01,7.542983e+01,7.609729e+01,7.709293e+01,7.750335e+01,7.805217e+01,7.847987e+01,7.915380e+01,8.003139e+01,8.040459e+01,8.114827e+01,8.148956e+01,8.211172e+01,8.262508e+01,8.306928e+01,8.356992e+01,8.415520e+01,8.463334e+01,8.525278e+01,8.560432e+01,8.602137e+01,8.670149e+01,8.709692e+01,8.749138e+01,8.783810e+01,8.822144e+01,8.850137e+01,8.915268e+01,8.928263e+01,8.942175e+01,8.942175e+01,8.980143e+01,8.970890e+01,9.008792e+01,8.996784e+01,8.996784e+01,8.996784e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.833347e+01,8.835213e+01,8.832413e+01,8.832413e+01,8.832413e+01,8.805325e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.675804e+01,8.653173e+01,8.640901e+01,8.640901e+01,8.602137e+01,8.635234e+01,8.609708e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.572765e+01,8.536687e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.435619e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.437532e+01,8.412646e+01,8.429879e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.467152e+01,8.454738e+01,8.471925e+01,8.470016e+01,8.470016e+01,8.509100e+01,8.500529e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.547140e+01,8.522424e+01,8.539539e+01,8.536687e+01,8.516715e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.469062e+01,8.493859e+01,8.479558e+01,8.482419e+01,8.465244e+01,8.458559e+01,8.458559e+01,8.458559e+01,8.419350e+01,8.419350e+01,8.422223e+01,8.422223e+01,8.397313e+01,8.380045e+01,8.371404e+01,8.371404e+01,8.371404e+01,8.319460e+01,8.290527e+01,8.274108e+01,8.245092e+01,8.207291e+01,8.179123e+01,8.142136e+01,8.093336e+01,8.055165e+01,7.995272e+01,7.943044e+01,7.933170e+01,7.858909e+01,7.794257e+01,7.740335e+01,7.696256e+01,7.658085e+01,7.621832e+01,7.546024e+01,7.494253e+01,7.420855e+01,7.372746e+01,7.333733e+01,7.244022e+01,7.184945e+01,7.133966e+01,7.085944e+01,7.003097e+01,6.956745e+01,6.892234e+01,6.819972e+01,6.732338e+01,6.684013e+01,6.623640e+01,6.565173e+01,6.478098e+01,6.429971e+01,6.387172e+01,6.301167e+01,6.230189e+01,6.164424e+01,6.121895e+01,6.029658e+01,5.981033e+01,5.883242e+01,5.837508e+01,5.750171e+01,5.692390e+01,5.604066e+01,5.565525e+01,5.459817e+01,5.413736e+01,5.315102e+01,5.268488e+01,5.179558e+01,5.116683e+01,5.071750e+01,4.977710e+01,4.932264e+01,4.853250e+01,4.798627e+01,4.736254e+01,4.681095e+01,4.611785e+01,4.570004e+01,4.511517e+01,4.456579e+01,4.393660e+01,4.353678e+01,4.300586e+01,4.256372e+01,4.213297e+01,4.159552e+01,4.116110e+01,4.076473e+01,4.048645e+01,3.998114e+01,3.959398e+01,3.933960e+01,3.886948e+01,3.866740e+01,3.842442e+01,3.797756e+01,3.748802e+01,3.717413e+01,3.673590e+01,3.644736e+01,3.644736e+01,3.588183e+01,3.597859e+01,3.596477e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.626836e+01,3.662607e+01,3.718779e+01,3.718779e+01,3.721512e+01,3.721512e+01,3.777385e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.823506e+01,3.819444e+01,3.843793e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.924573e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.972763e+01,3.992781e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.137194e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.061905e+01,4.085734e+01,4.080443e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.059254e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.801826e+01,3.826213e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01
