3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.635102e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.866740e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.904433e+01,3.928597e+01,3.940659e+01,3.940659e+01,3.995448e+01,4.014095e+01,4.008770e+01,4.039353e+01,4.040681e+01,4.075150e+01,4.085734e+01,4.106874e+01,4.160866e+01,4.158238e+01,4.160866e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.987447e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.049971e+01,4.088379e+01,4.116110e+01,4.204139e+01,4.222448e+01,4.262885e+01,4.303181e+01,4.348509e+01,4.380777e+01,4.433505e+01,4.491105e+01,4.540797e+01,4.576344e+01,4.678581e+01,4.692398e+01,4.723740e+01,4.801115e+01,4.852011e+01,4.854489e+01,4.943334e+01,4.988739e+01,5.088771e+01,5.140903e+01,5.175939e+01,5.279260e+01,5.322258e+01,5.384108e+01,5.462175e+01,5.519825e+01,5.565525e+01,5.640166e+01,5.710908e+01,5.751324e+01,5.830635e+01,5.869538e+01,5.961760e+01,5.991225e+01,6.029658e+01,6.091595e+01,6.139818e+01,6.227965e+01,6.271268e+01,6.353056e+01,6.410235e+01,6.458430e+01,6.543456e+01,6.595519e+01,6.684013e+01,6.765533e+01,6.808248e+01,6.891174e+01,6.936683e+01,7.013610e+01,7.091172e+01,7.167278e+01,7.221249e+01,7.294617e+01,7.349145e+01,7.407564e+01,7.469827e+01,7.547037e+01,7.621832e+01,7.700269e+01,7.745336e+01,7.804221e+01,7.891628e+01,7.926254e+01,8.008055e+01,8.045362e+01,8.119707e+01,8.153826e+01,8.216022e+01,8.267342e+01,8.351224e+01,8.367562e+01,8.421265e+01,8.469062e+01,8.530984e+01,8.566125e+01,8.607816e+01,8.675804e+01,8.715333e+01,8.754765e+01,8.789425e+01,8.821210e+01,8.860388e+01,8.901333e+01,8.901333e+01,8.942175e+01,8.959781e+01,8.966262e+01,8.983842e+01,8.994936e+01,8.994936e+01,9.032783e+01,9.026327e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.059500e+01,9.047529e+01,9.047529e+01,9.009715e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,8.983842e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.924551e+01,8.929191e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.892036e+01,8.930119e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.867841e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.833347e+01,8.833347e+01,8.833347e+01,8.833347e+01,8.833347e+01,8.805325e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.780065e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.717213e+01,8.714393e+01,8.714393e+01,8.714393e+01,8.675804e+01,8.671092e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.640901e+01,8.596456e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.567074e+01,8.589826e+01,8.568023e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.490047e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.474788e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.449960e+01,8.410731e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.409773e+01,8.370444e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.422223e+01,8.409773e+01,8.427966e+01,8.427009e+01,8.417435e+01,8.417435e+01,8.456648e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.479558e+01,8.458559e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.394437e+01,8.397313e+01,8.397313e+01,8.371404e+01,8.371404e+01,8.331980e+01,8.315604e+01,8.295352e+01,8.264442e+01,8.233471e+01,8.208261e+01,8.168426e+01,8.136288e+01,8.087469e+01,8.049284e+01,7.989368e+01,7.957843e+01,7.929218e+01,7.852953e+01,7.829104e+01,7.745336e+01,7.696256e+01,7.653055e+01,7.616790e+01,7.540956e+01,7.489167e+01,7.415745e+01,7.367618e+01,7.328592e+01,7.238849e+01,7.179751e+01,7.128754e+01,7.080715e+01,6.997837e+01,6.951468e+01,6.886933e+01,6.814645e+01,6.726977e+01,6.678633e+01,6.618236e+01,6.559747e+01,6.472638e+01,6.424492e+01,6.381675e+01,6.295635e+01,6.224628e+01,6.158835e+01,6.116289e+01,6.024013e+01,5.975367e+01,5.877534e+01,5.831780e+01,5.744405e+01,5.686598e+01,5.598234e+01,5.559675e+01,5.453918e+01,5.407816e+01,5.357978e+01,5.275670e+01,5.181969e+01,5.114259e+01,5.066883e+01,4.972805e+01,4.927340e+01,4.848294e+01,4.793649e+01,4.731250e+01,4.676068e+01,4.606729e+01,4.564930e+01,4.506417e+01,4.451455e+01,4.394947e+01,4.339457e+01,4.295393e+01,4.251160e+01,4.208064e+01,4.154295e+01,4.117429e+01,4.073826e+01,4.032712e+01,3.999446e+01,3.967419e+01,3.916521e+01,3.851897e+01,3.869437e+01,3.819444e+01,3.792327e+01,3.750165e+01,3.714679e+01,3.669473e+01,3.651613e+01,3.625458e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.657112e+01,3.685933e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.864043e+01,3.834330e+01,3.855947e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.966082e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.026067e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.137194e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.109513e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.928597e+01,3.937980e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.801826e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.763783e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01
