3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.588183e+01,3.606146e+01,3.662607e+01,3.659860e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.782821e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.039353e+01,4.114791e+01,4.101593e+01,4.101593e+01,4.155610e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.049971e+01,4.092345e+01,4.131926e+01,4.185801e+01,4.225061e+01,4.266791e+01,4.318742e+01,4.347216e+01,4.394947e+01,4.438637e+01,4.496211e+01,4.539525e+01,4.590280e+01,4.609257e+01,4.698673e+01,4.738755e+01,4.806091e+01,4.834657e+01,4.859442e+01,4.948251e+01,4.993638e+01,5.093630e+01,5.139693e+01,5.189202e+01,5.234913e+01,5.313909e+01,5.379361e+01,5.460996e+01,5.522173e+01,5.569033e+01,5.643654e+01,5.714378e+01,5.754782e+01,5.834072e+01,5.872966e+01,5.914022e+01,5.975367e+01,6.017236e+01,6.082603e+01,6.134220e+01,6.225740e+01,6.272377e+01,6.356361e+01,6.413526e+01,6.461710e+01,6.546716e+01,6.643073e+01,6.695841e+01,6.769810e+01,6.812513e+01,6.895413e+01,6.984153e+01,7.025166e+01,7.096397e+01,7.172477e+01,7.226427e+01,7.299770e+01,7.354279e+01,7.412677e+01,7.474919e+01,7.552103e+01,7.626873e+01,7.705283e+01,7.750335e+01,7.809201e+01,7.896580e+01,7.931194e+01,8.012969e+01,8.050264e+01,8.124586e+01,8.158694e+01,8.220871e+01,8.272176e+01,8.337756e+01,8.371404e+01,8.426051e+01,8.473833e+01,8.535737e+01,8.570868e+01,8.612546e+01,8.641846e+01,8.709692e+01,8.752890e+01,8.791296e+01,8.824945e+01,8.864115e+01,8.888316e+01,8.905050e+01,8.929191e+01,8.959781e+01,8.959781e+01,8.983842e+01,8.983842e+01,8.983842e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.930119e+01,8.885526e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.870634e+01,8.853865e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.846407e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.769762e+01,8.769762e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.755703e+01,8.728487e+01,8.728487e+01,8.689932e+01,8.687108e+01,8.687108e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.619167e+01,8.646566e+01,8.622003e+01,8.622003e+01,8.583193e+01,8.577506e+01,8.579402e+01,8.556635e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.529082e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.463334e+01,8.463334e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.415520e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.420308e+01,8.381005e+01,8.382925e+01,8.422223e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.467152e+01,8.454738e+01,8.470016e+01,8.469062e+01,8.469062e+01,8.508148e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.538589e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.487186e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.479558e+01,8.464288e+01,8.455693e+01,8.438489e+01,8.438489e+01,8.399231e+01,8.404024e+01,8.404024e+01,8.404024e+01,8.371404e+01,8.354108e+01,8.345453e+01,8.313677e+01,8.292457e+01,8.261541e+01,8.230564e+01,8.196613e+01,8.164534e+01,8.172317e+01,8.094314e+01,8.052225e+01,7.994288e+01,7.959815e+01,7.919335e+01,7.854939e+01,7.819155e+01,7.782291e+01,7.703278e+01,7.657079e+01,7.617799e+01,7.538928e+01,7.486115e+01,7.412677e+01,7.364541e+01,7.325507e+01,7.235744e+01,7.176634e+01,7.125626e+01,7.077576e+01,6.994680e+01,6.948301e+01,6.883752e+01,6.811447e+01,6.767671e+01,6.687240e+01,6.624720e+01,6.564088e+01,6.519527e+01,6.438734e+01,6.394864e+01,6.307802e+01,6.235748e+01,6.168892e+01,6.125257e+01,6.031915e+01,5.982166e+01,5.883242e+01,5.836363e+01,5.747865e+01,5.688915e+01,5.599400e+01,5.559675e+01,5.452738e+01,5.406631e+01,5.356789e+01,5.274473e+01,5.180764e+01,5.113046e+01,5.065665e+01,4.971579e+01,4.926109e+01,4.847055e+01,4.792405e+01,4.729998e+01,4.674810e+01,4.605464e+01,4.563661e+01,4.505142e+01,4.450174e+01,4.393660e+01,4.338164e+01,4.294094e+01,4.249856e+01,4.206756e+01,4.156924e+01,4.104234e+01,4.076473e+01,4.031383e+01,3.995448e+01,3.951371e+01,3.915179e+01,3.870784e+01,3.846495e+01,3.838387e+01,3.789612e+01,3.746076e+01,3.698262e+01,3.688674e+01,3.651613e+01,3.651613e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.732436e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.790970e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.864043e+01,3.888294e+01,3.888294e+01,3.859996e+01,3.896367e+01,3.861345e+01,3.916521e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.052624e+01,4.076473e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.110833e+01,4.134560e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.983444e+01,4.000779e+01,4.055276e+01,4.018087e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01
3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.619944e+01,3.663980e+01,3.654363e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.824860e+01,3.824860e+01,3.769226e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.857297e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.911150e+01,3.908464e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.048645e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.069854e+01,4.045991e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.000779e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.947355e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.016756e+01,4.051298e+01,4.096309e+01,4.147721e+01,4.183178e+01,4.226367e+01,4.282401e+01,4.316150e+01,4.360136e+01,4.396235e+01,4.439919e+01,4.497487e+01,4.540797e+01,4.623154e+01,4.620629e+01,4.696163e+01,4.751253e+01,4.803603e+01,4.824728e+01,4.871815e+01,4.949480e+01,4.994862e+01,5.094844e+01,5.140903e+01,5.190408e+01,5.285241e+01,5.327027e+01,5.381735e+01,5.463354e+01,5.524520e+01,5.571371e+01,5.645979e+01,5.716690e+01,5.757087e+01,5.836363e+01,5.875250e+01,5.916299e+01,5.977634e+01,6.065729e+01,6.094965e+01,6.183406e+01,6.237970e+01,6.276810e+01,6.360767e+01,6.417914e+01,6.510816e+01,6.558661e+01,6.604178e+01,6.689391e+01,6.767671e+01,6.814645e+01,6.899652e+01,6.945133e+01,7.017814e+01,7.093262e+01,7.173516e+01,7.230569e+01,7.303890e+01,7.358385e+01,7.416766e+01,7.478991e+01,7.556154e+01,7.630904e+01,7.709293e+01,7.754333e+01,7.813184e+01,7.900539e+01,7.935145e+01,8.016899e+01,8.054185e+01,8.128488e+01,8.162588e+01,8.224749e+01,8.276041e+01,8.341605e+01,8.414562e+01,8.436576e+01,8.478604e+01,8.540489e+01,8.575610e+01,8.610654e+01,8.651286e+01,8.714393e+01,8.757578e+01,8.795974e+01,8.829613e+01,8.862252e+01,8.880873e+01,8.912482e+01,8.940321e+01,8.946810e+01,8.961633e+01,8.978293e+01,8.978293e+01,9.016177e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.061341e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.011562e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.919910e+01,8.944029e+01,8.929191e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.856661e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.846407e+01,8.822144e+01,8.783810e+01,8.785682e+01,8.781937e+01,8.781937e+01,8.781937e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.728487e+01,8.711572e+01,8.703108e+01,8.703108e+01,8.664493e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.622003e+01,8.624839e+01,8.607816e+01,8.596456e+01,8.596456e+01,8.557584e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.520522e+01,8.532885e+01,8.513860e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.454738e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.390601e+01,8.392519e+01,8.393478e+01,8.410731e+01,8.411689e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.403065e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.427966e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.438489e+01,8.413605e+01,8.413605e+01,8.374285e+01,8.383884e+01,8.354108e+01,8.328129e+01,8.315604e+01,8.291492e+01,8.258640e+01,8.218932e+01,8.231533e+01,8.193699e+01,8.126537e+01,8.083558e+01,8.048304e+01,7.990352e+01,7.955871e+01,7.915380e+01,7.850967e+01,7.815174e+01,7.778300e+01,7.699266e+01,7.653055e+01,7.613764e+01,7.534872e+01,7.482045e+01,7.408587e+01,7.360437e+01,7.321391e+01,7.231605e+01,7.172477e+01,7.121455e+01,7.073391e+01,6.990470e+01,6.944077e+01,6.879509e+01,6.807182e+01,6.763393e+01,6.682937e+01,6.620398e+01,6.559747e+01,6.515173e+01,6.434354e+01,6.390469e+01,6.303379e+01,6.231301e+01,6.164424e+01,6.120774e+01,6.027400e+01,5.977634e+01,5.878675e+01,5.831780e+01,5.743251e+01,5.684280e+01,5.594733e+01,5.554993e+01,5.448017e+01,5.401893e+01,5.352032e+01,5.269685e+01,5.175939e+01,5.108195e+01,5.060796e+01,4.966671e+01,4.921183e+01,4.842097e+01,4.787424e+01,4.724992e+01,4.669781e+01,4.600405e+01,4.558584e+01,4.500039e+01,4.445048e+01,4.388509e+01,4.332988e+01,4.288898e+01,4.244640e+01,4.201521e+01,4.151666e+01,4.106874e+01,4.117429e+01,4.022078e+01,4.034040e+01,3.992781e+01,3.927256e+01,3.901744e+01,3.859996e+01,3.827567e+01,3.792327e+01,3.733801e+01,3.717413e+01,3.685933e+01,3.659860e+01,3.637855e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.672218e+01,3.662607e+01,3.650238e+01,3.650238e+01,3.679078e+01,3.703736e+01,3.716046e+01,3.716046e+01,3.771946e+01,3.769226e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.814026e+01,3.838387e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.864043e+01,3.888294e+01,3.888294e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.108194e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.781462e+01,3.781462e+01,3.781462e+01
