3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.635102e+01,3.630970e+01,3.641985e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.824860e+01,3.800470e+01,3.803182e+01,3.800470e+01,3.855947e+01,3.820798e+01,3.845144e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.895021e+01,3.893676e+01,3.893676e+01,3.948694e+01,3.946016e+01,3.948694e+01,3.978105e+01,4.002111e+01,4.068529e+01,4.065880e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.038025e+01,4.065880e+01,4.101593e+01,4.145090e+01,4.194973e+01,4.231591e+01,4.279800e+01,4.327810e+01,4.357553e+01,4.407814e+01,4.445048e+01,4.450174e+01,4.531893e+01,4.597874e+01,4.620629e+01,4.701182e+01,4.704945e+01,4.816034e+01,4.847055e+01,4.875525e+01,4.953165e+01,4.998534e+01,5.048612e+01,5.131221e+01,5.183175e+01,5.280457e+01,5.324643e+01,5.381735e+01,5.465713e+01,5.526867e+01,5.573709e+01,5.648304e+01,5.719001e+01,5.759392e+01,5.791615e+01,5.864968e+01,5.907188e+01,5.969699e+01,6.055594e+01,6.097211e+01,6.184522e+01,6.239082e+01,6.277918e+01,6.361868e+01,6.419010e+01,6.511905e+01,6.559747e+01,6.605260e+01,6.690466e+01,6.768741e+01,6.815710e+01,6.900711e+01,6.946189e+01,7.018864e+01,7.094308e+01,7.174555e+01,7.231605e+01,7.304920e+01,7.359411e+01,7.417789e+01,7.521683e+01,7.567289e+01,7.632919e+01,7.711298e+01,7.756332e+01,7.815174e+01,7.902519e+01,7.937120e+01,8.018864e+01,8.056145e+01,8.130438e+01,8.164534e+01,8.226688e+01,8.277973e+01,8.343529e+01,8.412646e+01,8.445181e+01,8.480511e+01,8.542390e+01,8.577506e+01,8.651286e+01,8.661663e+01,8.717213e+01,8.760391e+01,8.798780e+01,8.832413e+01,8.888316e+01,8.886456e+01,8.910624e+01,8.932902e+01,8.970890e+01,8.996784e+01,9.010638e+01,9.004175e+01,9.004175e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.061341e+01,9.037392e+01,9.053976e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.894826e+01,8.923623e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.861320e+01,8.861320e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.818408e+01,8.802521e+01,8.795974e+01,8.795974e+01,8.795974e+01,8.795974e+01,8.757578e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.703108e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.636179e+01,8.634290e+01,8.634290e+01,8.634290e+01,8.596456e+01,8.618221e+01,8.589826e+01,8.565176e+01,8.565176e+01,8.526229e+01,8.530033e+01,8.530033e+01,8.530033e+01,8.530033e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.502434e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.438489e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.390601e+01,8.429879e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.444225e+01,8.439445e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.430836e+01,8.470016e+01,8.463334e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.499577e+01,8.496718e+01,8.496718e+01,8.496718e+01,8.499577e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.485280e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.494812e+01,8.455693e+01,8.480511e+01,8.463334e+01,8.433706e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.406898e+01,8.415520e+01,8.398272e+01,8.386763e+01,8.371404e+01,8.351224e+01,8.333906e+01,8.305964e+01,8.320422e+01,8.272176e+01,8.245092e+01,8.216992e+01,8.190785e+01,8.123611e+01,8.080623e+01,8.045362e+01,7.987399e+01,7.952911e+01,7.912413e+01,7.888657e+01,7.823135e+01,7.742336e+01,7.688229e+01,7.649030e+01,7.609729e+01,7.530815e+01,7.477973e+01,7.446381e+01,7.367618e+01,7.325507e+01,7.232639e+01,7.170398e+01,7.118324e+01,7.070251e+01,6.987312e+01,6.940909e+01,6.876326e+01,6.803983e+01,6.760184e+01,6.679709e+01,6.617155e+01,6.556490e+01,6.511905e+01,6.431068e+01,6.387172e+01,6.300061e+01,6.227965e+01,6.206818e+01,6.083728e+01,6.014976e+01,5.975367e+01,5.876392e+01,5.829488e+01,5.740944e+01,5.681963e+01,5.592399e+01,5.552652e+01,5.445656e+01,5.399523e+01,5.349652e+01,5.267290e+01,5.173526e+01,5.105769e+01,5.058360e+01,4.964217e+01,4.918720e+01,4.839618e+01,4.784933e+01,4.722488e+01,4.667265e+01,4.597874e+01,4.556044e+01,4.497487e+01,4.442484e+01,4.385932e+01,4.383355e+01,4.299288e+01,4.252463e+01,4.206756e+01,4.154295e+01,4.126657e+01,4.102913e+01,4.039353e+01,4.018087e+01,3.979440e+01,3.944677e+01,3.897711e+01,3.855947e+01,3.823506e+01,3.778744e+01,3.751528e+01,3.713311e+01,3.694154e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.809961e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.866740e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.909807e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.983444e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.911150e+01,3.889640e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.763783e+01,3.776026e+01,3.776026e+01,3.776026e+01
