3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.746076e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.946016e+01,3.970091e+01,4.024737e+01,4.015426e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.102913e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.097630e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.010102e+01,4.010102e+01,4.010102e+01,3.955385e+01,3.972763e+01,3.951371e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.019417e+01,4.059254e+01,4.069854e+01,4.114791e+01,4.147721e+01,4.192353e+01,4.242032e+01,4.282401e+01,4.325219e+01,4.367881e+01,4.405242e+01,4.436071e+01,4.464260e+01,4.534438e+01,4.581414e+01,4.626942e+01,4.684864e+01,4.711213e+01,4.813549e+01,4.848294e+01,4.887882e+01,4.955622e+01,5.000982e+01,5.051050e+01,5.133643e+01,5.185587e+01,5.282849e+01,5.327027e+01,5.384108e+01,5.468070e+01,5.529213e+01,5.576047e+01,5.650628e+01,5.721313e+01,5.757087e+01,5.847812e+01,5.877534e+01,5.909467e+01,5.971967e+01,6.057847e+01,6.099457e+01,6.186753e+01,6.241304e+01,6.280134e+01,6.364070e+01,6.421203e+01,6.514083e+01,6.561917e+01,6.651702e+01,6.702289e+01,6.771948e+01,6.818907e+01,6.903889e+01,6.949357e+01,7.022015e+01,7.097443e+01,7.177673e+01,7.234710e+01,7.308010e+01,7.362489e+01,7.430050e+01,7.512545e+01,7.561216e+01,7.629896e+01,7.711298e+01,7.759329e+01,7.818160e+01,7.905488e+01,7.940083e+01,8.021810e+01,8.059084e+01,8.133364e+01,8.167453e+01,8.229595e+01,8.280871e+01,8.346415e+01,8.415520e+01,8.448049e+01,8.483372e+01,8.545239e+01,8.619167e+01,8.642789e+01,8.670149e+01,8.720972e+01,8.764140e+01,8.802521e+01,8.836146e+01,8.876220e+01,8.891106e+01,8.913410e+01,8.943102e+01,8.969039e+01,8.990314e+01,8.990314e+01,8.990314e+01,9.028172e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.063182e+01,9.056738e+01,9.053976e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.004175e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.795974e+01,8.771636e+01,8.771636e+01,8.733183e+01,8.735061e+01,8.723791e+01,8.723791e+01,8.723791e+01,8.723791e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.597403e+01,8.585088e+01,8.569920e+01,8.552837e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.538589e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.477650e+01,8.460469e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.404982e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.483372e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.538589e+01,8.533836e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.494812e+01,8.477650e+01,8.479558e+01,8.477650e+01,8.487186e+01,8.457603e+01,8.484326e+01,8.459514e+01,8.442313e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.386763e+01,8.356031e+01,8.356031e+01,8.323313e+01,8.310785e+01,8.303071e+01,8.274108e+01,8.244124e+01,8.214082e+01,8.180096e+01,8.119707e+01,8.076709e+01,8.041439e+01,7.983462e+01,7.948965e+01,7.914391e+01,7.879739e+01,7.819155e+01,7.738335e+01,7.684212e+01,7.645004e+01,7.605692e+01,7.526757e+01,7.480009e+01,7.437197e+01,7.363515e+01,7.321391e+01,7.270890e+01,7.176634e+01,7.121455e+01,7.070251e+01,6.984153e+01,6.937740e+01,6.873141e+01,6.800783e+01,6.756974e+01,6.676480e+01,6.613912e+01,6.553233e+01,6.508637e+01,6.427780e+01,6.383874e+01,6.342032e+01,6.263506e+01,6.195675e+01,6.093842e+01,6.022884e+01,5.934502e+01,5.910606e+01,5.798509e+01,5.732864e+01,5.678485e+01,5.588897e+01,5.549139e+01,5.442113e+01,5.395967e+01,5.346083e+01,5.263697e+01,5.169905e+01,5.102128e+01,5.054705e+01,4.960534e+01,4.915023e+01,4.835897e+01,4.781195e+01,4.718731e+01,4.663491e+01,4.594078e+01,4.552234e+01,4.493658e+01,4.438637e+01,4.402669e+01,4.376910e+01,4.295393e+01,4.248552e+01,4.202830e+01,4.156924e+01,4.135877e+01,4.088379e+01,4.056602e+01,4.014095e+01,3.975434e+01,3.929938e+01,3.900400e+01,3.854597e+01,3.864043e+01,3.778744e+01,3.729706e+01,3.720145e+01,3.679078e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.662607e+01,3.687303e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.809961e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.850547e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.946016e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.999446e+01,3.964746e+01,3.988781e+01,3.998114e+01,4.052624e+01,4.049971e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.091023e+01,4.112152e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.933960e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01
3.588183e+01,3.644736e+01,3.635102e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.672218e+01,3.696893e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.792327e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.882909e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.928597e+01,3.976770e+01,4.007439e+01,4.028725e+01,4.044664e+01,4.068529e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.180556e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.110833e+01,4.126657e+01,4.102913e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.064555e+01,4.069854e+01,4.069854e+01,4.015426e+01,4.031383e+01,4.061905e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.019417e+01,4.052624e+01,4.085734e+01,4.112152e+01,4.158238e+01,4.196283e+01,4.239423e+01,4.292796e+01,4.329104e+01,4.365300e+01,4.406528e+01,4.439919e+01,4.477051e+01,4.538253e+01,4.585214e+01,4.630728e+01,4.682351e+01,4.721236e+01,4.811063e+01,4.798627e+01,4.873052e+01,4.944563e+01,4.993638e+01,5.097273e+01,5.145742e+01,5.190408e+01,5.287632e+01,5.331794e+01,5.388853e+01,5.472784e+01,5.533904e+01,5.580721e+01,5.655275e+01,5.719001e+01,5.766304e+01,5.845523e+01,5.877534e+01,5.967431e+01,6.029658e+01,6.070231e+01,6.103947e+01,6.191214e+01,6.245747e+01,6.284565e+01,6.368473e+01,6.425588e+01,6.473730e+01,6.555405e+01,6.649545e+01,6.704437e+01,6.776224e+01,6.823168e+01,6.908125e+01,6.953579e+01,7.026216e+01,7.101621e+01,7.181829e+01,7.238849e+01,7.312129e+01,7.366592e+01,7.434135e+01,7.516607e+01,7.606701e+01,7.640977e+01,7.716309e+01,7.764324e+01,7.863871e+01,7.916369e+01,7.986415e+01,8.032610e+01,8.064961e+01,8.139213e+01,8.213113e+01,8.240251e+01,8.287630e+01,8.353147e+01,8.422223e+01,8.454738e+01,8.490047e+01,8.551888e+01,8.617275e+01,8.642789e+01,8.680515e+01,8.727548e+01,8.770699e+01,8.809064e+01,8.842677e+01,8.864115e+01,8.893896e+01,8.953297e+01,8.958855e+01,8.971815e+01,8.985692e+01,8.985692e+01,9.023560e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.057659e+01,9.033704e+01,9.033704e+01,9.033704e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957002e+01,8.963485e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.795974e+01,8.776319e+01,8.760391e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.723791e+01,8.723791e+01,8.723791e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.577506e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.469062e+01,8.457603e+01,8.473833e+01,8.470971e+01,8.510052e+01,8.485280e+01,8.500529e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.538589e+01,8.499577e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.485280e+01,8.493859e+01,8.493859e+01,8.493859e+01,8.493859e+01,8.454738e+01,8.464288e+01,8.434663e+01,8.443269e+01,8.427009e+01,8.424137e+01,8.384844e+01,8.391560e+01,8.385803e+01,8.360837e+01,8.344491e+01,8.335831e+01,8.335831e+01,8.303071e+01,8.271209e+01,8.241219e+01,8.243156e+01,8.192728e+01,8.125562e+01,8.075730e+01,8.034572e+01,8.016899e+01,7.951925e+01,7.911423e+01,7.873790e+01,7.813184e+01,7.732330e+01,7.719314e+01,7.649030e+01,7.604683e+01,7.563241e+01,7.485098e+01,7.438218e+01,7.360437e+01,7.317275e+01,7.266759e+01,7.172477e+01,7.117281e+01,7.066063e+01,6.979940e+01,6.933512e+01,6.868896e+01,6.796514e+01,6.752692e+01,6.716248e+01,6.620398e+01,6.555405e+01,6.506458e+01,6.423396e+01,6.379476e+01,6.337620e+01,6.259069e+01,6.191214e+01,6.089347e+01,6.018366e+01,5.936776e+01,5.903770e+01,5.808844e+01,5.738636e+01,5.679644e+01,5.585394e+01,5.544453e+01,5.485738e+01,5.403078e+01,5.349652e+01,5.263697e+01,5.166284e+01,5.098487e+01,5.051050e+01,5.007099e+01,4.923647e+01,4.842097e+01,4.784933e+01,4.719983e+01,4.662232e+01,4.591546e+01,4.549694e+01,4.491105e+01,4.441201e+01,4.411671e+01,4.364009e+01,4.292796e+01,4.245945e+01,4.200212e+01,4.173996e+01,4.130609e+01,4.091023e+01,4.055276e+01,4.010102e+01,3.962072e+01,3.932619e+01,3.889640e+01,3.872132e+01,3.849196e+01,3.776026e+01,3.747440e+01,3.716046e+01,3.685933e+01,3.685933e+01,3.629592e+01,3.632347e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.740622e+01,3.736530e+01,3.736530e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.896367e+01,3.861345e+01,3.884256e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.935300e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.979440e+01,3.984778e+01,4.026067e+01,3.991448e+01,4.020747e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.073826e+01,4.096309e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.091023e+01,4.069854e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.854597e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.815381e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01
