3.611667e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.729706e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.782821e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.826213e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.928597e+01,3.951371e+01,3.974099e+01,3.996781e+01,3.996781e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.088379e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.071178e+01,4.073826e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.018087e+01,4.027396e+01,4.052624e+01,4.045991e+01,4.032712e+01,3.978105e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.948694e+01,3.948694e+01,3.948694e+01,4.003443e+01,4.020747e+01,4.056602e+01,4.077797e+01,4.126657e+01,4.155610e+01,4.206756e+01,4.242032e+01,4.290198e+01,4.330399e+01,4.369171e+01,4.410386e+01,4.443766e+01,4.489828e+01,4.540797e+01,4.587748e+01,4.633251e+01,4.679838e+01,4.731250e+01,4.794894e+01,4.866867e+01,4.886647e+01,4.947022e+01,5.046174e+01,5.060796e+01,5.130010e+01,5.178352e+01,5.279260e+01,5.327027e+01,5.387667e+01,5.475140e+01,5.537421e+01,5.584226e+01,5.658759e+01,5.722469e+01,5.769758e+01,5.843234e+01,5.886665e+01,5.924266e+01,6.021754e+01,6.060099e+01,6.105070e+01,6.147652e+01,6.236859e+01,6.276810e+01,6.361868e+01,6.420107e+01,6.514083e+01,6.566257e+01,6.651702e+01,6.706586e+01,6.778361e+01,6.825298e+01,6.910242e+01,6.998889e+01,7.036713e+01,7.104755e+01,7.184945e+01,7.241953e+01,7.315217e+01,7.369669e+01,7.437197e+01,7.519653e+01,7.609729e+01,7.643997e+01,7.719314e+01,7.776304e+01,7.854939e+01,7.910435e+01,7.983462e+01,8.032610e+01,8.107993e+01,8.148956e+01,8.211172e+01,8.247996e+01,8.331017e+01,8.362759e+01,8.427009e+01,8.459514e+01,8.494812e+01,8.556635e+01,8.615384e+01,8.650342e+01,8.685224e+01,8.732244e+01,8.775383e+01,8.813737e+01,8.840811e+01,8.903191e+01,8.916196e+01,8.941248e+01,8.941248e+01,8.971815e+01,8.971815e+01,9.009715e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.019869e+01,9.065943e+01,9.042001e+01,9.056738e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.022637e+01,9.033704e+01,9.033704e+01,9.033704e+01,9.033704e+01,9.033704e+01,9.033704e+01,9.033704e+01,9.033704e+01,8.995860e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,8.969039e+01,8.970890e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.931046e+01,8.955150e+01,8.938467e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.865046e+01,8.902262e+01,8.878082e+01,8.878082e+01,8.839878e+01,8.851069e+01,8.872496e+01,8.841743e+01,8.830547e+01,8.830547e+01,8.792233e+01,8.803455e+01,8.788490e+01,8.783810e+01,8.781937e+01,8.781937e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.723791e+01,8.707811e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.648454e+01,8.650342e+01,8.648454e+01,8.648454e+01,8.609708e+01,8.609708e+01,8.609708e+01,8.609708e+01,8.570868e+01,8.566125e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.519570e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.469062e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.483372e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.474788e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.485280e+01,8.524327e+01,8.473833e+01,8.486234e+01,8.470016e+01,8.467152e+01,8.451871e+01,8.440401e+01,8.479558e+01,8.438489e+01,8.419350e+01,8.397313e+01,8.397313e+01,8.397313e+01,8.360837e+01,8.360837e+01,8.335831e+01,8.319460e+01,8.298248e+01,8.273141e+01,8.248964e+01,8.192728e+01,8.183012e+01,8.120683e+01,8.070836e+01,8.047323e+01,8.011987e+01,7.946992e+01,7.906477e+01,7.868832e+01,7.808205e+01,7.745336e+01,7.714304e+01,7.643997e+01,7.599635e+01,7.558179e+01,7.480009e+01,7.433113e+01,7.355305e+01,7.312129e+01,7.261595e+01,7.209849e+01,7.122498e+01,7.067110e+01,7.019915e+01,6.940909e+01,6.872080e+01,6.795448e+01,6.748410e+01,6.711954e+01,6.616074e+01,6.595519e+01,6.512994e+01,6.426684e+01,6.379476e+01,6.288994e+01,6.247969e+01,6.186753e+01,6.084852e+01,6.013846e+01,5.939049e+01,5.894650e+01,5.804251e+01,5.781266e+01,5.686598e+01,5.588897e+01,5.544453e+01,5.482206e+01,5.399523e+01,5.346083e+01,5.260102e+01,5.162661e+01,5.094844e+01,5.047393e+01,5.003429e+01,4.919952e+01,4.838377e+01,4.781195e+01,4.716225e+01,4.658456e+01,4.587748e+01,4.545882e+01,4.487273e+01,4.443766e+01,4.401382e+01,4.360136e+01,4.288898e+01,4.242032e+01,4.217220e+01,4.167433e+01,4.133244e+01,4.088379e+01,4.042009e+01,4.006107e+01,3.964746e+01,3.929938e+01,3.897711e+01,3.897711e+01,3.849196e+01,3.778744e+01,3.744713e+01,3.710577e+01,3.694154e+01,3.669473e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.687303e+01,3.711944e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.771946e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.841090e+01,3.853247e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.929938e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.026067e+01,4.007439e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.064555e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.124021e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.077797e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.032712e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.995448e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.889640e+01,3.913836e+01,3.911150e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01
