3.611667e+01,3.611667e+01,3.668100e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.706473e+01,3.703736e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.027396e+01,4.081766e+01,4.079120e+01,4.089701e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.100272e+01,4.076473e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.038025e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.020747e+01,4.048645e+01,4.093666e+01,4.124021e+01,4.166120e+01,4.204139e+01,4.252463e+01,4.287599e+01,4.332988e+01,4.374331e+01,4.415527e+01,4.456579e+01,4.493658e+01,4.544611e+01,4.591546e+01,4.637035e+01,4.683607e+01,4.735003e+01,4.798627e+01,4.850772e+01,4.892821e+01,4.950708e+01,5.030315e+01,5.066883e+01,5.133643e+01,5.181969e+01,5.282849e+01,5.330602e+01,5.391225e+01,5.478674e+01,5.540938e+01,5.587729e+01,5.662242e+01,5.725935e+01,5.820317e+01,5.854677e+01,5.891229e+01,5.975367e+01,6.033044e+01,6.065729e+01,6.110681e+01,6.199018e+01,6.247969e+01,6.283457e+01,6.368473e+01,6.426684e+01,6.520616e+01,6.572765e+01,6.658170e+01,6.713028e+01,6.784771e+01,6.831687e+01,6.916592e+01,6.962020e+01,7.032516e+01,7.105799e+01,7.190137e+01,7.247124e+01,7.320363e+01,7.374796e+01,7.442300e+01,7.524728e+01,7.573359e+01,7.680196e+01,7.729327e+01,7.780296e+01,7.858909e+01,7.914391e+01,7.987399e+01,8.036534e+01,8.111898e+01,8.152853e+01,8.215053e+01,8.251867e+01,8.334868e+01,8.366602e+01,8.430836e+01,8.463334e+01,8.498624e+01,8.560432e+01,8.619167e+01,8.654117e+01,8.688991e+01,8.736000e+01,8.779129e+01,8.811868e+01,8.886456e+01,8.894826e+01,8.922695e+01,8.935684e+01,8.952370e+01,8.959781e+01,8.976443e+01,8.997708e+01,9.035548e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.061341e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.011562e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.931046e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.905050e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.876220e+01,8.859457e+01,8.852001e+01,8.866909e+01,8.859457e+01,8.853865e+01,8.830547e+01,8.813737e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.781937e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.719093e+01,8.721912e+01,8.731305e+01,8.710632e+01,8.698404e+01,8.681457e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.648454e+01,8.623894e+01,8.623894e+01,8.585088e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.558533e+01,8.541439e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.492906e+01,8.494812e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.450916e+01,8.450916e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.453783e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.469062e+01,8.456648e+01,8.473833e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.470971e+01,8.510052e+01,8.485280e+01,8.499577e+01,8.496718e+01,8.496718e+01,8.535737e+01,8.511005e+01,8.525278e+01,8.522424e+01,8.561381e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.524327e+01,8.515764e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.447093e+01,8.459514e+01,8.465244e+01,8.427009e+01,8.435619e+01,8.444225e+01,8.422223e+01,8.409773e+01,8.392519e+01,8.373325e+01,8.359875e+01,8.341605e+01,8.311749e+01,8.294388e+01,8.269276e+01,8.238314e+01,8.205350e+01,8.178151e+01,8.116779e+01,8.072794e+01,8.038496e+01,8.008055e+01,7.943044e+01,7.902519e+01,7.864864e+01,7.804221e+01,7.747336e+01,7.705283e+01,7.681200e+01,7.604683e+01,7.560204e+01,7.478991e+01,7.430050e+01,7.352225e+01,7.309040e+01,7.258495e+01,7.206738e+01,7.119368e+01,7.063969e+01,7.016763e+01,6.937740e+01,6.868896e+01,6.835944e+01,6.754833e+01,6.716248e+01,6.634440e+01,6.594437e+01,6.510816e+01,6.469360e+01,6.387172e+01,6.294529e+01,6.251300e+01,6.187868e+01,6.129739e+01,6.022884e+01,5.947002e+01,5.901490e+01,5.826050e+01,5.735173e+01,5.675006e+01,5.587729e+01,5.543281e+01,5.481029e+01,5.398338e+01,5.344893e+01,5.258904e+01,5.161454e+01,5.093630e+01,5.046174e+01,5.002206e+01,4.918720e+01,4.837137e+01,4.779949e+01,4.714972e+01,4.657197e+01,4.638297e+01,4.556044e+01,4.497487e+01,4.454018e+01,4.414242e+01,4.358844e+01,4.342044e+01,4.287599e+01,4.209373e+01,4.170059e+01,4.121385e+01,4.089701e+01,4.045991e+01,4.004775e+01,3.959398e+01,3.924573e+01,3.905777e+01,3.880216e+01,3.850547e+01,3.782821e+01,3.799113e+01,3.754252e+01,3.720145e+01,3.669473e+01,3.669473e+01,3.613047e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.669473e+01,3.688674e+01,3.684562e+01,3.740622e+01,3.722878e+01,3.748802e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.878869e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.976770e+01,4.002111e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.944677e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01
3.611667e+01,3.668100e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.762422e+01,3.726975e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.805894e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.885602e+01,3.911150e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.974099e+01,3.999446e+01,4.011433e+01,4.036697e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.160866e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.091023e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.935300e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.007439e+01,4.027396e+01,4.063230e+01,4.091023e+01,4.126657e+01,4.171371e+01,4.218526e+01,4.303181e+01,4.321333e+01,4.334282e+01,4.326514e+01,4.384644e+01,4.432222e+01,4.483441e+01,4.533165e+01,4.578879e+01,4.623154e+01,4.668523e+01,4.718731e+01,4.781195e+01,4.832175e+01,4.923647e+01,5.009545e+01,5.035197e+01,5.080264e+01,5.133643e+01,5.181969e+01,5.282849e+01,5.330602e+01,5.439751e+01,5.490445e+01,5.542110e+01,5.588897e+01,5.663403e+01,5.727090e+01,5.772060e+01,5.821464e+01,5.883242e+01,5.968565e+01,6.024013e+01,6.069106e+01,6.111802e+01,6.200133e+01,6.245747e+01,6.293422e+01,6.369574e+01,6.427780e+01,6.521704e+01,6.573850e+01,6.614993e+01,6.704437e+01,6.776224e+01,6.866772e+01,6.927170e+01,7.006252e+01,7.043008e+01,7.107887e+01,7.192213e+01,7.249193e+01,7.322421e+01,7.376846e+01,7.444341e+01,7.526757e+01,7.585492e+01,7.671155e+01,7.763326e+01,7.790269e+01,7.861887e+01,7.917358e+01,7.990352e+01,8.039478e+01,8.074751e+01,8.147009e+01,8.211172e+01,8.249932e+01,8.334868e+01,8.368523e+01,8.432750e+01,8.465244e+01,8.500529e+01,8.562330e+01,8.621058e+01,8.656004e+01,8.729427e+01,8.745386e+01,8.781937e+01,8.814671e+01,8.874358e+01,8.895755e+01,8.917125e+01,8.955150e+01,8.943102e+01,8.981068e+01,8.981068e+01,9.007869e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.061341e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.015254e+01,9.021714e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.879942e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.853865e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.721912e+01,8.718153e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.699345e+01,8.674862e+01,8.674862e+01,8.636179e+01,8.636179e+01,8.629565e+01,8.611600e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.558533e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.531934e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.466198e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.463334e+01,8.424137e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.466198e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.441357e+01,8.469062e+01,8.469062e+01,8.469062e+01,8.469062e+01,8.469062e+01,8.469062e+01,8.508148e+01,8.501482e+01,8.499577e+01,8.491000e+01,8.491000e+01,8.491000e+01,8.530033e+01,8.528131e+01,8.555686e+01,8.530984e+01,8.546190e+01,8.550938e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.503387e+01,8.528131e+01,8.506244e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.486234e+01,8.461424e+01,8.447093e+01,8.439445e+01,8.439445e+01,8.439445e+01,8.400189e+01,8.373325e+01,8.398272e+01,8.373325e+01,8.373325e+01,8.341605e+01,8.317532e+01,8.286665e+01,8.266376e+01,8.227657e+01,8.207291e+01,8.209232e+01,8.131414e+01,8.084536e+01,8.052225e+01,8.011987e+01,7.944031e+01,7.900539e+01,7.861887e+01,7.801232e+01,7.744336e+01,7.707288e+01,7.673164e+01,7.601654e+01,7.557166e+01,7.475937e+01,7.426985e+01,7.349145e+01,7.305950e+01,7.255395e+01,7.203626e+01,7.116238e+01,7.060826e+01,7.013610e+01,6.934570e+01,6.871019e+01,6.827428e+01,6.751622e+01,6.713028e+01,6.631200e+01,6.591188e+01,6.507548e+01,6.466083e+01,6.383874e+01,6.291208e+01,6.247969e+01,6.184522e+01,6.116289e+01,6.033044e+01,5.953815e+01,5.904910e+01,5.826050e+01,5.778965e+01,5.681963e+01,5.592399e+01,5.545625e+01,5.481029e+01,5.395967e+01,5.342512e+01,5.256507e+01,5.159038e+01,5.091201e+01,5.043736e+01,4.999758e+01,4.916256e+01,4.834657e+01,4.777457e+01,4.712466e+01,4.673553e+01,4.630728e+01,4.553505e+01,4.494934e+01,4.456579e+01,4.403955e+01,4.375620e+01,4.334282e+01,4.285000e+01,4.211989e+01,4.159552e+01,4.124021e+01,4.079120e+01,4.048645e+01,3.994115e+01,3.962072e+01,3.935300e+01,3.905777e+01,3.861345e+01,3.837035e+01,3.800470e+01,3.774666e+01,3.756976e+01,3.709209e+01,3.687303e+01,3.661234e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.669473e+01,3.725610e+01,3.718779e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.819444e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.857297e+01,3.827567e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.920548e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.948694e+01,3.967419e+01,3.972763e+01,3.972763e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.063230e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.106874e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.900400e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.815381e+01,3.822152e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.815381e+01,3.815381e+01,3.815381e+01
