3.636478e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.706473e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.706473e+01,3.774666e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.830272e+01,3.854597e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.885602e+01,3.940659e+01,3.924573e+01,3.948694e+01,3.960735e+01,3.960735e+01,3.999446e+01,3.999446e+01,4.036697e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.100272e+01,4.134560e+01,4.110833e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.003443e+01,4.019417e+01,3.995448e+01,4.003443e+01,3.948694e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.007439e+01,3.991448e+01,4.034040e+01,4.068529e+01,4.117429e+01,4.164807e+01,4.214605e+01,4.228979e+01,4.281101e+01,4.309667e+01,4.385932e+01,4.398809e+01,4.434788e+01,4.485996e+01,4.535710e+01,4.581414e+01,4.625679e+01,4.671038e+01,4.721236e+01,4.783687e+01,4.834657e+01,4.926109e+01,5.007099e+01,4.994862e+01,5.079048e+01,5.134853e+01,5.184381e+01,5.285241e+01,5.344893e+01,5.429115e+01,5.482206e+01,5.536249e+01,5.585394e+01,5.662242e+01,5.728245e+01,5.821464e+01,5.879817e+01,5.895790e+01,5.971967e+01,6.027400e+01,6.072482e+01,6.115167e+01,6.203476e+01,6.249079e+01,6.296742e+01,6.372875e+01,6.431068e+01,6.524969e+01,6.577103e+01,6.618236e+01,6.707659e+01,6.779430e+01,6.869957e+01,6.930341e+01,7.009406e+01,7.046153e+01,7.111019e+01,7.195326e+01,7.252294e+01,7.325507e+01,7.421877e+01,7.455560e+01,7.530815e+01,7.630904e+01,7.674169e+01,7.756332e+01,7.793259e+01,7.866847e+01,7.962773e+01,8.001173e+01,8.045362e+01,8.080623e+01,8.152853e+01,8.216992e+01,8.255737e+01,8.340643e+01,8.374285e+01,8.438489e+01,8.470971e+01,8.545239e+01,8.572765e+01,8.627675e+01,8.662606e+01,8.716273e+01,8.750076e+01,8.788490e+01,8.821210e+01,8.872496e+01,8.896685e+01,8.926407e+01,8.942175e+01,8.959781e+01,8.968114e+01,8.981068e+01,9.002327e+01,9.002327e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.061341e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.848272e+01,8.857593e+01,8.836146e+01,8.836146e+01,8.836146e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.727548e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.695580e+01,8.706870e+01,8.686166e+01,8.680515e+01,8.662606e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.544289e+01,8.519570e+01,8.519570e+01,8.519570e+01,8.480511e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.478604e+01,8.439445e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.490047e+01,8.478604e+01,8.496718e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.534786e+01,8.526229e+01,8.539539e+01,8.544289e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.575610e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.511956e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.407857e+01,8.396355e+01,8.384844e+01,8.386763e+01,8.379086e+01,8.360837e+01,8.343529e+01,8.316568e+01,8.283768e+01,8.256705e+01,8.269276e+01,8.241219e+01,8.201467e+01,8.124586e+01,8.077687e+01,8.045362e+01,8.005106e+01,7.937120e+01,7.893609e+01,7.854939e+01,7.794257e+01,7.778300e+01,7.709293e+01,7.668140e+01,7.594585e+01,7.550076e+01,7.468809e+01,7.419833e+01,7.341955e+01,7.298739e+01,7.248158e+01,7.196365e+01,7.108932e+01,7.053492e+01,7.006252e+01,6.927170e+01,6.863586e+01,6.819972e+01,6.744126e+01,6.705511e+01,6.623640e+01,6.583605e+01,6.499918e+01,6.458430e+01,6.376176e+01,6.328792e+01,6.250189e+01,6.180058e+01,6.109558e+01,6.026271e+01,5.947002e+01,5.898071e+01,5.819170e+01,5.772060e+01,5.675006e+01,5.585394e+01,5.538594e+01,5.473962e+01,5.388853e+01,5.335367e+01,5.249313e+01,5.151787e+01,5.133643e+01,5.047393e+01,4.997311e+01,4.910093e+01,4.828452e+01,4.771223e+01,4.716225e+01,4.664749e+01,4.624417e+01,4.547152e+01,4.498763e+01,4.447611e+01,4.407814e+01,4.375620e+01,4.321333e+01,4.278500e+01,4.258978e+01,4.187111e+01,4.176620e+01,4.112152e+01,4.053951e+01,4.003443e+01,3.979440e+01,3.933960e+01,3.892331e+01,3.880216e+01,3.837035e+01,3.808606e+01,3.774666e+01,3.731071e+01,3.728341e+01,3.687303e+01,3.641985e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.669473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.762422e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.857297e+01,3.843793e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.928597e+01,3.941999e+01,3.996781e+01,3.980775e+01,3.999446e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.149036e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.000779e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.962072e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.923232e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.884256e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.778744e+01,3.795042e+01,3.795042e+01
