3.692784e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.762422e+01,3.763783e+01,3.747440e+01,3.773306e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.816735e+01,3.842442e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.885602e+01,3.920548e+01,3.920548e+01,3.960735e+01,3.979440e+01,3.991448e+01,4.010102e+01,4.028725e+01,4.056602e+01,4.081766e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,4.007439e+01,4.010102e+01,4.038025e+01,4.081766e+01,4.122703e+01,4.170059e+01,4.196283e+01,4.235508e+01,4.277200e+01,4.318742e+01,4.367881e+01,4.398809e+01,4.447611e+01,4.491105e+01,4.540797e+01,4.586481e+01,4.630728e+01,4.676068e+01,4.726244e+01,4.788669e+01,4.839618e+01,4.880469e+01,4.969125e+01,5.004652e+01,5.083910e+01,5.139693e+01,5.189202e+01,5.290023e+01,5.349652e+01,5.433843e+01,5.486914e+01,5.540938e+01,5.637840e+01,5.675006e+01,5.734018e+01,5.827196e+01,5.863824e+01,5.901490e+01,5.977634e+01,6.033044e+01,6.078106e+01,6.120774e+01,6.209045e+01,6.254630e+01,6.302273e+01,6.378376e+01,6.436544e+01,6.530409e+01,6.582522e+01,6.667867e+01,6.719468e+01,6.785839e+01,6.876326e+01,6.936683e+01,6.972564e+01,7.043008e+01,7.113107e+01,7.200515e+01,7.257462e+01,7.337844e+01,7.412677e+01,7.493236e+01,7.533858e+01,7.621832e+01,7.671155e+01,7.759329e+01,7.799239e+01,7.878748e+01,7.953898e+01,7.998222e+01,8.048304e+01,8.126537e+01,8.163560e+01,8.223779e+01,8.262508e+01,8.347377e+01,8.381005e+01,8.445181e+01,8.477650e+01,8.542390e+01,8.579402e+01,8.634290e+01,8.669206e+01,8.722851e+01,8.756641e+01,8.795039e+01,8.827746e+01,8.869703e+01,8.896685e+01,8.920838e+01,8.942175e+01,8.980143e+01,8.969039e+01,8.994012e+01,8.996784e+01,9.009715e+01,9.018024e+01,9.018024e+01,9.055817e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.015254e+01,9.039236e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.931046e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.848272e+01,8.844542e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.706870e+01,8.691815e+01,8.691815e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.623894e+01,8.609708e+01,8.609708e+01,8.609708e+01,8.570868e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.534786e+01,8.546190e+01,8.530984e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.519570e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.453783e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.426051e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.437532e+01,8.476696e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.504339e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.495765e+01,8.534786e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.565176e+01,8.553787e+01,8.571816e+01,8.568023e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.491953e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.407857e+01,8.407857e+01,8.407857e+01,8.386763e+01,8.386763e+01,8.360837e+01,8.330054e+01,8.306928e+01,8.286665e+01,8.265409e+01,8.255737e+01,8.231533e+01,8.194670e+01,8.157721e+01,8.119707e+01,8.057124e+01,8.011004e+01,7.937120e+01,7.887666e+01,7.848981e+01,7.808205e+01,7.773310e+01,7.703278e+01,7.662107e+01,7.588524e+01,7.543996e+01,7.504418e+01,7.423920e+01,7.382995e+01,7.308010e+01,7.252294e+01,7.195326e+01,7.146468e+01,7.058731e+01,7.007303e+01,6.923997e+01,6.859337e+01,6.815710e+01,6.739841e+01,6.701214e+01,6.619317e+01,6.579271e+01,6.495557e+01,6.454057e+01,6.371775e+01,6.324376e+01,6.245747e+01,6.175593e+01,6.105070e+01,6.021754e+01,5.988961e+01,5.904910e+01,5.822610e+01,5.772060e+01,5.671526e+01,5.629696e+01,5.546796e+01,5.479851e+01,5.392411e+01,5.336558e+01,5.248114e+01,5.168699e+01,5.127588e+01,5.044955e+01,4.994862e+01,4.907627e+01,4.876761e+01,4.781195e+01,4.723740e+01,4.676068e+01,4.623154e+01,4.544611e+01,4.496211e+01,4.451455e+01,4.407814e+01,4.362718e+01,4.318742e+01,4.296691e+01,4.252463e+01,4.205447e+01,4.170059e+01,4.109513e+01,4.051298e+01,4.022078e+01,3.972763e+01,3.937980e+01,3.904433e+01,3.873480e+01,3.832978e+01,3.804538e+01,3.770586e+01,3.739258e+01,3.717413e+01,3.673590e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.807250e+01,3.807250e+01,3.862694e+01,3.862694e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.952709e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.036697e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.946016e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.907120e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.868088e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.828920e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.789612e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.795042e+01
3.681820e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.777385e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.851897e+01,3.877522e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.923232e+01,3.941999e+01,3.952709e+01,4.007439e+01,3.991448e+01,4.045991e+01,4.045991e+01,4.048645e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.092345e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.053951e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.003443e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.003443e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.007439e+01,4.028725e+01,4.051298e+01,4.077797e+01,4.131926e+01,4.151666e+01,4.196283e+01,4.239423e+01,4.281101e+01,4.331693e+01,4.364009e+01,4.407814e+01,4.450174e+01,4.493658e+01,4.543340e+01,4.589014e+01,4.633251e+01,4.678581e+01,4.728747e+01,4.791159e+01,4.842097e+01,4.882941e+01,4.915023e+01,5.035197e+01,5.093630e+01,5.142113e+01,5.191612e+01,5.243315e+01,5.340131e+01,5.425567e+01,5.479851e+01,5.535077e+01,5.628532e+01,5.677325e+01,5.735173e+01,5.823757e+01,5.871824e+01,5.949274e+01,5.990093e+01,6.035300e+01,6.080355e+01,6.123016e+01,6.211273e+01,6.256849e+01,6.304485e+01,6.380575e+01,6.483557e+01,6.542369e+01,6.585773e+01,6.671098e+01,6.722687e+01,6.789043e+01,6.879509e+01,6.939852e+01,6.975726e+01,7.046153e+01,7.116238e+01,7.203626e+01,7.260562e+01,7.340927e+01,7.415745e+01,7.496286e+01,7.578416e+01,7.632919e+01,7.675174e+01,7.763326e+01,7.803225e+01,7.882712e+01,7.957843e+01,8.002157e+01,8.052225e+01,8.130438e+01,8.167453e+01,8.227657e+01,8.266376e+01,8.351224e+01,8.384844e+01,8.449004e+01,8.481465e+01,8.546190e+01,8.583193e+01,8.638068e+01,8.672977e+01,8.726609e+01,8.760391e+01,8.798780e+01,8.831480e+01,8.866909e+01,8.896685e+01,8.923623e+01,8.951443e+01,8.967188e+01,8.980143e+01,8.988465e+01,9.026327e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.018024e+01,9.042001e+01,9.062262e+01,9.047529e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.000480e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,9.011562e+01,8.973666e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.946810e+01,8.957928e+01,8.978293e+01,8.953297e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.904121e+01,8.908766e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.809999e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.804391e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.766015e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.705930e+01,8.705930e+01,8.705930e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.623894e+01,8.623894e+01,8.623894e+01,8.623894e+01,8.609708e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.573713e+01,8.549039e+01,8.549039e+01,8.549039e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.492906e+01,8.475742e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.467152e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.543340e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.571816e+01,8.571816e+01,8.532885e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.523376e+01,8.506244e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.466198e+01,8.459514e+01,8.420308e+01,8.422223e+01,8.420308e+01,8.420308e+01,8.381005e+01,8.383884e+01,8.370444e+01,8.357954e+01,8.327165e+01,8.304035e+01,8.283768e+01,8.271209e+01,8.247996e+01,8.221841e+01,8.190785e+01,8.153826e+01,8.115804e+01,8.053205e+01,8.007072e+01,7.973614e+01,7.893609e+01,7.851960e+01,7.808205e+01,7.770315e+01,7.700269e+01,7.659090e+01,7.585492e+01,7.540956e+01,7.501369e+01,7.420855e+01,7.379921e+01,7.304920e+01,7.249193e+01,7.192213e+01,7.143343e+01,7.055588e+01,7.004148e+01,6.964129e+01,6.866772e+01,6.821038e+01,6.743055e+01,6.702289e+01,6.662481e+01,6.589022e+01,6.503189e+01,6.459524e+01,6.375076e+01,6.325480e+01,6.244637e+01,6.173360e+01,6.102825e+01,6.025142e+01,5.981033e+01,5.902630e+01,5.820317e+01,5.769758e+01,5.669206e+01,5.627368e+01,5.544453e+01,5.477496e+01,5.390039e+01,5.334176e+01,5.245715e+01,5.215687e+01,5.137273e+01,5.053487e+01,5.002206e+01,4.918720e+01,4.875525e+01,4.779949e+01,4.773717e+01,4.687376e+01,4.634513e+01,4.556044e+01,4.507692e+01,4.462980e+01,4.419382e+01,4.374331e+01,4.348509e+01,4.288898e+01,4.252463e+01,4.209373e+01,4.160866e+01,4.109513e+01,4.109513e+01,4.042009e+01,3.998114e+01,3.959398e+01,3.921890e+01,3.886948e+01,3.842442e+01,3.809961e+01,3.771946e+01,3.748802e+01,3.707841e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.641985e+01,3.641985e+01,3.698262e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.735165e+01,3.744713e+01,3.800470e+01,3.797756e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.096309e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.055276e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,3.966082e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.849196e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.809961e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01
