3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.641985e+01,3.698262e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.819444e+01,3.784180e+01,3.803182e+01,3.804538e+01,3.828920e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.888294e+01,3.912493e+01,3.909807e+01,3.964746e+01,3.948694e+01,3.976770e+01,3.988781e+01,4.012764e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.003443e+01,4.057928e+01,3.987447e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.007439e+01,4.061905e+01,4.044664e+01,4.094987e+01,4.113472e+01,4.156924e+01,4.196283e+01,4.234202e+01,4.288898e+01,4.326514e+01,4.371751e+01,4.407814e+01,4.450174e+01,4.493658e+01,4.543340e+01,4.589014e+01,4.633251e+01,4.678581e+01,4.728747e+01,4.791159e+01,4.842097e+01,4.928571e+01,4.978936e+01,5.032756e+01,5.091201e+01,5.139693e+01,5.189202e+01,5.290023e+01,5.353221e+01,5.426750e+01,5.481029e+01,5.536249e+01,5.629696e+01,5.678485e+01,5.736327e+01,5.824903e+01,5.872966e+01,5.903770e+01,5.979900e+01,6.025142e+01,6.070231e+01,6.158835e+01,6.220178e+01,6.257959e+01,6.305591e+01,6.393765e+01,6.473730e+01,6.533672e+01,6.578187e+01,6.664635e+01,6.717322e+01,6.784771e+01,6.876326e+01,6.937740e+01,7.017814e+01,7.057684e+01,7.118324e+01,7.205701e+01,7.304920e+01,7.352225e+01,7.418811e+01,7.499336e+01,7.581449e+01,7.635941e+01,7.719314e+01,7.774308e+01,7.847987e+01,7.893609e+01,7.962773e+01,8.007072e+01,8.057124e+01,8.135314e+01,8.172317e+01,8.232502e+01,8.271209e+01,8.356031e+01,8.389641e+01,8.453783e+01,8.486234e+01,8.550938e+01,8.587931e+01,8.642789e+01,8.677689e+01,8.731305e+01,8.765077e+01,8.803455e+01,8.836146e+01,8.864115e+01,8.896685e+01,8.926407e+01,8.945883e+01,8.967188e+01,9.005098e+01,9.003251e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.051213e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.085256e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.035548e+01,9.047529e+01,9.085256e+01,9.058580e+01,9.043843e+01,9.048450e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.018946e+01,9.050292e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.988465e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,8.962559e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.852001e+01,8.852001e+01,8.852001e+01,8.852001e+01,8.848272e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.766015e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.623894e+01,8.623894e+01,8.623894e+01,8.623894e+01,8.585088e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.549039e+01,8.551888e+01,8.551888e+01,8.551888e+01,8.551888e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.525278e+01,8.506244e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.442313e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.454738e+01,8.493859e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.504339e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.573713e+01,8.549039e+01,8.566125e+01,8.563279e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.507196e+01,8.516715e+01,8.516715e+01,8.477650e+01,8.490047e+01,8.472879e+01,8.474788e+01,8.450916e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.357954e+01,8.324276e+01,8.340643e+01,8.312713e+01,8.252835e+01,8.245092e+01,8.218932e+01,8.181068e+01,8.148956e+01,8.110922e+01,8.048304e+01,8.002157e+01,7.968687e+01,7.888657e+01,7.846994e+01,7.803225e+01,7.765323e+01,7.695253e+01,7.654061e+01,7.580437e+01,7.535886e+01,7.496286e+01,7.415745e+01,7.374796e+01,7.299770e+01,7.244022e+01,7.187022e+01,7.138135e+01,7.093262e+01,7.009406e+01,6.956745e+01,6.876326e+01,6.826363e+01,6.744126e+01,6.699065e+01,6.658170e+01,6.584689e+01,6.543456e+01,6.466083e+01,6.377276e+01,6.323272e+01,6.240193e+01,6.168892e+01,6.098334e+01,6.066854e+01,5.987828e+01,5.906049e+01,5.820317e+01,5.766304e+01,5.665725e+01,5.623875e+01,5.540938e+01,5.473962e+01,5.386481e+01,5.330602e+01,5.249313e+01,5.207266e+01,5.133643e+01,5.049831e+01,4.998534e+01,4.915023e+01,4.871815e+01,4.797383e+01,4.717478e+01,4.673553e+01,4.630728e+01,4.604200e+01,4.516614e+01,4.469378e+01,4.423236e+01,4.396235e+01,4.345923e+01,4.292796e+01,4.243336e+01,4.206756e+01,4.158238e+01,4.127974e+01,4.102913e+01,4.039353e+01,4.002111e+01,3.959398e+01,3.917863e+01,3.873480e+01,3.846495e+01,3.809961e+01,3.780103e+01,3.737894e+01,3.716046e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.694154e+01,3.658486e+01,3.684562e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.800470e+01,3.744713e+01,3.782821e+01,3.782821e+01,3.838387e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.881563e+01,3.907120e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.955385e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.092345e+01,4.109513e+01,4.138510e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.964746e+01,3.964746e+01,3.909807e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.834330e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.796399e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01
